id,uid,build_number,manufacturer,model,platform,serial_number,version,user_id,dt_current_timestamp
9408,189aaf59-92c5-438c-8308-67119f606d73,65,Google,Pixel 4,Android,5R7Gm5pkzvUYFChY,108,1c81f85c-f959-487d-bdff-ed5a8e989db4,2026-03-05 09:25:58
1471,5cf840bc-01f4-4814-be0a-efc4d4db90dc,110,HP,ProBook,Windows,kcrzZ8TPIgiF0U6j,661,b5178e9a-5c6f-4bfe-8613-01f370d7d5b6,2026-03-05 09:25:58
3056,31b6152c-f1f2-43bf-b7ea-729d6e81b8c0,487,HP,EliteBook,Windows,eFJMKnO82oLy4iA6,836,1dcb2f63-dd04-4020-aac6-b978f66af87a,2026-03-05 09:25:58
4439,a95bb75f-2ab1-4bf7-8c20-d7c5c69dc799,243,Apple,iPhone 11,iOS,tj6kAn4wcEEYZudr,793,34f7a11c-7f25-4f43-872d-638ca3b8d014,2026-03-05 09:25:58
1658,c8f47289-e78c-4ee7-80e3-a7456d5e2fc1,461,Apple,iPhone 3GS,iOS,x1vwOTkUXQh6ur7f,731,93262d3f-9993-439e-8fd5-56dbb183ca7e,2026-03-05 09:25:58
3611,9e05d699-04f7-4535-ba09-5c59e9fbde89,92,Google,Pixel 5,Android,BArs8sgpzQ03rk1y,223,001f34b3-5165-4bfb-99d3-f91f78735a90,2026-03-05 09:25:58
1150,f1b7bbc9-cc70-43de-ab25-d5152152a745,384,HP,ProBook,Windows,LOpGUnDMY7He57Tj,454,63f9fb24-1696-44db-aba1-1b53020a43d8,2026-03-05 09:25:58
9161,92ee6739-1ca3-4fd3-bbe1-56d11c77fe44,374,HP,EliteBook,Windows,Y6mBuLWIs6oVd8b1,974,e191285a-afc7-4275-ac0c-9e4048853a08,2026-03-05 09:25:58
7209,05be2938-771c-43f2-80d9-e5c909440431,130,Apple,iPhone 11,iOS,UNeb8eLpnAATPcYI,484,e856b15c-d70a-40a9-9642-b0639aae9362,2026-03-05 09:25:58
5140,0c8179ef-c4b1-4c76-a0f5-3f77e0c7a6f0,499,ASUS,VivoBook,Windows,mc7UuXfd43R6RsJW,900,08523719-cb79-4ada-965b-1e91e2b808b4,2026-03-05 09:25:58
3619,db7f3e36-6725-4836-8f52-febc4298a448,390,Apple,iPhone 11,iOS,ddG3DRHOkBe7iiyO,363,90776b7a-8b00-43ef-b980-403c260398c5,2026-03-05 09:25:58
3910,9bd7ff37-6051-4bda-b65d-eab1b51aaa5a,312,Samsung,Galaxy Note 10,Android,D4WMmKyRcSXwOrkD,322,79128c4e-f2be-4eda-8245-1137c16d867f,2026-03-05 09:25:58
8119,0c0c750e-7b7b-4450-b765-26d21d2369a9,335,Google,Pixel 5,Android,i9lwL0XYWLOjOQEK,627,5f9cbea4-bd02-470f-83b6-5537c8091fe5,2026-03-05 09:25:58
8452,54f24f05-c6cb-44ed-8e89-a59a3da5883d,489,Google,Pixel 5,Android,2nAT2MqnLPJR1LKh,867,3639484c-684f-45de-b3a8-0ca1e5554ca7,2026-03-05 09:25:58
4599,106bfe29-678d-489b-a38f-d3ae98f6bb4d,365,Samsung,Galaxy S10,Android,S0ClCOt330bL1cWC,492,1203682f-e1b3-4daf-8249-da0f705d04a1,2026-03-05 09:25:58
3284,a1ef5c8a-8fc9-4466-8a9d-b635b12cb2d4,59,ASUS,ZenBook,Windows,GZTvN55vMqBTDoF9,651,975e6cd3-74a7-4d98-af03-a78657188941,2026-03-05 09:25:58
1080,d22ca388-10c8-4d2c-be50-976a3ffb3b1c,205,Google,Pixel 5,Android,0WdObTu0uxdoJ3lS,698,396973c2-7217-42f7-8f3c-283012ed5f2f,2026-03-05 09:25:58
3558,31f92624-b183-4793-a469-73d4bbc18846,111,Apple,iPhone 3GS,iOS,zVTpTCOZI06Kd5bG,836,152f186f-9c29-43cd-8fe1-200099e76794,2026-03-05 09:25:58
1691,e5bb5049-1d07-431f-ad57-dfc7fc1fd0fc,201,HP,ProBook,Windows,Xm7OvJFm3GtChVZ6,441,d6b4848a-1e8c-4d39-8d9d-d7322da910e2,2026-03-05 09:25:58
1808,ba3eef99-1a23-4bbb-8c95-163aeb8a45af,435,ASUS,ZenBook,Windows,VbofcqrfigQdaLWJ,558,10070dc0-dc0d-4380-a316-8561193d4116,2026-03-05 09:25:58
1484,eef54bd8-f587-41a9-90cd-1237d27b88d0,206,ASUS,VivoBook,Windows,gYuSgoAkjkAaVoC3,731,e44f29cd-82df-470a-ac59-aba9b37fcb3e,2026-03-05 09:25:58
6947,80cff748-cdae-45e8-996e-5cb4b8c8d99c,256,HP,EliteBook,Windows,ilMFLR1taG68wO9F,269,0285360c-d2dc-4c77-a17b-c67a847f77da,2026-03-05 09:25:58
9142,4c37c7f6-513e-40c0-a3dc-fbabb3db76e6,266,HP,ProBook,Windows,LJzEzfiZODji3mkl,942,8995ae0d-0484-4556-90d1-fc303b87c3a1,2026-03-05 09:25:58
8969,eee8acc6-418b-47ac-b913-cbaa71e02012,86,ASUS,ZenBook,Windows,1RKm3F8NjxsE6J9B,359,3f765caa-33d1-464a-9577-9859318dc816,2026-03-05 09:25:58
4701,10352a24-d638-473c-a2c0-1cf35b9bab08,105,Apple,iPhone 11,iOS,jU1T2XUzZtgm0vHe,144,0283e917-baa5-4061-acb2-2803d8b61daf,2026-03-05 09:25:58
6579,54dedfcb-1505-4333-b838-af7a82cd1ac5,318,Google,Pixel 5,Android,CZb47fW131qUKmJn,209,aa77e6a4-2337-4bc6-97db-a2e114217ddf,2026-03-05 09:25:58
9463,aba0140b-ef12-4ed0-a4d6-1a41a5c70f24,446,Apple,iPhone X,iOS,JmvWdGoIJ7gaZMN9,569,84ec7d88-7c10-4ff9-b597-9f64a0755977,2026-03-05 09:25:58
7040,0bc93b00-1af8-4565-8871-9919c85760dc,367,HP,EliteBook,Windows,AZ80UR4Ay0cr8mDT,456,0724fc16-28ae-4b38-a276-bcf58ac34524,2026-03-05 09:25:58
6854,d442e49c-0a2f-4ec4-b9aa-89693d28c726,111,ASUS,ZenBook,Windows,8w07L8fjiBQDE65U,940,1b5287c7-0f00-4a20-841b-4f579b6c3bde,2026-03-05 09:25:58
2511,aecab667-a17e-476e-9202-eaed707a102a,474,HP,ProBook,Windows,YaFfWnO9a7sRj55m,236,c0a4cdc4-40dd-4aea-bb8a-eb7189ca423a,2026-03-05 09:25:58
6686,99bd895d-8cd5-44b9-9c94-1a0b96229888,140,Google,Pixel 5,Android,ktFWDd1iKthRv3yR,479,f6cfd015-d583-4b61-8878-180182ba247b,2026-03-05 09:25:58
1347,b2359eb3-adf1-43db-8a60-c8d33cc676ea,75,ASUS,VivoBook,Windows,pA46KwdusOpukA8F,248,4133371f-770c-4969-9907-e9b41d3c8cf5,2026-03-05 09:25:58
5888,cc261f3d-f011-4c7c-8805-a9f8982e16ee,175,Google,Pixel 5,Android,7Rmabgg0LktbrQXW,451,a225e232-d7f2-4bd4-a709-583741a3dd40,2026-03-05 09:25:58
7658,67d43e75-1300-4598-8d4f-1e3a8c8d3799,395,HP,EliteBook,Windows,bjhc3yV3HQ7HmmfR,402,5c67191a-e84c-4e95-bd25-7ab0acdb889a,2026-03-05 09:25:58
7601,c97b8540-fe8d-4979-a9d3-1aa465874896,59,Apple,iPhone X,iOS,hTgn2Zk4WkpSwwTh,961,2fcd73be-7a07-4e32-b327-ee1a37d29a1f,2026-03-05 09:25:58
6302,8ad147b5-ac86-42db-9d2c-998e46b15f39,468,HP,ProBook,Windows,6xngZOOM3Yrus3c5,763,0e16cbd2-b965-4d32-8fed-a1567191c14b,2026-03-05 09:25:58
1309,453a0229-fbe2-4760-9fb2-f843099026f9,385,Samsung,Galaxy Note 10,Android,7lIAXJnRsFhDGCqp,370,7f7fe764-5ee3-48db-91f9-dada965f3cbb,2026-03-05 09:25:58
4760,3efd4470-2f96-42e9-91ee-0faf9d24c245,433,Apple,iPhone X,iOS,P9oQW4WV6Rzxfg8z,178,fb8204cd-1ea6-4f14-80eb-e66bce25de20,2026-03-05 09:25:58
9170,e3494c4f-fba7-4741-b987-dd2d921de326,316,Apple,iPhone 11,iOS,MtKPpEyxQ7KrI5Q8,673,fca50277-37ab-4703-bddc-4d5f6ea7bc69,2026-03-05 09:25:58
9517,45477ecd-db31-4f6c-8d0d-ed7c2ce4d697,93,ASUS,ZenBook,Windows,sfW9ZLTdaGygtD1d,992,61f8ba5e-3244-4ac9-86b1-0a3b8f15f1db,2026-03-05 09:25:58
7679,883ab1f3-82b3-4420-9242-1496862c7092,279,ASUS,ZenBook,Windows,5OOFKWQ0FdQ2225R,577,f8e2e48a-4f6e-4925-9653-ca30e1e6d0db,2026-03-05 09:25:58
3993,3ec3afbc-e520-45b8-936b-0a0807cbcbd2,282,Apple,iPhone 3GS,iOS,Co6Z25WUECajrC0M,427,11c526b4-edf7-48ec-bb94-ef56fa259b10,2026-03-05 09:25:58
2265,36d0d642-d1b6-44dc-8bbe-e2be9b50d8e3,341,Samsung,Galaxy S10,Android,sQ7lC37twPPD8ChB,362,79d2eb82-560b-4558-bb43-5aad01e32e90,2026-03-05 09:25:58
7052,5f49cab3-3cad-4089-9bdc-cd21c2d8ec43,331,Google,Pixel 5,Android,akqACWqXQoXCmJIO,548,23cf6f0e-aef5-4f6c-99d9-83b82520fc11,2026-03-05 09:25:58
9421,6f5aac99-5867-47cb-98b1-046a7e803a1b,352,Samsung,Galaxy S10,Android,z3IVjLeaz9D6EfMA,260,93359c78-89d8-4ce1-85bd-ebc9e01147fb,2026-03-05 09:25:58
2276,70ed20fb-33f0-4d15-abf0-e50292247b92,309,Apple,iPhone X,iOS,nGwDsSLObC6u4qvS,921,cc145113-0f4a-4c0e-89f5-9f2bcb51b019,2026-03-05 09:25:58
7313,06b95b0b-42fb-4f1b-aeef-ca586b639312,344,Apple,iPhone X,iOS,mutDaTNTZgK80je7,674,ad2f848b-33b3-4fc2-ae72-06b80b79afa8,2026-03-05 09:25:58
3393,604f981c-dbc5-4392-9df8-516eed015ba9,219,Samsung,Galaxy S10,Android,dat24BdLtXr34bWB,846,fad6a9cd-06ff-4076-a1b7-d81ae2ba53f5,2026-03-05 09:25:58
1218,65796e12-719e-4c36-8332-acdcdbc14275,172,Samsung,Galaxy S10,Android,FhMoQUmSWrzR6o80,948,9a2b49d7-db2c-4cc2-831d-3eb8ac3603e5,2026-03-05 09:25:58
1005,0ba66e20-d68f-4150-8df0-00ce2b236740,358,ASUS,ZenBook,Windows,jT3pJuSWcZeVNpwQ,888,d36a5f69-c2a9-4fd6-8d19-69161290cc0f,2026-03-05 09:25:58
6032,7fe8ef06-da8b-4458-850b-b25ce510b97b,332,Apple,iPhone 11,iOS,zIzPW6xvFKqa4rG3,645,ed612a26-7c5d-4fd2-a2f7-e1d167e046e6,2026-03-05 09:25:58
3694,7c54ff79-b269-4d2d-836c-8c993f0f123d,160,Apple,iPhone 11,iOS,jIu2UrnL8HrlkKaq,134,f419330f-c27b-4f58-8b27-e4a30895fcc8,2026-03-05 09:25:58
3339,3d7129cc-b6d3-45ce-bf6b-2440516999f8,179,Apple,iPhone 11,iOS,YQBd2TTcQU0DGeii,343,fc9c9dc0-1b4d-425b-a1cd-c40f51ae3d4f,2026-03-05 09:25:58
5695,22d0a252-d2bd-480c-a3c7-4f84f75e4bb9,145,ASUS,ZenBook,Windows,OHvkPQNilZrlxfXF,205,f4119147-6efb-48d1-845c-c4cbf1118dad,2026-03-05 09:25:58
6371,ab480f56-7053-4887-b5ca-c37e199ba34e,412,HP,ProBook,Windows,tAXY8knbTzMcS93F,976,24be5a0d-2026-4cd1-9232-c7452b4b0986,2026-03-05 09:25:58
7780,a3874f92-1479-4a3d-b154-6bf9c1d1a78b,200,Samsung,Galaxy Note 10,Android,yRdKPKGzhj3ICcb9,709,3c092367-f562-4d04-bd51-84d1664fea60,2026-03-05 09:25:58
9022,74768628-581e-400b-9ed3-dc142ced1b96,174,Google,Pixel 4,Android,zgPoEzSpmi7keDOe,158,25cf3ffc-ba8b-482f-b498-177405fd8795,2026-03-05 09:25:58
8415,8d5de3c8-049a-408d-a1a7-0337019c96b1,140,ASUS,VivoBook,Windows,axisOGNIHEj9AvLE,805,1674c15d-ccf6-4b7f-b50d-252604b021f8,2026-03-05 09:25:58
3812,72143d27-347c-4a31-b4f2-abdc01520f01,253,HP,EliteBook,Windows,nl7ocR7xt4rwAx3Y,497,1749ca1e-829e-46ac-928b-1d5fb24bae10,2026-03-05 09:25:58
9360,e0175b2d-d49c-47ff-9429-955bf32f5428,344,Google,Pixel 5,Android,dJl3Q2D26iZ3G8rr,334,61e84048-509d-448e-9079-9f7cbfff66b7,2026-03-05 09:25:58
2914,600f140f-7aae-4d97-a4fe-da9e8b8d8264,456,Google,Pixel 4,Android,vo2XL4Qu5uULA5av,871,b2cf7f72-6fd7-4070-a945-6af881a351f7,2026-03-05 09:25:58
4447,ba1196a6-22e7-445a-8fd9-d71a924479e6,438,HP,EliteBook,Windows,g2EGbn8oaZPc1Zak,514,565eea71-dd89-4b57-ac77-9e611bfc870a,2026-03-05 09:25:58
5485,8b16358f-c725-4576-b547-746d4d342a75,52,Google,Pixel 5,Android,mxqCkNDYKDk9yRU0,233,375a88eb-da86-4fb0-ae28-e01a35548097,2026-03-05 09:25:58
5786,09be04a4-d2eb-4c07-b62c-fe76f3a2f48b,223,ASUS,VivoBook,Windows,anrWT2Dr5SE3ZPSX,569,72ff21d3-5ba3-4c76-bc71-8af1e05c32c7,2026-03-05 09:25:58
4308,c5dcad46-93b1-4765-aae8-9972efe1e581,415,Google,Pixel 4,Android,r1miEKeyi1EGMKwa,342,f9e2b465-b9c0-4547-8111-4b876bbefd03,2026-03-05 09:25:58
8294,79bd4806-7408-41f8-963f-cfcd34cbc0f1,436,Apple,iPhone 3GS,iOS,Q23e74SL4HeCnHtZ,684,5c65ddc9-b65e-43f8-bae1-c6cc72ae9cf0,2026-03-05 09:25:58
3225,6d6ce601-1ab0-4adb-bf26-879c981cc327,389,Samsung,Galaxy S10,Android,OCktMuYreEk68KKy,560,1759949f-9092-4f78-89c9-22e26221497c,2026-03-05 09:25:58
5789,a9841da4-d955-4188-8dfa-2e703d523510,104,ASUS,VivoBook,Windows,klC4AlkOblQpLndu,927,ac7a566e-81a5-4cd3-ae53-14b7f6d0fa72,2026-03-05 09:25:58
5527,f08427a0-89ae-4d54-85fb-c48fc6fbe90d,305,HP,EliteBook,Windows,emr8uZjH8Q6NfD8u,501,1a86b45d-b5aa-4904-8a31-c314f025be9c,2026-03-05 09:25:58
6002,440ba9ec-a9d5-41cc-b3d5-f49e789a422e,112,Apple,iPhone X,iOS,xTAxNF9Vu8LVt3iu,490,5a8a5de2-6d2e-4909-b8dc-96e7c22bbd17,2026-03-05 09:25:58
2546,0298d7a1-e150-45f8-84b6-758ab431e0b7,236,HP,EliteBook,Windows,LiIuSM0RjgUsnywx,882,f8a041c9-3793-43be-b867-02e225ac63d1,2026-03-05 09:25:58
9594,20ef7ce5-9d3b-4f8a-a361-a00107ddf0d1,468,HP,ProBook,Windows,2UQldag9NmMbdQCK,701,e8943144-0361-4b2e-89d3-6ef969b241b3,2026-03-05 09:25:58
2078,d6ce5f5a-8710-4677-aae2-593bcab79ae4,350,HP,ProBook,Windows,ad6ZKXCzERhiV1HU,156,1a67769f-d41d-4bcc-8fec-c3da4da86971,2026-03-05 09:25:58
9695,64df2692-eb47-44c6-b5da-e1ec4208e3ff,420,HP,EliteBook,Windows,ynwtSC2WGaYNnPuu,215,619bf316-c02e-4b54-9666-87d16f2b913f,2026-03-05 09:25:58
1634,5da7b07e-6a12-408c-aabc-083e2fa3b0d4,113,Apple,iPhone 3GS,iOS,XfUj1fItYQgignb5,575,6adecba0-0f49-43bf-90a4-0b5f23b90a2b,2026-03-05 09:25:58
4124,39352159-9a5d-448b-a91b-aad28679a39a,166,Samsung,Galaxy Note 10,Android,otKTDq6LvYJkoQe3,503,fa6156ed-2a57-4b1f-bcf3-0b48f78c080c,2026-03-05 09:25:58
1705,53862218-9642-4550-99a6-719d2db7887d,262,Samsung,Galaxy S10,Android,CSgiKOIqyE2VQ1cb,168,435b5012-84f6-476a-ba24-afd93a521039,2026-03-05 09:25:58
9385,51872996-25cf-46bb-a09c-aaf5d3d57d7c,466,Apple,iPhone X,iOS,c4fEkXBn1nrjGdyB,859,ccf322bd-2c2d-44d7-9912-4f639725f93c,2026-03-05 09:25:58
5417,d1b8d120-9f95-4ca0-bfea-d155d6d5dabb,439,ASUS,VivoBook,Windows,N8VfnlsRk4cmaVhx,393,dc00eced-8c23-4c23-a579-92471ea36afe,2026-03-05 09:25:58
4100,53a56e39-eb9d-4979-952d-c3626bbbef4b,461,Samsung,Galaxy S10,Android,GqQoCVEg3ZbKkEjC,331,6a7b198e-6847-4b56-a701-7b8c7aa71f48,2026-03-05 09:25:58
5043,451e886d-25e6-4750-96ee-feb23319750d,216,Samsung,Galaxy S10,Android,yeRxxO3c1cAKwy5N,919,f370eae6-b07d-4ba4-9ad3-d28a77ce0b41,2026-03-05 09:25:58
8799,c463831d-c79d-4e5a-a3d8-c1b630a0f1d1,386,ASUS,VivoBook,Windows,MupAUzWr0mG9PG2w,595,5291c51e-f34d-4c13-999c-973106e73cf1,2026-03-05 09:25:58
4285,22a1aa3c-21a8-4a52-9f8e-3d68b0908443,225,Apple,iPhone 3GS,iOS,1NI3bQNrB1EjJMcf,821,e4b8cbd0-6f1c-40b4-a558-f925fec5e9e7,2026-03-05 09:25:58
3578,20193fdd-83b5-4618-b6d1-af3721b2ba12,146,ASUS,VivoBook,Windows,N8yFNIdJtCSB46df,988,2eeb11bc-3aa5-460a-b501-73d9f1ac5562,2026-03-05 09:25:58
2822,09f76373-f2de-4868-ac7d-336ac81ca0e6,493,ASUS,VivoBook,Windows,29HYej1z0fxjiOdw,344,830d2193-506b-4df5-88dc-f214ff79f1b3,2026-03-05 09:25:58
3527,19131c93-2877-433e-9f8a-33230d030f89,450,Samsung,Galaxy Note 10,Android,sYFkz4WkKxZiGXvl,513,23762555-08b3-459d-95b2-8fc929f89ea3,2026-03-05 09:25:58
7380,8de2dd4e-82b7-4269-96f0-e2ab2bec36c2,447,Samsung,Galaxy Note 10,Android,jQV4z7x0DA67dt4s,224,ef85b2b8-d498-449e-b608-6667c3a657cb,2026-03-05 09:25:58
9602,91970c6d-4184-435a-9a9d-c6bee5d7ea81,213,Google,Pixel 5,Android,ZRFDe2gEf2GjgPat,578,53cbe00e-7e7a-40f0-9d05-ab0b4347283c,2026-03-05 09:25:58
7013,3b98d5c5-c463-4255-945f-8dd43bf5fc94,413,Apple,iPhone 11,iOS,2uEqr8yLMtJOofcU,912,28f08ed0-d16f-4522-b225-4b72baed368f,2026-03-05 09:25:58
9446,424a3bf8-1a81-4693-92e1-6ada25e1548b,363,Samsung,Galaxy S10,Android,hUeTuRtldE1WXCYj,148,62527b69-6848-46e6-bb5f-13babb367d70,2026-03-05 09:25:58
7698,7b0f39df-1d79-4e1e-9675-3c7635048fd3,198,Apple,iPhone 3GS,iOS,rJedC4AVNsRUsP3E,630,fb494c64-9a71-4e47-b650-817a4483dce4,2026-03-05 09:25:58
4461,595bfca9-cb39-4d9e-a1f8-da0934552daa,158,Apple,iPhone 3GS,iOS,ZQILWLL6B3xP3LD9,833,3319c6c6-1c9d-4a19-933c-c4cf3df77340,2026-03-05 09:25:58
5839,f645eb5b-7931-4755-86ca-a8a6ed9e9ef2,281,Google,Pixel 4,Android,rVYhzK5oofNxq3Od,824,89ed5c2c-b1ae-4c9e-9a9e-b3b11a86070e,2026-03-05 09:25:58
6294,6364f6ac-3908-4e76-b961-ffe6e4829f5d,158,Samsung,Galaxy S10,Android,Oa6ckHKlEzsigMsI,137,b61abccd-b7fe-4247-9ab5-c572cad7fadc,2026-03-05 09:25:58
3573,e5bf7496-3a34-45e2-afd6-0fcd30d96e9c,423,HP,EliteBook,Windows,d6X8GWKwaI6FKkse,722,e7f78559-d1c3-4656-a928-cb72efba7653,2026-03-05 09:25:58
6980,d553d17a-d1cf-47eb-bf45-94c3a5efc1b4,203,Apple,iPhone X,iOS,Vvcs75BHvurGrWoV,167,4381ad96-af89-47a5-937d-83e9bc785a56,2026-03-05 09:25:58
5050,345ad20d-ec7d-4918-aa3b-638de3c0ae3d,462,HP,ProBook,Windows,Fatg7jadeBNBk14z,816,21843cec-5508-4f64-b0b7-7f7534dddcff,2026-03-05 09:25:58
8801,ffb24c95-dc03-4355-9182-4ccdb242a5f3,364,Samsung,Galaxy Note 10,Android,aTQAH3wUPTwrkNSR,450,46c527cd-eec4-41f5-b817-288ca580ca2b,2026-03-05 09:25:58
5193,a52b7dc8-754b-4fd0-b28d-87ac2e2c4661,165,Samsung,Galaxy S10,Android,cRy9pLTjrHKEb5Sr,805,c0ea6fe9-9f69-4fd5-a0b4-226c28291eec,2026-03-05 09:25:58
4866,92139bf6-ce3e-4750-9571-f023bfaa9fc6,140,Samsung,Galaxy S10,Android,GqulLmJ7LdgYtA63,554,4a88095e-fd6a-44b3-b07b-dddea585d8f0,2026-03-05 09:25:58
6026,ecdf81b2-0675-4800-a58c-a61d369ff396,276,Google,Pixel 4,Android,JmxRonO3RjU9Yph0,426,628ed1ef-7cf2-4f85-875e-683f80917f63,2026-03-05 09:25:58
7948,f5ae892f-dda6-43bb-998d-7e6369761d90,234,Apple,iPhone 11,iOS,CTi6b43Q4rZGIgAn,925,125ce124-47a5-4d65-90bf-0856f9719985,2026-03-05 09:25:58
6607,f87b13a9-fe96-4d8c-b961-b66705ba7eb1,260,Samsung,Galaxy S10,Android,NOPRNyufEPeoOBfH,260,9995ce9b-095e-46be-8bf7-2285b5928991,2026-03-05 09:25:58
9610,cff1a0f3-33ed-4653-9c6f-878a7cc69a88,88,Google,Pixel 4,Android,QxYkrD0SrMKsH0Wt,416,c96ba93c-4954-42df-9b45-31f79c90d341,2026-03-05 09:25:58
2203,47debabc-3ed5-48b1-a7de-610e03a48f59,441,ASUS,VivoBook,Windows,j03Jq4bbz6QCDXWt,486,8ad80262-1725-4f61-91d6-8c086e1efb52,2026-03-05 09:25:58
6508,68430efd-27c6-4e8d-8956-d553dd14a08f,238,HP,EliteBook,Windows,v3TAbHq6JWeVPgYZ,629,b8502369-9523-4630-88c2-41cc3ad3c718,2026-03-05 09:25:58
5583,7039d7c8-5b3b-4df4-afc3-d699832b4cf2,163,Apple,iPhone 11,iOS,B2GfHopE9nFvvrj3,294,643eac25-b141-48bd-acb8-544a4df7c971,2026-03-05 09:25:58
5889,d835747f-2574-4a3b-a1c4-2e29ca2c1c0c,405,HP,ProBook,Windows,JS9nHPLj65ZIl3s2,803,e296738b-d499-4a48-b277-b92d0199e788,2026-03-05 09:25:58
8902,81f1cb8f-96b7-4dab-b3fb-b83be5d71431,109,Google,Pixel 4,Android,fBYahlcZjpBil4yO,959,c9362c11-a8f8-427c-bf2f-37b831d09a45,2026-03-05 09:25:58
2973,915bfa78-efc9-481c-9e3c-3d5dfd80785e,291,ASUS,VivoBook,Windows,o1HIY9hOOTM4GQmT,362,395b434c-32ee-4e1b-b2f1-9de885cc61cc,2026-03-05 09:25:58
4301,0951d55f-c807-4259-853c-fcad9dc9e428,416,Apple,iPhone X,iOS,f8imCx7ZDKUQOCyU,181,3c44f8b3-56fd-4863-ad81-0a1e96ea205c,2026-03-05 09:25:58
9183,c0be711d-6e73-49af-bac9-6e6eb7b15198,218,ASUS,ZenBook,Windows,a3bM21qvo7dtvoPp,449,f739885e-d5c0-455b-9b4c-c25faa12bf57,2026-03-05 09:25:58
5066,003d59b7-ca04-470c-af26-ed9df0da6e03,197,ASUS,ZenBook,Windows,LyVOeBmSJRvqF95R,951,e0c1f4f4-cad0-4a97-bec2-1238d4a7767d,2026-03-05 09:25:58
2681,068f00bf-c0ee-4c4f-9316-62c20a2530da,218,ASUS,VivoBook,Windows,sW0GoObQ2dkEvFdF,106,0457b7f6-784e-461e-8293-f300cd760cd0,2026-03-05 09:25:58
9779,81ad23dc-c301-4231-b505-83451b40e773,54,HP,ProBook,Windows,kt0HQI3nXoPyMGMm,831,c16e4b62-e01d-4fa6-ab70-9bab61ba4e07,2026-03-05 09:25:58
4229,8f613991-d482-4096-9a1d-c4a28165dcf4,127,Apple,iPhone X,iOS,irC6YN9zPKxIRFjk,207,8449a2f6-66e3-4f32-b8f8-e9be8d4f3a40,2026-03-05 09:25:58
8887,0fe9ae84-4e3f-48ef-bafc-3be1b22a8d63,120,Google,Pixel 4,Android,8UspGqmsI1U9PCic,329,77da8dec-9d50-4c99-aedc-25feb5280271,2026-03-05 09:25:58
1605,84e489df-4b36-4555-9e2f-981632e8fe87,125,HP,EliteBook,Windows,4LivF54htjRFUdY8,667,2216bf28-0cd7-419d-af50-6d69c31951b3,2026-03-05 09:25:58
2176,4b11a6d2-8edb-4512-b5f8-fea465b8dc73,99,ASUS,ZenBook,Windows,euAf8eC3IsyJc7mG,833,276ae493-eea7-4753-a318-def59247c9c6,2026-03-05 09:25:58
9202,aeb7ef53-3c3f-4c8f-8191-1ba5e08ae3c7,176,Samsung,Galaxy Note 10,Android,UL3Q3woHkPEQkhX8,547,4307339b-2982-4b1e-88dc-338ba07a59d5,2026-03-05 09:25:58
3438,12a72117-c725-4f3a-83df-86230d812c66,130,Samsung,Galaxy S10,Android,1tMeyrtWF5IqF0Pw,963,8148365e-0a03-46a2-8522-b88d65d65e11,2026-03-05 09:25:58
4310,2cde385e-4b30-4a82-95c2-47a699b95596,78,HP,EliteBook,Windows,TsisdTFS553hgzb2,483,7b1c6419-163d-45d3-a236-8024af5d701f,2026-03-05 09:25:58
1931,b00fca65-f248-4872-a152-19764f8ddb9b,51,ASUS,VivoBook,Windows,QdzT5xsM9VdC0Pfa,443,c0596b9d-220d-4c66-8e0e-29c82d1aae7b,2026-03-05 09:25:58
2830,01faec7b-bb62-415a-b96c-fea5c3010c03,114,Samsung,Galaxy S10,Android,nGGv6KaFtC8DFX77,735,87c82ec3-6e3d-494e-9413-e0fa481d01be,2026-03-05 09:25:58
7749,65ba8267-5ba5-4253-a0fe-168a80d446a4,201,Google,Pixel 5,Android,XkPXevfdXNYkZEfI,526,27875e34-68b7-4e8e-8396-8a24cb468f60,2026-03-05 09:25:58
7298,29d2bb72-0ded-4e5e-95a6-bb0c60a11e91,333,Apple,iPhone X,iOS,yzS6gr3qzoEZQghD,290,c639af49-a904-4420-a326-1393bf350bd5,2026-03-05 09:25:58
3750,7ac8eb01-8b70-4009-914b-7251511afde8,330,Samsung,Galaxy S10,Android,OGQa6qlATMHgGe2z,326,3dc57fe0-56b0-43e2-b63a-3fc21ea1fa24,2026-03-05 09:25:58
2427,b436cc8e-78b5-4843-95b7-57924c6b6138,332,Apple,iPhone 3GS,iOS,Z9lT2xxVGRpQ0BCb,373,0ee68d2d-ee3d-4d4e-b43a-27e91d022d9c,2026-03-05 09:25:58
9750,6d23756e-03d7-4f67-8ddb-975fccac0b81,191,Google,Pixel 5,Android,UJarwMglTIHKFEQ2,346,2a21632b-6f3a-4ee8-8b89-90336a92cfcd,2026-03-05 09:25:58
4351,df90f9bf-e1fb-4b48-9885-7809ce42e68a,139,Samsung,Galaxy Note 10,Android,m1JA0rSpIL7JwCU5,914,4ece5ff9-c2b6-4930-a1ed-f39e382c92f4,2026-03-05 09:25:58
5042,8412f0b8-a7aa-4a80-8bc0-71ca077bdc90,443,Google,Pixel 4,Android,zpbj4U5eZDqd08sM,348,05b809b0-466d-427b-a71e-12547638bec3,2026-03-05 09:25:58
3548,9acbe357-8360-4acb-8475-bd2b6e1cce78,92,Apple,iPhone X,iOS,DppMxVIzK598kR0C,471,8941ccbd-d16f-4765-8f23-f01161869f3c,2026-03-05 09:25:58
