id,uid,build_number,manufacturer,model,platform,serial_number,version,user_id,dt_current_timestamp
3551,0525ef3e-534c-4920-addd-937d04ba10cc,266,ASUS,ZenBook,Windows,sVjiLtlZdEVIRN6j,778,91131747-2439-4e57-a80c-8b6fd28e6070,2026-03-05 09:25:57
8307,89329379-dbf6-4d0a-b174-4825db4b5bd9,267,HP,EliteBook,Windows,7fix7w9rpREoxeJk,425,181b1871-9efb-400b-b9c4-9ffad4a80482,2026-03-05 09:25:57
5946,2dbc5e32-be0b-49cb-865a-66654268b007,88,Apple,iPhone X,iOS,8E7DKIslMShEGGS4,613,cf3e0295-537f-4a53-8e90-428f3a5bbca0,2026-03-05 09:25:57
8230,9476210a-ff56-41a2-855c-43de925a1e48,180,Apple,iPhone X,iOS,NmPUMd5GOkrACBbj,460,ba00c557-1acd-4e31-bc54-425fcdea98ec,2026-03-05 09:25:57
3983,aa41f37c-8895-4f5b-af0e-ee0ce2aaff52,307,ASUS,ZenBook,Windows,Ran2IxF4pi9oRJJn,250,ff98a125-242d-46e6-ba9b-ec632d2bf1d0,2026-03-05 09:25:57
2883,d937e798-4ac3-4713-a9b6-95e9b2205fe1,364,ASUS,ZenBook,Windows,YNlGnSzRCvJtO53E,229,ea5c5502-5d2a-43ea-9b6c-b13bd3da11b8,2026-03-05 09:25:57
1226,1cb1627b-8c9e-438a-aed0-1f99a9e8b38d,177,ASUS,VivoBook,Windows,YtaiDajcBpYWW5sU,574,72c298f9-8ded-4ff5-ab22-9265637e2988,2026-03-05 09:25:57
8635,c5b5b2d5-7526-4e43-95ad-cf8e1025b9e6,106,Google,Pixel 4,Android,AeJo2RFB0uboJ4pY,938,4632a4a2-d986-49f7-a215-63a160aa4215,2026-03-05 09:25:57
6977,4e1b9276-32ad-4b52-8e45-5ba73d659052,55,Google,Pixel 4,Android,CwUg0Ne1dqeS6fIp,409,797c7bc0-10b9-493b-83c8-8f7328bdce48,2026-03-05 09:25:57
3694,efb101f7-9dee-417c-9a25-3c0a0c417f90,68,HP,ProBook,Windows,765ouR9YPFnWfxEG,196,4b91657c-2ae5-4127-8472-178646cde89a,2026-03-05 09:25:57
8775,6772b03a-2ef6-4d06-a405-6516629595cd,99,HP,EliteBook,Windows,XeDG1PssZVKcqORz,178,8fc46de2-10f7-43fa-bd12-950eca744a5f,2026-03-05 09:25:57
5486,dc547bab-cc8c-40f5-bb6b-306e8941d026,155,Apple,iPhone 11,iOS,RFjhj95BZKZFB1oQ,785,1fdbb1ed-7842-47e3-a5f7-abae221e0280,2026-03-05 09:25:57
6524,01826bbc-e9fa-4287-bdf6-19561d6f94ab,270,ASUS,ZenBook,Windows,s9ZUBmKVAdXSjhpV,595,536d52b7-7e7d-4f2e-89c6-75a667c05e04,2026-03-05 09:25:57
7279,d29eef7e-0bd9-41d2-934d-4db46451ab42,336,Apple,iPhone 3GS,iOS,wpa2MxxfRmL8QNHB,834,e4378ddd-95f8-43b9-bb41-fbd717e8322e,2026-03-05 09:25:57
1716,ec5df353-257c-4065-9533-76f9d3312b05,306,Google,Pixel 4,Android,HY3w7LWKNCTy2Sa8,226,84ae233e-7ac2-4052-add5-6dc310de8acb,2026-03-05 09:25:57
3703,578fe799-2f9b-401e-913e-9deb4113c85d,221,Google,Pixel 4,Android,t2nUB5uGFgpyQtmL,527,1e5467c3-1373-4213-bfe8-334e5a925396,2026-03-05 09:25:57
3975,6ff22091-8916-4646-a393-dae2a7ced429,50,Samsung,Galaxy Note 10,Android,6SUavhqDE31ce9BO,758,3d1f147f-793b-465b-a3d7-1976ee6be24f,2026-03-05 09:25:57
9068,6965dbfa-205c-4596-9832-69f96f5c1731,269,Google,Pixel 5,Android,WyicsCBHXc9RvA0S,563,8060e0af-14c9-4901-8714-fc6c0cb7e787,2026-03-05 09:25:57
4012,a9f457eb-ba3b-427f-a6da-509f09de4d8d,215,Samsung,Galaxy S10,Android,nfBOE37UWDilZtnd,273,233ac575-cf10-4c19-a4a7-9ca1706c167b,2026-03-05 09:25:57
3516,352d95d0-f863-4d28-b783-ef340f721ae6,243,Samsung,Galaxy S10,Android,0KJCyobwVmqdq1t9,898,4eadd5cf-7978-479d-84fd-988cf50823a8,2026-03-05 09:25:57
1068,9ce819c6-f2fb-4bb6-88aa-8bbfa1aa2418,404,HP,EliteBook,Windows,M55UQ187hr7ZI4ww,456,41d4bb8a-6d98-41f5-b852-453d8afdebfe,2026-03-05 09:25:57
9327,7094920c-5f76-44b6-9b3d-e38e93adcfd6,113,Google,Pixel 5,Android,zKP4Kz55wXwUlnCC,590,b42ddd75-0c4c-417f-aa2d-81d1489961eb,2026-03-05 09:25:57
9471,ef4a9360-64ac-4475-a060-17687503687a,196,Google,Pixel 5,Android,xUcHtKEzpTJuUtUm,851,6094f3b7-cf8f-4668-bf1f-13cc46e572ea,2026-03-05 09:25:57
2241,8c30cf06-7c2d-4303-8933-378eeb28458f,141,Apple,iPhone 11,iOS,gGjm8VXiZZQlWdkG,365,e91c3128-f2af-4640-be1e-d8f1a56cc395,2026-03-05 09:25:57
4253,fe3d8c2a-5e78-43e9-9be5-5cb02170c297,233,HP,EliteBook,Windows,2qqwS2eTJZpe8nBv,696,d9928caf-233d-4ec7-82bd-138e3e13d115,2026-03-05 09:25:57
9271,1a5462c0-31db-4e20-9f56-60c416d39331,397,Google,Pixel 4,Android,j2d96xcAqOP6otJx,971,978a7649-c308-481e-b97d-004e67c52948,2026-03-05 09:25:57
7761,bed71a96-4203-4d58-a039-a04177038824,116,ASUS,ZenBook,Windows,kM3dqt34ZFiqY9pr,314,2a3d368e-fa0b-4b4b-bfd8-9fc2fc8d8dcb,2026-03-05 09:25:57
9343,6ac012a7-e6e9-4f64-86ff-40e5e994a718,282,ASUS,VivoBook,Windows,YZCDcIiPSatZnNWV,772,c0a16726-f0ff-4164-ad3d-2c0dc75bd910,2026-03-05 09:25:57
8054,4c92412a-8c9d-4e67-94eb-5bae84268c2e,269,HP,EliteBook,Windows,UvDrRlzI36ALuWit,533,b74f435a-83c6-42f3-8eaf-849b3279c742,2026-03-05 09:25:57
7736,e2bcb103-01e8-4faa-b395-9f4afa3ef73f,98,Apple,iPhone 11,iOS,UNaufjDEb2HefUjv,145,50b45035-d4d4-4da2-aef7-277f8daecd57,2026-03-05 09:25:57
8020,8647b1c1-e447-43bf-8405-60e6013695a9,289,Samsung,Galaxy S10,Android,jiCy3VAeqhvvuCqA,262,c39b24da-f3a8-4a22-aa4e-8be699889e4e,2026-03-05 09:25:57
8450,1f3f56c7-0c3c-4c23-81a4-45c582fb4dd7,76,Apple,iPhone 11,iOS,pnJpWV8wWOlTBsek,953,9923be22-39ac-415b-8938-72349b25195f,2026-03-05 09:25:57
1160,c81347e5-f3c6-47b6-8716-bca5a1667ca4,366,Apple,iPhone 3GS,iOS,mDjo1yOaPrCyWz1u,399,c4d3bb8b-c65d-4e53-a162-3f633a6aaa4f,2026-03-05 09:25:57
2983,8e4c83e0-d79a-4c8c-b53e-95582758aea8,197,Google,Pixel 5,Android,Fx2PoZFNltN10jnO,762,b9ee0a02-e4fe-41b0-8e66-0875e8f5afb5,2026-03-05 09:25:57
1489,dadc140b-9da5-4630-a985-c75498e05a8d,378,HP,ProBook,Windows,ZyykR1mHY7FasOFm,944,c72710d8-d1ac-4823-a7d1-11c3e2379563,2026-03-05 09:25:57
2158,370b3bcb-ee02-48e1-928b-c37f88218dd8,233,ASUS,VivoBook,Windows,EUv3gvDBEYhmj27a,516,5ccfc4dd-5f24-4ec4-a610-aad07713c224,2026-03-05 09:25:57
6615,6f522b70-e487-4dfb-a3ab-626bfd8497fb,321,Google,Pixel 5,Android,QQsKRi6SgHdTHyrW,415,bf4ca192-cbe6-48e7-8854-cd052ad50323,2026-03-05 09:25:57
4310,b0c7af43-dfcf-4e6c-b9ac-b781adfb6e4b,382,Samsung,Galaxy S10,Android,66pnJ1C480NScHGJ,132,82981f36-cdb5-4a61-9cc5-aed5afbc82a5,2026-03-05 09:25:57
8477,8ba59d73-bd26-4ee2-9a1b-d709b2d086cb,339,Samsung,Galaxy Note 10,Android,dJ0wEPlI4UZ5Yd4N,109,6cde0ccc-46f9-473d-b422-7edad7d741fa,2026-03-05 09:25:57
9691,4b0a9466-a44e-4718-9aa3-ce55bacad776,297,Samsung,Galaxy S10,Android,GSDNj89yUGpFKFUG,915,6afffd61-2009-454e-bc9b-421d47e64d61,2026-03-05 09:25:57
5454,637e71c6-9676-4661-9c42-2cbada939ca5,499,Apple,iPhone X,iOS,XWlnBBfSQ5K5XuvG,283,ef1ff6d1-5170-4f37-9857-94716f057965,2026-03-05 09:25:57
7682,1aa6a0da-0f18-4efa-874e-509b816c9cb3,81,HP,ProBook,Windows,4tVBw3LdPgzvKOUN,604,141a3036-4e7b-4e00-b83f-f40e606a42f3,2026-03-05 09:25:57
6599,1bdf0f06-994f-49de-895c-a549e7db1400,333,Samsung,Galaxy Note 10,Android,qjWECZ8CB8540fKr,485,98b0241e-c4b0-4493-98d8-af7428471764,2026-03-05 09:25:57
8374,8a01d0b2-ee05-4d7f-b6bf-7b1e0e22e33d,315,HP,EliteBook,Windows,H1OcZL5Ibbrgxttn,435,a6f64397-389a-4749-a6d0-d299fc48f9dd,2026-03-05 09:25:57
8151,5cf718a0-699c-4cd5-a45e-5f7f399f4f03,83,Samsung,Galaxy S10,Android,VqqDpDPkvkHjSiES,961,46ac2806-121a-4f1c-9986-f34d6036e380,2026-03-05 09:25:57
8783,3ea5bb08-baf1-4434-84db-d8e2bc6a6b46,187,Apple,iPhone 3GS,iOS,WGDStVJFX1zOUkPC,691,3bd0e944-e7ee-4909-8622-6aa4c3e59a2c,2026-03-05 09:25:57
8407,20b092ab-6f73-46e1-90c2-119367e3e698,150,Samsung,Galaxy Note 10,Android,2h8PeNN5ZBKkVqye,345,033352ea-f34a-408b-9932-6bc51128ff98,2026-03-05 09:25:57
7765,0fb96b04-7dec-4b13-97a3-395bada16b2e,307,Samsung,Galaxy S10,Android,4NYcDcPPZ4rn4uoQ,584,fe89f84d-ea57-4f05-94dd-6fb73152e7ed,2026-03-05 09:25:57
9794,9b5f3a2d-a77b-4054-ab0f-6c73517de814,455,Apple,iPhone 11,iOS,42lX17fNDtLlfbQ6,436,002c1f71-98f7-4eaf-9525-313c4238e2a6,2026-03-05 09:25:57
6096,c5e4e434-f588-4fc3-8026-c3e197e16bd4,158,HP,EliteBook,Windows,mSaXsg2BCZCNzwF8,617,acaa7a78-12eb-47da-b320-dea10bf75bbe,2026-03-05 09:25:57
8310,77ce8443-abec-4a5c-9cfc-061b6cc51103,131,ASUS,VivoBook,Windows,rJfZBKZqXmtKY0LU,848,70f5f396-c20b-4b2a-b4b7-05b0ff420ba3,2026-03-05 09:25:57
9741,4f7044b5-7f03-4113-ab54-c9143e24fcf0,82,HP,EliteBook,Windows,SUSiRh18u8nPQ4Si,923,10e1415e-89b5-400e-b3b4-de712e63b6c9,2026-03-05 09:25:57
2789,56d04855-dd35-48c3-a19f-a070379bc853,360,HP,ProBook,Windows,GTUK1xetvFHwFv7v,261,0149508d-1f08-40dd-a063-56996d26195f,2026-03-05 09:25:57
1845,bd115ebb-7461-44fd-8646-2799426de459,257,HP,EliteBook,Windows,ewJoGMfbBMAzndGL,826,db384396-74a2-45f8-acb1-62ca91201c34,2026-03-05 09:25:57
8891,3ef4bccc-3938-4f45-8eed-578373a5ea12,485,Apple,iPhone X,iOS,dbxa3Kl5sIbDqhYV,411,670aea82-65c3-4da2-b7cb-83632150a6df,2026-03-05 09:25:57
5904,bf18c72e-0f4a-469b-9ec3-4b47dff068b4,343,ASUS,VivoBook,Windows,UeXVDI1UBn3XoMZl,627,f4296d4d-029d-46e0-b86a-c5a1879fe656,2026-03-05 09:25:57
6125,f398b0b0-26be-488c-b6aa-3e2a72e0f1af,442,ASUS,ZenBook,Windows,BlSP74dj65dHyucb,413,19e3d7c6-6c47-4c50-a2ba-7e903c032d62,2026-03-05 09:25:57
6400,c955db9b-59e4-4e05-b5a3-924db92ac5e7,302,Samsung,Galaxy S10,Android,RCQCCzfAgYAKUD4y,835,5c16c2b1-fde7-40d7-a00f-d609d8cc478e,2026-03-05 09:25:57
4333,f8cca196-b1ad-4eaf-bbec-f9b18a77307a,427,Samsung,Galaxy S10,Android,dYEON4Q7MV5eSqGA,421,32da91d1-fec1-4bc1-8c7a-fda055055e65,2026-03-05 09:25:57
2346,13aad0e8-82d7-4e3d-916f-21f97e1d0453,428,HP,EliteBook,Windows,glcsQMVU1JhvoRXy,870,e74c4c29-b8af-48eb-934a-f131e65dac3b,2026-03-05 09:25:57
4678,f2dbb2cd-38e2-4897-902a-3fccc4e8d06d,479,ASUS,ZenBook,Windows,V6ecenqmtj78JppF,979,63573853-f3de-47ed-8ad2-f381ca62a7dd,2026-03-05 09:25:57
2497,98185ae5-4002-4c44-9f80-e54634987e1d,310,ASUS,VivoBook,Windows,4OJDh0w49BhSwX4K,345,5f873cde-035c-4bad-8d7f-ef35bcd389d0,2026-03-05 09:25:57
2914,693fbd13-a696-486b-af3b-ce7a9ceebe82,185,HP,EliteBook,Windows,b5Guzo0gPOiMGWrj,292,489c1c43-05f3-4a4c-8e9a-e169be875751,2026-03-05 09:25:57
3852,27a6d4de-e17b-4a33-b203-1cb9e504a4af,129,ASUS,ZenBook,Windows,obcyYpwucYgnkxjA,1000,6f612ecb-4e23-47b8-8f70-45e2eb678baf,2026-03-05 09:25:57
2989,37ee1877-ea89-4181-8f79-8b562767e91a,469,Samsung,Galaxy Note 10,Android,02HbHtGOGuCNroGO,324,5244a059-3901-43a0-83a6-b09e1bbe4281,2026-03-05 09:25:57
7750,85b7ebe4-efd8-4883-a936-835525487203,269,Google,Pixel 4,Android,DRATdYKdyrQNQx3o,353,8aafa583-7687-43e3-87b4-5cf98d6d8e29,2026-03-05 09:25:57
3626,7731a099-d801-4c75-89a6-0af0882a4178,459,ASUS,VivoBook,Windows,JAd5JfXgxM9H68mQ,121,b1f82c94-fdd6-4f8b-9eb5-02c977d5c9b9,2026-03-05 09:25:57
8036,60f417dd-587d-4b0f-bbd9-90eae27a2f85,272,ASUS,ZenBook,Windows,ufonbK0FcOVocA0Q,191,eb898a69-bce0-40a5-840f-3b3a1015b9c5,2026-03-05 09:25:57
3725,a784ec41-4670-49d3-9570-a183b8787abb,405,ASUS,ZenBook,Windows,Z71sejhPt3io5H8v,220,43ef081e-f33d-406a-8707-ad54f8432bce,2026-03-05 09:25:57
9333,6be76961-44fb-48ff-91b7-0ecaad79cecf,312,HP,EliteBook,Windows,mz4EhQz8edIUmO65,609,44b04c7d-635f-4eed-afb6-11ac6b9ab732,2026-03-05 09:25:57
3249,0b1ebf1b-6e1b-42d2-b1db-20cb1da6d58a,87,ASUS,ZenBook,Windows,I9mhYOu4fvWTbLWW,936,8cb540f6-0b75-43bc-882c-c5e09d5dfadd,2026-03-05 09:25:57
4743,127759b1-ad2b-4571-a0f2-98d0beaa1b50,443,HP,EliteBook,Windows,XpGxSSfVpm3uPeoQ,749,c3d002e3-5874-4987-bee2-4070b6cc7205,2026-03-05 09:25:57
6454,5190506c-2d8a-4d55-b8da-07efa36aa1e6,131,Apple,iPhone 11,iOS,z0c154JIB9rWyNkG,890,b7f46334-99a1-4dea-bfca-76f982d490e4,2026-03-05 09:25:57
5365,022b9388-31ce-4316-a725-d7c3c6253a3c,387,HP,ProBook,Windows,7yZeOOpHAI4PyBTl,853,17b24524-257d-492e-b2b8-9c7e676a7917,2026-03-05 09:25:57
8153,1ebabef5-c9fc-4d99-bb9c-3798f9d56068,194,Apple,iPhone 3GS,iOS,nw5QxuZSuFTHEjIe,573,842263ad-9bd3-4eec-97ed-1037e1cc4e59,2026-03-05 09:25:57
6841,5e983108-3f64-4f3f-b517-26e07a226825,306,ASUS,ZenBook,Windows,RTzd8m8zCjYrJ15R,530,6073d84e-393d-4606-87f1-a9f1c4ebe741,2026-03-05 09:25:57
8222,bcd1998c-0536-42ac-a4d5-f669a28e6471,106,Google,Pixel 5,Android,VQ0b2uN6xcVRMYTD,487,847e824f-4682-440e-8eb6-7d4dcb380b49,2026-03-05 09:25:57
7352,d7c16704-bac0-4352-9fc4-5f73c145a96e,481,Apple,iPhone 11,iOS,DBhy6dUZm0TZgrGM,569,e0bceb54-4b76-4ee5-ba9f-7e2a13856997,2026-03-05 09:25:57
3267,bc5cfff9-d31d-4b89-8d8e-10ebbe5ae3ea,375,ASUS,VivoBook,Windows,wtmh2v06Sxvx7g4t,890,e37cd2be-76e0-45e5-80d8-2bff7436a56c,2026-03-05 09:25:57
8716,2c4eff2f-9342-480c-8802-655688c754d7,184,Apple,iPhone X,iOS,deta7M9mEOG8g67c,866,ed6fd1d1-9a1b-4bcc-9708-a233f9c607d2,2026-03-05 09:25:57
4790,a8da567a-57d0-4f84-a5cc-858413fa0734,190,Apple,iPhone 11,iOS,JVN0hINjMOrIEjFU,248,12663c0a-2385-43b3-a415-f78509299267,2026-03-05 09:25:57
8266,b4ee0f98-c8ab-4c00-9713-678d35dff15e,345,Google,Pixel 5,Android,5topapa4Lal45ptP,501,842848f9-c337-4a50-9801-d7bc8058f7b0,2026-03-05 09:25:57
4596,deeae18b-aad9-4880-9833-123625deaac9,444,Samsung,Galaxy S10,Android,VntzhDZ2LInEeuh8,790,f4741e26-38b2-4cd2-a715-860a66c4cb25,2026-03-05 09:25:57
2927,04bfea78-8e6d-4262-a7b0-9824937a44e6,176,ASUS,ZenBook,Windows,k6ZEztDwMYsyVOmi,175,2d16b642-8d15-4e6a-b231-7c41dd5e49cf,2026-03-05 09:25:57
3130,f737c991-ad2f-47f7-9782-4ce9e3785002,452,HP,EliteBook,Windows,KD8l887lYRHrf7mU,977,c49a6763-3050-4add-8aac-e19e50aeca05,2026-03-05 09:25:57
7976,6515f21d-51de-4ca1-889a-b59eeaf6595c,151,ASUS,ZenBook,Windows,PxDkjrkUv7l32vCC,148,3cc71381-48d2-4897-b4aa-41aa6311d2b0,2026-03-05 09:25:57
4988,7e1efc94-c160-4ecc-98b3-9785eab10e97,54,Samsung,Galaxy S10,Android,yLfLnrQALJ2Ss7hn,788,86f23d44-a895-465a-9f29-18ca3021eebc,2026-03-05 09:25:57
4970,b4a9c2e4-15be-4547-8a8a-0254f3916d97,320,ASUS,ZenBook,Windows,MJQ8VkB8Gbdq8Bzr,705,b91efb84-ca92-4de1-91f3-a1306e942e88,2026-03-05 09:25:57
3195,ff59939f-2599-465c-8e37-0480feeea325,328,Samsung,Galaxy Note 10,Android,fWd2ZO2VzWrHP5Rl,731,dfd8bd22-fc51-4133-8c84-618ce93eff0b,2026-03-05 09:25:57
6323,fff435c8-7cc2-4b63-afbe-6b5b0c2f93fb,221,ASUS,ZenBook,Windows,osL2WAAhpojFUSUU,739,6edab661-fd5e-4eb6-8574-8b37004a2328,2026-03-05 09:25:57
6986,a0e85b71-9c36-449d-9976-3d4d2ef5db4b,61,Samsung,Galaxy Note 10,Android,CFWK0fYH4mDPi5po,903,7fb1e801-b611-4012-ac17-365399611848,2026-03-05 09:25:57
6274,003e6978-7ecb-4f89-a95a-27b87bc8a9ae,377,Samsung,Galaxy S10,Android,ELlatgG7Fxb8qod8,902,04d9acfc-1613-4a9f-9428-e66ce4a6be46,2026-03-05 09:25:57
5117,fa8fce4b-7bb8-410f-a2ce-ff14e71f91a4,197,Google,Pixel 4,Android,x4SQYv5RczSjyLns,713,c3b1790d-8da8-4539-a21b-507484c75b07,2026-03-05 09:25:57
9258,9637ba12-12b1-4e7a-b2c6-0577ca3946a4,128,Samsung,Galaxy Note 10,Android,3SjjQNrE7aC8QA5T,997,95f75a72-79d7-4c4b-be9c-70e332174658,2026-03-05 09:25:57
2618,36a2058a-ac4f-40ce-a070-abdfb4aa7cc3,280,ASUS,ZenBook,Windows,pAJaaaABppPTs5H2,285,9b5266a2-265a-4193-9c00-8a4380fa3d9b,2026-03-05 09:25:57
7840,ec605eec-9d3d-4a7c-a913-a10ebba22511,75,Google,Pixel 4,Android,fGNphJUSlRLRWAR6,594,6cc71639-7e8f-4048-8882-b0e22cad1591,2026-03-05 09:25:57
6855,b3963447-0ed0-4c16-a743-2676a785afaa,381,Google,Pixel 5,Android,OwObGyePKQUpv9cB,888,edfad16e-6480-43be-a340-25b671780899,2026-03-05 09:25:57
8730,1899369c-c98e-45f4-84cd-a405f740136f,462,Google,Pixel 4,Android,nq5CgbOp8WpEk3en,108,77679698-141b-4d46-a089-25ba92f171c4,2026-03-05 09:25:57
1739,03b96cc9-d4dd-4695-9415-e00d14733e26,286,Google,Pixel 5,Android,TXq7mUQ6FCehPQ7i,402,0b14a2c9-df8c-4389-82b3-da345034c1a0,2026-03-05 09:25:57
4683,f10e47ec-c257-4159-a3ef-435828098ef0,349,Samsung,Galaxy S10,Android,e3WONu8QX6dqkfeP,304,ca9f2b9f-0cbf-4ae4-b799-25168c32dc3a,2026-03-05 09:25:57
5719,09189fc9-8940-4257-880a-c9b4b5d98d8a,157,ASUS,VivoBook,Windows,k573HTMpnAIcQ4kR,426,43b689b6-3c21-4be8-933c-a12fefda711e,2026-03-05 09:25:57
7507,56f7c76a-6d1b-4ca3-97a5-e6ab0d018e4c,276,ASUS,ZenBook,Windows,iM1n5zWPRtzDPDPf,728,7fa37aa3-fa4d-4371-9141-813482cc0fa0,2026-03-05 09:25:57
6008,ebeb74ab-d26d-4a7f-b4f9-f068f92d7956,238,HP,EliteBook,Windows,z9KYtYJzlcSKfgqy,736,d150ede1-48c7-4612-9258-722ff053c5b7,2026-03-05 09:25:57
3426,a1fb67c0-7b3c-4fbd-84db-4e398c198ad5,480,ASUS,VivoBook,Windows,g0VDUudfy3SdK4iK,681,75939e4e-c00b-4060-8b35-9141c580c15f,2026-03-05 09:25:57
6260,7cd2c6d5-a93b-4d0e-a704-0c0b39441e28,460,HP,EliteBook,Windows,cVdZG8Vno6znzfIr,136,ae2c565f-f7d5-434d-b62d-cac42d661ea4,2026-03-05 09:25:57
3256,09b017cc-5b8f-419f-b35e-44cb02ae9dc6,417,ASUS,VivoBook,Windows,943SM0GfhRNMnNSn,838,05227aab-650e-4d93-9d3a-a27346eb561e,2026-03-05 09:25:57
8218,41075db8-3c7b-44cb-a7a3-d64e7092a9e8,172,Google,Pixel 4,Android,1Jko31AX8hH73iLs,493,92d533c3-65b4-4cfc-9479-139bdb0af312,2026-03-05 09:25:57
3597,6aac706b-b3f1-4169-be5b-9e7c8e057fbe,92,Google,Pixel 5,Android,yWuQ2n8CaEP6KR2U,244,aaa08ab8-1b6d-454c-b2c6-af97784b4ae6,2026-03-05 09:25:57
9651,fb95ed9d-87bc-44b3-8e27-e1720e4e3fea,57,ASUS,VivoBook,Windows,TsqKV7dBNrxLYlh9,729,a4b9b420-b8bc-4387-b671-342d638b2bf1,2026-03-05 09:25:57
4028,af4c9421-1bf1-4f55-91d9-8b493872631e,230,Google,Pixel 5,Android,IGsHSxnbs3a8r0Tm,926,17c2fb27-0e75-4e24-989f-d1630ec700ad,2026-03-05 09:25:57
7677,d0be301b-0d00-4524-af3c-3f6402b5c186,54,HP,ProBook,Windows,G4KOaHkDGzmAWOJ4,709,007f185f-5bfd-4f8d-9802-0ff45587b8d3,2026-03-05 09:25:57
8405,9a3b694c-18cb-4f05-abd2-d0a4b6e8cf89,320,Samsung,Galaxy S10,Android,oprhRl6djm657I5X,486,4c35c40a-3945-4efb-b42b-0e7f41711ff6,2026-03-05 09:25:57
5952,7d56817e-0611-4da5-8029-caff17c94c98,135,Apple,iPhone X,iOS,mlrRrDiJxgMVxwmh,157,a4f1ebc7-8f40-445d-8a4c-b4a7ac8070bf,2026-03-05 09:25:57
9423,1f712be5-52b9-426a-9b63-2f18430c8a31,359,Google,Pixel 4,Android,elTx1CEHlMdyWiE7,847,e0473b0c-312f-476d-a826-58a37677ed07,2026-03-05 09:25:57
6626,b1470c58-be34-4024-adfb-8b2c1e93ad36,284,HP,ProBook,Windows,wcEQnRdz7tg6POAf,790,4b5ce17f-de90-40be-936b-0b461ff150f3,2026-03-05 09:25:57
5482,271f8bab-04f4-4dd8-9af0-f94fe153966b,468,Google,Pixel 5,Android,IKGp11kYZuyPlV5T,845,f0cb918c-a1ed-4e75-b5c9-9ac99659d2fd,2026-03-05 09:25:57
1695,39d0c960-fe4e-44ad-9abf-5beec9809c48,205,ASUS,ZenBook,Windows,8FxAaiBnC5qb8rpY,773,e2e986b5-08dc-45aa-a0b8-0073bfbef768,2026-03-05 09:25:57
2112,f8519a87-c756-412b-8456-466d8d9a165e,255,HP,EliteBook,Windows,YVyuyCwXBIBt2K7m,1000,7f734f85-4888-460d-ab47-53a091c2d1c7,2026-03-05 09:25:57
3310,453fd0cb-b10d-4176-9ed8-7f91a1c4ccde,425,Google,Pixel 4,Android,AhcBKQdUuJU9JyVG,299,0811b194-b183-4a85-902d-1314c1ad6d15,2026-03-05 09:25:57
4349,fdddc3b5-e898-4951-98a1-eb8df281afdd,365,Apple,iPhone X,iOS,zWbFqnGQoBTx5Uzo,583,2a68e35f-17d1-4941-84f9-cb9e8c7a9bce,2026-03-05 09:25:57
7180,4a4333de-beb9-4528-bc06-6d3c18d4b7a1,118,HP,EliteBook,Windows,IYEBz4xtCP7L9EcH,760,9d4cd0ea-ea36-4305-a9e6-b7c0a7832f2f,2026-03-05 09:25:57
3044,10279083-5f29-4a07-b0b4-7af27ca6aee5,315,Google,Pixel 5,Android,M8wOrVW86KrKvPk0,121,6be8ab65-8a5d-4cd7-a11d-79f4a7f84656,2026-03-05 09:25:57
4374,c901ee66-ccea-4fc6-9697-846bb2e8781e,337,Google,Pixel 5,Android,jbyxdoT5K1gNWqBY,295,3309d5ef-ed01-4c45-8f12-a59947354d6e,2026-03-05 09:25:57
1688,5eb6480e-95d5-42e0-b7f1-895541ee30a2,435,Apple,iPhone 11,iOS,N2AX2lAudWbED2ce,653,8740f970-258c-4499-a304-421d3354bcdd,2026-03-05 09:25:57
5627,3213f076-e187-4559-a8bb-02a406934be2,152,Apple,iPhone 3GS,iOS,234bYpdkBVmXPIKN,983,40ba9f80-d47d-4f45-8a5a-520db8b1a3a3,2026-03-05 09:25:57
5473,2a02cabf-5534-4547-afac-1bda20a45586,141,Google,Pixel 5,Android,dFtq2FmLkERAjpCk,146,0ca85f4e-e9a6-4099-baad-69760dd77abf,2026-03-05 09:25:57
8531,fd5f0ff2-ea48-4677-8bab-bd3e6e829e5f,107,Apple,iPhone X,iOS,NIZQzmsZoWOnoHf6,635,712a0f7b-befb-4c41-a782-a7941af32b0e,2026-03-05 09:25:57
1039,b85b3250-c90b-4432-a844-666c3a9e3c5d,363,HP,EliteBook,Windows,dNZtql8UETcfR2qV,938,5ff2780d-1023-460a-9b75-9a9082262b79,2026-03-05 09:25:57
8170,830fdf2c-6d0f-4d04-ba43-7583ec1117ea,207,ASUS,ZenBook,Windows,4RrAe7yBfsuCKLcL,353,c58e9b22-5d8c-49e0-8380-d2082586c9dd,2026-03-05 09:25:57
3520,1b2b34b2-3b6b-432f-8e72-5aadf514c68e,391,HP,EliteBook,Windows,BQPQr86wRtp9xHxQ,707,c6bb731d-d7f5-4896-826e-33484bee35a1,2026-03-05 09:25:57
7498,82320a36-7a1a-452c-8cee-3d7b120e8f42,232,Apple,iPhone 11,iOS,GtARn4C4ZF8O5E0G,188,d6cf8689-54ae-4f66-a701-417ce68c0b0a,2026-03-05 09:25:57
9140,78bacbea-3671-45c5-bb33-1a917fba2c7e,61,Apple,iPhone 3GS,iOS,jlbCBvNWDfKpvw4q,586,2adb679d-4283-48ac-ba4f-66e832400a2f,2026-03-05 09:25:57
