id,uid,build_number,manufacturer,model,platform,serial_number,version,user_id,dt_current_timestamp
6734,574774e1-55f3-4a02-9233-4f8ee5ca8830,260,ASUS,ZenBook,Windows,5SM8qvrLJ1esd4Sv,931,8e1d711f-5dd1-4b99-a0bd-61d6b3697867,2026-03-05 09:25:57
7631,2e07f4b5-71d7-43f0-9448-22fd060abfc6,230,Apple,iPhone X,iOS,hp2SaBu3Zn8OQcSo,906,f8d71e54-1dcb-4a41-8c2c-2057e3552c39,2026-03-05 09:25:57
8986,bf276f76-d24b-4aa6-b6fb-3cd415f187ef,485,Google,Pixel 5,Android,ecNUcuuuaeNcZTiD,726,44469672-12e4-42ee-81a1-57774b97396b,2026-03-05 09:25:57
5397,893a05c0-2240-47f5-8b18-012e46cd7ff2,380,Samsung,Galaxy S10,Android,rVYQIrWjTW1fHlMc,149,517b80f0-9928-414e-bc52-a6143b48f986,2026-03-05 09:25:57
7829,9a3c85c5-d5b8-406b-a28a-c09e866f1704,485,ASUS,VivoBook,Windows,ofty7SkpSAJphIdB,337,8b80f472-7fdf-431d-826d-b93a0e25be39,2026-03-05 09:25:57
7382,6dfb49a5-30fb-4c6f-840a-407f5e5438e2,153,ASUS,ZenBook,Windows,lEFFml3xBcEPGQaa,587,4be26839-3919-4d36-8ce5-4beb34c22fa2,2026-03-05 09:25:57
5885,2a527042-b38c-4389-b2a1-dbd030fe6e34,196,Apple,iPhone X,iOS,sF2oh8uCIkKKqcVs,216,98590f6c-84de-4228-878d-1c96613280eb,2026-03-05 09:25:57
4113,50a8a4f5-b245-4051-a5b6-4d00c126ceea,217,Samsung,Galaxy S10,Android,36rscfC6EbdJ4Wiq,848,d58dc1fc-fa33-4fe3-898a-afde4c4ef749,2026-03-05 09:25:57
9737,1dcf63dd-f3ed-43e8-91d2-8d8fa840a1ff,424,HP,ProBook,Windows,Sqd2dR2zQdnmErUv,129,c797f78b-e083-4827-83b4-3ca7c465beb6,2026-03-05 09:25:57
4507,8913b9c0-3bcf-4daa-a579-0f3f30537d2c,466,Apple,iPhone X,iOS,o3LyX0bIZk49UhKS,926,52be4d36-dcaa-4d4e-b2a6-0f27260260ce,2026-03-05 09:25:57
2966,6aa65815-e585-4cb7-b51c-0fef4ffc394b,93,Apple,iPhone 11,iOS,9CZmjIwilmmPAkNv,667,5beb030e-f66e-4c9d-b2c6-9825c764c032,2026-03-05 09:25:57
8093,70989c12-475d-4a34-bbe9-f746c772c7f4,321,Samsung,Galaxy S10,Android,7ADaqQoS3pao0WDa,990,1b6a9f5b-eca7-49d1-a8db-5bb9e3d2903a,2026-03-05 09:25:57
3997,d2281f9e-6d49-4af4-9e5e-f26dcd8f4c55,463,Samsung,Galaxy S10,Android,KZqtDDXxfc9pLVtm,621,2e8aafe4-6a0f-45b9-866a-a98689fc53fd,2026-03-05 09:25:57
9078,e0cd790e-222a-49cf-b70f-a517e96797ef,486,ASUS,ZenBook,Windows,hxZoQ5fxceoY0IZg,493,b8361b68-995e-46f2-bc03-3b4fb5ceb2a2,2026-03-05 09:25:57
3146,c81b697f-20cf-4801-ae2a-526e60020287,147,ASUS,ZenBook,Windows,BtoEMk97nQ3WO1Sz,916,4879a372-d176-45c4-b8be-8a17f71a1496,2026-03-05 09:25:57
1974,8f287c2b-6e29-407d-b968-8c57beca6896,183,ASUS,VivoBook,Windows,7oTczZv2H28WT7yM,508,b9bb0668-5b5c-494e-9bd0-806cd99d5b04,2026-03-05 09:25:57
3315,c3fe51cd-2a1d-4396-915c-b8dc9ca50e79,99,HP,ProBook,Windows,L3vPAw9H9drdwKRM,103,396de828-7a89-4c9e-ba45-851f9d7dc458,2026-03-05 09:25:57
7919,1e1946b0-9002-41d9-98c8-a0060e61b9cd,386,Google,Pixel 5,Android,6zDtgXzJ1jZK3EEk,695,d96bb9f0-d5b9-4ef2-8a47-888f1ebbeec4,2026-03-05 09:25:57
4025,48c12aea-6f02-4e35-b608-fe5612201568,73,ASUS,VivoBook,Windows,qookjoCF5I8gGdBr,470,85978bb3-75f2-47ed-9e46-53aace9c38c9,2026-03-05 09:25:57
8590,fd81d0fb-90c7-4532-bc68-e77335295365,292,ASUS,ZenBook,Windows,VS6f6W1usPmspggB,505,631680f2-dea0-4cea-9618-9fdf084426a9,2026-03-05 09:25:57
8054,73cb80a5-7e5d-4646-8bcf-a83a58fafb31,292,Google,Pixel 5,Android,n79rMV1T5i9tKRDP,711,6e4a4451-254a-445c-89f8-771def153f67,2026-03-05 09:25:57
1302,8eb579e1-0b2a-4c9f-9c3d-3e55e1384c8c,410,ASUS,ZenBook,Windows,3Lq8av93vRU6bkkg,535,1934299e-4c17-4333-aa6c-fc8db6ce1740,2026-03-05 09:25:57
1898,a0cbb493-d69a-47ad-aee4-b4bd6dad6d87,418,Samsung,Galaxy S10,Android,zwh4MLzCfzdQk5Cn,468,70a90611-7240-40f7-9be8-f10725e239c1,2026-03-05 09:25:57
1130,bf7ac999-0fc1-4438-8788-853d6861c9f8,234,Samsung,Galaxy Note 10,Android,lXkRWwED2GFQby93,282,0580fd08-9457-42b6-82f3-8bdec62ca35b,2026-03-05 09:25:57
2800,7bba649b-915a-49de-a553-d4a6ae72574e,77,ASUS,ZenBook,Windows,eHbdAvRA862mqUcZ,450,d1ebf2ce-fffd-4311-af44-6531942336d5,2026-03-05 09:25:57
8888,feb5bcb8-baf5-47ab-b171-14c995defd02,134,HP,ProBook,Windows,hBA6VsYR2AXrZ9lk,641,251bcbaa-e438-4b91-b682-a55761b92bc7,2026-03-05 09:25:57
2998,cc3d0f54-7b84-4494-9bc1-89a51759c1d2,350,Google,Pixel 4,Android,XdDqV03EaRYROAUb,253,a1afceac-84ca-478c-ad72-4ce35c15186f,2026-03-05 09:25:57
6339,5fdfd848-deb4-4e7e-9733-d3b509c065a9,232,Google,Pixel 4,Android,CaTM61MkkU8K6ye0,268,60d0f6fc-4d81-48a2-9cc7-7d8814cb81ff,2026-03-05 09:25:57
8357,62321eec-331c-4095-b3a2-75821db03071,304,Apple,iPhone X,iOS,a1uHebNwbC8CV9Y4,438,b22eede3-1172-4f7c-bcc8-0bc0186ecf72,2026-03-05 09:25:57
8791,5ac5d098-f75b-4e9e-9dcf-0cae5a7e2657,187,Samsung,Galaxy Note 10,Android,JBDYX6eyAtvFCke9,800,3ff70e04-fe54-48a0-8ca2-ab24e50b00c7,2026-03-05 09:25:57
7364,ad7fdb8d-1158-4576-9119-9efd842f2a9e,414,Google,Pixel 4,Android,GtRa5B4k3JSA0cn1,548,eae9b6be-c0ed-4bf0-b142-e9cdbdce0c40,2026-03-05 09:25:57
6439,29fd8b13-f484-4544-8b56-378ce82fc9b1,493,HP,EliteBook,Windows,0XwP2CxnrmBT324h,214,35457d85-0aed-429d-9779-69f2c2662ff1,2026-03-05 09:25:57
1883,e4770c35-acf1-4353-ad15-9c1a2b89872c,427,Samsung,Galaxy S10,Android,p9CEY3v6tObroLvS,421,169c45da-b40a-48e0-a340-6c2c80a4b2f5,2026-03-05 09:25:57
5639,3dfc0808-01ed-4554-b8db-1f43b418de1e,227,Samsung,Galaxy Note 10,Android,41wOvWVyHmITFeeg,200,c889a463-ad62-434b-9cc8-3562f13354b0,2026-03-05 09:25:57
8249,a189afa3-5688-4d8b-8a2b-e195970dbc57,346,Google,Pixel 4,Android,a5txCnL2IQVSCowr,425,5116ba17-4a6a-4210-9397-99a4d387e0fc,2026-03-05 09:25:57
8735,636282bf-e29f-4264-b2c8-18e38d5ccad8,269,Google,Pixel 4,Android,X7ic4Clyll5RsJEw,284,7bb9be9c-16f3-44d5-8172-635cb2982177,2026-03-05 09:25:57
1568,a75bd759-682a-4253-99d9-218de91d9032,367,HP,EliteBook,Windows,7OkuviiLPW2ZirjB,772,8c20a578-a428-4470-a70a-3b25c9b53048,2026-03-05 09:25:57
3496,e3409b56-d87f-4f40-a793-92b470701d37,309,HP,ProBook,Windows,H21miJjeTGqLb24s,587,1571c2ff-005a-46fc-82e1-d38ce925858a,2026-03-05 09:25:57
1955,42638f36-cca6-45cc-87c2-c7a20d5fbe50,97,Samsung,Galaxy Note 10,Android,iGTNZxIqKXFZIHI6,607,a7e81275-c402-41aa-a343-3bafa8fe8e20,2026-03-05 09:25:57
7853,52dc0ca5-2459-4d4d-be9d-9de6c7bddb4b,448,HP,EliteBook,Windows,xVMPACBfe5dHUEb2,671,bd8d51e9-9326-4a94-9e31-a7d32cd86ea9,2026-03-05 09:25:57
5463,a64615e2-c844-4311-8753-e9a1ea66b480,207,ASUS,VivoBook,Windows,FD0oZsQamVpTDa0s,661,45399ce9-6821-4ea0-b0bb-a220aec2f591,2026-03-05 09:25:57
2357,6d041a9c-09e2-49ee-b813-f90a8cd37541,297,Apple,iPhone 3GS,iOS,rOmStGsan57Ma7VB,607,dc98f0e1-bb19-4e1c-9463-9a3aafc6ce30,2026-03-05 09:25:57
3380,765642fa-a46d-47bb-a584-5fc752942fb1,446,Samsung,Galaxy Note 10,Android,kR8jLD3CnVg72yno,959,1991be56-251b-48e9-99ac-42dd6d333084,2026-03-05 09:25:57
3665,42eb8490-d27d-4e36-b62b-df97b36917e8,352,Apple,iPhone 3GS,iOS,5sv3fyD3Yk6LqDje,994,d6a702ff-25e4-419e-8480-9949e511e1b6,2026-03-05 09:25:57
2844,fe922e10-81cd-4440-872c-219b32a740be,419,Apple,iPhone 3GS,iOS,g3fmLUhmvij7v0Ou,782,0cb20dfa-2676-4737-8e6b-f4bfc76b2271,2026-03-05 09:25:57
3566,b103e795-0e03-4373-b3a6-a3c54d28993c,261,Apple,iPhone 11,iOS,T1JddSXdsIyjCpXz,308,6c3e8725-6b13-4d02-a2c1-2d5e58aa3a8d,2026-03-05 09:25:57
3967,12b2022f-5097-4a0d-9850-2145afd756fa,140,Samsung,Galaxy S10,Android,l6JCNpaCHlykpLdW,873,1a78ecdf-7185-4956-9798-8d28a570e7a8,2026-03-05 09:25:57
8945,6b22b232-32cd-48e2-80a5-6a47814ca2d6,395,Google,Pixel 4,Android,gpdF4DyfT4VRgY8I,285,cb003ac5-0d06-4351-9b20-7cc328f6b060,2026-03-05 09:25:57
1005,485734f9-008e-4672-982f-9b0f670455e1,477,Google,Pixel 5,Android,0jqJLrfmAd6CcQS3,548,424bfb7a-2a48-44ac-bbb5-2c7536248de6,2026-03-05 09:25:57
2568,25a376d5-55a8-45e2-b1cb-d5b3b566ea1e,312,ASUS,ZenBook,Windows,jfEnNmkx6qacSdtW,142,33b84351-27f3-4e9f-ad7a-460b4581e4ef,2026-03-05 09:25:57
6746,56f47455-e632-4542-ae4a-9d63a16e87de,411,HP,ProBook,Windows,wmkKXPJ9p4T91mlv,541,6b72ecc1-cfb8-4e0e-a0cb-cfdf9ea85f2a,2026-03-05 09:25:57
6695,db3317aa-1357-4c64-9021-7ad81bb718d6,371,Apple,iPhone 3GS,iOS,nvO9lBQUGEGe3x0b,318,de5acc49-9dfa-4b8c-be6a-e44ac5ae30c9,2026-03-05 09:25:57
1754,4c9559b4-e3f0-4c5e-a55f-9b9a4b5e7183,250,Samsung,Galaxy Note 10,Android,m5mSwK3SENaVix0P,402,0528e997-bc11-4bf7-b14f-7fedde5ad70b,2026-03-05 09:25:57
6287,a70732cc-1cf3-4b00-8e4a-7af336053696,454,HP,EliteBook,Windows,k0TfYlmTbVXey3cD,174,15b9366e-3927-41b5-ab9f-77aca6ce33f3,2026-03-05 09:25:57
9151,fa4f0465-a512-4c49-a225-e125cfb9f321,392,ASUS,ZenBook,Windows,FhLSDbzL1SyhOLTJ,720,18a5f87c-752c-48e0-a5cf-d125ad9441df,2026-03-05 09:25:57
2043,64f6f74b-9abc-41be-befb-2516b0525145,265,Apple,iPhone 11,iOS,alcIVTVFKOR7Y3sq,813,f6bca486-15ab-4e8d-ba85-c356d75469d0,2026-03-05 09:25:57
2998,5f7f6c46-17cf-4ba6-891f-75bd10e0bb4f,393,HP,EliteBook,Windows,dx74c1i2MSzk7jkK,660,c34eec5a-fd3f-4f92-a72e-8196c0f5ed8e,2026-03-05 09:25:57
9909,38e6fe9b-ecfb-43ef-9a3a-bda73f5a26ca,106,ASUS,ZenBook,Windows,nlxtnk62uXY2lkB7,579,55bd91de-2522-49a4-9c1e-50c6958797ed,2026-03-05 09:25:57
7486,f9165ada-7b85-450d-8f89-a8a0f127bc7d,178,Apple,iPhone 11,iOS,gP04VazBemF3F2HT,999,afc8cf2a-7b3a-4567-acf7-702269ddde1f,2026-03-05 09:25:57
5086,db1951f2-5a57-4b5d-b48e-e2716ad47188,137,HP,EliteBook,Windows,XNHMNDC2dw2HJJtl,955,8b47a8e4-a2d9-4da7-a68d-14b4f7f9bb7d,2026-03-05 09:25:57
5396,309d40b2-1fbf-45a1-96e5-a2084cfaef14,318,Apple,iPhone X,iOS,8z4xcnygbhHXXT6g,811,a73e2a12-3a41-4114-bb87-81deba9690b8,2026-03-05 09:25:57
8607,165fe196-a9b4-4170-8c71-e3033673c2e8,146,Apple,iPhone 3GS,iOS,rHeRFfXLkiXWHoiw,887,43a02bcc-e647-41fa-bf7f-16698012d1bf,2026-03-05 09:25:57
5128,7ec3cc5a-98a0-4b70-b103-5fc3c52e43a3,63,Google,Pixel 4,Android,p6JLmUb2C66cpyN5,813,5d122180-b66f-4962-849a-10b7b4328af2,2026-03-05 09:25:57
5534,3aa0861a-9156-44b0-a4d2-dacbd1d84c8b,94,HP,ProBook,Windows,LLicOWPpyd1vHXs5,136,54344977-dd26-428e-b44a-01916aa0dec1,2026-03-05 09:25:57
4738,e30fc975-52c1-4c00-a484-3896690cd7d7,136,Google,Pixel 5,Android,qHXL1OwCqRC1O99b,582,4ed8706b-1a5b-4935-a975-ce53ec9094ff,2026-03-05 09:25:57
5998,b1b55a2a-f3cf-4a47-b66b-95ed1a5ab689,395,Google,Pixel 5,Android,EebniLheUTK45GrS,355,15d95e40-b61d-4bfa-96a0-f2f2cc66ed19,2026-03-05 09:25:57
9262,5e146def-2bef-4376-9f2f-6a51fe9ece5e,114,Apple,iPhone 3GS,iOS,mg5BgKuP8Z7UTSU3,268,81539a78-aadd-400f-8bdf-54f00bc2cde0,2026-03-05 09:25:57
6896,f750a91a-30ba-40a3-a0ad-553c90bb6d69,199,HP,EliteBook,Windows,pBSZsYa87L4KDPYe,112,5e03a56c-7faa-4d4a-a06f-efca6a02f9a8,2026-03-05 09:25:57
1785,b1edc396-6a58-4308-9dc3-6cbd3a4e78c7,499,Apple,iPhone 11,iOS,E9rYqyK13hZXWnsT,669,d84722a3-5b5f-4055-abd4-377c6e96ad03,2026-03-05 09:25:57
4779,4a1df093-e166-4c12-8a63-bd8530f14fe4,215,Samsung,Galaxy S10,Android,TvBXkU0qasMLUZXL,973,9ffa59e3-cd69-4746-ac32-1d5a546d6473,2026-03-05 09:25:57
6314,8a568103-db8f-4f16-91c2-6eadabab8970,199,Google,Pixel 5,Android,xeenNPq0EtLFaHAx,453,a7188efc-6706-470d-bf95-fee742fa865b,2026-03-05 09:25:57
5541,014274fe-497c-4559-aaea-abb9c8623214,290,HP,ProBook,Windows,L72vrrfec3q9OGrs,705,44ad7d50-9ab7-48a6-a392-74e640a748e9,2026-03-05 09:25:57
2442,87d70c0c-b65a-422c-a5cb-bbff79cfa1c5,370,Google,Pixel 5,Android,M2t4gSLR9X9lEgOQ,450,34efc08b-263a-4eeb-8861-d9ef8f379482,2026-03-05 09:25:57
1342,0b0c7bef-9d09-4c84-8148-fd3677398761,338,Samsung,Galaxy Note 10,Android,UE6lOHhkwo0VIPl4,843,27a18ea8-9934-4f71-9087-4e0b00e561d5,2026-03-05 09:25:57
3604,78beaa45-9181-46ed-b0da-f7af6dfe1d50,58,ASUS,ZenBook,Windows,yz0n6QtsehbbmjTu,134,753d8e4f-2ff3-4cd2-af41-0a955d3cfcc0,2026-03-05 09:25:57
3829,fcf830cf-49b6-45f4-b7c4-190e6fc38b2a,397,Samsung,Galaxy Note 10,Android,MqPg8VEKsMaaMPcy,499,3ba65e45-d6ac-4949-b6d5-bd42e580fdee,2026-03-05 09:25:57
3327,64e2ae6d-540c-4fb7-b424-f9c3ccedcd67,112,Google,Pixel 5,Android,lPNOKve2IHR6NYKw,183,57619d1e-30cd-4ba8-99dd-b837ddb0b447,2026-03-05 09:25:57
7899,17731a62-04e7-4a7c-ab4d-e7c309ed7afa,411,HP,EliteBook,Windows,bsJ47gD3R2gPoLdi,216,f2cebbe3-ed6a-42a5-bbe0-ecaa1c5b90d9,2026-03-05 09:25:57
8837,16cdbf85-bf03-4f34-8477-88d2698bbfc9,145,Apple,iPhone 3GS,iOS,v2A0UPfk0kHfB59r,435,f1843fdc-2974-484a-a07a-2bf9fcb2c63d,2026-03-05 09:25:57
7621,68a1b98d-a325-4203-b10a-0eb11a6ec793,277,Google,Pixel 4,Android,m6g9yeA8PERHJrOD,197,bebe54ae-ce97-4dbb-a14c-a71a305a3862,2026-03-05 09:25:57
1139,194f67af-75a6-4c48-8149-47689441c369,254,Apple,iPhone 3GS,iOS,kMAGVQlgBde5GTwm,433,a78726d7-3222-4298-bea8-990dd4c6124c,2026-03-05 09:25:57
8862,422af454-6cb2-43bb-a864-1b2b38dea95d,416,HP,EliteBook,Windows,wLyFoii1T0u75Uzt,202,1daaec45-def2-4ea1-9afb-753fca176a18,2026-03-05 09:25:57
7574,45452f3b-de54-4215-b05b-59a96459d60e,330,ASUS,ZenBook,Windows,DOvIjJkLAZBuFVI5,662,4776d352-3f94-4239-9d79-e5e02e964f23,2026-03-05 09:25:57
2111,f33ffe63-8787-407a-85c6-4daf910eb314,93,ASUS,ZenBook,Windows,4rQUHfudzKgkwUSv,872,7b891956-82f3-4958-8d60-78ace91e0d70,2026-03-05 09:25:57
9275,3b72d85a-6df4-4782-9299-e16301950984,401,HP,EliteBook,Windows,wAdc0oOYOPR2hUxz,423,53ae9835-f3e6-4438-8b07-60f816045ea9,2026-03-05 09:25:57
4678,65eb79bf-53ca-4399-89bb-7944fcc247dd,198,ASUS,ZenBook,Windows,BcC0RAfYdRXhpHMk,641,69e701ce-0214-41ac-a4b6-e021270947b7,2026-03-05 09:25:57
6708,c20c57fc-7a74-40c9-aa1a-55be3f78900c,224,Google,Pixel 5,Android,CH2rbnsY1ofcKzqL,981,d208de75-9a3a-4fd2-89bb-6fb7fbb21020,2026-03-05 09:25:57
1069,9af39a29-81c7-48af-86f4-76152cea3369,218,Samsung,Galaxy Note 10,Android,UNiVPwrmP3K1HBoC,887,6fa5a36c-afad-4534-a2fa-99c3968edfb9,2026-03-05 09:25:57
9009,93ffedd8-f5dc-4fde-9691-f9ff955e7b8f,263,ASUS,VivoBook,Windows,tpg4eirmc7xJpnX1,342,f8e24cf7-2f33-4d18-ac5c-0ddc48e44654,2026-03-05 09:25:57
1834,307db1a7-b06c-4057-9ce2-1edfbef6f075,165,HP,ProBook,Windows,6GKWesL8TMzfUF8d,845,b3779752-4a2f-4f65-a7f1-57108f4214d2,2026-03-05 09:25:57
3292,17f11b1c-1efa-4d07-9fc0-1db3569e45b3,415,HP,ProBook,Windows,lbPgYj0xtGohVmTs,975,b98c9779-18f0-4266-8ba4-78dfe0c4894f,2026-03-05 09:25:57
9844,1e13176d-bacf-4bea-b828-1ee743d110c1,107,ASUS,ZenBook,Windows,WVq04UZRKtL8W9L9,850,f26196df-fd05-43e8-8d9d-c7c44699207f,2026-03-05 09:25:57
7197,d0dafe36-3f75-48d8-ae57-29065b4529a5,463,ASUS,VivoBook,Windows,syaQluID138r9rAa,804,90813194-2b82-4e2a-8e83-bf40f27ad112,2026-03-05 09:25:57
2911,b591a20b-82fe-45a8-a5a8-f8f5fcc44a69,250,ASUS,ZenBook,Windows,opzkx1psY5BULNkb,150,3ddea7ad-fe89-4db6-b2aa-bbe223ea0285,2026-03-05 09:25:57
5003,a70ca2ca-6e8f-4a36-8a85-d3687763eb53,265,HP,EliteBook,Windows,86gtGrN4TEILOZi7,371,fc09e1cb-6906-41ab-922d-1e111e39771e,2026-03-05 09:25:57
9069,affe3a51-dfbc-4b4f-a54f-f31b237811df,468,HP,EliteBook,Windows,nvcajfeUgVAYqnhc,911,178a56fe-f68d-474e-8755-266b91288717,2026-03-05 09:25:57
2909,42f27967-59f2-4e35-8408-5694eb70d144,97,Apple,iPhone 11,iOS,jMRFkjjqEXefbdt7,346,2f2afe75-cee5-48be-82e1-fa8bc1e264b0,2026-03-05 09:25:57
3931,9d51cf36-91c8-4df4-bb64-f70813177c3d,313,Apple,iPhone 11,iOS,ERLziuR8YjX4OjX3,583,855e197c-255c-44ad-9dc0-a3e52ec0d3b1,2026-03-05 09:25:57
2308,0545492c-5459-48c6-b474-f1754b68ff80,401,Samsung,Galaxy S10,Android,69LJ5Au3PgFGLcNt,628,9cf790ef-79d4-4ac4-931f-07abf5d4415c,2026-03-05 09:25:57
8614,33fdd760-ba98-486b-b9ee-da12258fe759,208,ASUS,ZenBook,Windows,ib8KUj19CJEyCbyV,674,c86847f5-d245-4d1d-af2e-51b0f6fc257b,2026-03-05 09:25:57
8684,81be0e87-a295-4fea-9325-aa276a5f618b,468,Apple,iPhone X,iOS,VXSdtCJmxTZQxoJZ,548,695aecd4-fa36-4c04-ac02-d9b326221c36,2026-03-05 09:25:57
4365,17ed687d-a264-4253-9060-e816e79b263d,215,Google,Pixel 5,Android,uMFkmh7hZqYOJcoB,415,8792b532-7956-4136-9833-5291b24b1072,2026-03-05 09:25:57
4315,83b5215c-387f-433f-9131-c1d155c4b04d,318,Apple,iPhone 11,iOS,Z6vFADSR0h44JKzX,536,e68b654e-946e-4299-9dfc-14737d88165f,2026-03-05 09:25:57
1676,be1c33e3-bbc4-49f6-8df0-0466cbc6cfa1,373,HP,ProBook,Windows,GHd3ubBEKmEs3VvM,165,b81ba33c-a079-43f4-8555-43a5a0bced0d,2026-03-05 09:25:57
3859,44a6b25c-8e45-4300-8e43-3b94a866cb0b,358,Samsung,Galaxy Note 10,Android,X7rqKq95lAITkoUb,127,b8412b3f-b7c1-43b6-9f69-56540cf7f9e8,2026-03-05 09:25:57
7888,be58a2ea-6040-4c61-b77a-4276360aa2fc,53,HP,EliteBook,Windows,nCKmhEA7tDLXcMya,560,6fd42ba1-8240-4a75-b10a-78005fbd22a5,2026-03-05 09:25:57
5385,dc4ac02d-4fa1-438d-b7a4-4c200728a2f8,141,ASUS,ZenBook,Windows,HHMvDZ9VdxEookmH,658,621f9634-487a-477c-951f-df5a5cab2489,2026-03-05 09:25:57
5076,36a55ac5-5bb1-402a-aa39-5eed70610517,351,HP,EliteBook,Windows,8ZhRdARwOrfWToDU,480,3d2c8d2e-7401-4678-9dc8-24a9a1d4261b,2026-03-05 09:25:57
7661,f138d00a-9ba1-44be-9ea8-6da207803fbf,143,Apple,iPhone X,iOS,bTa5WOWQ5HUuKbfc,835,58de0a23-2fb3-47bc-8831-85a9c8fb98ad,2026-03-05 09:25:57
3077,2ab78dde-f85b-4316-862a-0e845c26d082,385,ASUS,ZenBook,Windows,XCuI2dXGUuau3U7T,642,b70f4d1d-cfbb-4fc6-b4f6-6e7c8fb1119b,2026-03-05 09:25:57
6006,01d7dc7c-0ce2-4aff-9573-5ae140f916fa,318,Apple,iPhone 3GS,iOS,4PBhSxn6kfzhyxpW,434,72bc195d-871a-4062-9ade-c33068447cc6,2026-03-05 09:25:57
2286,1c002b23-b3e8-47fa-8fc5-486deeba4bb9,72,ASUS,VivoBook,Windows,TJ4HmJDpwyMeUfIi,606,acc0adfc-9e92-45bd-b8d4-407ac7476e49,2026-03-05 09:25:57
4878,99709f50-73e6-4706-a726-c92e1dfb02f4,311,ASUS,VivoBook,Windows,2WKw421jp7Q1exbp,745,65f48586-2e24-4ec4-8ef1-1c025860765d,2026-03-05 09:25:57
7742,e5855c7e-4025-4fae-ae13-037366158040,186,Google,Pixel 4,Android,WHFPPLZp2o1JejCP,778,6e983a36-5c3e-4fc1-a4cc-d3f1e9ba5002,2026-03-05 09:25:57
3957,aac41e9d-e1c6-42cf-842e-aec9550bc0dc,322,HP,EliteBook,Windows,Xv8fBdUQPStw8Cpc,136,bb1d91a6-a415-4cb1-bd34-8ce55b914bd1,2026-03-05 09:25:57
5278,a49ab634-d0e3-41e4-91c4-9fafaff91735,89,ASUS,ZenBook,Windows,RdnIbZrgKdwKm8Wb,143,7ba83889-eb38-48f0-9b57-3318b63dd64c,2026-03-05 09:25:57
9057,5b7e8568-540e-42cf-80d2-c56ab73c667b,346,Google,Pixel 5,Android,WTH4TDIo2JyCb6dz,957,11fb0818-1870-4462-b4bd-f284aa05383b,2026-03-05 09:25:57
6965,e7974c6f-7e8a-402c-95a8-b18b44fca886,95,Google,Pixel 4,Android,C6sNjHWcMOROKCQU,860,7f0159ba-d32a-41c4-b260-c0be82ebf61a,2026-03-05 09:25:57
9811,aae87c38-54e8-427d-8f2f-84e01f849165,321,HP,EliteBook,Windows,ugZCl7oC7m8TOa4p,276,1e1537c8-fe56-48f6-b505-76b3e38b7038,2026-03-05 09:25:57
7729,e71577f0-4712-4385-9bc1-c4efe783b340,56,Apple,iPhone X,iOS,S2CLYL6hF1Vtl94y,791,48d7929c-4d70-4b4e-b472-5bf5e8d66e2f,2026-03-05 09:25:57
1582,d172bb97-8419-46ca-8194-6fa44ad8a911,343,Google,Pixel 4,Android,iyk1SeSFKf2bbjxF,292,b55d3509-8a81-4c2c-b717-09dc2bf4562f,2026-03-05 09:25:57
3654,a57a7583-f159-42a5-a0fc-6823b25b7d1f,402,Samsung,Galaxy Note 10,Android,zi6ekAYvU1937F7q,255,2b66253b-ca06-47bb-8fcc-7ea10a1a0c96,2026-03-05 09:25:57
1676,e63d5093-9a73-4cb8-8b7c-5b22cdd36080,225,Apple,iPhone X,iOS,U7HVELUkjzXd5QOi,231,2154d6a6-5290-4169-aff4-c9f23c0482ed,2026-03-05 09:25:57
7035,720bb7ce-f6c1-4494-b9b7-f548a38d2efa,132,Google,Pixel 4,Android,IVrFaSHezpvElIaL,808,cc96ddce-86f7-4b19-b337-0739f85788d5,2026-03-05 09:25:57
6084,1d4f9f10-a19c-4c1f-a9e3-1ba1c1bd9547,221,ASUS,ZenBook,Windows,zDUT07uiGxpYbsN0,252,0cb01f47-f1bf-462e-83d2-9c4e63ecda46,2026-03-05 09:25:57
6366,11483538-75fb-4e6f-8a08-5a6cb112a621,368,Samsung,Galaxy Note 10,Android,pwH5urUL2nGWFMOF,700,4e137f92-8c7c-410f-b5c5-6d472fbbc5ef,2026-03-05 09:25:57
1612,a486d57f-99b4-4784-8c41-75c1804b0335,81,Samsung,Galaxy Note 10,Android,pBlcS7W9witnoBLi,947,076a9707-1ef4-47b0-9ff8-3437d000795a,2026-03-05 09:25:57
1940,a2d9f250-ee65-442e-95b9-c91f9c6dd123,95,Apple,iPhone 11,iOS,mbXEkHZDgynsD35H,468,352500a2-6c44-4168-ae56-e1da7a111d2d,2026-03-05 09:25:57
7369,3284ce48-9982-4a83-b4f8-72f94569508d,247,ASUS,VivoBook,Windows,pUMzTH6CiKGg9SZy,867,65ca9903-5dd0-4c16-86a4-3b5299d3599f,2026-03-05 09:25:57
7910,7531a442-c2ef-4feb-9ee6-a04c85b1caaa,76,Google,Pixel 4,Android,tIL0SOVMYwqNXBuw,186,ce476aa9-25b7-4668-b1d3-0d2b7b20df83,2026-03-05 09:25:57
4973,bdef4b91-132f-4ce8-9beb-944bc8e2fa96,408,Google,Pixel 5,Android,EAJdk0hfmOKjJWex,480,ca1e2dc8-5e5c-482e-8863-85be26d09102,2026-03-05 09:25:57
8342,34ebaee3-ef89-4b0c-a4a0-5ac32bb68fea,473,Google,Pixel 4,Android,zRKNWjLWuo3E9GOI,221,d1bacd57-02c7-41cd-b128-e888c6d88cef,2026-03-05 09:25:57
