id,uid,platform,type,os,stack,user_id,dt_current_timestamp
6510,72502484-ec45-4681-8790-ceeaf3702dcf,Windows,server,RHEL 7.7,"Ubuntu, macOS",6b5dc245-d63e-4fb3-895e-a76f3258d45b,2026-03-05 09:25:50
3531,c54118cc-8d46-43b2-86b0-293b0675ea57,macOS,server,CentOS 8,"Windows, Ubuntu",fc1f390e-e767-48ea-9791-1fdfe7ec66fd,2026-03-05 09:25:50
1819,3153c7f3-ecb1-410e-874e-4a1bfe715564,Windows,server,Ubuntu Desktop 18.04,"Windows, macOS",47ad9928-157f-4ef3-8c0e-dc81d1b85d3e,2026-03-05 09:25:50
1637,78173375-4a17-417e-8cc3-4d97c28e5cbd,macOS,workstation,CentOS 8,"RHEL, Ubuntu",fe3d1019-2e6d-4bb0-9d4f-461b33ad1c4a,2026-03-05 09:25:50
6748,4f559c38-9994-4d15-aadd-146b2a90df06,macOS,workstation,Ubuntu Desktop 18.04,"macOS, RHEL",e1f46fe5-e196-4589-9d31-54f1b3d3ef75,2026-03-05 09:25:50
6005,4e75f9b3-4065-4e6b-b537-5839f5edebd9,Windows,server,Windows 10,"Linux, macOS",7328aabe-c5ac-4439-87cc-3ae597b7082b,2026-03-05 09:25:50
9770,64a53640-83bc-4e4c-af00-cfdbffdcc4d6,Linux,workstation,RHEL 7.7,"macOS, Windows",8ded8fdf-4c89-4fd8-8847-63ca461f96d4,2026-03-05 09:25:50
9222,9543e6ae-dd12-4776-b61e-13c42e46eb52,macOS,server,Windows 10,"Linux, macOS",b3940bec-7742-43c8-aa4e-623f2c655ae5,2026-03-05 09:25:50
9531,43ce98f6-b03f-4179-b990-7cb55a946802,Windows,workstation,Windows 10,"Linux, RHEL",50286f7e-96ac-47d6-8f91-e84fd523935c,2026-03-05 09:25:50
1784,2217a9d6-e481-44a0-aa98-0940bc3ea4b7,Linux,workstation,Windows 10,"macOS, Windows",e42419f5-4281-4b1f-903d-bbda584f194c,2026-03-05 09:25:50
1731,5b70ba6f-2c54-459d-a0d8-52bbee81d03b,macOS,server,Windows 10,"RHEL, Windows",87f4d9aa-f4c4-4ab7-961d-e7ac92a27c06,2026-03-05 09:25:50
3776,ea6bb512-371f-4e7b-83dd-6f09cb563ea7,Windows,workstation,RHEL 7.7,"Ubuntu, Windows",4c19c3c3-0d9b-4520-b504-f1b7c4195efc,2026-03-05 09:25:50
2945,d61d056b-f3c5-4b80-b8b7-1ebe68afe829,Windows,workstation,High Sierra (10.13),"Windows, Ubuntu",d472db82-7b5f-4089-8e86-641c06cbb0b7,2026-03-05 09:25:50
5946,402cd3c1-d4e8-4667-a9bc-ab1d3003f96b,Linux,workstation,RHEL 7.7,"Windows, macOS",b39d43be-08b7-4235-b363-4a8e06bf6b21,2026-03-05 09:25:50
7902,712004d5-6dde-45ff-b96b-1944135ad11e,Linux,workstation,Ubuntu Desktop 18.04,"Linux, macOS",e844b46a-0044-46e1-ac47-4ec6d9fac4d0,2026-03-05 09:25:50
2722,171f9023-c267-4554-a77a-5ce1d6793fed,Windows,server,High Sierra (10.13),"RHEL, macOS",d995e08c-96e2-4162-b5c8-6ef6e2f49629,2026-03-05 09:25:50
6534,b717f7d8-a759-4680-9b76-9559f5553580,macOS,server,Windows 10,"Windows, RHEL",36fbbe7d-62c7-46a9-b186-dbabe60a67af,2026-03-05 09:25:50
8967,3afcfb2e-aacc-4379-ab93-a674ac371203,Windows,workstation,RHEL 7.7,"Windows, Linux",e7ddc4d3-dd78-4b1f-accc-0933edc8b8a6,2026-03-05 09:25:50
8015,78a4feac-d784-4163-8e5a-62d00a390128,Linux,workstation,RHEL 7.7,"Ubuntu, macOS",9a560630-3ad6-4847-a1cc-027778c69607,2026-03-05 09:25:50
5789,b512ab64-d45d-4c8d-951c-31ae7f998b7d,Windows,workstation,RHEL 7.7,"Windows, Ubuntu",37852e79-a296-4f86-bc9a-923119c1d78b,2026-03-05 09:25:50
2121,2d0d6564-6c08-411c-b9c1-3aa182bcf5ea,Linux,server,Ubuntu Desktop 18.04,"Windows, Ubuntu",4f60917b-42c7-452d-b2e9-88f737e1178f,2026-03-05 09:25:50
8295,65d0ef87-4fd0-44c6-a326-71ab9d3b5aea,Windows,workstation,Ubuntu Desktop 18.04,"Linux, Windows",41ef44d0-e6d3-4ed4-9594-3d928b646138,2026-03-05 09:25:50
1715,255853a0-da83-4161-ba5f-886e08f5afe1,Windows,server,CentOS 8,"macOS, Windows",c4288768-5681-4506-b6da-3bc4eb36d39b,2026-03-05 09:25:50
9712,465b1e2b-5a0d-4fa4-8b45-e2ac6fdcd69c,macOS,server,Windows 10,"Windows, RHEL",f49df1cd-c2a2-45cc-8152-1bc2c998ebbb,2026-03-05 09:25:50
4498,9fa7135c-f9e4-4f77-8093-a8bd350fb897,Windows,workstation,Ubuntu Desktop 18.04,"macOS, Windows",6a72e042-0adc-4399-b563-44396a8eafc7,2026-03-05 09:25:50
7446,d5ba2dfb-ff11-4859-acd2-6972f466b5b9,Linux,workstation,Windows 10,"Windows, Linux",d26cc83c-13c1-4009-832a-7fbb58d161d0,2026-03-05 09:25:50
7186,aa64d486-1c69-4f98-9c0f-69478be5efb4,macOS,workstation,Ubuntu Desktop 18.04,"Linux, macOS",13884a91-40dd-4cc1-ae5d-8fc86bcfbc08,2026-03-05 09:25:50
2048,7ed2cb96-4527-4818-b5ea-cec2a5c8ead7,Windows,workstation,RHEL 7.7,"Linux, Windows",1dc2f10e-459b-4004-b07b-b12d4c623195,2026-03-05 09:25:50
3442,40ecc6e2-7491-4927-9f84-7e29f6dc4851,macOS,workstation,Windows 10,"Windows, RHEL",2772cb0a-4c22-437e-861d-8c5fa713bb4a,2026-03-05 09:25:50
5863,97a171f7-f0cb-498d-aa73-724316d73b67,Linux,workstation,CentOS 8,"Linux, Ubuntu",75e88b0b-d0cb-499a-9fc7-b851e90a162c,2026-03-05 09:25:50
7122,f9d6db1f-8dde-4477-8e9e-bde84f610b91,Linux,server,High Sierra (10.13),"macOS, Linux",6b91415c-c283-410d-92bf-78a4adee5ff6,2026-03-05 09:25:50
5020,2e7ca8cb-9866-45c6-92c8-91ed7742e5c7,macOS,server,High Sierra (10.13),"Linux, Ubuntu",3698ba78-e76d-4334-ae3f-a0b4510df660,2026-03-05 09:25:50
6451,15c36b70-5755-4e90-ae34-8b01d39ddafb,Linux,server,High Sierra (10.13),"Windows, Ubuntu",19ab493b-136e-48f8-b2e4-f689b9fa8665,2026-03-05 09:25:50
4069,40c759a6-76a8-4512-bbc3-d6653a2b6b18,Linux,workstation,High Sierra (10.13),"RHEL, Windows",d5f38452-4e7a-454b-946d-786850f3ec6e,2026-03-05 09:25:50
6674,f7025b83-1277-4c88-ad3e-510b27404a12,macOS,workstation,High Sierra (10.13),"RHEL, Ubuntu",25e19cbc-060c-4fe2-be42-cfcb72124db6,2026-03-05 09:25:50
9355,df433579-be7e-487b-8449-055acbb469be,macOS,workstation,RHEL 7.7,"Linux, Windows",1a5e92f6-5790-4899-9889-32f86b398658,2026-03-05 09:25:50
8685,8c5a9cc5-00a0-453a-9eb2-55be2f1542b5,Linux,workstation,High Sierra (10.13),"Windows, Linux",98f6fc39-75be-43df-8a37-2977d43954fe,2026-03-05 09:25:50
7570,20e5712f-5bd1-4c4c-80e1-78c1645912ce,macOS,workstation,RHEL 7.7,"Windows, Linux",8c08dd83-63a8-47a7-b68b-0d3ee2735ac2,2026-03-05 09:25:50
6506,2c7aebe2-fa96-4214-b4ec-4653ad5aff2e,Windows,workstation,High Sierra (10.13),"Ubuntu, Linux",f2264254-7350-4148-8d80-0a8cc8c783de,2026-03-05 09:25:50
8262,ff696f8c-bcfc-4fb3-9b3e-d238d157b501,macOS,workstation,High Sierra (10.13),"RHEL, macOS",a8fbeef3-e182-4bd2-97a7-8f3230fc356c,2026-03-05 09:25:50
5073,835e8197-968d-4ec8-b96a-37ff140045be,Linux,workstation,CentOS 8,"macOS, RHEL",74d0e67c-f476-47fa-ae0e-a109b8e1f125,2026-03-05 09:25:50
2991,30e52dc3-a324-49ae-a645-856b12037e3f,Linux,workstation,Ubuntu Desktop 18.04,"Linux, macOS",2f3c03e0-e02a-4829-afc7-41b67c20cfdf,2026-03-05 09:25:50
4328,b3662c16-59da-4328-b736-e2c41a67dbde,macOS,server,RHEL 7.7,"macOS, Linux",3f685fb3-4b37-4669-9574-9a828c95435a,2026-03-05 09:25:50
5141,420f9360-a478-4317-a439-4d76250733fc,Linux,server,High Sierra (10.13),"macOS, Ubuntu",0d8ee22f-b663-4e82-bc34-1965caf2d771,2026-03-05 09:25:50
4306,3fdfce5a-e466-4dfd-956c-d2cc2c236189,Linux,workstation,Ubuntu Desktop 18.04,"Ubuntu, Windows",0d234d93-a466-49a5-8e78-b100de525f9d,2026-03-05 09:25:50
1752,32193fa2-6e02-494a-816b-e589b9bae075,macOS,server,Ubuntu Desktop 18.04,"macOS, Ubuntu",b02564e8-9aed-4b50-86c7-62fc875dbdc1,2026-03-05 09:25:50
9869,692e6131-fc5b-4e43-8de4-83c56f9b8909,Windows,server,Ubuntu Desktop 18.04,"Ubuntu, Windows",51ea7a4b-5393-49a4-9095-1621e909083f,2026-03-05 09:25:50
4148,9dab0ba8-a81e-4e0c-84aa-f9e51912e9e9,Linux,workstation,Windows 10,"Ubuntu, macOS",b9583b1c-cac7-4b92-9ce8-1ec5705866e9,2026-03-05 09:25:50
9020,eed07d4d-f9a5-4fa8-9ac6-3c1cb3d494f0,Windows,server,Windows 10,"Linux, macOS",73e2f557-3b4e-49a6-88f9-f49b38ef2ce8,2026-03-05 09:25:50
2827,b4dd53c0-f403-42cc-b67f-1d76427d87ca,Linux,workstation,Windows 10,"Ubuntu, RHEL",fcb46e13-2d57-4564-a833-5f4e1e326b2d,2026-03-05 09:25:50
5618,051d6b57-4a99-45f4-8d99-7c52782bc51c,Linux,server,Ubuntu Desktop 18.04,"Linux, Windows",e6d941b0-5f3d-4ace-83b3-1f3677cf7e58,2026-03-05 09:25:50
4953,c21a1ef9-5fde-41e4-b291-773ba09cef88,Windows,server,Ubuntu Desktop 18.04,"Linux, Windows",3a0ec5b4-8720-422c-81b9-c84afa0dd2c1,2026-03-05 09:25:50
5288,875e0364-db12-4f8b-8591-1f6d946cbb13,Windows,workstation,Windows 10,"macOS, Linux",1481fd1b-df3b-41f5-a3d4-2601af7f7cd5,2026-03-05 09:25:50
2332,3e7681a7-cd29-4967-ac54-a6f5941cb01f,macOS,server,High Sierra (10.13),"RHEL, Ubuntu",301c1f09-59fd-4b37-bc4a-5991dd5b81bf,2026-03-05 09:25:50
1921,f9e33b46-a75f-4c53-872e-c29e94287f09,Linux,server,High Sierra (10.13),"Windows, macOS",4d46afae-fdac-482d-9d57-47fdba2dd79e,2026-03-05 09:25:50
1422,b6db29a4-00d0-4af0-8ecb-f88255279332,macOS,server,RHEL 7.7,"Ubuntu, macOS",d12f0083-8439-408e-a0bd-3926193241aa,2026-03-05 09:25:50
3639,f2239101-6e70-4adc-a58d-a7982e8052e9,Windows,workstation,Ubuntu Desktop 18.04,"Linux, Windows",6502fb5f-099c-4cf9-826c-5a598fa115c5,2026-03-05 09:25:50
5596,6260dec6-7de9-40b1-ace9-6561e11aa6c3,macOS,workstation,RHEL 7.7,"Windows, macOS",20b3db41-5a5f-44dd-a2d3-035166254050,2026-03-05 09:25:50
8528,f170330b-a3ba-4cad-ae60-474f9559a09d,macOS,workstation,RHEL 7.7,"RHEL, Ubuntu",a7b1efbf-dd40-4de0-9ace-4bf2baa1254f,2026-03-05 09:25:50
8661,a4361b2b-9543-4d07-84c0-d75b53316500,Windows,workstation,Ubuntu Desktop 18.04,"macOS, Windows",ba224c7b-9de7-4f2f-aa76-d14790041410,2026-03-05 09:25:50
6934,b0c16647-0a91-47f9-9628-8e8b12e78a8a,macOS,workstation,Ubuntu Desktop 18.04,"macOS, RHEL",68407d29-43f3-44d3-acfd-6d8b9ce5bea8,2026-03-05 09:25:50
9931,d8e8babb-16bf-4e33-844f-2856f64d224a,macOS,workstation,CentOS 8,"RHEL, macOS",3c4f6e98-38bd-4a97-b15b-1a3f599c9576,2026-03-05 09:25:50
4754,e724a632-10f7-42e5-8526-b9e4151e4423,Linux,server,High Sierra (10.13),"Linux, Ubuntu",4f38fbb1-0778-4ba7-bb65-81932844a185,2026-03-05 09:25:50
5684,8b41ce93-6ba4-4f32-80c4-080a05417157,Linux,server,Ubuntu Desktop 18.04,"Windows, Linux",7ec2b450-cd46-4e57-a7c2-e95083784301,2026-03-05 09:25:50
5876,1a17177e-5c34-4af9-8677-396d686f50de,Linux,workstation,Windows 10,"Linux, Ubuntu",40fb4ad8-acbd-48ee-942f-c77536d37690,2026-03-05 09:25:50
5510,bedfb094-6ea9-46ae-b4ed-04815e173869,Windows,workstation,Windows 10,"RHEL, macOS",f2e7f274-49d7-4a62-a16a-49a6372739d6,2026-03-05 09:25:50
7873,dd3ae1d6-4ea0-4170-8501-522fe30f5fc6,Linux,workstation,CentOS 8,"RHEL, Linux",33132bac-5c0b-4a62-8851-0cbf04897a4b,2026-03-05 09:25:50
8981,36d2333e-32a1-46ab-90dd-a81f0f055bea,Windows,workstation,RHEL 7.7,"Ubuntu, macOS",3cc88b30-5431-4b04-9806-bd2314420ac1,2026-03-05 09:25:50
1977,0271c2d2-3bcd-4c79-91b1-b3cb5a29bff4,Linux,server,High Sierra (10.13),"Linux, Windows",69f982f0-0e40-4557-9f5d-40b6a0308681,2026-03-05 09:25:50
9353,0606e7da-b271-4bdc-ad2c-a66c5f16ed1b,Windows,server,High Sierra (10.13),"Windows, Linux",208e463f-17df-4ab7-a304-da7e63d53ae6,2026-03-05 09:25:50
5550,f6b0a24a-7c73-4140-8d6c-a04b4c859ebb,Windows,workstation,RHEL 7.7,"Windows, Linux",4ead47a6-13e5-4e32-93bd-b3b39f89cfea,2026-03-05 09:25:50
5758,b6c2497d-6a77-4c95-af29-99e9857ec678,Linux,workstation,RHEL 7.7,"Windows, Linux",332b1252-0a04-465b-8ac6-cbfa96510f6f,2026-03-05 09:25:50
4458,fb9a6b98-39f3-4e78-987f-0291f3b26c4d,macOS,server,High Sierra (10.13),"RHEL, macOS",c46bb2c6-e738-45e6-97c3-f77e76a91411,2026-03-05 09:25:50
6367,dc6740f8-842b-4c7f-9f7d-9c125a44c7c7,Windows,server,High Sierra (10.13),"Ubuntu, Linux",a4bef310-b3d4-48dd-ad8f-07f658dfbd5a,2026-03-05 09:25:50
2533,1235aff0-1ff9-430c-821b-06a174869a2b,Windows,workstation,High Sierra (10.13),"Linux, Windows",ca18b31a-0222-40e8-80e7-ded5975fb6e9,2026-03-05 09:25:50
9543,48b78c2f-bd63-43ef-8515-31b5d90e1fa4,Windows,workstation,Ubuntu Desktop 18.04,"Windows, Linux",2da1cbe7-7856-46f8-bfd2-9afa6df81b86,2026-03-05 09:25:50
2417,6b1810f7-0adb-4b45-a4c7-0c20327f0815,Linux,server,Windows 10,"RHEL, Windows",e7706367-d0b1-4d33-940a-41949eba1595,2026-03-05 09:25:50
2392,204b6300-4418-4f65-9f58-efcbeea3740c,macOS,workstation,Ubuntu Desktop 18.04,"RHEL, Ubuntu",049f09af-c750-487f-95c7-60f5bb86630a,2026-03-05 09:25:50
3522,cac6b826-3022-432c-b47b-85ad68f4d228,macOS,server,CentOS 8,"Ubuntu, Windows",b07ee4c1-4127-464a-8c3b-5a4185a7e37a,2026-03-05 09:25:50
8657,daef5ad2-cffc-4849-8b2f-08233c022260,Linux,server,Windows 10,"RHEL, macOS",e1918c0c-379d-49ff-ba33-7167677d81da,2026-03-05 09:25:50
5565,44ce61ff-20f8-4724-bc5b-48cb1331b8be,Linux,workstation,RHEL 7.7,"RHEL, Windows",783c79f1-acfa-4362-b094-39a7f3671783,2026-03-05 09:25:50
1912,09668e6c-da38-4af9-b736-bcd7f3092319,Linux,workstation,Windows 10,"Linux, macOS",e215f623-c417-414e-ba94-5dfaa30bd374,2026-03-05 09:25:50
3590,2ef91d12-4967-421e-aedf-34e25f0734a9,Windows,server,Ubuntu Desktop 18.04,"RHEL, Linux",4bb4c682-24df-468a-a0c6-6eb9fe326565,2026-03-05 09:25:50
8649,2ea057b2-7375-451d-a2c7-7d6d871aaec3,Linux,workstation,Windows 10,"RHEL, Windows",7ddeb636-3e04-4f52-91c2-b9b855f8e81e,2026-03-05 09:25:50
3552,ee38ed98-5b49-4c2c-83e3-0734930c0d63,Linux,workstation,Windows 10,"macOS, Ubuntu",cde46342-6c02-40a5-8494-1aab377c31e8,2026-03-05 09:25:50
9866,a01c450e-492c-4d6c-8867-d5dad4772e40,Linux,workstation,CentOS 8,"RHEL, Linux",97a4a32d-53a9-44d9-9863-cc71a280b997,2026-03-05 09:25:50
7960,dc01e71d-33a7-4885-b9a6-137243cb8ddb,Linux,server,RHEL 7.7,"RHEL, Linux",ea00fda6-fb50-4e43-8749-f3e79fb86258,2026-03-05 09:25:50
5760,6d51fd77-9a47-4bb8-ae93-4cacd0a8919b,Windows,server,High Sierra (10.13),"Linux, Ubuntu",c55aacab-e710-453b-bf56-c8fb63e700c1,2026-03-05 09:25:50
5218,80274159-e913-48e5-9840-48ffbb23fe29,Linux,workstation,CentOS 8,"Linux, Ubuntu",7c5b6768-a310-48ed-a02a-a04ba5610eeb,2026-03-05 09:25:50
5084,de72a4f5-9b96-4050-b585-4994edfc1068,Linux,workstation,CentOS 8,"Linux, Windows",84aa78f7-fdc0-4d31-b521-fc79605a30cc,2026-03-05 09:25:50
6523,de2e4254-7b32-439a-a9ba-f4757de48f4b,macOS,workstation,RHEL 7.7,"Windows, Linux",d4c49840-a957-4b0d-9255-167e5886f2bd,2026-03-05 09:25:50
3300,324adbec-d7db-43b8-b0ff-16a8ebe3f8ce,macOS,workstation,Ubuntu Desktop 18.04,"RHEL, Linux",6231ad1e-df8b-4421-97bb-4361ce411926,2026-03-05 09:25:50
5110,869b01e9-9861-4135-9d59-5770dc8a6a78,Linux,server,High Sierra (10.13),"Windows, Ubuntu",823703e5-ba5c-4d19-b575-f8a3146935c4,2026-03-05 09:25:50
8681,f89d6902-d7dd-4b11-b1aa-18e70cceee53,Windows,workstation,Windows 10,"Ubuntu, macOS",16e01796-ba47-472f-af2a-c64ee43afe65,2026-03-05 09:25:50
5797,ce72876d-4b28-4adc-b897-05cecb434df9,Windows,workstation,Ubuntu Desktop 18.04,"macOS, Windows",d724ccb3-5e95-444a-bb02-674e3975d202,2026-03-05 09:25:50
1932,3ea08743-db69-4cdc-97e8-88fe69c18c48,Linux,workstation,High Sierra (10.13),"macOS, Linux",11623681-e588-4762-a998-070082cf1a87,2026-03-05 09:25:50
9871,1707179b-98fe-4454-ac25-50d097140cb6,Windows,workstation,Windows 10,"Ubuntu, RHEL",8f3783fc-2135-4005-985e-d8e47af3c4cb,2026-03-05 09:25:50
8332,e3998401-661e-4616-b825-61bd8e66d4be,Windows,server,High Sierra (10.13),"macOS, RHEL",70030775-a689-43e0-b9b6-c74451b46a4e,2026-03-05 09:25:50
9366,21b73d38-b335-4f99-ac3c-6f33bc6afb97,Windows,server,High Sierra (10.13),"Windows, macOS",2809a73d-85ed-4e3d-9a1d-18e3a4c7ddb0,2026-03-05 09:25:50
2862,104044ae-43d5-4da4-a823-bb5ad10d743c,macOS,workstation,High Sierra (10.13),"Linux, Windows",b975956a-aeba-42eb-86a4-5dbcd05810ae,2026-03-05 09:25:50
9853,3d7efa44-8e8e-4f10-8f7a-65618532f9ee,Windows,workstation,Windows 10,"Windows, RHEL",7c5527fb-032c-43f9-aed1-a66a0b58dd3c,2026-03-05 09:25:50
5908,9c7eb136-eed4-4525-9f2f-40db9f7e5708,Windows,server,RHEL 7.7,"RHEL, Ubuntu",0bcdc9f0-ad22-44e1-b943-7dbfc2d7e75e,2026-03-05 09:25:50
6157,53514994-0ff6-49c1-8322-98cf355a3315,Windows,server,RHEL 7.7,"Linux, Ubuntu",a59aa7f2-5140-4f28-a948-b0528a300e30,2026-03-05 09:25:50
9105,c17644dd-6894-4fc3-8e4d-7bf777188429,Linux,server,Windows 10,"Linux, Ubuntu",0222edf6-843b-4e4f-8288-d7e17ea01b05,2026-03-05 09:25:50
9800,4b1a8b57-dd55-4bcd-a4e7-885f9bcdefe4,Linux,server,CentOS 8,"Ubuntu, Linux",80806e3d-ad1e-4b15-87ec-eeb5b9c6f8e8,2026-03-05 09:25:50
4653,0089bb73-b948-4b83-8671-24c00610a126,macOS,server,RHEL 7.7,"Ubuntu, Linux",418af013-b9c2-42b4-b3d2-c9c519d2b77b,2026-03-05 09:25:50
3695,df11a5b2-7680-4f85-a5ea-b666a5123b59,macOS,server,CentOS 8,"Windows, Ubuntu",1c5e9bc8-007c-40dd-b435-f6f18ac9f72d,2026-03-05 09:25:50
6820,9e1368bf-88a2-470d-b190-14507f8513ac,Linux,workstation,CentOS 8,"Ubuntu, macOS",42e505eb-1ac8-4cf6-9e3e-1f98cb3a9de6,2026-03-05 09:25:50
7215,58e9d57d-ade2-4388-883d-dda96fab713f,Linux,server,CentOS 8,"macOS, Linux",bd4336d1-4b87-4b2c-b4ac-f18af642f6f6,2026-03-05 09:25:50
9205,197c235e-8892-43fa-ac71-f5395d6f0d7d,macOS,workstation,Ubuntu Desktop 18.04,"RHEL, Windows",14818485-a699-4be8-be32-0b44549cb14e,2026-03-05 09:25:50
4731,c57d4807-2c75-48a5-a608-31f2bc0cda2d,macOS,workstation,High Sierra (10.13),"Windows, Ubuntu",0ffb2e11-c3c4-48a6-99ba-66cea5cd1e86,2026-03-05 09:25:50
6828,b523a312-6076-4fb7-9e33-7fed6c151a12,macOS,workstation,CentOS 8,"Ubuntu, macOS",31c6f9f3-3846-415e-88b8-18ef5a4d3e99,2026-03-05 09:25:50
7605,114c5747-9777-45da-b664-d2fa2c406dfd,Windows,workstation,High Sierra (10.13),"RHEL, macOS",d12b497c-199d-499b-974f-59c56f697d8e,2026-03-05 09:25:50
7415,c8ef7388-5b9b-431d-a343-140aa933ad0d,macOS,workstation,Windows 10,"RHEL, macOS",6ccfaf86-beed-4e99-b9fd-def4518792d8,2026-03-05 09:25:50
5679,124dc824-2886-435e-9163-0a69aa51812f,Windows,server,Windows 10,"Ubuntu, macOS",d26a640c-52a3-4815-bd59-7644fdaaf8a2,2026-03-05 09:25:50
5560,a6e9a93f-68bb-4e25-9dae-ce3118d00e57,macOS,server,Ubuntu Desktop 18.04,"macOS, RHEL",2919dc3d-eab6-42cd-ba2a-4d2be826251b,2026-03-05 09:25:50
4411,903f662a-7b8b-4974-adf8-2b0c7a093fb9,Linux,server,Windows 10,"Linux, Ubuntu",0ad80318-9800-4d85-b479-7ca452eb7a3b,2026-03-05 09:25:50
8336,b871505a-f018-4e48-b22c-44e55a7f5e4e,macOS,workstation,Ubuntu Desktop 18.04,"Ubuntu, RHEL",c2f0554f-a4e1-4477-bb50-2b806e2bc299,2026-03-05 09:25:50
3268,3d3e9ca4-e242-4d28-8064-7089a93a130f,Windows,workstation,CentOS 8,"Windows, RHEL",87bd185a-6751-4756-8cf4-3a16325bc8e9,2026-03-05 09:25:50
3460,ee8cf079-5faf-4fa7-b66f-44d315d65ca4,Windows,server,CentOS 8,"macOS, RHEL",ca46edb9-0ef3-4a90-bc57-55f55d5f91d6,2026-03-05 09:25:50
4883,f4b6bf16-6c39-4e4f-afd6-7c72a2eb45e7,Linux,workstation,CentOS 8,"Linux, Ubuntu",aeb33920-7f57-4420-9574-34ae68952ad4,2026-03-05 09:25:50
7942,42076ae1-a6c3-4689-b449-dacb3f3ec4cb,macOS,workstation,Windows 10,"RHEL, Linux",2a614ecd-52da-4a37-a8f7-6cd35d87e2a9,2026-03-05 09:25:50
9408,d26854ba-8937-41fa-9d82-1964692e2821,Windows,server,Ubuntu Desktop 18.04,"Linux, macOS",bd3b9bf1-7fa6-4c8e-bd18-f1c4b5b370ad,2026-03-05 09:25:50
3051,d14b144c-e205-4dda-ad1e-09e6d25b7187,Windows,server,Ubuntu Desktop 18.04,"Windows, Linux",80af6ed1-6fbe-4b91-a9ad-b06e0027bd88,2026-03-05 09:25:50
1176,0ac5ac5a-21e5-453e-98c3-9c70975e55f0,macOS,workstation,Windows 10,"macOS, Linux",aed7c00f-fd7b-4e33-b292-0d0e6e8eebe0,2026-03-05 09:25:50
8022,2d04ea40-3158-412c-a509-cf0d842e7b0f,Linux,workstation,Ubuntu Desktop 18.04,"RHEL, Ubuntu",ead8e7cf-1378-4458-9f9f-cff81a15ea0a,2026-03-05 09:25:50
1298,fef0cd14-ac17-48f5-8941-1b0b8558c532,Windows,server,High Sierra (10.13),"macOS, Linux",502ea4f7-f98c-43f5-acbb-7eb8c6d24900,2026-03-05 09:25:50
7592,d8c36bc2-ae85-4ea2-ab35-a46ea2593359,Linux,workstation,RHEL 7.7,"Ubuntu, Linux",a7bf8e7a-8ed3-4bd9-9696-1395dccf217c,2026-03-05 09:25:50
1671,8d42c60f-43c4-4ab6-be57-c82d1fee1f9b,Linux,server,CentOS 8,"Ubuntu, RHEL",b303b77c-04af-4716-b18b-e0c474c22be6,2026-03-05 09:25:50
3880,b860176b-0a9c-482d-86a8-f61b6d279e68,macOS,workstation,High Sierra (10.13),"Linux, Ubuntu",790bc2fb-48b7-4118-94d3-a180b2d8bfac,2026-03-05 09:25:50
6730,b5c7a2ac-b1d1-4042-b0c6-38af6b6acb84,macOS,workstation,RHEL 7.7,"Ubuntu, macOS",3912b53e-c048-4656-b2d0-3f4f48b97921,2026-03-05 09:25:50
8772,bc76100b-d72d-45f8-8ca5-16ce64807441,macOS,server,Ubuntu Desktop 18.04,"RHEL, Windows",3138fe89-a07c-45e4-aa85-db27eb242714,2026-03-05 09:25:50
4295,07634ea3-379a-4272-814e-efad9dc42cab,Windows,workstation,CentOS 8,"Windows, RHEL",7d08f4fd-99ee-47eb-9153-22b2b3f0e020,2026-03-05 09:25:50
1609,85a49d23-268c-4f54-8a15-93c49a87fc85,macOS,server,Windows 10,"Linux, macOS",2bcad1a7-b748-4f5e-bead-ffb04e7f852e,2026-03-05 09:25:50
3136,b3e949c1-d627-40fb-9693-ad3cb318a692,Windows,workstation,CentOS 8,"Windows, RHEL",54d359ef-7291-46f7-9a9d-11d3d5d1d382,2026-03-05 09:25:50
8999,3fb30382-419e-40ea-8987-d665f3cd03ff,macOS,workstation,Ubuntu Desktop 18.04,"Ubuntu, macOS",a6cd0ff4-7586-4761-a688-97cdb7a86e38,2026-03-05 09:25:50
6357,e3a4a995-c8aa-4792-b391-c08432bbdfd5,Windows,workstation,High Sierra (10.13),"Ubuntu, RHEL",d83156f1-74eb-48f1-a2e7-3efe6e999230,2026-03-05 09:25:50
3993,076ebc0b-3a01-4314-8245-5312efde0267,Linux,server,Ubuntu Desktop 18.04,"Ubuntu, Linux",4a38d433-91b9-4038-bc02-ee888e534ed9,2026-03-05 09:25:50
5247,11c4b9bb-c2ed-43e5-b04f-44b38cdaa909,Windows,server,Ubuntu Desktop 18.04,"Ubuntu, macOS",dd232ae3-3edb-4e37-b067-4c8f9359a338,2026-03-05 09:25:50
5468,e761a98a-e7df-42db-86c3-7e6f871599aa,macOS,server,High Sierra (10.13),"macOS, Linux",4ec14961-f53f-4143-898f-e9bfa5f8a972,2026-03-05 09:25:50
8314,33dcd246-5716-4bdd-b486-b0b9339b2352,macOS,workstation,Windows 10,"macOS, RHEL",e8b085a6-fa95-4ca4-8a01-d3adc4d66163,2026-03-05 09:25:50
8636,39e4c616-6032-41ab-9f99-ab2ddf51356d,macOS,workstation,CentOS 8,"Linux, Windows",d352e3e9-930f-49c6-a6d0-e7f58ff9c1ac,2026-03-05 09:25:50
