user_id,adult,belongs_to_collection,genres,id,imdb_id,original_language,original_title,overview,popularity,production_companies,production_countries,release_date,revenue,status,title,vote_average,vote_count,dt_current_timestamp
5e157048-3d84-4221-9126-9e0edfccba75,True,,"[{""id"": 10749, ""name"": ""Romance""}]",579498b3-bc74-44d5-9bfb-d6b73dbaa1ba,tt2183724,de,Random Movie Title,An intense drama about the challenges of life and relationships.,3.585273,"[{""name"": ""Warner Bros"", ""id"": 34039}]","[{""iso_3166_1"": ""DE"", ""name"": ""Germany""}, {""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}]",1993-04-18,189199.0,In Production,Random Movie Title,8.1,571,2024-01-17 17:36:47
9e88d0b8-563f-4575-bf3f-d0e3c3525348,False,,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 80, ""name"": ""Crime""}]",3cc4e696-0a8b-4b06-9c7b-55a40badc835,tt7541690,ja,Random Movie Title,This is a dramatic story of love and adventure.,6.659621,"[{""name"": ""D.A. Films"", ""id"": 6541}]","[{""iso_3166_1"": ""FR"", ""name"": ""France""}]",2007-09-03,470258.0,Post Production,Random Movie Title,2.9,141,2024-01-17 17:36:47
74398328-a9b4-4c91-a205-8de841ba979f,True,,"[{""id"": 35, ""name"": ""Comedy""}]",fa5e647f-155e-4d30-ae15-0247d1fb9a96,tt7268955,es,Random Movie Title,A thrilling journey of discovery unfolds in this exciting film.,1.31882,"[{""name"": ""Tatsunoko Productions Company"", ""id"": 34037}]","[{""iso_3166_1"": ""JP"", ""name"": ""Japan""}, {""iso_3166_1"": ""DE"", ""name"": ""Germany""}]",2018-02-16,264724.0,Released,Random Movie Title,1.9,584,2024-01-17 17:36:47
bf26ba48-fb77-42d7-9023-773b00f2b855,True,,"[{""id"": 18, ""name"": ""Drama""}]",0645740d-a620-4239-b5d0-da95daad33eb,tt2300409,en,Random Movie Title,An intense drama about the challenges of life and relationships.,9.161018,"[{""name"": ""Pixar Animation Studios"", ""id"": 34040}, {""name"": ""Studio Ghibli"", ""id"": 34038}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}, {""iso_3166_1"": ""US"", ""name"": ""United States""}]",1989-01-05,937211.0,In Production,Random Movie Title,2.0,792,2024-01-17 17:36:47
3178ff57-5bde-4212-a3f4-2bb42f730aec,True,,"[{""id"": 80, ""name"": ""Crime""}]",d6c455b9-2f63-4c3e-8241-4e52ef825cab,tt7504967,ja,Random Movie Title,This is a dramatic story of love and adventure.,9.474664,"[{""name"": ""Pixar Animation Studios"", ""id"": 34040}]","[{""iso_3166_1"": ""US"", ""name"": ""United States""}]",2007-08-27,954135.0,In Production,Random Movie Title,8.0,286,2024-01-17 17:36:47
2d085a55-ed5b-477f-98ac-0ce5b00f79ba,False,,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}]",c962a64c-789b-4769-94e7-e7a2a1cb0feb,tt9680552,de,Random Movie Title,A thrilling journey of discovery unfolds in this exciting film.,0.287518,"[{""name"": ""Pixar Animation Studios"", ""id"": 34040}]","[{""iso_3166_1"": ""US"", ""name"": ""United States""}]",1983-09-02,125441.0,Post Production,Random Movie Title,0.9,888,2024-01-17 17:36:47
90fc001c-7886-4dc5-8a36-a079890bf7df,False,,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 878, ""name"": ""Science Fiction""}]",4c815896-e1a3-423e-9883-d2081b572856,tt8208486,de,Random Movie Title,A thrilling journey of discovery unfolds in this exciting film.,3.428766,"[{""name"": ""Tatsunoko Productions Company"", ""id"": 34037}, {""name"": ""Warner Bros"", ""id"": 34039}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}, {""iso_3166_1"": ""FR"", ""name"": ""France""}]",1983-08-15,695851.0,Post Production,Random Movie Title,1.4,612,2024-01-17 17:36:47
a8d84c09-9c27-49bc-a05b-da8b99b0f08a,False,,"[{""id"": 16, ""name"": ""Animation""}]",b8e1b116-ae0c-4396-b597-db465dcd1a79,tt4265685,fr,Random Movie Title,An intense drama about the challenges of life and relationships.,2.448127,"[{""name"": ""Warner Bros"", ""id"": 34039}, {""name"": ""Studio Ghibli"", ""id"": 34038}]","[{""iso_3166_1"": ""DE"", ""name"": ""Germany""}, {""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}]",2009-02-22,741504.0,Released,Random Movie Title,8.1,173,2024-01-17 17:36:47
62798906-1543-416a-9483-cd43498c7a31,False,,"[{""id"": 16, ""name"": ""Animation""}]",cc338185-d305-4755-83f8-15081cf95fa2,tt2603704,de,Random Movie Title,A comedic tale of mishaps and friendship.,1.228515,"[{""name"": ""Warner Bros"", ""id"": 34039}]","[{""iso_3166_1"": ""FR"", ""name"": ""France""}]",1994-01-02,33855.0,In Production,Random Movie Title,6.9,776,2024-01-17 17:36:47
3dd043c1-59b3-40c8-b1c0-dc8c9e87b72d,False,,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 878, ""name"": ""Science Fiction""}]",ee764bcf-e31a-4a0b-8d3f-b56b8cf3a9b4,tt2163149,ja,Random Movie Title,A comedic tale of mishaps and friendship.,4.11016,"[{""name"": ""Studio Ghibli"", ""id"": 34038}]","[{""iso_3166_1"": ""JP"", ""name"": ""Japan""}]",1985-11-09,950059.0,Released,Random Movie Title,9.4,173,2024-01-17 17:36:47
8c172af4-3f12-4c2a-bac8-3bb6d3862a6d,True,,"[{""id"": 12, ""name"": ""Adventure""}]",de50aff7-49ed-419c-8ad0-5a3755821578,tt8626436,es,Random Movie Title,A thrilling journey of discovery unfolds in this exciting film.,8.838567,"[{""name"": ""Pixar Animation Studios"", ""id"": 34040}, {""name"": ""Warner Bros"", ""id"": 34039}]","[{""iso_3166_1"": ""FR"", ""name"": ""France""}, {""iso_3166_1"": ""DE"", ""name"": ""Germany""}]",1995-06-24,228091.0,Released,Random Movie Title,5.8,737,2024-01-17 17:36:47
dfbea2bf-8989-451b-abc6-eb56fb017b57,False,,"[{""id"": 16, ""name"": ""Animation""}, {""id"": 18, ""name"": ""Drama""}]",b1f94524-1d3b-4760-a949-1e228e4ac767,tt5145894,ja,Random Movie Title,An intense drama about the challenges of life and relationships.,9.009662,"[{""name"": ""Pixar Animation Studios"", ""id"": 34040}, {""name"": ""Warner Bros"", ""id"": 34039}]","[{""iso_3166_1"": ""JP"", ""name"": ""Japan""}, {""iso_3166_1"": ""DE"", ""name"": ""Germany""}]",2001-12-16,21333.0,Post Production,Random Movie Title,8.0,132,2024-01-17 17:36:47
b2d9f349-e263-49a0-99c1-3d8bf0173543,False,,"[{""id"": 878, ""name"": ""Science Fiction""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 80, ""name"": ""Crime""}]",cdb48012-efb9-4455-9f07-5a129e817910,tt3726419,es,Random Movie Title,This is a dramatic story of love and adventure.,3.414974,"[{""name"": ""Studio Ghibli"", ""id"": 34038}]","[{""iso_3166_1"": ""JP"", ""name"": ""Japan""}]",1990-05-11,120276.0,Post Production,Random Movie Title,0.7,402,2024-01-17 17:36:47
3a95201e-16e9-4181-8fbe-46f511cad3d6,False,,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 12, ""name"": ""Adventure""}]",7fdf5b5b-80a6-498c-bf9c-f9d7a2d66065,tt9633126,de,Random Movie Title,An intense drama about the challenges of life and relationships.,5.550696,"[{""name"": ""Warner Bros"", ""id"": 34039}, {""name"": ""Pixar Animation Studios"", ""id"": 34040}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}, {""iso_3166_1"": ""US"", ""name"": ""United States""}]",1983-02-02,68998.0,Post Production,Random Movie Title,9.0,567,2024-01-17 17:36:47
8a7bf245-4d02-497d-9426-d95045a92090,True,,"[{""id"": 80, ""name"": ""Crime""}, {""id"": 16, ""name"": ""Animation""}]",888903fc-cfa1-489e-ae85-bc76df6b2d68,tt6168540,ja,Random Movie Title,An intense drama about the challenges of life and relationships.,7.733794,"[{""name"": ""D.A. Films"", ""id"": 6541}, {""name"": ""Studio Ghibli"", ""id"": 34038}]","[{""iso_3166_1"": ""DE"", ""name"": ""Germany""}, {""iso_3166_1"": ""US"", ""name"": ""United States""}]",1997-11-26,373131.0,Released,Random Movie Title,9.8,619,2024-01-17 17:36:47
370f629d-bde9-4b0d-81bf-03d39b7aa00f,True,,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 878, ""name"": ""Science Fiction""}]",94313c55-42ea-44d2-8a34-0d79cf1fa21e,tt1655006,en,Random Movie Title,An intense drama about the challenges of life and relationships.,1.568771,"[{""name"": ""Tatsunoko Productions Company"", ""id"": 34037}, {""name"": ""Studio Ghibli"", ""id"": 34038}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}]",1995-02-23,459938.0,In Production,Random Movie Title,3.2,383,2024-01-17 17:36:47
60aed699-92fb-4558-a465-52b33b271f83,False,,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 878, ""name"": ""Science Fiction""}, {""id"": 80, ""name"": ""Crime""}]",d12c3513-70b7-497b-a646-50e9b534dfda,tt6251498,en,Random Movie Title,A comedic tale of mishaps and friendship.,2.053752,"[{""name"": ""Pixar Animation Studios"", ""id"": 34040}, {""name"": ""Tatsunoko Productions Company"", ""id"": 34037}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}, {""iso_3166_1"": ""US"", ""name"": ""United States""}]",2003-10-15,714452.0,Released,Random Movie Title,7.8,859,2024-01-17 17:36:47
22c3a4be-010b-4201-b2c9-38b5730e7b92,True,,"[{""id"": 10749, ""name"": ""Romance""}]",98e678d5-21b5-42e8-bfaf-820ebc4729dd,tt4737598,en,Random Movie Title,A comedic tale of mishaps and friendship.,4.488037,"[{""name"": ""D.A. Films"", ""id"": 6541}, {""name"": ""Studio Ghibli"", ""id"": 34038}]","[{""iso_3166_1"": ""FR"", ""name"": ""France""}, {""iso_3166_1"": ""DE"", ""name"": ""Germany""}]",2014-07-17,143273.0,In Production,Random Movie Title,1.7,906,2024-01-17 17:36:47
2e918cf3-1096-46bc-98b3-81ed9009e47e,False,,"[{""id"": 80, ""name"": ""Crime""}]",6b9b0986-d88d-4632-822b-e079dd141173,tt5100679,es,Random Movie Title,An intense drama about the challenges of life and relationships.,7.946757,"[{""name"": ""Tatsunoko Productions Company"", ""id"": 34037}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}]",1996-11-01,838647.0,Post Production,Random Movie Title,0.3,851,2024-01-17 17:36:47
6cbcbff7-5f5a-49c9-ae14-824e3edd8356,False,,"[{""id"": 878, ""name"": ""Science Fiction""}]",0ca52808-5b5e-4114-979d-be678c1c6235,tt6295481,fr,Random Movie Title,A thrilling journey of discovery unfolds in this exciting film.,6.33053,"[{""name"": ""Warner Bros"", ""id"": 34039}, {""name"": ""Studio Ghibli"", ""id"": 34038}]","[{""iso_3166_1"": ""JP"", ""name"": ""Japan""}]",1986-08-08,680224.0,Released,Random Movie Title,9.3,353,2024-01-17 17:36:47
2deac742-3e4b-453c-985d-17a13b5927d5,False,,"[{""id"": 16, ""name"": ""Animation""}, {""id"": 35, ""name"": ""Comedy""}]",74f67a77-d796-4bb5-bf91-36199b49791d,tt3620194,es,Random Movie Title,An intense drama about the challenges of life and relationships.,8.988539,"[{""name"": ""Warner Bros"", ""id"": 34039}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}]",1985-09-17,29465.0,In Production,Random Movie Title,1.7,457,2024-01-17 17:36:47
dd7f50c0-3a1e-44a8-beee-67fe6d9e7ee1,True,,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 878, ""name"": ""Science Fiction""}]",1fd26fc4-be33-4589-8fcf-19f20a3629f5,tt6826635,ja,Random Movie Title,A comedic tale of mishaps and friendship.,6.61659,"[{""name"": ""Warner Bros"", ""id"": 34039}, {""name"": ""Pixar Animation Studios"", ""id"": 34040}]","[{""iso_3166_1"": ""JP"", ""name"": ""Japan""}]",2009-01-20,301376.0,Post Production,Random Movie Title,5.5,44,2024-01-17 17:36:47
eb138417-0e5b-4b50-b13f-1a4796a42839,False,,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 16, ""name"": ""Animation""}, {""id"": 80, ""name"": ""Crime""}]",84f8e007-3788-4506-a3dd-61ae2e4a5843,tt1128738,fr,Random Movie Title,An intense drama about the challenges of life and relationships.,3.081432,"[{""name"": ""Warner Bros"", ""id"": 34039}, {""name"": ""Tatsunoko Productions Company"", ""id"": 34037}]","[{""iso_3166_1"": ""JP"", ""name"": ""Japan""}, {""iso_3166_1"": ""US"", ""name"": ""United States""}]",1987-09-15,946060.0,Released,Random Movie Title,4.1,491,2024-01-17 17:36:47
28929484-47a3-4da4-bbe3-45bff8e48934,True,,"[{""id"": 878, ""name"": ""Science Fiction""}, {""id"": 18, ""name"": ""Drama""}]",fe583a51-9dd4-41f1-906b-c50012b427a1,tt1234698,de,Random Movie Title,An intense drama about the challenges of life and relationships.,7.742126,"[{""name"": ""Studio Ghibli"", ""id"": 34038}]","[{""iso_3166_1"": ""DE"", ""name"": ""Germany""}, {""iso_3166_1"": ""FR"", ""name"": ""France""}]",2010-11-20,163836.0,Released,Random Movie Title,9.3,560,2024-01-17 17:36:47
23fe3aba-d2d6-4ee6-8247-6dc7f6366655,True,,"[{""id"": 10749, ""name"": ""Romance""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 80, ""name"": ""Crime""}]",5d9414be-dd05-4abc-a5f7-4574a8b5cd07,tt2244725,fr,Random Movie Title,A thrilling journey of discovery unfolds in this exciting film.,5.780099,"[{""name"": ""Tatsunoko Productions Company"", ""id"": 34037}, {""name"": ""Warner Bros"", ""id"": 34039}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}]",1998-03-25,532550.0,Post Production,Random Movie Title,3.1,323,2024-01-17 17:36:47
420aca79-f3ab-4aae-9949-7e813a17e436,False,,"[{""id"": 10749, ""name"": ""Romance""}]",d8b3ce96-4678-484c-a3d9-991651ae4904,tt3242846,es,Random Movie Title,A thrilling journey of discovery unfolds in this exciting film.,0.450422,"[{""name"": ""Tatsunoko Productions Company"", ""id"": 34037}]","[{""iso_3166_1"": ""DE"", ""name"": ""Germany""}]",1993-05-22,160999.0,In Production,Random Movie Title,5.4,292,2024-01-17 17:36:47
552bf07a-1c87-4741-97ce-fb1f3a9817e4,True,,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 35, ""name"": ""Comedy""}]",540e700b-e1c5-4598-ad17-6172b529dfe0,tt7669611,es,Random Movie Title,A comedic tale of mishaps and friendship.,8.48606,"[{""name"": ""Tatsunoko Productions Company"", ""id"": 34037}]","[{""iso_3166_1"": ""DE"", ""name"": ""Germany""}]",1986-09-20,123484.0,Released,Random Movie Title,4.8,986,2024-01-17 17:36:47
8faebdb2-92bf-46c6-becb-4b9cd5a3f014,False,,"[{""id"": 878, ""name"": ""Science Fiction""}, {""id"": 16, ""name"": ""Animation""}, {""id"": 10749, ""name"": ""Romance""}]",05adb381-e2f3-4a4f-9108-d64f15c4578c,tt7863603,en,Random Movie Title,A comedic tale of mishaps and friendship.,6.028926,"[{""name"": ""Studio Ghibli"", ""id"": 34038}]","[{""iso_3166_1"": ""US"", ""name"": ""United States""}]",1991-01-06,765445.0,Post Production,Random Movie Title,6.3,896,2024-01-17 17:36:47
118d3683-ce10-4f5c-9789-6182b9bc9af7,False,,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]",0cf8c1a3-41c3-459c-919e-da97e386c9c5,tt4417407,ja,Random Movie Title,This is a dramatic story of love and adventure.,7.136089,"[{""name"": ""Studio Ghibli"", ""id"": 34038}]","[{""iso_3166_1"": ""US"", ""name"": ""United States""}, {""iso_3166_1"": ""FR"", ""name"": ""France""}]",2020-01-22,642058.0,Released,Random Movie Title,1.4,236,2024-01-17 17:36:47
d6b3062b-7710-450d-91bb-5e9ad1729bff,False,,"[{""id"": 80, ""name"": ""Crime""}]",685c253d-2ea3-43b6-bc75-494bfda7a5f6,tt4121683,es,Random Movie Title,An intense drama about the challenges of life and relationships.,6.33251,"[{""name"": ""Pixar Animation Studios"", ""id"": 34040}]","[{""iso_3166_1"": ""DE"", ""name"": ""Germany""}, {""iso_3166_1"": ""FR"", ""name"": ""France""}]",1995-04-28,429274.0,Post Production,Random Movie Title,0.8,946,2024-01-17 17:36:47
cac78d65-1f64-4050-be5b-406bd3f52ae6,False,,"[{""id"": 16, ""name"": ""Animation""}, {""id"": 80, ""name"": ""Crime""}]",a7dfa53f-ffc0-4eed-9068-2b0cd5fa3354,tt8933481,en,Random Movie Title,This is a dramatic story of love and adventure.,7.156975,"[{""name"": ""Tatsunoko Productions Company"", ""id"": 34037}]","[{""iso_3166_1"": ""JP"", ""name"": ""Japan""}]",1991-09-09,164119.0,Post Production,Random Movie Title,4.4,289,2024-01-17 17:36:47
123b4c17-f374-47f6-8727-6c7e0cc64d13,False,,"[{""id"": 12, ""name"": ""Adventure""}]",c39376b6-64ed-4304-97ad-d4b28da012bc,tt2917468,ja,Random Movie Title,An intense drama about the challenges of life and relationships.,1.192712,"[{""name"": ""Tatsunoko Productions Company"", ""id"": 34037}]","[{""iso_3166_1"": ""JP"", ""name"": ""Japan""}]",2018-06-26,567260.0,In Production,Random Movie Title,4.4,784,2024-01-17 17:36:47
b2174361-9414-4d6c-8547-345f293adce1,True,,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}, {""id"": 878, ""name"": ""Science Fiction""}]",aae57b5f-46cc-4a53-9509-24f9b04fc19b,tt9117641,ja,Random Movie Title,A comedic tale of mishaps and friendship.,0.007054,"[{""name"": ""D.A. Films"", ""id"": 6541}]","[{""iso_3166_1"": ""DE"", ""name"": ""Germany""}, {""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}]",1997-05-11,678279.0,Released,Random Movie Title,8.2,798,2024-01-17 17:36:47
87862ed2-41ff-416f-b1ad-b8434593594b,True,,"[{""id"": 80, ""name"": ""Crime""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 16, ""name"": ""Animation""}]",fe7a42c7-ab11-4f93-9d66-50ca335ea474,tt5965233,es,Random Movie Title,A comedic tale of mishaps and friendship.,8.697183,"[{""name"": ""Tatsunoko Productions Company"", ""id"": 34037}, {""name"": ""Pixar Animation Studios"", ""id"": 34040}]","[{""iso_3166_1"": ""US"", ""name"": ""United States""}]",1998-08-19,779824.0,Released,Random Movie Title,1.8,319,2024-01-17 17:36:47
0f9e3bb4-32d2-4acf-be57-40de486cbffb,True,,"[{""id"": 16, ""name"": ""Animation""}, {""id"": 878, ""name"": ""Science Fiction""}]",8baa17be-3457-492d-94a6-41d20cfab029,tt1250530,es,Random Movie Title,A comedic tale of mishaps and friendship.,7.793258,"[{""name"": ""Pixar Animation Studios"", ""id"": 34040}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}]",2003-12-10,808928.0,Released,Random Movie Title,1.6,168,2024-01-17 17:36:47
6dc989de-8986-4a12-8f2d-cc76815fe0ae,True,,"[{""id"": 878, ""name"": ""Science Fiction""}, {""id"": 80, ""name"": ""Crime""}]",f25cfa95-bf82-4e08-a802-f70536d598e2,tt2876893,fr,Random Movie Title,A comedic tale of mishaps and friendship.,9.684311,"[{""name"": ""Studio Ghibli"", ""id"": 34038}]","[{""iso_3166_1"": ""DE"", ""name"": ""Germany""}, {""iso_3166_1"": ""US"", ""name"": ""United States""}]",1997-12-13,684660.0,Released,Random Movie Title,7.8,758,2024-01-17 17:36:47
80c52f1f-adf4-4e4f-8d3a-0b506347d4ff,False,,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 10749, ""name"": ""Romance""}]",1f412d61-a955-4a5b-888a-897ded58e16c,tt2444466,ja,Random Movie Title,An intense drama about the challenges of life and relationships.,3.328294,"[{""name"": ""Warner Bros"", ""id"": 34039}, {""name"": ""Pixar Animation Studios"", ""id"": 34040}]","[{""iso_3166_1"": ""US"", ""name"": ""United States""}, {""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}]",1995-06-18,240220.0,In Production,Random Movie Title,0.8,251,2024-01-17 17:36:47
382d39f5-a06d-41dd-8ad3-597b635e8003,True,,"[{""id"": 18, ""name"": ""Drama""}]",7dce2dde-6751-49af-8e24-31f71c4b3044,tt6411753,en,Random Movie Title,An intense drama about the challenges of life and relationships.,1.998599,"[{""name"": ""D.A. Films"", ""id"": 6541}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}]",1982-06-14,788044.0,Released,Random Movie Title,7.5,245,2024-01-17 17:36:47
918ceef0-fc18-437e-9ed3-383868d70a78,True,,"[{""id"": 16, ""name"": ""Animation""}, {""id"": 878, ""name"": ""Science Fiction""}]",97ef3930-9279-4643-8c47-af97bab80cc6,tt6745661,de,Random Movie Title,An intense drama about the challenges of life and relationships.,3.378034,"[{""name"": ""Warner Bros"", ""id"": 34039}]","[{""iso_3166_1"": ""US"", ""name"": ""United States""}]",1987-12-01,390615.0,In Production,Random Movie Title,5.9,445,2024-01-17 17:36:47
20d49bf1-f1cf-4a3b-acf1-f118d2dc621a,True,,"[{""id"": 878, ""name"": ""Science Fiction""}]",9501bb86-ad61-4994-aa60-4270b809cbaa,tt1997570,fr,Random Movie Title,A comedic tale of mishaps and friendship.,8.859926,"[{""name"": ""D.A. Films"", ""id"": 6541}, {""name"": ""Tatsunoko Productions Company"", ""id"": 34037}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}, {""iso_3166_1"": ""DE"", ""name"": ""Germany""}]",1982-10-25,433602.0,Post Production,Random Movie Title,1.3,978,2024-01-17 17:36:47
e039023c-bb0a-4667-9c20-0d311c55dcf2,True,,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}, {""id"": 878, ""name"": ""Science Fiction""}]",aec1894a-7726-463e-a7ea-9d6d217a1f63,tt8609019,ja,Random Movie Title,This is a dramatic story of love and adventure.,4.264702,"[{""name"": ""Warner Bros"", ""id"": 34039}]","[{""iso_3166_1"": ""JP"", ""name"": ""Japan""}, {""iso_3166_1"": ""DE"", ""name"": ""Germany""}]",2004-10-12,776691.0,In Production,Random Movie Title,5.3,14,2024-01-17 17:36:47
6e709265-61be-48c8-8865-65f1a0bc98e4,False,,"[{""id"": 10749, ""name"": ""Romance""}, {""id"": 35, ""name"": ""Comedy""}]",fa7a260c-145c-46d3-a686-6ceb35777190,tt9143444,de,Random Movie Title,This is a dramatic story of love and adventure.,2.784671,"[{""name"": ""Pixar Animation Studios"", ""id"": 34040}]","[{""iso_3166_1"": ""US"", ""name"": ""United States""}, {""iso_3166_1"": ""JP"", ""name"": ""Japan""}]",2009-09-26,535295.0,Post Production,Random Movie Title,1.4,465,2024-01-17 17:36:47
e73142f4-3906-464b-a64b-119cbe42a779,True,,"[{""id"": 16, ""name"": ""Animation""}]",b3724ac0-0c5f-4dfc-b4df-b3183dc5351b,tt4096425,de,Random Movie Title,This is a dramatic story of love and adventure.,6.353644,"[{""name"": ""Warner Bros"", ""id"": 34039}, {""name"": ""D.A. Films"", ""id"": 6541}]","[{""iso_3166_1"": ""DE"", ""name"": ""Germany""}]",2000-11-18,365062.0,Released,Random Movie Title,4.7,595,2024-01-17 17:36:47
afae0514-9b98-4ede-a049-a129d6ab5eec,False,,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 10749, ""name"": ""Romance""}]",d01394b9-76e8-470a-b035-8aa3aea8a68c,tt1943956,ja,Random Movie Title,A thrilling journey of discovery unfolds in this exciting film.,7.078764,"[{""name"": ""Studio Ghibli"", ""id"": 34038}]","[{""iso_3166_1"": ""DE"", ""name"": ""Germany""}, {""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}]",1999-01-10,227834.0,Released,Random Movie Title,1.0,985,2024-01-17 17:36:47
3836650b-9d84-4e8e-aba0-b80b51d06553,False,,"[{""id"": 10749, ""name"": ""Romance""}, {""id"": 35, ""name"": ""Comedy""}]",43112901-127b-4978-af60-754f11d29794,tt9712643,es,Random Movie Title,This is a dramatic story of love and adventure.,3.990974,"[{""name"": ""D.A. Films"", ""id"": 6541}, {""name"": ""Pixar Animation Studios"", ""id"": 34040}]","[{""iso_3166_1"": ""US"", ""name"": ""United States""}]",1994-05-16,103757.0,In Production,Random Movie Title,7.7,728,2024-01-17 17:36:47
ef17db95-619c-49a9-9657-1a51a3581e5d,True,,"[{""id"": 878, ""name"": ""Science Fiction""}, {""id"": 35, ""name"": ""Comedy""}]",e7d17d69-6606-40b3-8fd6-e50ba63c2b33,tt3013648,ja,Random Movie Title,An intense drama about the challenges of life and relationships.,9.187582,"[{""name"": ""Tatsunoko Productions Company"", ""id"": 34037}]","[{""iso_3166_1"": ""JP"", ""name"": ""Japan""}, {""iso_3166_1"": ""US"", ""name"": ""United States""}]",2020-05-15,811383.0,In Production,Random Movie Title,3.7,648,2024-01-17 17:36:47
63f114ca-2c7d-4cae-9c95-c14263b9a5e2,False,,"[{""id"": 878, ""name"": ""Science Fiction""}]",e14bba76-d043-4dfd-b064-0b47f27e8ecb,tt4842084,ja,Random Movie Title,A comedic tale of mishaps and friendship.,4.518333,"[{""name"": ""Tatsunoko Productions Company"", ""id"": 34037}, {""name"": ""Pixar Animation Studios"", ""id"": 34040}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}, {""iso_3166_1"": ""DE"", ""name"": ""Germany""}]",2016-01-13,714723.0,Released,Random Movie Title,4.7,136,2024-01-17 17:36:47
05899654-638f-49e6-a9f7-2b3c4827eb73,False,,"[{""id"": 12, ""name"": ""Adventure""}]",4177fb46-7b57-4037-9c14-135ae9244b18,tt7198023,es,Random Movie Title,A thrilling journey of discovery unfolds in this exciting film.,7.236159,"[{""name"": ""D.A. Films"", ""id"": 6541}, {""name"": ""Tatsunoko Productions Company"", ""id"": 34037}]","[{""iso_3166_1"": ""FR"", ""name"": ""France""}, {""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}]",2000-10-26,276197.0,Post Production,Random Movie Title,6.5,15,2024-01-17 17:36:47
277d905e-3e5f-49ef-9ade-f73426c335eb,True,,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 878, ""name"": ""Science Fiction""}, {""id"": 80, ""name"": ""Crime""}]",e660850c-4043-4376-89ec-0038b47d3875,tt2728265,ja,Random Movie Title,A thrilling journey of discovery unfolds in this exciting film.,7.455787,"[{""name"": ""D.A. Films"", ""id"": 6541}]","[{""iso_3166_1"": ""JP"", ""name"": ""Japan""}, {""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}]",1983-10-12,575547.0,Released,Random Movie Title,3.1,43,2024-01-17 17:36:47
24e4edc4-ae4f-4a83-870e-79ebf3cfc4c4,True,,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 12, ""name"": ""Adventure""}]",8ba89e77-41cf-448e-8ec4-114bc7cb6720,tt7409101,fr,Random Movie Title,A thrilling journey of discovery unfolds in this exciting film.,9.610879,"[{""name"": ""Tatsunoko Productions Company"", ""id"": 34037}]","[{""iso_3166_1"": ""JP"", ""name"": ""Japan""}]",1987-02-05,117140.0,Post Production,Random Movie Title,5.4,695,2024-01-17 17:36:47
