user_id,adult,belongs_to_collection,genres,id,imdb_id,original_language,original_title,overview,popularity,production_companies,production_countries,release_date,revenue,status,title,vote_average,vote_count,dt_current_timestamp
29cadd39-db50-42e1-a185-6ece28aea095,False,,"[{""id"": 16, ""name"": ""Animation""}, {""id"": 10749, ""name"": ""Romance""}, {""id"": 18, ""name"": ""Drama""}]",22055215-da80-4b43-bb23-66e1bff7eaef,tt9634053,ja,Random Movie Title,An intense drama about the challenges of life and relationships.,2.957203,"[{""name"": ""D.A. Films"", ""id"": 6541}]","[{""iso_3166_1"": ""JP"", ""name"": ""Japan""}]",1988-05-07,324610.0,Post Production,Random Movie Title,1.1,768,2024-01-17 17:36:47
cc3a091d-0604-4ef7-a441-8e2395772b5e,False,,"[{""id"": 10749, ""name"": ""Romance""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 18, ""name"": ""Drama""}]",cd02614f-245a-41f3-b5e0-662a36375969,tt6590150,es,Random Movie Title,A comedic tale of mishaps and friendship.,2.755568,"[{""name"": ""Studio Ghibli"", ""id"": 34038}]","[{""iso_3166_1"": ""DE"", ""name"": ""Germany""}]",2012-01-08,475508.0,In Production,Random Movie Title,3.5,764,2024-01-17 17:36:47
a0470129-c3ec-4a65-adad-ad4bd0cfc47e,True,,"[{""id"": 878, ""name"": ""Science Fiction""}]",70be4d17-2c1b-4cf4-a76f-673fc87ebe05,tt5528371,fr,Random Movie Title,An intense drama about the challenges of life and relationships.,6.252259,"[{""name"": ""Pixar Animation Studios"", ""id"": 34040}, {""name"": ""Tatsunoko Productions Company"", ""id"": 34037}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}]",2011-04-03,803894.0,Released,Random Movie Title,0.5,159,2024-01-17 17:36:47
f601ea07-3dbc-4164-a0b4-2466794ca266,True,,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 16, ""name"": ""Animation""}]",c658d547-1d47-4502-90d8-6a6c4b89a4a9,tt4352339,fr,Random Movie Title,A thrilling journey of discovery unfolds in this exciting film.,4.383168,"[{""name"": ""Warner Bros"", ""id"": 34039}]","[{""iso_3166_1"": ""JP"", ""name"": ""Japan""}]",1983-03-03,779697.0,In Production,Random Movie Title,4.2,275,2024-01-17 17:36:47
da609a3c-c2e6-452a-896b-b72a6fe8fec3,True,,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 10749, ""name"": ""Romance""}, {""id"": 80, ""name"": ""Crime""}]",44e76257-7580-45aa-af3a-145a10bedb75,tt6618607,ja,Random Movie Title,A thrilling journey of discovery unfolds in this exciting film.,1.36652,"[{""name"": ""Pixar Animation Studios"", ""id"": 34040}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}, {""iso_3166_1"": ""US"", ""name"": ""United States""}]",2014-05-08,377772.0,Post Production,Random Movie Title,8.7,327,2024-01-17 17:36:47
523b7b7f-818c-405f-87c2-08eda0044d6a,True,,"[{""id"": 18, ""name"": ""Drama""}]",7000ddb6-2eae-4a6b-9d02-676deb775863,tt2898541,de,Random Movie Title,A thrilling journey of discovery unfolds in this exciting film.,0.335258,"[{""name"": ""D.A. Films"", ""id"": 6541}]","[{""iso_3166_1"": ""DE"", ""name"": ""Germany""}]",1990-03-04,833636.0,Released,Random Movie Title,2.0,763,2024-01-17 17:36:47
8179640a-fcba-4285-aac5-bef4f017fb74,True,,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 12, ""name"": ""Adventure""}]",d4051987-e176-4b7f-a23e-fc3fda0a58a5,tt4004224,de,Random Movie Title,This is a dramatic story of love and adventure.,7.804461,"[{""name"": ""Warner Bros"", ""id"": 34039}]","[{""iso_3166_1"": ""US"", ""name"": ""United States""}, {""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}]",2019-10-23,156968.0,Released,Random Movie Title,5.9,364,2024-01-17 17:36:47
0fb9b9ed-6e4e-4604-9dd8-cc6e91d250f3,True,,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 16, ""name"": ""Animation""}]",cf315c26-403c-4af0-a633-d3bc89e4148a,tt6960042,ja,Random Movie Title,An intense drama about the challenges of life and relationships.,2.008289,"[{""name"": ""Studio Ghibli"", ""id"": 34038}]","[{""iso_3166_1"": ""DE"", ""name"": ""Germany""}, {""iso_3166_1"": ""FR"", ""name"": ""France""}]",1987-11-13,792692.0,Post Production,Random Movie Title,6.5,967,2024-01-17 17:36:47
23494915-fa8b-4a9d-8b5f-3de58868df14,False,,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 878, ""name"": ""Science Fiction""}, {""id"": 10749, ""name"": ""Romance""}]",fea91a3e-47b6-47c7-a4c2-c57e155785dd,tt5043317,en,Random Movie Title,A comedic tale of mishaps and friendship.,8.71282,"[{""name"": ""Tatsunoko Productions Company"", ""id"": 34037}, {""name"": ""D.A. Films"", ""id"": 6541}]","[{""iso_3166_1"": ""FR"", ""name"": ""France""}]",2011-07-17,73652.0,In Production,Random Movie Title,5.6,526,2024-01-17 17:36:47
e8977444-230a-4cb1-9db8-1099422fd31c,False,,"[{""id"": 878, ""name"": ""Science Fiction""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 35, ""name"": ""Comedy""}]",019a8481-9daf-4cad-9af7-37c62e32287d,tt1174800,es,Random Movie Title,An intense drama about the challenges of life and relationships.,3.446717,"[{""name"": ""Tatsunoko Productions Company"", ""id"": 34037}]","[{""iso_3166_1"": ""US"", ""name"": ""United States""}, {""iso_3166_1"": ""DE"", ""name"": ""Germany""}]",2013-06-15,431194.0,In Production,Random Movie Title,4.1,881,2024-01-17 17:36:47
70df799b-3059-4337-8178-79d234bd2724,True,,"[{""id"": 80, ""name"": ""Crime""}, {""id"": 16, ""name"": ""Animation""}, {""id"": 878, ""name"": ""Science Fiction""}]",1b73feb4-643d-41b4-a582-7d028b271f06,tt2773149,es,Random Movie Title,A comedic tale of mishaps and friendship.,0.287574,"[{""name"": ""Tatsunoko Productions Company"", ""id"": 34037}, {""name"": ""Pixar Animation Studios"", ""id"": 34040}]","[{""iso_3166_1"": ""US"", ""name"": ""United States""}, {""iso_3166_1"": ""FR"", ""name"": ""France""}]",2011-05-26,883730.0,Post Production,Random Movie Title,6.3,407,2024-01-17 17:36:47
4247a5c7-6464-4614-a704-b06e37a21164,False,,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 80, ""name"": ""Crime""}, {""id"": 12, ""name"": ""Adventure""}]",0e0b4bd0-68b3-4541-8dfb-69edd60b95fa,tt1133892,ja,Random Movie Title,This is a dramatic story of love and adventure.,4.966255,"[{""name"": ""Pixar Animation Studios"", ""id"": 34040}]","[{""iso_3166_1"": ""JP"", ""name"": ""Japan""}]",1988-09-25,910717.0,Post Production,Random Movie Title,0.8,453,2024-01-17 17:36:47
84d10104-9c76-456a-8167-5314584600c9,True,,"[{""id"": 878, ""name"": ""Science Fiction""}, {""id"": 80, ""name"": ""Crime""}, {""id"": 12, ""name"": ""Adventure""}]",bf3530d7-c00f-413d-ab97-b8562bc0f484,tt4489244,ja,Random Movie Title,This is a dramatic story of love and adventure.,5.945083,"[{""name"": ""Tatsunoko Productions Company"", ""id"": 34037}, {""name"": ""Warner Bros"", ""id"": 34039}]","[{""iso_3166_1"": ""FR"", ""name"": ""France""}, {""iso_3166_1"": ""US"", ""name"": ""United States""}]",2018-12-03,107842.0,Released,Random Movie Title,3.4,389,2024-01-17 17:36:47
ebbe8c59-06f8-4747-8c4c-f816f8318926,True,,"[{""id"": 80, ""name"": ""Crime""}, {""id"": 878, ""name"": ""Science Fiction""}, {""id"": 12, ""name"": ""Adventure""}]",17fcf7d0-90c0-4b0d-97b2-78611a01e438,tt1319661,ja,Random Movie Title,An intense drama about the challenges of life and relationships.,8.248304,"[{""name"": ""Warner Bros"", ""id"": 34039}, {""name"": ""D.A. Films"", ""id"": 6541}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}, {""iso_3166_1"": ""FR"", ""name"": ""France""}]",2008-10-11,320579.0,Post Production,Random Movie Title,9.5,954,2024-01-17 17:36:47
976908d7-87ea-471d-a4c3-7789fde134c9,False,,"[{""id"": 10749, ""name"": ""Romance""}, {""id"": 35, ""name"": ""Comedy""}]",54be9576-8de6-4dfc-b0b5-53deb25576d9,tt2926042,en,Random Movie Title,A thrilling journey of discovery unfolds in this exciting film.,9.098518,"[{""name"": ""Studio Ghibli"", ""id"": 34038}, {""name"": ""Warner Bros"", ""id"": 34039}]","[{""iso_3166_1"": ""FR"", ""name"": ""France""}]",1985-05-22,649779.0,Released,Random Movie Title,7.7,77,2024-01-17 17:36:47
9bf17a8d-7c94-4c0d-aa5b-fc9b1da9ba57,False,,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 16, ""name"": ""Animation""}]",365e6554-0d9c-4bb3-852a-02eb7137fef2,tt8664762,en,Random Movie Title,This is a dramatic story of love and adventure.,8.822224,"[{""name"": ""Tatsunoko Productions Company"", ""id"": 34037}, {""name"": ""D.A. Films"", ""id"": 6541}]","[{""iso_3166_1"": ""US"", ""name"": ""United States""}]",1993-04-10,780708.0,Released,Random Movie Title,7.8,303,2024-01-17 17:36:47
5f7c21d8-05b8-4945-a411-4ee9c888bedd,False,,"[{""id"": 35, ""name"": ""Comedy""}]",26848b3b-5e7a-4f69-a462-243b472ec8b0,tt8742793,ja,Random Movie Title,An intense drama about the challenges of life and relationships.,0.917548,"[{""name"": ""Warner Bros"", ""id"": 34039}]","[{""iso_3166_1"": ""JP"", ""name"": ""Japan""}, {""iso_3166_1"": ""DE"", ""name"": ""Germany""}]",2016-06-20,212899.0,In Production,Random Movie Title,8.4,422,2024-01-17 17:36:47
ef4df3ab-db44-45c8-82eb-a8f5ab997c1c,False,,"[{""id"": 10749, ""name"": ""Romance""}, {""id"": 80, ""name"": ""Crime""}]",c5befd0d-7e69-4c29-8414-d18c6496a37b,tt5480855,ja,Random Movie Title,An intense drama about the challenges of life and relationships.,3.320906,"[{""name"": ""D.A. Films"", ""id"": 6541}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}]",2004-07-11,252144.0,Released,Random Movie Title,9.9,291,2024-01-17 17:36:47
f6e2b1ba-94e3-4892-83e3-2c0b581e6270,False,,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 35, ""name"": ""Comedy""}]",5f92d3a0-2f86-42d5-bb91-bed4765c904c,tt2782406,es,Random Movie Title,An intense drama about the challenges of life and relationships.,6.760256,"[{""name"": ""Tatsunoko Productions Company"", ""id"": 34037}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}, {""iso_3166_1"": ""FR"", ""name"": ""France""}]",1988-08-21,813307.0,In Production,Random Movie Title,0.2,693,2024-01-17 17:36:47
ba7d3949-0f60-4272-bcd7-d04bcd69a9c4,True,,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]",991cb363-a052-4f4b-b3b3-4ca08539cdd4,tt4298997,fr,Random Movie Title,This is a dramatic story of love and adventure.,3.016281,"[{""name"": ""D.A. Films"", ""id"": 6541}]","[{""iso_3166_1"": ""DE"", ""name"": ""Germany""}]",2000-09-04,28215.0,In Production,Random Movie Title,4.7,588,2024-01-17 17:36:47
a4729d5c-f6d3-4778-9dd7-33f76c0e7352,True,,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 10749, ""name"": ""Romance""}]",5c7cdb5a-35d0-40a8-bc20-6f09aa0bb9f0,tt7456654,de,Random Movie Title,A thrilling journey of discovery unfolds in this exciting film.,8.183422,"[{""name"": ""Warner Bros"", ""id"": 34039}, {""name"": ""Studio Ghibli"", ""id"": 34038}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}, {""iso_3166_1"": ""FR"", ""name"": ""France""}]",2018-08-13,897896.0,Post Production,Random Movie Title,4.3,644,2024-01-17 17:36:47
a8174588-bcc6-4ac7-9cf8-d31d5a252075,False,,"[{""id"": 16, ""name"": ""Animation""}, {""id"": 35, ""name"": ""Comedy""}]",3309dd0e-925f-4cb7-b891-e939c4316ede,tt9537668,de,Random Movie Title,An intense drama about the challenges of life and relationships.,8.13389,"[{""name"": ""Pixar Animation Studios"", ""id"": 34040}, {""name"": ""D.A. Films"", ""id"": 6541}]","[{""iso_3166_1"": ""FR"", ""name"": ""France""}]",1996-07-21,769860.0,In Production,Random Movie Title,4.6,289,2024-01-17 17:36:47
ac5d3b56-a0c3-4d7a-b395-e811bfd53068,True,,"[{""id"": 80, ""name"": ""Crime""}, {""id"": 35, ""name"": ""Comedy""}]",697af4fa-f948-4d3d-aaa3-f20a7d9a68b5,tt4879580,es,Random Movie Title,This is a dramatic story of love and adventure.,7.889617,"[{""name"": ""Warner Bros"", ""id"": 34039}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}]",1980-12-10,637994.0,Released,Random Movie Title,1.6,452,2024-01-17 17:36:47
04ee0254-2b11-4a41-b401-d8af29aa6c1a,False,,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 10749, ""name"": ""Romance""}]",44647357-2d3a-411d-8632-7f407ef738c4,tt8134088,de,Random Movie Title,An intense drama about the challenges of life and relationships.,5.369114,"[{""name"": ""D.A. Films"", ""id"": 6541}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}]",1987-09-08,263591.0,Post Production,Random Movie Title,0.8,477,2024-01-17 17:36:47
d874a571-57e1-4cb7-8536-d97ed23bf280,True,,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 80, ""name"": ""Crime""}]",7fda0176-7abd-44c7-a086-7ba47350a460,tt6293394,fr,Random Movie Title,An intense drama about the challenges of life and relationships.,3.602524,"[{""name"": ""Pixar Animation Studios"", ""id"": 34040}]","[{""iso_3166_1"": ""FR"", ""name"": ""France""}, {""iso_3166_1"": ""US"", ""name"": ""United States""}]",1980-09-09,185226.0,Post Production,Random Movie Title,6.9,474,2024-01-17 17:36:47
3812c8bc-f6a7-4eb5-8910-3b0ec6963fd1,True,,"[{""id"": 878, ""name"": ""Science Fiction""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 16, ""name"": ""Animation""}]",6322c463-09f5-4f9a-a155-ea815e46e5c8,tt7006535,es,Random Movie Title,This is a dramatic story of love and adventure.,5.846059,"[{""name"": ""Warner Bros"", ""id"": 34039}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}]",2019-01-20,834249.0,Released,Random Movie Title,8.0,824,2024-01-17 17:36:47
d62d9c20-2e33-4b45-91c4-d00fcb830d54,True,,"[{""id"": 878, ""name"": ""Science Fiction""}]",22e9c63f-9ced-43f2-b935-200c3b3061aa,tt1612180,en,Random Movie Title,A thrilling journey of discovery unfolds in this exciting film.,6.390327,"[{""name"": ""Tatsunoko Productions Company"", ""id"": 34037}]","[{""iso_3166_1"": ""US"", ""name"": ""United States""}]",1982-06-12,917826.0,Released,Random Movie Title,1.6,767,2024-01-17 17:36:47
f8c843fd-2a43-43cf-8899-b7e169e18e13,False,,"[{""id"": 35, ""name"": ""Comedy""}]",2e8032de-6ce4-48db-a0bb-59d737924a92,tt3743500,en,Random Movie Title,A comedic tale of mishaps and friendship.,0.144485,"[{""name"": ""D.A. Films"", ""id"": 6541}, {""name"": ""Tatsunoko Productions Company"", ""id"": 34037}]","[{""iso_3166_1"": ""DE"", ""name"": ""Germany""}]",2004-02-11,979895.0,Released,Random Movie Title,4.5,457,2024-01-17 17:36:47
c5c87b17-b807-4fcb-aa68-55833b89d00e,False,,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 878, ""name"": ""Science Fiction""}]",e42fde6f-ceb4-492e-bf2c-573c1170af13,tt9253396,de,Random Movie Title,A thrilling journey of discovery unfolds in this exciting film.,3.855231,"[{""name"": ""Pixar Animation Studios"", ""id"": 34040}, {""name"": ""Warner Bros"", ""id"": 34039}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}]",1990-06-03,370435.0,In Production,Random Movie Title,4.5,729,2024-01-17 17:36:47
705a7df9-5555-4ece-8acc-18ee39f635a0,False,,"[{""id"": 35, ""name"": ""Comedy""}]",3cb1e10d-0080-4410-8c79-0fa368bb3353,tt2287145,fr,Random Movie Title,An intense drama about the challenges of life and relationships.,1.597428,"[{""name"": ""Studio Ghibli"", ""id"": 34038}]","[{""iso_3166_1"": ""DE"", ""name"": ""Germany""}]",1983-09-20,150067.0,Post Production,Random Movie Title,5.9,122,2024-01-17 17:36:47
54de5282-bbca-4f74-9ff9-494d7550dfe1,True,,"[{""id"": 878, ""name"": ""Science Fiction""}]",43b28ca0-a6c9-4553-84e5-f312eebd453e,tt7872888,fr,Random Movie Title,An intense drama about the challenges of life and relationships.,4.320525,"[{""name"": ""Studio Ghibli"", ""id"": 34038}, {""name"": ""Pixar Animation Studios"", ""id"": 34040}]","[{""iso_3166_1"": ""US"", ""name"": ""United States""}, {""iso_3166_1"": ""JP"", ""name"": ""Japan""}]",2001-08-16,31364.0,Post Production,Random Movie Title,5.3,716,2024-01-17 17:36:47
f26a97b7-5391-4969-9012-cbb06c7fba1f,False,,"[{""id"": 10749, ""name"": ""Romance""}, {""id"": 12, ""name"": ""Adventure""}]",89ab5942-c6bc-4e9c-8b9c-ea1fbda7fc8b,tt7658051,fr,Random Movie Title,A comedic tale of mishaps and friendship.,1.909736,"[{""name"": ""Pixar Animation Studios"", ""id"": 34040}, {""name"": ""D.A. Films"", ""id"": 6541}]","[{""iso_3166_1"": ""US"", ""name"": ""United States""}]",1997-06-15,250094.0,Post Production,Random Movie Title,9.2,12,2024-01-17 17:36:47
04681b72-620c-4db6-97b5-b406947e25ec,False,,"[{""id"": 10749, ""name"": ""Romance""}, {""id"": 16, ""name"": ""Animation""}, {""id"": 12, ""name"": ""Adventure""}]",2929bd2a-84b2-4736-b2ee-512b39c0471f,tt3874879,en,Random Movie Title,A thrilling journey of discovery unfolds in this exciting film.,9.764591,"[{""name"": ""Warner Bros"", ""id"": 34039}, {""name"": ""D.A. Films"", ""id"": 6541}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}, {""iso_3166_1"": ""DE"", ""name"": ""Germany""}]",1981-01-25,268125.0,Post Production,Random Movie Title,4.0,873,2024-01-17 17:36:47
c58865c2-8315-4e6b-b07e-5d5aeaf1250a,True,,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 16, ""name"": ""Animation""}, {""id"": 878, ""name"": ""Science Fiction""}]",43c0a6be-bf68-4011-be16-635f5bd7f48f,tt9589913,en,Random Movie Title,A thrilling journey of discovery unfolds in this exciting film.,7.324737,"[{""name"": ""Pixar Animation Studios"", ""id"": 34040}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}]",2015-10-19,718787.0,Post Production,Random Movie Title,8.4,967,2024-01-17 17:36:47
d02f7a77-bbb8-4613-ab2d-5bebb2ee9bd6,False,,"[{""id"": 80, ""name"": ""Crime""}, {""id"": 16, ""name"": ""Animation""}]",126a2974-8f40-4c06-9503-a7ffec1e1586,tt9125975,de,Random Movie Title,An intense drama about the challenges of life and relationships.,3.536128,"[{""name"": ""Studio Ghibli"", ""id"": 34038}, {""name"": ""Tatsunoko Productions Company"", ""id"": 34037}]","[{""iso_3166_1"": ""DE"", ""name"": ""Germany""}, {""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}]",1990-08-10,644146.0,Post Production,Random Movie Title,1.4,671,2024-01-17 17:36:47
8ccd1b0a-4dac-4100-a8cc-305839f4b61f,False,,"[{""id"": 35, ""name"": ""Comedy""}]",a204d533-b9c6-4633-b57e-599e01cfc0f1,tt5203871,de,Random Movie Title,A thrilling journey of discovery unfolds in this exciting film.,3.506424,"[{""name"": ""Tatsunoko Productions Company"", ""id"": 34037}]","[{""iso_3166_1"": ""FR"", ""name"": ""France""}, {""iso_3166_1"": ""DE"", ""name"": ""Germany""}]",2008-01-03,513564.0,Released,Random Movie Title,6.0,929,2024-01-17 17:36:47
39bef89b-abca-474d-a4c7-85ccd7c23458,True,,"[{""id"": 878, ""name"": ""Science Fiction""}, {""id"": 16, ""name"": ""Animation""}, {""id"": 35, ""name"": ""Comedy""}]",c8751ad8-89e8-4fef-a690-00e25171b6e9,tt4589541,es,Random Movie Title,A comedic tale of mishaps and friendship.,1.203621,"[{""name"": ""D.A. Films"", ""id"": 6541}, {""name"": ""Warner Bros"", ""id"": 34039}]","[{""iso_3166_1"": ""FR"", ""name"": ""France""}]",1984-01-19,148915.0,Post Production,Random Movie Title,6.4,625,2024-01-17 17:36:47
c9f552db-f69e-4031-8096-947824b2a455,True,,"[{""id"": 10749, ""name"": ""Romance""}, {""id"": 878, ""name"": ""Science Fiction""}]",ceae21bc-f1ba-4268-9754-db20387bfda6,tt8670848,de,Random Movie Title,This is a dramatic story of love and adventure.,5.535755,"[{""name"": ""Warner Bros"", ""id"": 34039}, {""name"": ""Studio Ghibli"", ""id"": 34038}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}, {""iso_3166_1"": ""FR"", ""name"": ""France""}]",2007-07-07,428534.0,Post Production,Random Movie Title,7.5,294,2024-01-17 17:36:47
d6b4a3b4-6e3e-41b2-95c7-c060c2feb2cc,True,,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 10749, ""name"": ""Romance""}, {""id"": 18, ""name"": ""Drama""}]",0d8b8dc1-9056-4c8f-b762-949d23e0b2a7,tt7812314,es,Random Movie Title,This is a dramatic story of love and adventure.,4.585051,"[{""name"": ""Pixar Animation Studios"", ""id"": 34040}]","[{""iso_3166_1"": ""DE"", ""name"": ""Germany""}, {""iso_3166_1"": ""JP"", ""name"": ""Japan""}]",1993-11-14,182090.0,Post Production,Random Movie Title,4.6,945,2024-01-17 17:36:47
322a127d-0cda-46cc-9d01-520ac79d6ca1,False,,"[{""id"": 80, ""name"": ""Crime""}, {""id"": 16, ""name"": ""Animation""}]",1dcb0220-d81f-4f9d-b2b6-394b05b0c7b8,tt2988194,en,Random Movie Title,A comedic tale of mishaps and friendship.,9.419765,"[{""name"": ""Pixar Animation Studios"", ""id"": 34040}, {""name"": ""D.A. Films"", ""id"": 6541}]","[{""iso_3166_1"": ""FR"", ""name"": ""France""}, {""iso_3166_1"": ""US"", ""name"": ""United States""}]",2015-11-07,207390.0,Post Production,Random Movie Title,9.4,183,2024-01-17 17:36:47
ff3b3a8d-ca4b-4c85-a19f-1a88b0d25ac7,True,,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 80, ""name"": ""Crime""}]",66541bf9-8864-4a3a-aace-fd8940cfd607,tt3157494,es,Random Movie Title,A thrilling journey of discovery unfolds in this exciting film.,2.653463,"[{""name"": ""Tatsunoko Productions Company"", ""id"": 34037}, {""name"": ""D.A. Films"", ""id"": 6541}]","[{""iso_3166_1"": ""US"", ""name"": ""United States""}, {""iso_3166_1"": ""JP"", ""name"": ""Japan""}]",1984-06-01,307034.0,Released,Random Movie Title,1.1,939,2024-01-17 17:36:47
58eee8b9-1cfa-45a3-ab22-674645447fed,True,,"[{""id"": 80, ""name"": ""Crime""}]",48666101-3e89-4524-9a3b-39a3a256abae,tt9265076,es,Random Movie Title,A comedic tale of mishaps and friendship.,3.167728,"[{""name"": ""Pixar Animation Studios"", ""id"": 34040}]","[{""iso_3166_1"": ""JP"", ""name"": ""Japan""}, {""iso_3166_1"": ""DE"", ""name"": ""Germany""}]",1996-04-23,347932.0,Post Production,Random Movie Title,4.7,939,2024-01-17 17:36:47
9efb180b-6e82-49b7-828c-4e817c14e072,False,,"[{""id"": 878, ""name"": ""Science Fiction""}, {""id"": 16, ""name"": ""Animation""}]",9087da17-2b2f-45fa-8361-66f96ea83ea7,tt6891419,de,Random Movie Title,A comedic tale of mishaps and friendship.,6.591552,"[{""name"": ""D.A. Films"", ""id"": 6541}, {""name"": ""Warner Bros"", ""id"": 34039}]","[{""iso_3166_1"": ""US"", ""name"": ""United States""}, {""iso_3166_1"": ""FR"", ""name"": ""France""}]",1993-11-15,854923.0,Released,Random Movie Title,7.3,842,2024-01-17 17:36:47
7a241665-048b-4c58-8c48-4692e007fad5,False,,"[{""id"": 878, ""name"": ""Science Fiction""}, {""id"": 10749, ""name"": ""Romance""}, {""id"": 16, ""name"": ""Animation""}]",086576c8-7433-4c72-8495-061a27ad5bd0,tt2503474,es,Random Movie Title,This is a dramatic story of love and adventure.,8.762958,"[{""name"": ""Warner Bros"", ""id"": 34039}, {""name"": ""Studio Ghibli"", ""id"": 34038}]","[{""iso_3166_1"": ""FR"", ""name"": ""France""}, {""iso_3166_1"": ""DE"", ""name"": ""Germany""}]",2012-12-19,427896.0,Post Production,Random Movie Title,6.1,765,2024-01-17 17:36:47
dd40d76d-c0f2-4ce3-a8f8-2af812d98cc5,True,,"[{""id"": 12, ""name"": ""Adventure""}]",2382fb68-9ba9-4cc1-9444-81472d97e618,tt7625115,ja,Random Movie Title,A comedic tale of mishaps and friendship.,5.553184,"[{""name"": ""Tatsunoko Productions Company"", ""id"": 34037}]","[{""iso_3166_1"": ""DE"", ""name"": ""Germany""}, {""iso_3166_1"": ""FR"", ""name"": ""France""}]",1981-01-14,785834.0,Released,Random Movie Title,3.9,181,2024-01-17 17:36:47
d89db9b4-c4cc-43b6-84e3-2fee577ba5b5,False,,"[{""id"": 878, ""name"": ""Science Fiction""}, {""id"": 10749, ""name"": ""Romance""}]",be703f4e-8b91-4977-936e-51eb8b9e1016,tt6484279,de,Random Movie Title,A thrilling journey of discovery unfolds in this exciting film.,3.321787,"[{""name"": ""Studio Ghibli"", ""id"": 34038}]","[{""iso_3166_1"": ""DE"", ""name"": ""Germany""}]",2009-08-26,222336.0,Released,Random Movie Title,6.5,978,2024-01-17 17:36:47
4a97eb38-5af2-4f40-b7df-63ea0b950611,False,,"[{""id"": 80, ""name"": ""Crime""}, {""id"": 35, ""name"": ""Comedy""}]",bc1c9055-56f9-42f7-9e36-71aa708524ac,tt8949621,fr,Random Movie Title,An intense drama about the challenges of life and relationships.,7.624757,"[{""name"": ""D.A. Films"", ""id"": 6541}, {""name"": ""Pixar Animation Studios"", ""id"": 34040}]","[{""iso_3166_1"": ""DE"", ""name"": ""Germany""}, {""iso_3166_1"": ""JP"", ""name"": ""Japan""}]",2008-01-14,894680.0,Post Production,Random Movie Title,1.7,402,2024-01-17 17:36:47
6897f0e7-9acf-41b2-9a81-e4b4c89b427e,True,,"[{""id"": 12, ""name"": ""Adventure""}]",bc3fdaea-1eb2-40e5-a704-2cb7dcc0bcc9,tt7616063,es,Random Movie Title,This is a dramatic story of love and adventure.,9.795174,"[{""name"": ""Studio Ghibli"", ""id"": 34038}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}]",1983-05-26,655733.0,Post Production,Random Movie Title,6.4,40,2024-01-17 17:36:47
d4f42a28-0260-4714-94c9-91cd44835454,True,,"[{""id"": 16, ""name"": ""Animation""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 80, ""name"": ""Crime""}]",26fc0a4f-b744-4274-9589-7725187ba939,tt3398953,fr,Random Movie Title,This is a dramatic story of love and adventure.,0.221243,"[{""name"": ""Warner Bros"", ""id"": 34039}, {""name"": ""Studio Ghibli"", ""id"": 34038}]","[{""iso_3166_1"": ""DE"", ""name"": ""Germany""}, {""iso_3166_1"": ""US"", ""name"": ""United States""}]",2009-03-15,778628.0,Released,Random Movie Title,5.8,752,2024-01-17 17:36:47
