user_id,adult,belongs_to_collection,genres,id,imdb_id,original_language,original_title,overview,popularity,production_companies,production_countries,release_date,revenue,status,title,vote_average,vote_count,dt_current_timestamp
6e196d9d-ce4e-4249-a92f-11b470ccb5bd,True,,"[{""id"": 16, ""name"": ""Animation""}, {""id"": 878, ""name"": ""Science Fiction""}, {""id"": 12, ""name"": ""Adventure""}]",d3ab1a77-f515-4653-a4e8-c6aeee29fa00,tt6627541,ja,Random Movie Title,A thrilling journey of discovery unfolds in this exciting film.,8.708926,"[{""name"": ""Pixar Animation Studios"", ""id"": 34040}]","[{""iso_3166_1"": ""US"", ""name"": ""United States""}, {""iso_3166_1"": ""JP"", ""name"": ""Japan""}]",2005-12-12,987926.0,Post Production,Random Movie Title,8.4,291,2024-01-17 17:36:47
8139f451-a0ae-4b44-b761-57b63d1edfb6,False,,"[{""id"": 12, ""name"": ""Adventure""}]",f53c083b-8d9b-472a-9417-843117af8d31,tt1657282,es,Random Movie Title,A comedic tale of mishaps and friendship.,9.023896,"[{""name"": ""D.A. Films"", ""id"": 6541}, {""name"": ""Tatsunoko Productions Company"", ""id"": 34037}]","[{""iso_3166_1"": ""JP"", ""name"": ""Japan""}]",1981-01-03,716011.0,In Production,Random Movie Title,3.3,429,2024-01-17 17:36:47
d9d7cc0e-602c-4c2b-9a31-6bd88181be44,True,,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 16, ""name"": ""Animation""}]",f19bb21d-a437-4954-8450-80ce3cce7659,tt3176341,de,Random Movie Title,This is a dramatic story of love and adventure.,6.553788,"[{""name"": ""D.A. Films"", ""id"": 6541}]","[{""iso_3166_1"": ""US"", ""name"": ""United States""}]",2017-04-07,178654.0,Post Production,Random Movie Title,3.5,532,2024-01-17 17:36:47
2990b7c1-a8b5-4183-839e-0decf8b2f005,False,,"[{""id"": 16, ""name"": ""Animation""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 18, ""name"": ""Drama""}]",235ce748-6e1e-4452-b9f2-b0139fe229fd,tt9741521,ja,Random Movie Title,A comedic tale of mishaps and friendship.,0.18924,"[{""name"": ""Tatsunoko Productions Company"", ""id"": 34037}, {""name"": ""Warner Bros"", ""id"": 34039}]","[{""iso_3166_1"": ""US"", ""name"": ""United States""}, {""iso_3166_1"": ""FR"", ""name"": ""France""}]",1993-10-22,938341.0,In Production,Random Movie Title,9.0,480,2024-01-17 17:36:47
c21ad10f-9ac9-4293-a1e6-bb399a209537,False,,"[{""id"": 10749, ""name"": ""Romance""}, {""id"": 12, ""name"": ""Adventure""}]",c23dc02d-3885-4384-87de-a9bc8110fece,tt2230738,ja,Random Movie Title,This is a dramatic story of love and adventure.,0.404433,"[{""name"": ""D.A. Films"", ""id"": 6541}]","[{""iso_3166_1"": ""JP"", ""name"": ""Japan""}]",2009-06-28,802626.0,In Production,Random Movie Title,1.6,998,2024-01-17 17:36:47
1ca68ca4-56d5-4b56-bf78-c89044511b72,True,,"[{""id"": 18, ""name"": ""Drama""}]",8bd637c0-31b1-48c5-96f2-2303c8260d0b,tt9473908,ja,Random Movie Title,An intense drama about the challenges of life and relationships.,9.848167,"[{""name"": ""Warner Bros"", ""id"": 34039}]","[{""iso_3166_1"": ""DE"", ""name"": ""Germany""}]",2006-04-20,406596.0,In Production,Random Movie Title,7.6,620,2024-01-17 17:36:47
ae5c5d83-c628-4d28-a7ab-a5e163ae3a67,False,,"[{""id"": 878, ""name"": ""Science Fiction""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 16, ""name"": ""Animation""}]",12921fa6-fd1a-4246-a9a1-aafdde25e338,tt1930077,fr,Random Movie Title,A comedic tale of mishaps and friendship.,2.927298,"[{""name"": ""Studio Ghibli"", ""id"": 34038}, {""name"": ""Pixar Animation Studios"", ""id"": 34040}]","[{""iso_3166_1"": ""JP"", ""name"": ""Japan""}]",2015-08-21,715159.0,Released,Random Movie Title,4.9,827,2024-01-17 17:36:47
6f5a6928-5f8f-4a8c-a147-04721d24135b,True,,"[{""id"": 10749, ""name"": ""Romance""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 35, ""name"": ""Comedy""}]",df36a9f9-a79d-418e-bc8b-172e70063ba2,tt4201674,fr,Random Movie Title,A comedic tale of mishaps and friendship.,6.595274,"[{""name"": ""Tatsunoko Productions Company"", ""id"": 34037}]","[{""iso_3166_1"": ""JP"", ""name"": ""Japan""}, {""iso_3166_1"": ""FR"", ""name"": ""France""}]",2001-01-07,511427.0,Released,Random Movie Title,2.8,178,2024-01-17 17:36:47
703326fa-4ad9-459b-99e6-1508ae2b84c2,True,,"[{""id"": 16, ""name"": ""Animation""}, {""id"": 10749, ""name"": ""Romance""}, {""id"": 878, ""name"": ""Science Fiction""}]",778625da-9014-4c9b-8be7-884a5784b825,tt1166253,de,Random Movie Title,This is a dramatic story of love and adventure.,0.399202,"[{""name"": ""Pixar Animation Studios"", ""id"": 34040}]","[{""iso_3166_1"": ""US"", ""name"": ""United States""}]",1992-04-20,858460.0,Post Production,Random Movie Title,10.0,408,2024-01-17 17:36:47
bfa3979f-e22e-4535-92fc-247ba46ab491,True,,"[{""id"": 80, ""name"": ""Crime""}]",6e5e55e2-a1c6-4dec-8cd0-f8bfad1e4d13,tt5489454,ja,Random Movie Title,A thrilling journey of discovery unfolds in this exciting film.,6.322152,"[{""name"": ""Pixar Animation Studios"", ""id"": 34040}]","[{""iso_3166_1"": ""DE"", ""name"": ""Germany""}]",1996-02-28,827356.0,In Production,Random Movie Title,7.5,844,2024-01-17 17:36:47
4682679c-ce2d-470b-ace3-a6b88e9cae85,True,,"[{""id"": 10749, ""name"": ""Romance""}]",acea839f-4d52-4ccc-8f32-037782257ea2,tt2166040,fr,Random Movie Title,A thrilling journey of discovery unfolds in this exciting film.,4.984032,"[{""name"": ""Tatsunoko Productions Company"", ""id"": 34037}]","[{""iso_3166_1"": ""JP"", ""name"": ""Japan""}]",2005-08-11,457738.0,In Production,Random Movie Title,2.7,31,2024-01-17 17:36:47
7067c51e-70a5-4840-840d-0c0ed4c392b2,True,,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 16, ""name"": ""Animation""}]",a0ec8d66-50cc-46a3-bcb7-4d02c39d328c,tt7347457,en,Random Movie Title,A comedic tale of mishaps and friendship.,7.361736,"[{""name"": ""Studio Ghibli"", ""id"": 34038}]","[{""iso_3166_1"": ""DE"", ""name"": ""Germany""}, {""iso_3166_1"": ""JP"", ""name"": ""Japan""}]",2020-08-09,566316.0,Released,Random Movie Title,5.9,715,2024-01-17 17:36:47
b0d6c280-7505-49ee-904d-d1092f21e766,True,,"[{""id"": 35, ""name"": ""Comedy""}]",3c8054a0-494c-41dd-9038-cd1325aa4b3d,tt4977147,ja,Random Movie Title,A thrilling journey of discovery unfolds in this exciting film.,7.776823,"[{""name"": ""Warner Bros"", ""id"": 34039}, {""name"": ""Tatsunoko Productions Company"", ""id"": 34037}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}, {""iso_3166_1"": ""US"", ""name"": ""United States""}]",1986-09-22,743347.0,In Production,Random Movie Title,2.4,84,2024-01-17 17:36:47
06bf4d3e-3176-499b-9bfd-f32740eda5bf,False,,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 878, ""name"": ""Science Fiction""}, {""id"": 16, ""name"": ""Animation""}]",c88c8d57-ab62-4f0f-a805-cdebd404d8bb,tt4223594,ja,Random Movie Title,This is a dramatic story of love and adventure.,8.866929,"[{""name"": ""Tatsunoko Productions Company"", ""id"": 34037}]","[{""iso_3166_1"": ""JP"", ""name"": ""Japan""}]",2013-10-04,799009.0,Released,Random Movie Title,3.8,21,2024-01-17 17:36:47
bde3ae6a-661c-4e4d-bfe5-8cd1c65bbde0,True,,"[{""id"": 10749, ""name"": ""Romance""}, {""id"": 80, ""name"": ""Crime""}]",a8bfa8ba-56fe-40dd-ab0c-0269baabac1a,tt2386952,de,Random Movie Title,A thrilling journey of discovery unfolds in this exciting film.,1.749022,"[{""name"": ""Studio Ghibli"", ""id"": 34038}, {""name"": ""Tatsunoko Productions Company"", ""id"": 34037}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}, {""iso_3166_1"": ""FR"", ""name"": ""France""}]",1999-11-26,92647.0,Released,Random Movie Title,0.7,521,2024-01-17 17:36:47
1bceb9cc-7374-4ffd-8a83-c38f0b086462,False,,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 16, ""name"": ""Animation""}]",611fb018-f7ae-418d-87b9-57e0dd0f536b,tt4987031,en,Random Movie Title,A thrilling journey of discovery unfolds in this exciting film.,9.343301,"[{""name"": ""Tatsunoko Productions Company"", ""id"": 34037}]","[{""iso_3166_1"": ""JP"", ""name"": ""Japan""}]",2004-07-20,414501.0,In Production,Random Movie Title,4.3,104,2024-01-17 17:36:47
86e1ad83-5406-462a-a218-eb9c0387e389,True,,"[{""id"": 16, ""name"": ""Animation""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 10749, ""name"": ""Romance""}]",53d39eb6-f9ba-4061-a507-6f72ae55538c,tt1514232,en,Random Movie Title,An intense drama about the challenges of life and relationships.,4.918933,"[{""name"": ""Studio Ghibli"", ""id"": 34038}, {""name"": ""Tatsunoko Productions Company"", ""id"": 34037}]","[{""iso_3166_1"": ""DE"", ""name"": ""Germany""}]",1990-05-19,863761.0,In Production,Random Movie Title,8.7,251,2024-01-17 17:36:47
f900cc36-16a4-4ce0-8bc3-f2521b2de1a5,False,,"[{""id"": 16, ""name"": ""Animation""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]",05526bcf-331d-4525-8bc3-a33a7e313146,tt4745020,en,Random Movie Title,An intense drama about the challenges of life and relationships.,7.505189,"[{""name"": ""Warner Bros"", ""id"": 34039}, {""name"": ""D.A. Films"", ""id"": 6541}]","[{""iso_3166_1"": ""JP"", ""name"": ""Japan""}, {""iso_3166_1"": ""US"", ""name"": ""United States""}]",2019-01-03,185555.0,Post Production,Random Movie Title,0.8,178,2024-01-17 17:36:47
d5a98ca5-9a49-42bc-9fc8-41536275e817,True,,"[{""id"": 10749, ""name"": ""Romance""}, {""id"": 18, ""name"": ""Drama""}]",e3b857ab-d529-4afc-b3d1-12d72946d0d4,tt3790373,fr,Random Movie Title,This is a dramatic story of love and adventure.,7.708705,"[{""name"": ""Studio Ghibli"", ""id"": 34038}]","[{""iso_3166_1"": ""DE"", ""name"": ""Germany""}, {""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}]",2007-01-26,152401.0,Post Production,Random Movie Title,6.8,783,2024-01-17 17:36:47
f60ab51b-b22e-4ee5-b6ea-d252deeb4aff,True,,"[{""id"": 10749, ""name"": ""Romance""}, {""id"": 80, ""name"": ""Crime""}, {""id"": 878, ""name"": ""Science Fiction""}]",16d11386-90a3-4139-b77b-d97c222a1089,tt7570996,ja,Random Movie Title,A thrilling journey of discovery unfolds in this exciting film.,5.186625,"[{""name"": ""Warner Bros"", ""id"": 34039}]","[{""iso_3166_1"": ""FR"", ""name"": ""France""}]",2005-08-08,877258.0,In Production,Random Movie Title,8.1,16,2024-01-17 17:36:47
12368214-1070-4a9b-a0d1-fb75ef0643f5,False,,"[{""id"": 16, ""name"": ""Animation""}]",088f96a0-841f-4ff1-8ef1-da763411f3c7,tt5970719,fr,Random Movie Title,A thrilling journey of discovery unfolds in this exciting film.,2.357298,"[{""name"": ""Warner Bros"", ""id"": 34039}]","[{""iso_3166_1"": ""DE"", ""name"": ""Germany""}]",2012-07-28,114181.0,Released,Random Movie Title,0.7,213,2024-01-17 17:36:47
de77568f-9296-4715-ae5b-6eba3a403218,True,,"[{""id"": 10749, ""name"": ""Romance""}]",2302a422-59ff-4662-8e18-616ec776e9c3,tt1392751,de,Random Movie Title,An intense drama about the challenges of life and relationships.,8.284991,"[{""name"": ""Pixar Animation Studios"", ""id"": 34040}, {""name"": ""D.A. Films"", ""id"": 6541}]","[{""iso_3166_1"": ""FR"", ""name"": ""France""}, {""iso_3166_1"": ""US"", ""name"": ""United States""}]",2020-10-18,561556.0,Released,Random Movie Title,0.9,243,2024-01-17 17:36:47
28050e9f-bc4c-4fd8-a6cf-b778c2f2a85e,False,,"[{""id"": 10749, ""name"": ""Romance""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 16, ""name"": ""Animation""}]",d90486b6-904e-463b-87df-d211388a5558,tt2855662,en,Random Movie Title,An intense drama about the challenges of life and relationships.,7.107947,"[{""name"": ""D.A. Films"", ""id"": 6541}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}, {""iso_3166_1"": ""DE"", ""name"": ""Germany""}]",1994-09-02,264491.0,In Production,Random Movie Title,1.3,899,2024-01-17 17:36:47
dd3ff1e6-19a6-49c2-a6d4-2f77ca7fd338,True,,"[{""id"": 10749, ""name"": ""Romance""}]",8529fd3b-7bc0-4bc0-b50e-fbd2d3a869e4,tt7209176,ja,Random Movie Title,This is a dramatic story of love and adventure.,5.267482,"[{""name"": ""Studio Ghibli"", ""id"": 34038}]","[{""iso_3166_1"": ""FR"", ""name"": ""France""}, {""iso_3166_1"": ""JP"", ""name"": ""Japan""}]",2000-04-11,656252.0,Post Production,Random Movie Title,8.9,689,2024-01-17 17:36:47
edc8bb86-1c9f-4a4b-8441-5404e01b8f57,True,,"[{""id"": 80, ""name"": ""Crime""}, {""id"": 10749, ""name"": ""Romance""}, {""id"": 12, ""name"": ""Adventure""}]",90c0f386-97b1-47cc-b15d-972bcf52f3df,tt3845441,fr,Random Movie Title,An intense drama about the challenges of life and relationships.,4.656395,"[{""name"": ""Pixar Animation Studios"", ""id"": 34040}, {""name"": ""Warner Bros"", ""id"": 34039}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}, {""iso_3166_1"": ""US"", ""name"": ""United States""}]",1997-12-09,252658.0,In Production,Random Movie Title,2.5,164,2024-01-17 17:36:47
477b42c2-0655-464b-9a5c-8cc89ee2f625,True,,"[{""id"": 35, ""name"": ""Comedy""}]",347f8de9-c536-4759-83e1-199b50d60ad0,tt7341572,de,Random Movie Title,This is a dramatic story of love and adventure.,7.834342,"[{""name"": ""Warner Bros"", ""id"": 34039}]","[{""iso_3166_1"": ""FR"", ""name"": ""France""}]",2003-04-07,431681.0,In Production,Random Movie Title,8.8,338,2024-01-17 17:36:47
56c5a893-1732-47a4-9c35-a900eaa216f9,False,,"[{""id"": 16, ""name"": ""Animation""}, {""id"": 10749, ""name"": ""Romance""}]",737675ff-b655-40ce-9aa4-9ca8a3b59e1b,tt4285373,es,Random Movie Title,An intense drama about the challenges of life and relationships.,7.42482,"[{""name"": ""Warner Bros"", ""id"": 34039}, {""name"": ""D.A. Films"", ""id"": 6541}]","[{""iso_3166_1"": ""DE"", ""name"": ""Germany""}]",1988-01-25,345310.0,Post Production,Random Movie Title,5.7,215,2024-01-17 17:36:47
4b391fa1-534e-46d8-b736-79483ddaff5b,True,,"[{""id"": 80, ""name"": ""Crime""}, {""id"": 18, ""name"": ""Drama""}]",feb7ffc5-a744-4929-afaa-fbb59df1c2e9,tt7632596,fr,Random Movie Title,A thrilling journey of discovery unfolds in this exciting film.,4.919712,"[{""name"": ""Studio Ghibli"", ""id"": 34038}]","[{""iso_3166_1"": ""US"", ""name"": ""United States""}, {""iso_3166_1"": ""JP"", ""name"": ""Japan""}]",1992-05-04,521972.0,In Production,Random Movie Title,4.5,719,2024-01-17 17:36:47
cd7bb2eb-2aa3-4389-ba1c-83615ea89a0e,True,,"[{""id"": 16, ""name"": ""Animation""}]",9e3de959-10b9-4b68-ad97-84bd69bafb74,tt8462224,ja,Random Movie Title,An intense drama about the challenges of life and relationships.,6.952361,"[{""name"": ""Pixar Animation Studios"", ""id"": 34040}]","[{""iso_3166_1"": ""FR"", ""name"": ""France""}, {""iso_3166_1"": ""JP"", ""name"": ""Japan""}]",2018-09-19,83250.0,In Production,Random Movie Title,8.1,130,2024-01-17 17:36:47
a2680863-d510-41a2-b1ef-4d6d3321f983,False,,"[{""id"": 10749, ""name"": ""Romance""}, {""id"": 80, ""name"": ""Crime""}, {""id"": 16, ""name"": ""Animation""}]",66235689-db87-4758-a33b-5cbed41b6914,tt2067101,de,Random Movie Title,A comedic tale of mishaps and friendship.,1.12493,"[{""name"": ""Warner Bros"", ""id"": 34039}]","[{""iso_3166_1"": ""JP"", ""name"": ""Japan""}, {""iso_3166_1"": ""FR"", ""name"": ""France""}]",1991-01-02,45132.0,In Production,Random Movie Title,1.1,955,2024-01-17 17:36:47
5f219ad2-8173-444a-bcbc-3f08fa60501d,True,,"[{""id"": 10749, ""name"": ""Romance""}]",7367014c-fc47-4d21-b2bd-4f609b58acc2,tt7048876,en,Random Movie Title,A comedic tale of mishaps and friendship.,0.001209,"[{""name"": ""Tatsunoko Productions Company"", ""id"": 34037}, {""name"": ""Warner Bros"", ""id"": 34039}]","[{""iso_3166_1"": ""FR"", ""name"": ""France""}, {""iso_3166_1"": ""JP"", ""name"": ""Japan""}]",2012-03-08,754796.0,Released,Random Movie Title,3.2,535,2024-01-17 17:36:47
523a8407-2604-4ad2-94d8-4cb25ea6344b,True,,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 80, ""name"": ""Crime""}, {""id"": 16, ""name"": ""Animation""}]",f74b521d-ee00-4875-b69e-2a1ac28f1ae1,tt2072356,de,Random Movie Title,This is a dramatic story of love and adventure.,1.301957,"[{""name"": ""Tatsunoko Productions Company"", ""id"": 34037}, {""name"": ""Pixar Animation Studios"", ""id"": 34040}]","[{""iso_3166_1"": ""DE"", ""name"": ""Germany""}, {""iso_3166_1"": ""US"", ""name"": ""United States""}]",1995-04-01,589293.0,In Production,Random Movie Title,1.1,859,2024-01-17 17:36:47
6eb0224a-a94b-43c0-8124-ec84b0d594f6,False,,"[{""id"": 878, ""name"": ""Science Fiction""}, {""id"": 16, ""name"": ""Animation""}, {""id"": 80, ""name"": ""Crime""}]",f7542281-b2f8-4171-83b1-9cd405a74fc9,tt5338969,ja,Random Movie Title,This is a dramatic story of love and adventure.,2.175271,"[{""name"": ""Warner Bros"", ""id"": 34039}, {""name"": ""Pixar Animation Studios"", ""id"": 34040}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}, {""iso_3166_1"": ""FR"", ""name"": ""France""}]",1997-07-07,397989.0,In Production,Random Movie Title,5.3,214,2024-01-17 17:36:47
f29f2ff3-6838-4ecc-8d0d-417180d24b57,True,,"[{""id"": 878, ""name"": ""Science Fiction""}, {""id"": 16, ""name"": ""Animation""}, {""id"": 18, ""name"": ""Drama""}]",791e447a-589a-4af8-9140-f169936c9dfe,tt1023345,fr,Random Movie Title,This is a dramatic story of love and adventure.,4.196235,"[{""name"": ""Pixar Animation Studios"", ""id"": 34040}, {""name"": ""Tatsunoko Productions Company"", ""id"": 34037}]","[{""iso_3166_1"": ""JP"", ""name"": ""Japan""}, {""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}]",1987-08-22,550092.0,In Production,Random Movie Title,7.3,278,2024-01-17 17:36:47
577a9b0a-b27b-4450-8112-d340761192d8,False,,"[{""id"": 16, ""name"": ""Animation""}]",29993532-8306-4615-abfc-93c671d7769d,tt5935846,en,Random Movie Title,A comedic tale of mishaps and friendship.,7.393117,"[{""name"": ""Warner Bros"", ""id"": 34039}, {""name"": ""Studio Ghibli"", ""id"": 34038}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}]",1983-02-08,864753.0,Released,Random Movie Title,4.5,133,2024-01-17 17:36:47
408b9a52-345a-4c33-868c-c84b7c3e799c,False,,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 12, ""name"": ""Adventure""}]",1f3350f4-7f61-4dcf-9053-ebd6ff2a4b42,tt8457126,fr,Random Movie Title,An intense drama about the challenges of life and relationships.,1.683714,"[{""name"": ""Warner Bros"", ""id"": 34039}]","[{""iso_3166_1"": ""JP"", ""name"": ""Japan""}]",1984-11-01,999876.0,In Production,Random Movie Title,0.9,315,2024-01-17 17:36:47
5c188abc-cc87-45c0-b98e-bcfacb81944a,False,,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 16, ""name"": ""Animation""}]",960d319a-14cf-428d-a919-ef555b761039,tt7643749,de,Random Movie Title,A thrilling journey of discovery unfolds in this exciting film.,6.901169,"[{""name"": ""Pixar Animation Studios"", ""id"": 34040}, {""name"": ""Studio Ghibli"", ""id"": 34038}]","[{""iso_3166_1"": ""JP"", ""name"": ""Japan""}, {""iso_3166_1"": ""FR"", ""name"": ""France""}]",1984-10-12,597704.0,Post Production,Random Movie Title,4.6,428,2024-01-17 17:36:47
0337ec9f-f54a-4acd-86e6-7e43f46a1466,False,,"[{""id"": 16, ""name"": ""Animation""}]",f09dc6dd-f067-48d0-8c5b-a925282eb1c5,tt2674363,en,Random Movie Title,This is a dramatic story of love and adventure.,7.168657,"[{""name"": ""Studio Ghibli"", ""id"": 34038}, {""name"": ""Tatsunoko Productions Company"", ""id"": 34037}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}, {""iso_3166_1"": ""JP"", ""name"": ""Japan""}]",1994-06-02,434370.0,Released,Random Movie Title,7.9,278,2024-01-17 17:36:47
53415a3b-618b-40bb-8367-618695f619ed,False,,"[{""id"": 16, ""name"": ""Animation""}]",19bf3672-3f6e-4ae9-8daf-991a34155e8a,tt1771940,es,Random Movie Title,A thrilling journey of discovery unfolds in this exciting film.,2.106001,"[{""name"": ""Pixar Animation Studios"", ""id"": 34040}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}]",2014-01-06,549016.0,In Production,Random Movie Title,0.4,939,2024-01-17 17:36:47
59c38f5d-a278-4410-b0cc-37d51f73184e,True,,"[{""id"": 10749, ""name"": ""Romance""}]",109f99b2-53e8-451c-8ee9-4736307e6cd4,tt8414235,de,Random Movie Title,This is a dramatic story of love and adventure.,1.369692,"[{""name"": ""D.A. Films"", ""id"": 6541}]","[{""iso_3166_1"": ""DE"", ""name"": ""Germany""}]",1996-01-10,26535.0,In Production,Random Movie Title,3.6,102,2024-01-17 17:36:47
978a7ad3-4268-41cc-beba-26e63da85531,False,,"[{""id"": 16, ""name"": ""Animation""}, {""id"": 35, ""name"": ""Comedy""}]",c5ea86f9-5475-45ff-b9b9-6af8991f4d39,tt2361645,en,Random Movie Title,A thrilling journey of discovery unfolds in this exciting film.,7.136296,"[{""name"": ""Warner Bros"", ""id"": 34039}]","[{""iso_3166_1"": ""US"", ""name"": ""United States""}]",1984-01-25,143068.0,Released,Random Movie Title,9.3,100,2024-01-17 17:36:47
f1f7fd25-5eb1-42aa-99fb-b4bc3e08a662,False,,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 12, ""name"": ""Adventure""}]",f9e792d9-7923-41ea-97ba-8ade9976849c,tt6184043,fr,Random Movie Title,A comedic tale of mishaps and friendship.,2.911873,"[{""name"": ""Tatsunoko Productions Company"", ""id"": 34037}]","[{""iso_3166_1"": ""FR"", ""name"": ""France""}]",2008-07-21,263684.0,In Production,Random Movie Title,2.9,662,2024-01-17 17:36:47
509db23e-1bbb-4896-b041-6d28e249f9c0,False,,"[{""id"": 18, ""name"": ""Drama""}]",3105a954-10fd-4350-b159-e79fdc81941e,tt4041191,ja,Random Movie Title,A comedic tale of mishaps and friendship.,7.116147,"[{""name"": ""Studio Ghibli"", ""id"": 34038}]","[{""iso_3166_1"": ""US"", ""name"": ""United States""}, {""iso_3166_1"": ""JP"", ""name"": ""Japan""}]",2015-05-07,149130.0,Post Production,Random Movie Title,8.1,220,2024-01-17 17:36:47
5456195f-f2f2-418a-83e0-69db714bb334,False,,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 10749, ""name"": ""Romance""}]",af1955c8-57d6-421d-b42e-7c336b513c45,tt1944997,es,Random Movie Title,This is a dramatic story of love and adventure.,0.613712,"[{""name"": ""Pixar Animation Studios"", ""id"": 34040}]","[{""iso_3166_1"": ""DE"", ""name"": ""Germany""}]",1982-07-22,181582.0,In Production,Random Movie Title,6.7,264,2024-01-17 17:36:47
19021fb4-ec44-42fc-b6f2-ea7c1ac7caab,False,,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 10749, ""name"": ""Romance""}]",567a84b4-56c3-47da-a97b-7b1ed99cb652,tt9995436,ja,Random Movie Title,A thrilling journey of discovery unfolds in this exciting film.,9.708981,"[{""name"": ""D.A. Films"", ""id"": 6541}]","[{""iso_3166_1"": ""DE"", ""name"": ""Germany""}, {""iso_3166_1"": ""FR"", ""name"": ""France""}]",2007-01-03,570564.0,In Production,Random Movie Title,9.5,955,2024-01-17 17:36:47
7c4d2d35-ac4f-4f41-9a03-427c8e66764b,True,,"[{""id"": 10749, ""name"": ""Romance""}, {""id"": 16, ""name"": ""Animation""}]",a12c4245-f91b-4a27-bef6-ec018a81dcba,tt8377831,fr,Random Movie Title,A thrilling journey of discovery unfolds in this exciting film.,6.785029,"[{""name"": ""D.A. Films"", ""id"": 6541}, {""name"": ""Studio Ghibli"", ""id"": 34038}]","[{""iso_3166_1"": ""FR"", ""name"": ""France""}, {""iso_3166_1"": ""US"", ""name"": ""United States""}]",2001-01-21,925078.0,Released,Random Movie Title,5.6,422,2024-01-17 17:36:47
ba84ea30-88fc-4ffe-b7bb-93a646e1e30b,False,,"[{""id"": 10749, ""name"": ""Romance""}]",6bacaa82-7267-468e-a973-033875557e89,tt6626430,en,Random Movie Title,A thrilling journey of discovery unfolds in this exciting film.,3.745123,"[{""name"": ""D.A. Films"", ""id"": 6541}, {""name"": ""Pixar Animation Studios"", ""id"": 34040}]","[{""iso_3166_1"": ""JP"", ""name"": ""Japan""}]",1981-05-12,739268.0,Released,Random Movie Title,2.5,665,2024-01-17 17:36:47
9629a859-58c6-45a3-9bc1-04005ee967c0,False,,"[{""id"": 16, ""name"": ""Animation""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 878, ""name"": ""Science Fiction""}]",22454acd-b5f0-4bfb-a8d6-fe08d30209f3,tt1473885,en,Random Movie Title,A comedic tale of mishaps and friendship.,1.051014,"[{""name"": ""Tatsunoko Productions Company"", ""id"": 34037}]","[{""iso_3166_1"": ""JP"", ""name"": ""Japan""}, {""iso_3166_1"": ""FR"", ""name"": ""France""}]",1996-05-14,969111.0,Released,Random Movie Title,9.0,31,2024-01-17 17:36:47
a0db50a9-50b1-49ef-9970-8e3acebb5038,True,,"[{""id"": 10749, ""name"": ""Romance""}]",9d443c3a-e981-4e0f-a8b4-1c5468437551,tt7461119,fr,Random Movie Title,An intense drama about the challenges of life and relationships.,3.667567,"[{""name"": ""Pixar Animation Studios"", ""id"": 34040}]","[{""iso_3166_1"": ""FR"", ""name"": ""France""}, {""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}]",1985-09-18,666802.0,In Production,Random Movie Title,4.8,376,2024-01-17 17:36:47
9913c122-4d0a-4cf1-acf4-cf454bc47c67,True,,"[{""id"": 18, ""name"": ""Drama""}]",b0421d95-afc8-4c2e-8b86-84457b72d46a,tt3297653,fr,Random Movie Title,An intense drama about the challenges of life and relationships.,4.097659,"[{""name"": ""Studio Ghibli"", ""id"": 34038}, {""name"": ""Warner Bros"", ""id"": 34039}]","[{""iso_3166_1"": ""JP"", ""name"": ""Japan""}, {""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}]",2013-05-02,71384.0,In Production,Random Movie Title,2.9,779,2024-01-17 17:36:47
