user_id,adult,belongs_to_collection,genres,id,imdb_id,original_language,original_title,overview,popularity,production_companies,production_countries,release_date,revenue,status,title,vote_average,vote_count,dt_current_timestamp
5981e045-a62b-4df9-8c92-2baac45a9fc5,True,,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 10749, ""name"": ""Romance""}, {""id"": 35, ""name"": ""Comedy""}]",237a1f1a-1b31-446f-9791-741a115dd120,tt3968275,es,Random Movie Title,This is a dramatic story of love and adventure.,0.532934,"[{""name"": ""Studio Ghibli"", ""id"": 34038}]","[{""iso_3166_1"": ""DE"", ""name"": ""Germany""}]",2016-04-04,599131.0,Released,Random Movie Title,1.8,551,2024-01-17 17:36:47
124a2070-33d7-47c7-bcbe-2d0b3a6c5611,False,,"[{""id"": 878, ""name"": ""Science Fiction""}, {""id"": 80, ""name"": ""Crime""}, {""id"": 10749, ""name"": ""Romance""}]",9fb9f6ee-aaba-4939-9db1-c1fa3a4c1528,tt7285772,de,Random Movie Title,A comedic tale of mishaps and friendship.,8.251783,"[{""name"": ""D.A. Films"", ""id"": 6541}, {""name"": ""Studio Ghibli"", ""id"": 34038}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}, {""iso_3166_1"": ""DE"", ""name"": ""Germany""}]",2004-11-04,461173.0,Released,Random Movie Title,7.3,278,2024-01-17 17:36:47
ebfb555c-c899-423d-98e0-cd5543937377,False,,"[{""id"": 12, ""name"": ""Adventure""}]",d123d3a5-f174-4254-97d5-84b64f2d3db0,tt8854721,en,Random Movie Title,An intense drama about the challenges of life and relationships.,3.031953,"[{""name"": ""Tatsunoko Productions Company"", ""id"": 34037}, {""name"": ""Studio Ghibli"", ""id"": 34038}]","[{""iso_3166_1"": ""DE"", ""name"": ""Germany""}]",1991-04-07,889481.0,Released,Random Movie Title,0.4,10,2024-01-17 17:36:47
471248e9-df80-4992-82d9-50c544700983,False,,"[{""id"": 10749, ""name"": ""Romance""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 80, ""name"": ""Crime""}]",690fefc9-e815-4839-88a8-f2c7270fc072,tt3723237,es,Random Movie Title,A comedic tale of mishaps and friendship.,5.836215,"[{""name"": ""Tatsunoko Productions Company"", ""id"": 34037}]","[{""iso_3166_1"": ""DE"", ""name"": ""Germany""}]",1991-04-26,994891.0,In Production,Random Movie Title,6.4,726,2024-01-17 17:36:47
4e230943-0634-489f-9e62-d25730853e45,False,,"[{""id"": 10749, ""name"": ""Romance""}]",fed24da0-f9d3-4f99-8c2b-d6e492ca06d9,tt8194498,es,Random Movie Title,This is a dramatic story of love and adventure.,0.839123,"[{""name"": ""Warner Bros"", ""id"": 34039}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}, {""iso_3166_1"": ""US"", ""name"": ""United States""}]",2008-12-12,120524.0,In Production,Random Movie Title,6.3,578,2024-01-17 17:36:47
02bbefc4-401a-47e4-8462-dab274e41f40,False,,"[{""id"": 16, ""name"": ""Animation""}]",8764ed00-4b70-453f-a913-b8b3c6730fdc,tt9562445,en,Random Movie Title,A thrilling journey of discovery unfolds in this exciting film.,5.89868,"[{""name"": ""Tatsunoko Productions Company"", ""id"": 34037}, {""name"": ""Studio Ghibli"", ""id"": 34038}]","[{""iso_3166_1"": ""FR"", ""name"": ""France""}, {""iso_3166_1"": ""US"", ""name"": ""United States""}]",1995-06-14,790751.0,Released,Random Movie Title,8.8,466,2024-01-17 17:36:47
16c8232d-4a88-4237-8d9d-3d67dba8f2df,True,,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}, {""id"": 80, ""name"": ""Crime""}]",fe9f9134-a449-49a7-8c33-fbefc515ed26,tt5246455,en,Random Movie Title,This is a dramatic story of love and adventure.,0.118359,"[{""name"": ""Studio Ghibli"", ""id"": 34038}, {""name"": ""D.A. Films"", ""id"": 6541}]","[{""iso_3166_1"": ""US"", ""name"": ""United States""}]",1992-01-22,550012.0,In Production,Random Movie Title,1.2,292,2024-01-17 17:36:47
788478b5-ffa7-4fbe-b814-b99a50f1a1c4,False,,"[{""id"": 35, ""name"": ""Comedy""}]",692aec50-19ae-4298-bede-a7e71947e90c,tt3051780,de,Random Movie Title,An intense drama about the challenges of life and relationships.,5.791468,"[{""name"": ""Pixar Animation Studios"", ""id"": 34040}]","[{""iso_3166_1"": ""DE"", ""name"": ""Germany""}, {""iso_3166_1"": ""FR"", ""name"": ""France""}]",2009-08-25,552020.0,Released,Random Movie Title,5.3,869,2024-01-17 17:36:47
bf425931-2a98-4096-97ce-5a6ab4da9c94,False,,"[{""id"": 16, ""name"": ""Animation""}]",d48a9f60-15a4-422a-9422-696a42a1498f,tt5719011,es,Random Movie Title,An intense drama about the challenges of life and relationships.,8.699876,"[{""name"": ""Tatsunoko Productions Company"", ""id"": 34037}]","[{""iso_3166_1"": ""US"", ""name"": ""United States""}, {""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}]",2014-04-18,962722.0,Post Production,Random Movie Title,6.6,323,2024-01-17 17:36:47
2b4dccd5-be10-402f-a9e7-aa63f144ece8,True,,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}]",92356a5d-4506-4765-94e7-bfd2a1023c07,tt7058323,en,Random Movie Title,A comedic tale of mishaps and friendship.,2.596391,"[{""name"": ""Pixar Animation Studios"", ""id"": 34040}, {""name"": ""Tatsunoko Productions Company"", ""id"": 34037}]","[{""iso_3166_1"": ""US"", ""name"": ""United States""}]",1999-06-24,637341.0,Post Production,Random Movie Title,6.2,794,2024-01-17 17:36:47
802dd58d-1410-4b2b-8449-8db2aed8db27,True,,"[{""id"": 80, ""name"": ""Crime""}, {""id"": 10749, ""name"": ""Romance""}, {""id"": 18, ""name"": ""Drama""}]",b012ebad-6d4a-4506-beb0-28189e6f9d1d,tt3068015,en,Random Movie Title,A comedic tale of mishaps and friendship.,5.681757,"[{""name"": ""D.A. Films"", ""id"": 6541}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}, {""iso_3166_1"": ""DE"", ""name"": ""Germany""}]",1981-01-11,384534.0,In Production,Random Movie Title,4.9,696,2024-01-17 17:36:47
42f6b369-0428-4bc9-a298-5394b44ccd7f,False,,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 16, ""name"": ""Animation""}, {""id"": 10749, ""name"": ""Romance""}]",8f63359e-288c-4393-9111-7185d4cfd965,tt9023192,de,Random Movie Title,A thrilling journey of discovery unfolds in this exciting film.,1.743664,"[{""name"": ""Tatsunoko Productions Company"", ""id"": 34037}, {""name"": ""D.A. Films"", ""id"": 6541}]","[{""iso_3166_1"": ""US"", ""name"": ""United States""}]",1991-12-12,432659.0,Released,Random Movie Title,1.8,224,2024-01-17 17:36:47
6abd0b7b-abcd-43ce-a52d-d1b4d1d1873a,False,,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 10749, ""name"": ""Romance""}, {""id"": 35, ""name"": ""Comedy""}]",cfdd51ad-8785-400d-8452-f4196345afea,tt8891995,fr,Random Movie Title,This is a dramatic story of love and adventure.,0.012103,"[{""name"": ""Pixar Animation Studios"", ""id"": 34040}, {""name"": ""Studio Ghibli"", ""id"": 34038}]","[{""iso_3166_1"": ""FR"", ""name"": ""France""}, {""iso_3166_1"": ""US"", ""name"": ""United States""}]",1990-02-07,85245.0,In Production,Random Movie Title,9.2,800,2024-01-17 17:36:47
498b821d-ec61-4094-a11d-63b5f9479638,True,,"[{""id"": 16, ""name"": ""Animation""}]",7a54078d-914a-4d74-b181-8ee3668fe3e5,tt9721800,de,Random Movie Title,A thrilling journey of discovery unfolds in this exciting film.,5.585994,"[{""name"": ""Tatsunoko Productions Company"", ""id"": 34037}]","[{""iso_3166_1"": ""DE"", ""name"": ""Germany""}]",2002-02-05,485845.0,Released,Random Movie Title,6.6,418,2024-01-17 17:36:47
5f425ecb-65c4-46a9-a190-6a68e8c55418,True,,"[{""id"": 878, ""name"": ""Science Fiction""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 16, ""name"": ""Animation""}]",0d19058e-ad9d-4184-a6f7-5898c9ac227d,tt5224156,es,Random Movie Title,An intense drama about the challenges of life and relationships.,4.673585,"[{""name"": ""Tatsunoko Productions Company"", ""id"": 34037}, {""name"": ""Pixar Animation Studios"", ""id"": 34040}]","[{""iso_3166_1"": ""DE"", ""name"": ""Germany""}, {""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}]",2013-03-14,108887.0,In Production,Random Movie Title,3.8,662,2024-01-17 17:36:47
167120fc-aa57-495f-95c2-3fde36d48071,True,,"[{""id"": 10749, ""name"": ""Romance""}]",fb3e8699-ddf1-4aed-9f83-7def40d2154d,tt3241965,ja,Random Movie Title,A thrilling journey of discovery unfolds in this exciting film.,8.69848,"[{""name"": ""Pixar Animation Studios"", ""id"": 34040}]","[{""iso_3166_1"": ""FR"", ""name"": ""France""}]",2010-11-09,754566.0,In Production,Random Movie Title,0.8,934,2024-01-17 17:36:47
1a3f04d0-f558-420e-a98f-520ea9b99e9f,True,,"[{""id"": 80, ""name"": ""Crime""}, {""id"": 18, ""name"": ""Drama""}]",dc1ebe94-16be-4542-98ae-34035718900f,tt2400340,en,Random Movie Title,A thrilling journey of discovery unfolds in this exciting film.,1.258954,"[{""name"": ""D.A. Films"", ""id"": 6541}]","[{""iso_3166_1"": ""US"", ""name"": ""United States""}]",1997-07-12,967242.0,Released,Random Movie Title,9.7,961,2024-01-17 17:36:47
6a1ca0dd-c1f2-4041-bb89-f2b464995c94,True,,"[{""id"": 16, ""name"": ""Animation""}]",94acd72e-28d2-4f4a-8157-8498b295d8a5,tt9223520,ja,Random Movie Title,An intense drama about the challenges of life and relationships.,1.215052,"[{""name"": ""Tatsunoko Productions Company"", ""id"": 34037}]","[{""iso_3166_1"": ""US"", ""name"": ""United States""}]",1987-09-26,781684.0,Released,Random Movie Title,6.2,550,2024-01-17 17:36:47
1349a254-2315-4b03-8d00-78916c2539a6,True,,"[{""id"": 16, ""name"": ""Animation""}]",55d14026-163e-4306-b34d-bf54eb13d65e,tt2194344,de,Random Movie Title,An intense drama about the challenges of life and relationships.,7.393921,"[{""name"": ""D.A. Films"", ""id"": 6541}, {""name"": ""Tatsunoko Productions Company"", ""id"": 34037}]","[{""iso_3166_1"": ""JP"", ""name"": ""Japan""}]",2004-09-12,969688.0,In Production,Random Movie Title,2.8,141,2024-01-17 17:36:47
560d5e99-5c01-478e-b7fe-d9ee9942762d,True,,"[{""id"": 16, ""name"": ""Animation""}, {""id"": 80, ""name"": ""Crime""}, {""id"": 35, ""name"": ""Comedy""}]",8a859af5-54d9-4a73-b866-a753dd6dc5d8,tt5226147,de,Random Movie Title,This is a dramatic story of love and adventure.,4.001074,"[{""name"": ""Tatsunoko Productions Company"", ""id"": 34037}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}, {""iso_3166_1"": ""DE"", ""name"": ""Germany""}]",2009-06-02,483834.0,In Production,Random Movie Title,0.1,2,2024-01-17 17:36:47
726a2cd8-d431-4757-bf84-8f4be8eb095f,True,,"[{""id"": 878, ""name"": ""Science Fiction""}, {""id"": 16, ""name"": ""Animation""}, {""id"": 35, ""name"": ""Comedy""}]",fbca141f-dc41-4e2c-a25b-d6773be3a2d0,tt2187291,es,Random Movie Title,A comedic tale of mishaps and friendship.,4.823849,"[{""name"": ""D.A. Films"", ""id"": 6541}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}]",1990-09-10,257862.0,In Production,Random Movie Title,1.3,459,2024-01-17 17:36:47
2330f58a-3274-494a-9106-576aca118a22,True,,"[{""id"": 10749, ""name"": ""Romance""}]",d48ecd91-32fb-433c-bb86-d85cc16a63ec,tt8300070,ja,Random Movie Title,A comedic tale of mishaps and friendship.,1.886964,"[{""name"": ""Pixar Animation Studios"", ""id"": 34040}, {""name"": ""Tatsunoko Productions Company"", ""id"": 34037}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}, {""iso_3166_1"": ""DE"", ""name"": ""Germany""}]",2019-03-17,183870.0,Released,Random Movie Title,7.4,780,2024-01-17 17:36:47
446332d9-6e5a-4911-ae86-8685f75c63ef,True,,"[{""id"": 35, ""name"": ""Comedy""}]",b3c13e79-58ad-49b8-b93d-07f5561b56de,tt6981232,en,Random Movie Title,A comedic tale of mishaps and friendship.,9.898616,"[{""name"": ""Studio Ghibli"", ""id"": 34038}]","[{""iso_3166_1"": ""FR"", ""name"": ""France""}]",1984-12-26,235206.0,In Production,Random Movie Title,9.8,508,2024-01-17 17:36:47
21d55943-15ec-42b7-b36c-22c875a33ee7,False,,"[{""id"": 12, ""name"": ""Adventure""}]",cf3ceb59-cef5-40e4-856f-45e0356b1dc3,tt1572576,en,Random Movie Title,A thrilling journey of discovery unfolds in this exciting film.,9.724087,"[{""name"": ""Warner Bros"", ""id"": 34039}]","[{""iso_3166_1"": ""JP"", ""name"": ""Japan""}]",1994-12-03,573997.0,Post Production,Random Movie Title,4.0,233,2024-01-17 17:36:47
06c8536d-235d-4c06-91ab-18b8a4bc05dc,True,,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 878, ""name"": ""Science Fiction""}]",2e11b57f-7551-4ba7-8c95-4e76e68763a0,tt4723194,ja,Random Movie Title,An intense drama about the challenges of life and relationships.,2.366524,"[{""name"": ""D.A. Films"", ""id"": 6541}]","[{""iso_3166_1"": ""US"", ""name"": ""United States""}]",2020-12-26,777959.0,Released,Random Movie Title,9.3,55,2024-01-17 17:36:47
b035909b-9e90-408b-9ca5-1c1d461513e4,False,,"[{""id"": 16, ""name"": ""Animation""}]",ca12a854-d7a0-4a71-97de-f01a126768fc,tt6393964,fr,Random Movie Title,This is a dramatic story of love and adventure.,2.69035,"[{""name"": ""Pixar Animation Studios"", ""id"": 34040}, {""name"": ""Studio Ghibli"", ""id"": 34038}]","[{""iso_3166_1"": ""DE"", ""name"": ""Germany""}]",1993-10-02,681834.0,Released,Random Movie Title,9.3,243,2024-01-17 17:36:47
af4e84e1-aa18-446e-a382-ea4ea645366c,False,,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 878, ""name"": ""Science Fiction""}]",c6fe2447-fafd-4916-850a-1be59b11a2cf,tt6764554,en,Random Movie Title,This is a dramatic story of love and adventure.,5.685706,"[{""name"": ""Studio Ghibli"", ""id"": 34038}, {""name"": ""Tatsunoko Productions Company"", ""id"": 34037}]","[{""iso_3166_1"": ""US"", ""name"": ""United States""}, {""iso_3166_1"": ""DE"", ""name"": ""Germany""}]",1982-07-17,185566.0,Post Production,Random Movie Title,3.2,799,2024-01-17 17:36:47
5c5ff3d3-78ff-4454-869d-4a2d4286840a,True,,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 35, ""name"": ""Comedy""}]",27971ebf-c008-41f7-a0be-a537a6c013fd,tt4516683,ja,Random Movie Title,An intense drama about the challenges of life and relationships.,3.621557,"[{""name"": ""D.A. Films"", ""id"": 6541}]","[{""iso_3166_1"": ""US"", ""name"": ""United States""}, {""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}]",1982-03-16,251675.0,In Production,Random Movie Title,0.5,926,2024-01-17 17:36:47
01bd1878-23fc-47d2-80a2-398455b20e6a,False,,"[{""id"": 18, ""name"": ""Drama""}]",d9addfc9-6275-4e89-b22e-4076d2359a43,tt7759760,es,Random Movie Title,A comedic tale of mishaps and friendship.,2.136729,"[{""name"": ""D.A. Films"", ""id"": 6541}, {""name"": ""Studio Ghibli"", ""id"": 34038}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}, {""iso_3166_1"": ""JP"", ""name"": ""Japan""}]",2008-05-13,607611.0,Released,Random Movie Title,1.4,311,2024-01-17 17:36:47
b15971c9-d904-4b73-ae2e-834198c7f51a,True,,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}, {""id"": 35, ""name"": ""Comedy""}]",c984cb57-00d2-478e-988a-9e885ff9c0a6,tt5755440,es,Random Movie Title,This is a dramatic story of love and adventure.,3.622512,"[{""name"": ""Studio Ghibli"", ""id"": 34038}]","[{""iso_3166_1"": ""US"", ""name"": ""United States""}, {""iso_3166_1"": ""DE"", ""name"": ""Germany""}]",2011-07-02,822029.0,Released,Random Movie Title,8.8,667,2024-01-17 17:36:47
757a3e8e-b76a-408a-8f5e-7fd407e7abec,False,,"[{""id"": 878, ""name"": ""Science Fiction""}, {""id"": 35, ""name"": ""Comedy""}]",388a437f-3d49-431c-b1de-3a94fea1b933,tt2692987,de,Random Movie Title,An intense drama about the challenges of life and relationships.,4.294183,"[{""name"": ""D.A. Films"", ""id"": 6541}, {""name"": ""Pixar Animation Studios"", ""id"": 34040}]","[{""iso_3166_1"": ""JP"", ""name"": ""Japan""}]",2017-12-25,555089.0,Released,Random Movie Title,4.5,335,2024-01-17 17:36:47
22c4d37f-29c7-4dfb-aadb-ccde43a78b8b,False,,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 16, ""name"": ""Animation""}]",da93fe42-36cc-41b2-90f1-6450fba1564e,tt2950152,es,Random Movie Title,An intense drama about the challenges of life and relationships.,0.66089,"[{""name"": ""Studio Ghibli"", ""id"": 34038}]","[{""iso_3166_1"": ""JP"", ""name"": ""Japan""}]",1999-07-28,659339.0,In Production,Random Movie Title,6.3,687,2024-01-17 17:36:47
73f6adf8-a33e-47ce-832a-51f15d0e0a2d,True,,"[{""id"": 16, ""name"": ""Animation""}]",33231919-d789-4f25-ae9c-29821b80c65b,tt5550590,ja,Random Movie Title,This is a dramatic story of love and adventure.,3.942211,"[{""name"": ""Warner Bros"", ""id"": 34039}]","[{""iso_3166_1"": ""FR"", ""name"": ""France""}, {""iso_3166_1"": ""DE"", ""name"": ""Germany""}]",2003-07-23,598082.0,Released,Random Movie Title,8.9,550,2024-01-17 17:36:47
5647b2c9-5711-4a65-8f61-afcd3f274878,True,,"[{""id"": 878, ""name"": ""Science Fiction""}, {""id"": 10749, ""name"": ""Romance""}, {""id"": 35, ""name"": ""Comedy""}]",9e142f19-52dd-449a-ac32-56a073654576,tt6598661,de,Random Movie Title,An intense drama about the challenges of life and relationships.,4.10261,"[{""name"": ""D.A. Films"", ""id"": 6541}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}, {""iso_3166_1"": ""FR"", ""name"": ""France""}]",1989-11-13,853201.0,Released,Random Movie Title,1.5,711,2024-01-17 17:36:47
6db57a5f-f586-460b-9f13-4f445bccd14e,False,,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 80, ""name"": ""Crime""}]",6b2acfee-82e9-4461-bcc1-97369bcdc1d2,tt6202093,en,Random Movie Title,A thrilling journey of discovery unfolds in this exciting film.,0.554281,"[{""name"": ""Pixar Animation Studios"", ""id"": 34040}, {""name"": ""Studio Ghibli"", ""id"": 34038}]","[{""iso_3166_1"": ""FR"", ""name"": ""France""}, {""iso_3166_1"": ""DE"", ""name"": ""Germany""}]",1983-05-07,77101.0,In Production,Random Movie Title,5.0,963,2024-01-17 17:36:47
95675d73-9403-4f8c-8277-3fa1836aa5d5,True,,"[{""id"": 16, ""name"": ""Animation""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 80, ""name"": ""Crime""}]",199b7caf-ff56-4182-8e8d-a6de1de0a267,tt5389414,ja,Random Movie Title,An intense drama about the challenges of life and relationships.,8.155444,"[{""name"": ""Tatsunoko Productions Company"", ""id"": 34037}]","[{""iso_3166_1"": ""FR"", ""name"": ""France""}]",2016-05-11,709074.0,In Production,Random Movie Title,7.7,836,2024-01-17 17:36:47
de245399-512d-48b1-b454-9bb1f55217b3,False,,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 35, ""name"": ""Comedy""}]",32b98bfd-f786-4717-ad42-5946a7f2077c,tt7331359,fr,Random Movie Title,This is a dramatic story of love and adventure.,1.088617,"[{""name"": ""Warner Bros"", ""id"": 34039}]","[{""iso_3166_1"": ""FR"", ""name"": ""France""}, {""iso_3166_1"": ""US"", ""name"": ""United States""}]",1999-07-10,467403.0,Post Production,Random Movie Title,0.0,937,2024-01-17 17:36:47
fecb7633-9d14-41ba-af1a-d75ea948c66c,False,,"[{""id"": 12, ""name"": ""Adventure""}]",1522974a-99e0-4e41-bd97-7a8517b3d5a0,tt8563223,en,Random Movie Title,An intense drama about the challenges of life and relationships.,8.593986,"[{""name"": ""Tatsunoko Productions Company"", ""id"": 34037}, {""name"": ""Studio Ghibli"", ""id"": 34038}]","[{""iso_3166_1"": ""US"", ""name"": ""United States""}]",2011-09-26,134700.0,Post Production,Random Movie Title,6.1,535,2024-01-17 17:36:47
01517a9b-2ae9-4e76-b099-fbf70a1c79a3,False,,"[{""id"": 80, ""name"": ""Crime""}]",866114d2-cefe-4ffa-9a3b-ebbffce1111a,tt6632952,fr,Random Movie Title,A thrilling journey of discovery unfolds in this exciting film.,3.522784,"[{""name"": ""Pixar Animation Studios"", ""id"": 34040}]","[{""iso_3166_1"": ""JP"", ""name"": ""Japan""}, {""iso_3166_1"": ""US"", ""name"": ""United States""}]",1985-08-17,331863.0,Post Production,Random Movie Title,3.3,174,2024-01-17 17:36:47
946bc9d1-6fc3-4179-a202-2ee44b5bfa2e,True,,"[{""id"": 10749, ""name"": ""Romance""}, {""id"": 80, ""name"": ""Crime""}]",3bbed006-4a58-4093-8cb2-da27f9f89a95,tt3425258,es,Random Movie Title,A comedic tale of mishaps and friendship.,5.69502,"[{""name"": ""Studio Ghibli"", ""id"": 34038}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}]",1982-04-11,849440.0,Post Production,Random Movie Title,0.7,404,2024-01-17 17:36:47
52114217-6081-403f-8424-8f208318df0d,True,,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 878, ""name"": ""Science Fiction""}, {""id"": 80, ""name"": ""Crime""}]",dc03bd03-0080-45fa-9438-5a21b88a59d3,tt5037153,es,Random Movie Title,A thrilling journey of discovery unfolds in this exciting film.,3.26574,"[{""name"": ""Studio Ghibli"", ""id"": 34038}, {""name"": ""Tatsunoko Productions Company"", ""id"": 34037}]","[{""iso_3166_1"": ""JP"", ""name"": ""Japan""}, {""iso_3166_1"": ""FR"", ""name"": ""France""}]",2005-09-24,996261.0,In Production,Random Movie Title,7.0,82,2024-01-17 17:36:47
e3afbaaf-f50e-4d22-a0b9-e999dda8f956,True,,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 12, ""name"": ""Adventure""}]",b7f920ec-9288-4851-9f32-83b3269a44b6,tt8826825,en,Random Movie Title,A comedic tale of mishaps and friendship.,4.920889,"[{""name"": ""D.A. Films"", ""id"": 6541}]","[{""iso_3166_1"": ""DE"", ""name"": ""Germany""}]",2007-01-05,501338.0,Post Production,Random Movie Title,1.7,165,2024-01-17 17:36:47
0a514e3f-5f25-4fc5-b95b-207d951a3c8f,True,,"[{""id"": 35, ""name"": ""Comedy""}]",eb2df7de-36a1-4819-b0fa-df1500ae5f29,tt5504961,fr,Random Movie Title,This is a dramatic story of love and adventure.,9.945775,"[{""name"": ""D.A. Films"", ""id"": 6541}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}, {""iso_3166_1"": ""JP"", ""name"": ""Japan""}]",2012-08-09,871929.0,Post Production,Random Movie Title,2.6,767,2024-01-17 17:36:47
f0ce8775-6650-4ecc-af56-659551552459,True,,"[{""id"": 80, ""name"": ""Crime""}]",309ec980-bfca-4f5d-9543-1c6fd3243460,tt2393550,ja,Random Movie Title,An intense drama about the challenges of life and relationships.,6.381245,"[{""name"": ""D.A. Films"", ""id"": 6541}, {""name"": ""Warner Bros"", ""id"": 34039}]","[{""iso_3166_1"": ""JP"", ""name"": ""Japan""}, {""iso_3166_1"": ""FR"", ""name"": ""France""}]",1987-09-09,340702.0,In Production,Random Movie Title,7.9,196,2024-01-17 17:36:47
ee0c61aa-f2a6-45dc-b9c1-c797dfa59a47,False,,"[{""id"": 878, ""name"": ""Science Fiction""}]",3dd01b01-11ac-433b-b34c-b4078e46dcbd,tt6898948,fr,Random Movie Title,This is a dramatic story of love and adventure.,8.802881,"[{""name"": ""Warner Bros"", ""id"": 34039}, {""name"": ""Tatsunoko Productions Company"", ""id"": 34037}]","[{""iso_3166_1"": ""FR"", ""name"": ""France""}, {""iso_3166_1"": ""JP"", ""name"": ""Japan""}]",2005-12-13,94483.0,In Production,Random Movie Title,6.7,835,2024-01-17 17:36:47
0f35a613-06e7-4612-a229-e24fa1db7108,False,,"[{""id"": 10749, ""name"": ""Romance""}, {""id"": 80, ""name"": ""Crime""}, {""id"": 16, ""name"": ""Animation""}]",57208227-9ccd-4c87-8f6d-f29667240e84,tt8456475,fr,Random Movie Title,A comedic tale of mishaps and friendship.,4.888881,"[{""name"": ""D.A. Films"", ""id"": 6541}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}, {""iso_3166_1"": ""FR"", ""name"": ""France""}]",1986-10-04,611835.0,Post Production,Random Movie Title,8.1,188,2024-01-17 17:36:47
03220aec-3a6e-4b75-aeb5-233da63cd4dd,False,,"[{""id"": 35, ""name"": ""Comedy""}]",e8849d5d-b96c-432d-abde-c4405dc55738,tt4625074,es,Random Movie Title,An intense drama about the challenges of life and relationships.,1.182396,"[{""name"": ""Pixar Animation Studios"", ""id"": 34040}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}]",2013-08-12,884034.0,Released,Random Movie Title,1.5,460,2024-01-17 17:36:47
8221f891-c55e-4bfb-bf53-8c6eef9fc1be,True,,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 878, ""name"": ""Science Fiction""}, {""id"": 35, ""name"": ""Comedy""}]",b65dc5d0-3c1c-4335-bb64-c910cce8652f,tt9032681,en,Random Movie Title,A comedic tale of mishaps and friendship.,7.639659,"[{""name"": ""Warner Bros"", ""id"": 34039}]","[{""iso_3166_1"": ""FR"", ""name"": ""France""}]",2002-05-23,408470.0,Released,Random Movie Title,8.5,595,2024-01-17 17:36:47
affc5fa2-762d-4b98-b833-51ac056f1529,False,,"[{""id"": 16, ""name"": ""Animation""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 878, ""name"": ""Science Fiction""}]",29d10554-8c2a-407c-8967-a1ec807d5c5e,tt9726802,ja,Random Movie Title,A thrilling journey of discovery unfolds in this exciting film.,9.076889,"[{""name"": ""Warner Bros"", ""id"": 34039}, {""name"": ""Pixar Animation Studios"", ""id"": 34040}]","[{""iso_3166_1"": ""US"", ""name"": ""United States""}, {""iso_3166_1"": ""DE"", ""name"": ""Germany""}]",2004-04-25,825610.0,Post Production,Random Movie Title,4.4,931,2024-01-17 17:36:47
6412be83-bd01-466f-b763-adbea1833880,False,,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 878, ""name"": ""Science Fiction""}]",c457e2fd-b25e-4f3c-ba53-80016232b228,tt3997236,en,Random Movie Title,This is a dramatic story of love and adventure.,9.827072,"[{""name"": ""D.A. Films"", ""id"": 6541}, {""name"": ""Warner Bros"", ""id"": 34039}]","[{""iso_3166_1"": ""JP"", ""name"": ""Japan""}, {""iso_3166_1"": ""US"", ""name"": ""United States""}]",1999-02-05,102792.0,Released,Random Movie Title,2.8,175,2024-01-17 17:36:47
