id,uid,variety,topping,flavor,user_id,dt_current_timestamp
8851,3ac433f1-1bea-4b85-9c77-fcd382576810,Cookie,Chocolate Chips,Chocolate,8fe11168-a08e-4c4c-a960-48a61a3af2d4,2026-03-05 09:25:56
9809,9ee4a295-f175-449c-96f8-44c68c64b4e0,Cheesecake,Chocolate Chips,Cookies 'n Cream,ce85639b-cb0e-45b1-bb9f-5976b3d4e009,2026-03-05 09:25:56
7381,1dc10484-5417-4c60-85e7-8f42d321d282,Pudding,Toffee Bits,Chocolate,4e98f2ef-163c-412c-a96b-39cb62efd49d,2026-03-05 09:25:56
1012,c2cfbe66-ec00-4ea0-b4f8-48b524bf4c88,Doughnut,Berry Compote,Espresso,6eb94b5e-276a-4678-a141-31c05120016e,2026-03-05 09:25:56
7453,80ac2888-335d-42d7-8a49-1a262b97876d,Doughnut,Berry Compote,Peanut Butter,f828c967-f708-4e5e-a8de-358fd0e477fb,2026-03-05 09:25:56
8270,e147e4df-df90-4240-a5de-a8dd7294aa27,Doughnut,Granola,Cherry,b556efed-89e8-438f-ac50-315df0091e30,2026-03-05 09:25:56
7584,de6273ca-7531-4d0a-ac4a-d415b5554223,Pudding,Berry Compote,Chocolate,634d413d-21d9-47dd-a94c-3a6173b7a5c4,2026-03-05 09:25:56
3395,56aa6b66-a11e-49c5-9685-97aa7f9fd8bf,Cake,Granola,Peanut Butter,6232af76-2ae4-4e78-ab9c-7dcf809171a1,2026-03-05 09:25:56
1279,45a9bb19-6a0c-418a-9aad-b4eef59bb8cb,Pie,Walnuts,Espresso,e5d76770-279a-466a-8cbf-4ce483f1f4b0,2026-03-05 09:25:56
1087,4075d46a-5b6c-4860-ad6f-4322bde92d1c,Cookie,Granola,Peanut Butter,eb7faa72-0323-4022-a369-35690f4217f3,2026-03-05 09:25:56
7952,9f255953-602c-42d8-af20-203934aaaa2a,Pie,Granola,Chocolate,9cc08d06-ef17-4e95-80e8-63d5616ca1c2,2026-03-05 09:25:56
5636,a7eb599a-4a2a-4dc1-938b-90afbd7b5304,Doughnut,Mocha Drizzle,Espresso,f2541b6d-2e99-43c8-ab27-06b8a60703c3,2026-03-05 09:25:56
8959,de34ea4c-f1d7-4069-9b9f-ed01f949863e,Pie,Granola,Chocolate,421a12ee-c362-488e-b95c-3fa33e624b78,2026-03-05 09:25:56
3095,aad31116-95f0-4b15-85b9-ebac9bcdb002,Doughnut,Chocolate Chips,Chocolate,f1353e1a-b41f-4f5e-87d3-c4e1bbfb3611,2026-03-05 09:25:56
5920,2bd44e29-7ecc-4dd1-8810-5fae3f95c33d,Cheesecake,Granola,Peanut Butter,3a2a6587-682b-408f-886d-1bb171d93348,2026-03-05 09:25:56
7779,e9795085-767e-4209-a70d-179988f9e447,Pie,Toffee Bits,Espresso,f2ad755b-da0b-4d85-ae46-470a293756b1,2026-03-05 09:25:56
2812,43cad51f-e0aa-442e-b02d-7cad6093202c,Pie,Chocolate Chips,Peanut Butter,0be872ce-f452-4faf-82de-30331f2418dc,2026-03-05 09:25:56
2774,d8f4ec3a-cc17-4432-9129-31a5b83dfe95,Cheesecake,Granola,Chocolate,8b46a650-6b9f-4e1d-be6d-08dc54c9c6ba,2026-03-05 09:25:56
2125,b543e86a-ba47-4e7d-82c2-9ce80fcb25b3,Doughnut,Walnuts,Peanut Butter,88595635-3ae2-4260-95d9-906640fbfc76,2026-03-05 09:25:56
3596,2c6d1af7-84e7-46ca-a4bd-e46784595f8b,Cake,Berry Compote,Peanut Butter,23154937-3425-4e84-83f3-5263cdbef453,2026-03-05 09:25:56
3973,10cc7d4f-38fc-4761-9022-aee7afd8b47c,Doughnut,Granola,Cherry,16a9d6a2-f30a-4018-9305-99a86520e5eb,2026-03-05 09:25:56
2282,92dcdfaf-1bff-4d6d-a55f-6a85bed503d5,Cheesecake,Mocha Drizzle,Peanut Butter,698dd5d3-9830-41f8-8c93-5decccbc1f47,2026-03-05 09:25:56
1620,db31ec3f-2d1f-4ea6-b07f-88131dd224bc,Cheesecake,Toffee Bits,Cherry,0f93eb63-4d1c-46a9-b179-e478e0e35fdc,2026-03-05 09:25:56
4729,f7cb33b2-b44e-4120-a5d3-49dee38601e8,Cake,Walnuts,Cherry,7ea0929c-67ef-45a7-a3f2-5d9b2137421e,2026-03-05 09:25:56
2412,a69ddde7-def3-415a-8c25-a99f421cc0bc,Cake,Mocha Drizzle,Butter Pecan,258e4988-abf9-4a1e-a960-40e2bb1e39f8,2026-03-05 09:25:56
8247,bb668481-7f4a-4bfa-a089-c8bfae184b98,Doughnut,Walnuts,Cookies 'n Cream,8ed2f37a-2205-427d-8b6f-013681c35ac2,2026-03-05 09:25:56
8565,177ddd63-4f96-4c64-a8c5-a8d9a437ccce,Cookie,Berry Compote,Cookies 'n Cream,dace7e29-56fc-4500-bd46-f76c3cec6fbb,2026-03-05 09:25:56
6235,f52a2a4d-29b5-4742-8e7a-ffdebe631338,Cookie,Chocolate Chips,Cookies 'n Cream,749e74f3-a082-407e-9f3f-edfdb2be0d98,2026-03-05 09:25:56
5509,1f0e7cb5-cca9-4efa-b968-8dac98cbf407,Pie,Berry Compote,Espresso,e5ec0c71-30a5-4f93-b390-5e37309bfea6,2026-03-05 09:25:56
9472,34ea5bd5-9811-42ab-844e-a574f8fa7a07,Pudding,Chocolate Chips,Espresso,2096e29a-5e79-406e-98d0-222daa9ed0b2,2026-03-05 09:25:56
5779,5f1aafdd-e627-43c1-b7c5-f0aff2e0d701,Cookie,Granola,Peanut Butter,27ffb6da-841c-455f-9c24-1843652e1d8c,2026-03-05 09:25:56
9858,47f5def0-c0f8-43ef-9d8a-bd5ca19c2991,Cake,Berry Compote,Chocolate,cf433c4b-9887-468e-985b-e6ad3dc6b4ae,2026-03-05 09:25:56
9253,7b69bee8-89f0-4774-bb17-85d49227efd7,Cookie,Granola,Cherry,f287d807-450b-4131-be26-84d4bff6b58c,2026-03-05 09:25:56
3807,e140917a-6aef-49de-b139-65e5e834451a,Pudding,Toffee Bits,Peanut Butter,9f1995e5-cc53-4c3c-8f46-eb9c624bd798,2026-03-05 09:25:56
9359,e65b9166-73c2-4004-a329-698c65123e78,Cheesecake,Glaze,Cookies 'n Cream,6eb33e55-4f8f-4cb7-b5c7-07a760f17331,2026-03-05 09:25:56
2570,943b86cf-59f1-4aa5-aae9-506c82d77dc7,Cookie,Granola,Peanut Butter,21895d3c-d030-4ee2-a633-7d72254af777,2026-03-05 09:25:56
4031,61c6cc6f-6c32-4bbb-8ece-88b478d5e3fc,Pie,Granola,Chocolate,6336a9ae-5a73-41e6-84a9-a3d2e947575a,2026-03-05 09:25:56
9009,0266833d-f8ae-4686-a18b-d92b2c3d24ef,Cake,Chocolate Chips,Butter Pecan,f778b53f-cd5c-4bed-8654-3ecf9d602232,2026-03-05 09:25:56
4942,5aa7c708-b8ed-4fff-9668-ba1c8fc586a2,Pudding,Walnuts,Chocolate,bebff35d-4974-4309-98b8-1d016dbbe6ca,2026-03-05 09:25:56
2873,4e73dfe4-6b61-41c8-b545-a123032972a9,Cookie,Toffee Bits,Cherry,0d83d790-a499-41b9-84b7-da8edbda1587,2026-03-05 09:25:56
8758,66ca7ea4-7f04-40d7-8df3-036324450974,Doughnut,Glaze,Peanut Butter,b771b0e2-e397-43a2-aabc-50a1566ecb4c,2026-03-05 09:25:56
6497,7761527c-1a66-4b1c-8613-ba4acb49bc66,Doughnut,Toffee Bits,Cookies 'n Cream,fc67ca77-b256-4e01-85dd-5083fa48a0c8,2026-03-05 09:25:56
1040,874ea634-e9dc-44ca-8a25-4f16306e1428,Cookie,Toffee Bits,Cherry,8278aa5e-8fc6-4d7b-a553-cf773c7b59a4,2026-03-05 09:25:56
3534,b3559417-e16d-4624-850e-ba61dc3c0a4c,Pie,Toffee Bits,Cherry,55e7e01e-4aaf-4e59-9937-cc55012071dc,2026-03-05 09:25:56
1192,288c0626-ed50-48da-8e52-98de8529f10b,Cookie,Toffee Bits,Chocolate,c496352a-0ccc-48e1-ba1d-3273ca86be70,2026-03-05 09:25:56
8889,39bd225f-2dac-4a3d-b983-1d80b2e1be85,Pudding,Berry Compote,Cherry,5aa6bb7d-f43b-47bc-a7e3-b87811586fde,2026-03-05 09:25:56
7656,55bd95d8-1881-4ad9-b322-adf090a4a1d9,Cheesecake,Mocha Drizzle,Peanut Butter,66928ac1-41c3-4f95-911a-f0f40883b79b,2026-03-05 09:25:56
6805,420bfe4c-969b-475c-8410-851a4474281f,Cookie,Toffee Bits,Chocolate,26cb5521-87e7-4ae8-a47a-c81879086d33,2026-03-05 09:25:56
3421,4826568b-eb9e-4555-bda7-910df439ad0b,Pudding,Glaze,Butter Pecan,af6c2403-c886-4a4b-a28f-94af5b4a396b,2026-03-05 09:25:56
4490,4a5dae70-b9fd-4931-a139-b767b55bb8ec,Cookie,Berry Compote,Chocolate,1d2cf8a8-ce80-4b83-a66c-5cd374da1a8b,2026-03-05 09:25:56
3334,626926e5-7fbf-4086-a210-bd97130fedc9,Doughnut,Toffee Bits,Peanut Butter,cfe04895-bf69-4010-96ed-6e33b7dada15,2026-03-05 09:25:56
3547,e20cd2f7-1b76-4f88-8dea-6f0d4c419332,Doughnut,Glaze,Butter Pecan,ee4a113e-036c-4fcd-901d-bb22b55cd4be,2026-03-05 09:25:56
7498,872aed7a-e501-48dc-8dde-23e6bd7b6d16,Pudding,Toffee Bits,Butter Pecan,4767d479-cca5-465f-b4e3-a7b14fe3ab85,2026-03-05 09:25:56
1298,d6726fb2-2dea-4ead-b6cc-b7be8f0a72e3,Cheesecake,Toffee Bits,Espresso,f2e7cb27-94cc-4d49-bbcd-c23566d72f49,2026-03-05 09:25:56
1942,aea934ef-dac4-4bc8-9e58-d8d3ac25585a,Cookie,Chocolate Chips,Espresso,d6c00fd1-5f08-4c15-9248-67d61ab93c13,2026-03-05 09:25:56
5054,331ecc76-7fcc-49da-a380-0b89b6d2c28a,Pudding,Glaze,Cherry,c5acca4c-d8b6-4b12-ac87-a36eff1ae67e,2026-03-05 09:25:56
3881,8a17193d-7ccc-4a57-a845-d11c05108bcd,Cookie,Mocha Drizzle,Cherry,561e8190-cf5b-4379-accd-8af869307c84,2026-03-05 09:25:56
9805,d4a6d8b0-462a-4cc9-bc6c-cf757dd936be,Pie,Berry Compote,Butter Pecan,6cb0e548-cb08-4544-ac99-c2b8e36d182d,2026-03-05 09:25:56
2375,3aaeee20-7262-4568-a49e-c3176df14186,Cheesecake,Berry Compote,Espresso,7a794344-8947-41ab-8099-d0510fe9ad23,2026-03-05 09:25:56
6206,28320f13-b16a-4fd7-994c-afc41ea950ed,Cheesecake,Glaze,Butter Pecan,2bd88689-91ce-47fe-86fc-e75e66cd5cdc,2026-03-05 09:25:56
6458,690ce582-089e-414e-bf2f-6288d4d4b5ef,Cheesecake,Glaze,Chocolate,fbfcd2c3-72c7-4e23-83da-9e267b87e7ae,2026-03-05 09:25:56
1738,34a04682-5247-49b9-88e1-a7a535250421,Cookie,Chocolate Chips,Espresso,001256eb-6d76-4ca3-8975-b6501181149a,2026-03-05 09:25:56
1642,0744442c-6d48-4559-be43-888e4f9cc131,Cake,Walnuts,Espresso,26e86c59-46fa-4fb3-90c9-8abde42a772e,2026-03-05 09:25:56
5165,7338e24f-c0b7-4636-b87e-3c6960bf9aec,Cheesecake,Glaze,Cookies 'n Cream,b3eff7a2-29c2-481e-aa28-0ee913d59028,2026-03-05 09:25:56
5975,7c3b45c0-63a2-45dd-ac4c-f1002f7844fa,Pie,Glaze,Cherry,9764a195-a834-4e61-af5a-48642af8b9d6,2026-03-05 09:25:56
5642,d24f216c-c62c-47fa-b266-6320d0cb456d,Pie,Berry Compote,Cherry,24e09c9c-505a-4fe5-8eee-a0a579845720,2026-03-05 09:25:56
7563,a29d34c9-7c20-4d33-926d-42337d01a2ef,Pudding,Toffee Bits,Cherry,d1146270-53fb-472f-bc82-4a4cd6eb38f4,2026-03-05 09:25:56
9663,8c179f59-2cef-4115-b329-6ed2daa471d9,Cake,Glaze,Espresso,fe022910-7b15-4ad7-8609-021deda872d7,2026-03-05 09:25:56
6921,21602300-f936-459b-a835-7dab6c2cb6eb,Cheesecake,Toffee Bits,Butter Pecan,d75c6763-176a-4069-820a-6b5ed918a013,2026-03-05 09:25:56
5114,c9b44c8f-d7f0-4c8a-a7b7-53835ad667f8,Doughnut,Walnuts,Cherry,07e079cd-4c5b-4934-8edf-96dd2b7f662d,2026-03-05 09:25:56
1405,d5528048-5be7-4cef-9410-ec99c610c6b6,Cheesecake,Granola,Cherry,d3bafbb9-0001-4e26-8f75-5c457f4757bc,2026-03-05 09:25:56
3830,f762bd81-65e7-4066-a989-0bfeb4a4f841,Pudding,Glaze,Chocolate,6b41b969-c02d-46e0-aff5-de42f070da5c,2026-03-05 09:25:56
3415,c2fb38c7-b97c-42ca-8f47-77ba810fb63d,Pie,Chocolate Chips,Cookies 'n Cream,f79b0c38-1d24-41a8-b973-d1976ebd85f9,2026-03-05 09:25:56
2582,793d04e6-0a7a-4447-9677-8aafc4fbaf00,Doughnut,Granola,Espresso,062beddf-7343-40da-ae86-2b968b06ee0c,2026-03-05 09:25:56
5222,57af8205-62c0-427b-bd46-d2a4f4355952,Cake,Walnuts,Butter Pecan,80177942-6a6a-478f-a3f7-059ae3e855ad,2026-03-05 09:25:56
4304,4e8a1f3b-6d26-43cd-9761-1d9f1d09a533,Cake,Chocolate Chips,Cookies 'n Cream,c909865b-7046-4813-aa0f-bf7d9c196970,2026-03-05 09:25:56
3757,5fc67c53-cc5b-4dda-89c8-a8ea7041a27d,Cookie,Toffee Bits,Espresso,2feb6aa4-1134-4f12-abb1-e328e934e9f3,2026-03-05 09:25:56
1188,867b9edf-1bc7-4919-b955-adc7f056f1c5,Doughnut,Glaze,Chocolate,bb42e678-0b63-4726-84ab-5cfaf31a6cf7,2026-03-05 09:25:56
7929,768af7a6-48b4-47c8-b2c9-ad993d669bbc,Cookie,Glaze,Peanut Butter,584c8b73-5fed-40f7-a92b-e3d4b430c46d,2026-03-05 09:25:56
8093,58c9aeea-85d0-46f4-b07f-07290eaec683,Cake,Mocha Drizzle,Espresso,b9e617a8-07ba-4c5c-a719-fa5479c5950f,2026-03-05 09:25:56
5087,7b7277f3-c7f6-44f6-a4d5-1ef6f3937478,Doughnut,Toffee Bits,Chocolate,491227c3-8b1c-4ec0-9e69-b4932c4f60f1,2026-03-05 09:25:56
8789,5f58971f-5e13-4ee2-b2af-b33bf6f1b04b,Cookie,Mocha Drizzle,Espresso,1d0dbc19-3036-43d0-9173-ccf933f1ba5b,2026-03-05 09:25:56
5947,4a9796e3-a417-4199-8908-c96c7c8ee388,Cheesecake,Mocha Drizzle,Butter Pecan,e209dbca-0e01-4120-8581-0297e0c019c1,2026-03-05 09:25:56
3365,72d94169-ac3c-4bb9-a86a-4b50698080b5,Cake,Mocha Drizzle,Cookies 'n Cream,1491939c-71c7-4024-ac4f-923249f25229,2026-03-05 09:25:56
5494,d435c417-94ae-42da-b13d-a42d97d5d313,Pudding,Walnuts,Butter Pecan,e17dcd8d-fbc2-4ef7-8ccf-f629b7305830,2026-03-05 09:25:56
7151,b00b4125-5ea9-44b2-9b5e-08117e77d090,Cheesecake,Berry Compote,Butter Pecan,bd4d1376-92e5-43c0-88b0-b3b033e3e34a,2026-03-05 09:25:56
2567,7107583b-2dea-40c0-94a1-7d2151879dc1,Doughnut,Granola,Chocolate,bfc7ee7e-4ec0-4ae3-b1fc-be14d5291eff,2026-03-05 09:25:56
4928,35a5fd28-48d2-4cb9-9190-4bfa64b6ee47,Pudding,Glaze,Peanut Butter,9713d33e-25fe-49a5-9d08-cd2a944ed261,2026-03-05 09:25:56
9685,34a75aa2-da97-47e3-acbe-edab343af090,Pudding,Mocha Drizzle,Butter Pecan,84cd25a8-1808-4949-81ae-3ef44b01a1cc,2026-03-05 09:25:56
1349,97779d20-5b3d-4d30-ad05-28511715c8bb,Doughnut,Granola,Espresso,c03a3e2a-bac1-428c-a1bf-836d8eb496bb,2026-03-05 09:25:56
8113,db6f87d8-ad30-4812-a35a-180b2616b40f,Cake,Glaze,Butter Pecan,9f4af3b6-4a25-4c89-a4c9-107a6e41b60d,2026-03-05 09:25:56
4293,6a10846b-edfa-42d0-bf57-901b40160933,Cheesecake,Glaze,Peanut Butter,e282883d-2925-4abb-abaf-b494806d8da4,2026-03-05 09:25:56
3944,799e4a8e-3edb-4ea1-96ce-9c55df2bdee5,Cake,Berry Compote,Espresso,43928b49-c031-49f3-b13d-734a5ec6e0da,2026-03-05 09:25:56
6024,a1125011-3025-4c66-beb1-ae73c4ceda51,Cake,Berry Compote,Butter Pecan,6e7cc951-44f7-4055-a1e1-87fc6e0e0edf,2026-03-05 09:25:56
3406,6d5c8577-f309-44ed-99bb-0d9cdbfe374d,Cheesecake,Walnuts,Chocolate,15f9ad9e-5c99-4bee-afed-754e22534ac3,2026-03-05 09:25:56
2929,889cedee-d18f-4930-b672-43cd7ec4840c,Doughnut,Granola,Cookies 'n Cream,43d394ef-84cd-4bad-93a6-10f01db6ca1b,2026-03-05 09:25:56
1426,95c864d5-5728-4582-9b6b-44f18f9bf9e1,Pudding,Granola,Cookies 'n Cream,0ee5f558-3f7a-4a5c-8b50-b0484b53138c,2026-03-05 09:25:56
2991,36d5ea8b-720b-45c7-92c2-808dc5d4d2c2,Doughnut,Walnuts,Chocolate,52adb7c8-9ac3-4210-97f1-f246dea6a157,2026-03-05 09:25:56
9138,2322689b-6e39-4812-a104-b3ece982d4ad,Cheesecake,Berry Compote,Chocolate,fec86eef-5c0c-4819-831f-e56b98613e7e,2026-03-05 09:25:56
6559,1231e29b-3b5f-4a9d-b5b3-b07991952902,Cookie,Chocolate Chips,Chocolate,7678da12-3fe5-46a4-aad2-b8ab3dab78c7,2026-03-05 09:25:56
7501,037acee2-448b-4fbc-af75-783b46bfdfcd,Pudding,Granola,Cookies 'n Cream,833147e1-05f8-40e2-808f-37aec4ff2d61,2026-03-05 09:25:56
3310,2556df10-6b72-4f3e-91db-a25ae6cabe35,Pudding,Glaze,Chocolate,e001390d-2704-43da-bd47-4a3267b089fd,2026-03-05 09:25:56
1641,45021463-0dec-4f50-8707-64b11296e469,Cake,Berry Compote,Butter Pecan,7a0fbb82-456d-41e8-8dab-18c1d17ba2c5,2026-03-05 09:25:56
2527,0fb80831-a3fb-477a-9a0b-e783fbed71c5,Doughnut,Walnuts,Peanut Butter,10aaa574-c429-46b3-a11a-d3256cdbe31e,2026-03-05 09:25:56
3455,3fb671a4-6f1d-4f03-a2de-ab1d6ea2c615,Cheesecake,Walnuts,Peanut Butter,39e09d2d-da54-46dc-a5d3-a2e3c917ad9d,2026-03-05 09:25:56
3733,588fda55-cbaa-484b-87f2-8cd9b3b94da8,Pudding,Mocha Drizzle,Cookies 'n Cream,d702deba-addc-47fe-9e25-570b6d742e85,2026-03-05 09:25:56
4222,0ad89eac-5797-4840-92fa-4cf959687abf,Cheesecake,Glaze,Butter Pecan,443913d2-18e4-45f0-b206-61b9518fde52,2026-03-05 09:25:56
6220,2fd24179-11a9-4cca-a848-0541f6875ea8,Doughnut,Chocolate Chips,Peanut Butter,6c8831b3-44dd-4ffb-b3a7-378c95f86834,2026-03-05 09:25:56
9621,f6ab9d8b-3d19-4517-a092-601ebfe544f1,Pie,Toffee Bits,Chocolate,4164269c-f34c-44f4-b582-75f96fd87f04,2026-03-05 09:25:56
6300,1fb5ab84-c095-422c-aeaa-05021db53ab9,Cookie,Walnuts,Espresso,e9b9d613-c98a-436e-9426-ee0fd31fdbea,2026-03-05 09:25:56
2443,f614b212-3467-4aa1-89f7-0434b4cf78e2,Cheesecake,Chocolate Chips,Peanut Butter,b9b6d9d3-d8b3-42d5-86f6-99326d0f9d83,2026-03-05 09:25:56
1933,3383b97a-d7f7-4ede-9b5b-68511228ec72,Cake,Chocolate Chips,Butter Pecan,31ad11eb-1ccb-494e-bfce-e1bcb69370f2,2026-03-05 09:25:56
3887,822008f9-dd2a-4f59-ab0d-64b962d4f6ae,Doughnut,Mocha Drizzle,Espresso,54b0c280-9d21-4467-9abb-21cb3f5d2ae8,2026-03-05 09:25:56
4973,28a8c234-4fad-4f7e-8bee-b33e3e1a4688,Pudding,Walnuts,Espresso,f9910bdd-cf40-4085-937b-e294895ed02c,2026-03-05 09:25:56
9830,ecb81fb4-1678-4162-b643-085c7048ee5a,Pie,Berry Compote,Chocolate,a0f858dc-9aea-465d-9d0c-2b30c7656ea3,2026-03-05 09:25:56
6860,2a2af118-3852-4815-8240-1cce6b30a336,Cheesecake,Mocha Drizzle,Chocolate,54babebd-4e9a-4cda-ba6f-ce6ee040bf80,2026-03-05 09:25:56
5649,62f78785-cf5e-434b-ab5b-c2b6f7377012,Pudding,Toffee Bits,Chocolate,b1f82869-4a89-4160-a425-4a9247b1d173,2026-03-05 09:25:56
4034,0d41547f-44cf-44b3-b9c8-64803f8a5057,Cake,Walnuts,Cherry,ad15f0e4-ace1-4510-99fa-c55630bf0a9a,2026-03-05 09:25:56
9997,5475b82a-77e2-4954-84f9-1e92f2029aaa,Cheesecake,Berry Compote,Cherry,299d585e-17dc-44c3-ae6a-d6d928d841e1,2026-03-05 09:25:56
3675,eb0a7b55-d694-4b68-9914-e24e2bad0e39,Pudding,Chocolate Chips,Cookies 'n Cream,b5c35210-8d98-45ec-b9d3-dc7d90fc558c,2026-03-05 09:25:56
5118,dbfea676-2954-4a75-8d18-bc22e50cf0bd,Pie,Mocha Drizzle,Espresso,20b8d7ae-ac41-483d-b540-b948bbafadb9,2026-03-05 09:25:56
4009,31f48ee2-d854-4c1a-9658-a969b6ed635e,Cake,Chocolate Chips,Cherry,1585b09b-46d7-48df-b4ac-d76f8deaf333,2026-03-05 09:25:56
6177,d3242365-f753-4d6c-a5cc-f98ccb8de3d3,Cheesecake,Berry Compote,Chocolate,cd58e23e-7db2-4003-ba12-cc6ba06d9331,2026-03-05 09:25:56
4510,04d58bed-0198-4e77-8af1-976ec3c5aad8,Doughnut,Berry Compote,Chocolate,dff21f3d-40bb-4cab-84a2-14040120c548,2026-03-05 09:25:56
7805,a40b0d9b-7cdf-4f9b-9002-8c8b4a36f96f,Pudding,Mocha Drizzle,Butter Pecan,54c2db15-1c7e-4669-8701-59be3a61b9ad,2026-03-05 09:25:56
6836,efb58649-d677-43a0-ad6b-5f1e4726a7ca,Cookie,Chocolate Chips,Butter Pecan,206676db-da14-4a48-b0f7-7cee8953145f,2026-03-05 09:25:56
3861,87347dd8-da70-470c-912d-158f689660d5,Pudding,Granola,Espresso,36983f6a-861a-492d-8750-b408af7e8e2a,2026-03-05 09:25:56
8508,409ae43e-067f-4a9a-b188-56affce6d8ab,Cake,Walnuts,Chocolate,14b1a6b7-2c6d-47b8-b20c-18831e3a316d,2026-03-05 09:25:56
5037,a8bc4963-3d9b-41f3-bcc5-0a3a9aa433cd,Cheesecake,Berry Compote,Butter Pecan,965c3a15-0962-43e7-bf8e-5ca897814ad6,2026-03-05 09:25:56
1836,2e6fdc9f-d57a-410b-89ea-ee8caf5929b6,Pie,Granola,Espresso,4cc4f944-a40f-4daa-91cb-0eaeec47a521,2026-03-05 09:25:56
8240,8a0f9197-5286-4008-a239-39c9b805c3d6,Cake,Walnuts,Chocolate,970ccd5a-1122-4dbd-9be5-6b1d7d8c720b,2026-03-05 09:25:56
7574,f6b521ca-0af5-4a85-a68f-cc5d95c1842b,Cake,Walnuts,Peanut Butter,70c2b2fd-6e53-48f7-a81c-dca551b4b433,2026-03-05 09:25:56
8847,fe90a9e4-36a2-4711-984e-48685697cf05,Pudding,Glaze,Chocolate,37971159-bcff-4734-a60b-caca76766046,2026-03-05 09:25:56
8041,802cb66a-ce13-46df-8805-e03f729c677e,Cheesecake,Glaze,Cookies 'n Cream,a7babec1-e573-4899-ac35-df0a1db7e3c0,2026-03-05 09:25:56
2034,38b30625-06da-4869-a165-1a7932353f22,Cookie,Berry Compote,Peanut Butter,69c05855-d045-4ed3-a7c2-8ab4c47f34ef,2026-03-05 09:25:56
5003,1fc50e85-275e-4f97-93c8-b815b7f58152,Pudding,Granola,Peanut Butter,603d32f7-2c39-4817-9407-c4c0ec69cd18,2026-03-05 09:25:56
1600,cd6da10e-16bb-4079-900c-143c8e7f8304,Cookie,Mocha Drizzle,Cookies 'n Cream,65e50c2d-405b-411d-8c16-15181fdc6ccc,2026-03-05 09:25:56
2054,5e525208-7d18-4308-b3cd-700a48c1374d,Cake,Mocha Drizzle,Cookies 'n Cream,f580fd50-4861-4ac7-978c-610afdc2a4ab,2026-03-05 09:25:56
1037,a38bbd3c-7ed8-42bd-844a-52ca52ad515c,Cheesecake,Glaze,Butter Pecan,656aaacd-bd9f-4a5f-80e2-b04ec1f28f23,2026-03-05 09:25:56
3809,8af3add9-c2d7-49f3-b296-21ce7ba189ae,Cookie,Glaze,Chocolate,bb1e75e3-4d2b-4be0-9dcc-61660343f057,2026-03-05 09:25:56
7660,98e19c7d-a444-4e32-9fbd-97c4920b6960,Doughnut,Mocha Drizzle,Butter Pecan,125156c3-6837-400d-821d-cad219b728d4,2026-03-05 09:25:56
9225,0c94027b-9190-4f06-9955-6a62e7f9f6a4,Cookie,Toffee Bits,Cherry,e5aa67da-1373-4d47-9a03-ab0bf167d96f,2026-03-05 09:25:56
1604,79a5cc33-82d9-43fd-80ff-57fd84934aac,Cookie,Granola,Cookies 'n Cream,987187c0-4fd2-4540-9286-772e79e9158d,2026-03-05 09:25:56
4212,27658ab9-3e17-424e-8a8a-701f28a228d6,Cheesecake,Glaze,Cherry,1e37301e-a1c0-4749-a980-c0c35d319716,2026-03-05 09:25:56
4920,4ef9d040-43c8-47f4-af56-9e1277b5257b,Pie,Chocolate Chips,Cookies 'n Cream,d5233907-20fa-41e3-8ba6-ebe029edb9a0,2026-03-05 09:25:56
7130,75545ea5-c07c-49c1-be0a-b3ae8916d960,Pie,Chocolate Chips,Espresso,026ff220-7386-4c63-aadf-8a9a188be8fd,2026-03-05 09:25:56
1705,4d4098fb-47dd-4805-aa68-201c3122ad9a,Pudding,Glaze,Chocolate,6508b74d-40c9-4831-b573-bee2bd6ca88e,2026-03-05 09:25:56
1689,99553e1c-64a2-4ae6-bbd2-e6a6bc16a7af,Cookie,Toffee Bits,Cookies 'n Cream,3cf1b017-54cd-4c77-a527-25304c5283d2,2026-03-05 09:25:56
7656,4da1165f-d157-4ae0-a749-acf4fa8fedf3,Cake,Walnuts,Butter Pecan,b2d17d58-769d-4ebf-96e1-337207131ce1,2026-03-05 09:25:56
1227,5d6e5c56-0d99-49c8-a551-8d975322d8aa,Pudding,Berry Compote,Butter Pecan,38cf6f2d-60f6-4e22-951e-02ca702f7177,2026-03-05 09:25:56
2155,ac8448a7-7db7-44d4-b161-4d0fc5ed913e,Pudding,Granola,Chocolate,6e8a495c-243b-47f7-b9e3-ddac5c0e927f,2026-03-05 09:25:56
3871,53af2e23-a6bb-4799-830a-ef47773951f4,Cake,Mocha Drizzle,Peanut Butter,7ed99401-9053-450d-a1f0-f5a8e895bd19,2026-03-05 09:25:56
8101,76890203-1c4c-40cf-a79b-c39ca47a60a0,Cookie,Berry Compote,Cherry,460c1b6c-bfaa-4acf-8e7a-ed3efb6f9a4a,2026-03-05 09:25:56
2049,011390b0-ef08-414d-8834-6d32c63786dc,Cookie,Chocolate Chips,Cookies 'n Cream,231788ef-7756-4a46-9101-2915aeeffa30,2026-03-05 09:25:56
8399,91b03229-72d5-4896-86ae-ab0bce23b564,Cheesecake,Berry Compote,Butter Pecan,f3d96123-b323-4848-a00f-5c3320c68c0c,2026-03-05 09:25:56
3695,eaf64704-eebf-4c9d-8811-133b6b175398,Doughnut,Glaze,Butter Pecan,389883f6-2091-4496-9639-bd7c97f85726,2026-03-05 09:25:56
