id,uid,variety,topping,flavor,user_id,dt_current_timestamp
5917,69f75d71-a264-4932-8ff6-757c3ba0afac,Doughnut,Walnuts,Chocolate,2aa7057d-e305-47ef-a6e4-697fd45354c2,2026-03-05 09:25:55
3387,fc31f331-8db7-46f7-a15f-c66cec2bd99d,Cake,Berry Compote,Chocolate,68d5f0b0-2edc-4b20-b483-5b356e4d12f3,2026-03-05 09:25:55
8895,8d62a214-335b-4926-8ed6-692002a36193,Cookie,Toffee Bits,Espresso,96ba0420-6b1f-4295-8cfd-d6134bce71e6,2026-03-05 09:25:55
5812,8cea63ea-094d-46af-b423-8f4940b9d1e9,Cookie,Berry Compote,Cookies 'n Cream,3543118b-b8e0-4fef-80ef-adf35961c187,2026-03-05 09:25:55
3761,edbaa9ca-31c2-4f87-9078-a5fa908f3225,Doughnut,Walnuts,Peanut Butter,7977167a-d79b-43ae-b217-e39525cdeec0,2026-03-05 09:25:55
1593,595b68cc-67b4-413d-aa4a-5a4550fb320e,Cheesecake,Mocha Drizzle,Peanut Butter,4212459c-8493-4efc-86f5-fb6de5ce8a8c,2026-03-05 09:25:55
8258,b9d342c2-8e57-497d-9ded-f7b451d64a86,Cake,Chocolate Chips,Butter Pecan,211bb2e8-5c15-447f-8116-a780d46411bc,2026-03-05 09:25:55
4354,f1a2ee0a-d291-4c3c-af72-f4976d33bc23,Pie,Granola,Espresso,497d2eae-e284-41a0-9952-e67dbaa07816,2026-03-05 09:25:55
1968,6a2cb884-fa3b-4b5d-835c-94e82dc371b4,Cake,Mocha Drizzle,Chocolate,ff111bc8-0d27-4645-8b1e-b70aa50b10fa,2026-03-05 09:25:55
8838,1b080101-f32f-401d-899c-8d264df7249b,Cheesecake,Mocha Drizzle,Espresso,24c7613a-3404-416a-8e28-3b4a3b23dfcf,2026-03-05 09:25:55
9279,f3d6f48c-c0df-41d9-9df1-a04cc7b1f24a,Doughnut,Chocolate Chips,Butter Pecan,f774516c-fe44-4a84-9e9b-3c76fceaddda,2026-03-05 09:25:55
8370,fd02d75d-d36a-4e38-8e54-d2c349b247e6,Pudding,Granola,Cookies 'n Cream,2ef059eb-e398-4baa-90b1-5a60dc2d5359,2026-03-05 09:25:55
1865,d2720abd-cb48-4843-9069-8f1e58f5594e,Pie,Mocha Drizzle,Butter Pecan,0f15a8ee-7093-4a0a-b595-a246db4001f1,2026-03-05 09:25:55
6537,42dfef03-d109-4e19-8a0f-1a6ad71d7aca,Cookie,Mocha Drizzle,Espresso,b0dec000-f798-4e83-ab0b-c46062467cb3,2026-03-05 09:25:55
3986,2dfe8b30-7754-4556-ae5b-29cb7aedea6c,Cookie,Mocha Drizzle,Chocolate,e002d732-576d-419c-b9e1-cc44d1985b01,2026-03-05 09:25:55
1776,8c2893a8-3521-43f8-92d5-cbd1152e4c26,Pie,Mocha Drizzle,Butter Pecan,4f904a94-eefb-4891-b270-222cdc91f7a5,2026-03-05 09:25:55
6504,85cdde9d-4499-4420-818d-0531db8849b8,Cookie,Granola,Cookies 'n Cream,c7075b08-521b-429b-b44d-a3aa898b08e8,2026-03-05 09:25:55
4045,90e96b1e-8a48-4f4a-b32b-608d757d9416,Cheesecake,Mocha Drizzle,Cherry,92e5a23b-2b36-49b0-be3b-ce4c9ca094f1,2026-03-05 09:25:55
7759,7beea99a-b0e0-4d7b-b0c2-284d36108bbb,Pudding,Walnuts,Cherry,4b8478b6-45c3-47c2-9e67-6dda613e48f0,2026-03-05 09:25:55
5012,065248b6-5018-453f-bcf7-bb70f557777f,Doughnut,Berry Compote,Butter Pecan,71056d69-5adf-4c3b-9e55-78971b3f4fbc,2026-03-05 09:25:55
6305,430b3afb-0ead-452d-a8e0-50797916d08a,Pie,Walnuts,Cherry,360d79a8-2513-42b3-a80c-d5711748c54d,2026-03-05 09:25:55
6681,1a6852b1-a4f3-444a-b34c-9c9feab104d1,Cookie,Mocha Drizzle,Chocolate,b65d6de0-a6b0-4996-abf3-c287b0c694c3,2026-03-05 09:25:55
8653,b6cef8f5-002a-42c6-89b9-5e171aee2af0,Pudding,Granola,Espresso,24c7a5e0-15c8-4b8d-b7a7-08e14509d9f5,2026-03-05 09:25:55
9248,ed3f5f62-b766-4d3e-8459-0b66daf5131f,Cheesecake,Chocolate Chips,Espresso,87b274f1-b723-488b-bee7-f5c3640d6f8a,2026-03-05 09:25:55
5576,3e386663-482a-40be-938e-6248302b5b3c,Cookie,Mocha Drizzle,Chocolate,2d4f8ab5-b77c-4b63-a82b-33484ff3752c,2026-03-05 09:25:55
1427,e74384e5-e158-4148-a7a0-8470bfb8b527,Cake,Walnuts,Peanut Butter,ca4ceb9c-e59c-4a51-928f-f6e323eb952d,2026-03-05 09:25:55
6999,c4b5f165-b420-4b03-a945-e38d5e0be476,Cookie,Chocolate Chips,Cookies 'n Cream,b0303ada-b87a-4328-a4b4-d9e913fd6665,2026-03-05 09:25:55
2818,b5666846-402d-48b0-84ed-401b7b80bf23,Cheesecake,Granola,Butter Pecan,a06f9e81-8700-4a58-a035-e10a3f24abd4,2026-03-05 09:25:55
7389,172278a4-a7b8-4631-83a8-432a5c88fbe2,Pie,Granola,Peanut Butter,a75d2676-d508-4e79-8817-6fdda62fe145,2026-03-05 09:25:55
8106,0ae3d3ad-14d0-43a2-bde0-003424ef91dd,Doughnut,Chocolate Chips,Butter Pecan,ddaea3c6-4f8d-4396-bf08-cd4f3f547e65,2026-03-05 09:25:55
9448,435b73e6-e4ad-4ab9-b096-a941a3162437,Cake,Granola,Peanut Butter,994386f2-29f3-4aab-ae67-c2c3ede3f191,2026-03-05 09:25:55
9364,89cf3efb-7daf-46a4-a8bd-b37943e7acb6,Cookie,Walnuts,Espresso,a818a339-60c1-4e9a-bd83-d963315a9849,2026-03-05 09:25:55
7318,aa7d2292-ae58-4fe4-b4cf-d2465cb0c598,Pudding,Glaze,Cookies 'n Cream,251e891a-495c-4748-bdde-db179321e492,2026-03-05 09:25:55
6283,86619415-83d8-48fa-9e26-e7978f75015d,Doughnut,Berry Compote,Espresso,573b18ef-53d5-43ea-a957-fbcd5b53a416,2026-03-05 09:25:55
7153,0656e976-1e5b-4141-8c4a-21a3d26daba7,Pudding,Toffee Bits,Cherry,40ca0a56-75f8-4b8a-8518-5946a9fe2601,2026-03-05 09:25:55
6248,fe9e6a57-24e0-4448-b949-9aa294fa43c8,Cake,Berry Compote,Peanut Butter,3536bab4-f8d4-4923-a262-541752cc368e,2026-03-05 09:25:55
7261,857e03a5-eb41-4134-9530-d3aa925215a9,Pie,Toffee Bits,Cookies 'n Cream,f459a9e1-81df-47ae-ae38-65c3f03afa7e,2026-03-05 09:25:55
6179,d371dbac-df06-4f3a-82ed-ad08ab8bf0bc,Doughnut,Chocolate Chips,Peanut Butter,def12b3e-c997-4088-affb-6b721832c942,2026-03-05 09:25:55
7976,6824fc5e-b241-4ce6-9ee1-5a36a13c16bc,Pudding,Mocha Drizzle,Chocolate,7fe45567-744b-4e21-9694-7d6fd84113f0,2026-03-05 09:25:55
5913,f5f49bd9-1581-481a-9fe7-64abbf879a97,Cheesecake,Chocolate Chips,Cookies 'n Cream,88801104-b503-4b9c-a461-3c08bce772ef,2026-03-05 09:25:55
6726,181573ee-259f-4e2e-87b0-b78bad83f49d,Cake,Toffee Bits,Chocolate,b98dfaaf-60a8-470d-b9a6-1564e35d6aac,2026-03-05 09:25:55
5571,dcd58a5e-3320-4799-9338-347ac0f91d54,Pudding,Berry Compote,Chocolate,e02179ca-e179-47e0-9ed6-27ffd777316e,2026-03-05 09:25:55
3030,3681ea80-30d4-4fa3-b20b-31325adab6a7,Cookie,Glaze,Cherry,49b0209c-6d82-481b-ab64-f4fbdff17d24,2026-03-05 09:25:55
4983,716eda79-6e07-4045-afff-74cb553569b3,Doughnut,Granola,Peanut Butter,6d50244c-a7d3-4d0b-91ee-07a0bf9933bc,2026-03-05 09:25:55
8573,c85302eb-e222-44c1-b2c9-584a65330327,Cheesecake,Granola,Espresso,a211fea9-6179-447e-9e26-8fcc01a84865,2026-03-05 09:25:55
2685,6edd0bb8-bcc9-4a12-a75b-6629ef2e8884,Pudding,Berry Compote,Butter Pecan,c2f155e5-c408-448d-ab29-eb02c8f5493d,2026-03-05 09:25:55
8154,e5ace544-af7c-415b-8a84-baf6056b6785,Pudding,Glaze,Cookies 'n Cream,be3bfeba-efad-4819-8aa5-e37c7aadf349,2026-03-05 09:25:55
7822,82be854f-34b3-46f1-a3b1-ed73563cfceb,Pie,Glaze,Butter Pecan,6fcdb341-2487-4e4b-a103-ebad9af8de9f,2026-03-05 09:25:55
8722,65e8b081-cf72-461c-bdb8-5b1f4144b000,Cheesecake,Glaze,Espresso,51774a34-a584-48ef-a435-7db58a99f55f,2026-03-05 09:25:55
5449,1d86a4ac-26c0-4438-80b7-bc03f598baa5,Doughnut,Walnuts,Cherry,d1dfced4-c710-4bd0-8182-fc3529c75b0f,2026-03-05 09:25:55
5723,436c29b5-1a45-4183-b519-eafcb63c9ed8,Doughnut,Glaze,Peanut Butter,43546ecb-c6b7-4127-9188-f26cf98ee586,2026-03-05 09:25:55
6021,ce1f8183-e046-4902-b3fa-fbf9ee28e3aa,Cookie,Mocha Drizzle,Cherry,d7dae440-6ab7-4f62-a8e3-39e87411b22f,2026-03-05 09:25:55
9425,7b71b43b-4b5b-4845-856d-c3aa8a60e289,Cookie,Toffee Bits,Butter Pecan,e7c38592-b6bd-482d-b712-eae5f0e55134,2026-03-05 09:25:55
8976,7402e937-ecb7-4773-9975-035622ca1b80,Pudding,Mocha Drizzle,Espresso,e63fed49-7dfd-494c-9ed8-4ac8d6a4bcb9,2026-03-05 09:25:55
4077,e721c8aa-7fb7-49be-a6d3-a84385fad811,Pudding,Chocolate Chips,Cherry,0da409e4-13a7-4c18-bf2c-4e6a44624238,2026-03-05 09:25:55
6676,47fa1363-8185-4157-b0c0-8ba39be6e04a,Pudding,Walnuts,Butter Pecan,daff4c59-9d7e-47e6-8f2a-8acae64ad884,2026-03-05 09:25:55
2131,b6981ae2-f3aa-44ba-9c20-919889fa7010,Pudding,Walnuts,Chocolate,45012c6c-a47f-4ea7-9d1a-d6444ccc173d,2026-03-05 09:25:55
5263,a4f2b724-d063-4ae5-8492-365c751693a0,Cake,Chocolate Chips,Peanut Butter,9a6c3ad0-b910-463a-9ba7-cfbe3351e823,2026-03-05 09:25:55
9121,fea37b10-67cf-45f9-9c6f-35c995d04dbe,Doughnut,Mocha Drizzle,Butter Pecan,df6aa53a-d005-40a4-94b7-28bc9d02f9ff,2026-03-05 09:25:55
1666,b424e583-030f-4fa7-9c1a-50e705b2a96d,Doughnut,Granola,Butter Pecan,efb65e9a-e583-4838-a5f9-d2085babc912,2026-03-05 09:25:55
7530,61a41831-cb8c-47c8-8bc3-7ff65671e48e,Cake,Walnuts,Cherry,85345164-fdfd-451c-8230-12c8649ef7a4,2026-03-05 09:25:55
9521,74f4e5b7-43e7-400b-b7ba-4f7eff6abea1,Pie,Glaze,Chocolate,fbc93f13-496f-49d7-9eef-6611e70ecb25,2026-03-05 09:25:55
2035,76db6218-fcf8-4cf4-a642-ce11061a3da3,Doughnut,Chocolate Chips,Espresso,09785a5e-5502-4781-8666-8e2f2808377b,2026-03-05 09:25:55
7836,9506938a-69ee-4c7c-a0d4-ff23a7e44316,Pudding,Glaze,Chocolate,22201ce3-c0ac-4d1e-873b-44eeccda22da,2026-03-05 09:25:55
3169,d32091d2-2178-42d3-b185-b28efc5dc7a9,Pudding,Toffee Bits,Cherry,5f535177-a6c6-4fa7-8c3b-d7900335c10a,2026-03-05 09:25:55
1572,0a107e46-c905-469d-8ad4-eecd1d22dc89,Doughnut,Toffee Bits,Espresso,b5ad5416-15b2-428d-bc4c-c817c1f11153,2026-03-05 09:25:55
2287,7744b1f7-08b5-49e0-adba-347e7f52b680,Pudding,Chocolate Chips,Peanut Butter,6f404270-de00-4972-8c3a-b043821c592a,2026-03-05 09:25:55
2228,ffb5e8e4-028b-4323-81e1-6ecaa21382fe,Pie,Toffee Bits,Peanut Butter,a75977c8-f408-43d1-8032-f3f459ee15d2,2026-03-05 09:25:55
9933,b4f07002-6b15-46f8-abdd-4a276c22b0f0,Pie,Mocha Drizzle,Peanut Butter,c93a42ff-524e-47e9-a6b1-8cc28d6bf398,2026-03-05 09:25:55
6095,9ab11c6e-5dbf-4dee-9c23-b705e86708d2,Pudding,Glaze,Espresso,0d398a29-46ec-4d24-ae9e-1bc0fe455296,2026-03-05 09:25:55
1433,3bd5d9aa-a5af-4cce-8b1d-2aa476930990,Cookie,Berry Compote,Peanut Butter,5c9fafab-984f-4ae9-a618-f7391f5786f2,2026-03-05 09:25:55
6875,ebf0bac9-ed7d-4089-b6f0-84bfed973009,Cheesecake,Chocolate Chips,Butter Pecan,704d8ddf-b57c-429f-bb7d-7032bd7c6c14,2026-03-05 09:25:55
3731,d4e40666-61f4-4e9f-922f-098d47a19ad0,Cheesecake,Walnuts,Cookies 'n Cream,c9e73e06-208a-4e90-b648-16cfba01b2d5,2026-03-05 09:25:55
5487,e3a025d1-f4f4-4b2f-b8e4-6e9c89a1788f,Cookie,Chocolate Chips,Cookies 'n Cream,9211cc35-58fd-42b2-a90a-4822df18898c,2026-03-05 09:25:55
3710,ea82b9b1-f2e2-4632-9482-e5915965a9cc,Pudding,Walnuts,Butter Pecan,e4d8e3e8-d85c-4a85-b49c-223e9678f578,2026-03-05 09:25:55
6763,f06f98f4-1dd9-47c8-b61f-b81773607f28,Cake,Berry Compote,Peanut Butter,aa867791-4ae9-4003-94e8-21a75dcc9ef5,2026-03-05 09:25:55
5942,90374280-e605-4fc5-bfea-2da64912c383,Doughnut,Granola,Cherry,0e2963b5-748b-450b-8165-76ded80cd4f8,2026-03-05 09:25:55
7486,f0187a21-7b76-4d0b-85e5-2a654c93fa42,Cookie,Chocolate Chips,Peanut Butter,1b81cecd-2b6a-4b0e-bbb4-288d95d365e8,2026-03-05 09:25:55
2936,4b311e50-da79-4126-b247-9bfdcf661352,Cheesecake,Glaze,Chocolate,e950e695-f7e0-4131-8ec5-ed52bc286574,2026-03-05 09:25:55
1207,3fd883a4-27ef-40da-ac99-d38973914ce3,Cookie,Berry Compote,Butter Pecan,719f9cb5-b56f-41af-9def-1c4ea8be25e2,2026-03-05 09:25:55
5072,8c15a112-5225-41b5-9b2b-23c1151993ba,Doughnut,Berry Compote,Butter Pecan,9e8a84cc-c0f1-4aee-a042-56629cbeace5,2026-03-05 09:25:55
7971,b30f59dc-d3d2-44ce-9c6e-e8780fd29c8b,Cookie,Chocolate Chips,Chocolate,14a37f26-7436-4b65-aacf-013ce7768cbb,2026-03-05 09:25:55
8313,b0c52774-2d4a-4471-bae2-792a8a199ce0,Pudding,Granola,Chocolate,bd378ebe-b7a6-4324-a215-b8c7451bee90,2026-03-05 09:25:55
8019,b8785a57-708d-4429-8d06-82b051eb4743,Pudding,Glaze,Cherry,71b47619-9ec8-428a-a19a-4c6d9f446c26,2026-03-05 09:25:55
1821,af805f48-92ba-48a1-92ea-d678f83940b7,Pudding,Glaze,Cherry,3b209691-c061-487b-82e2-eeea2fd745c8,2026-03-05 09:25:55
6297,14e433f5-8f9e-4c3a-a1d3-e904bd7881b8,Cookie,Chocolate Chips,Cookies 'n Cream,717b46b8-9bd5-49f5-a9c8-01dcecc52d94,2026-03-05 09:25:55
7383,edd7537f-9423-454e-b5ec-2e6fc027828b,Cake,Walnuts,Cherry,56da5813-fa54-4917-b289-e1ac838c2191,2026-03-05 09:25:55
2820,0e3fb509-aa7b-4932-b7da-020974d1bbfc,Cookie,Glaze,Cookies 'n Cream,23acb7b6-86de-4db6-9721-e022be04e8f2,2026-03-05 09:25:55
4161,167916a8-520c-432c-a59a-68e9c6ea1e0e,Cake,Walnuts,Butter Pecan,75e5d344-f325-4bba-849e-841610ea175c,2026-03-05 09:25:55
7917,530b0164-169e-4414-b584-88a63e32d405,Pie,Toffee Bits,Cherry,96cf7f5c-a335-4bb6-9200-6087441d2e44,2026-03-05 09:25:55
9373,43d4c842-8f08-4a88-8003-3964a3b46211,Doughnut,Berry Compote,Espresso,ccf80260-8eda-498f-8c18-4ee9eb452402,2026-03-05 09:25:55
7652,bff367de-9f97-4213-96a1-f30cec19c805,Pudding,Glaze,Cherry,d0c9badf-8a58-4f6c-bff9-a797d97054b9,2026-03-05 09:25:55
4582,9b1cad8e-ca14-4726-ae99-900c634a2e31,Pie,Granola,Cookies 'n Cream,8c11502e-4789-4151-8615-317cae9ce43c,2026-03-05 09:25:55
1347,ee6cf334-5748-4f95-8a7d-f20c7db87fa6,Pudding,Toffee Bits,Peanut Butter,3a8c1b32-7c14-4b06-9d42-8ae82dde6af0,2026-03-05 09:25:55
6850,2e3f4330-dce3-4e72-93f4-a16bb29f2b43,Doughnut,Granola,Peanut Butter,ac206b9d-8b35-4cc7-8573-042ce4d59291,2026-03-05 09:25:55
8372,168c4efb-63b8-4ded-b8bb-e18b4a459d11,Cookie,Toffee Bits,Peanut Butter,d9d89a97-723c-4851-a400-5f960e5fb0eb,2026-03-05 09:25:55
7622,f1ee36a2-b292-4f98-aa19-81da8f4aca02,Pudding,Glaze,Peanut Butter,1457d23a-0aeb-492d-b7e1-1c28d93d8b58,2026-03-05 09:25:55
9683,8fb64719-d9d1-4319-941b-1e226c968c60,Cake,Glaze,Butter Pecan,2d986933-d6e1-454c-9c7e-34945645b72f,2026-03-05 09:25:55
1952,2325c190-29be-47b9-b356-a29d96b96c0e,Pudding,Toffee Bits,Peanut Butter,2ba52fbe-715f-429b-b534-ad88b91df425,2026-03-05 09:25:55
6744,60716ce5-3852-4424-8c2b-cff336b24f9e,Pudding,Granola,Chocolate,2f6c6d1a-c71c-4a46-bec5-541bbf6cf1ec,2026-03-05 09:25:55
6070,b08436f4-e079-4004-833c-f2b7c2c80fc3,Pie,Glaze,Butter Pecan,960d0563-49bb-435a-ba8d-9c8433f35c7f,2026-03-05 09:25:55
6228,abeb9099-b13e-466f-a02d-80bfd85e6291,Cookie,Berry Compote,Butter Pecan,422c5069-fd89-4ce0-b049-8e53f6701098,2026-03-05 09:25:55
3431,b2024849-8fd4-4e23-a960-8b806b382936,Cheesecake,Berry Compote,Peanut Butter,1ce7dc44-4238-4301-a686-e3f296370b49,2026-03-05 09:25:55
4378,48568827-65a4-4a8f-b651-4665782b60bd,Cookie,Glaze,Chocolate,f61ead6d-8df9-4f2a-865a-00bf8cd62c76,2026-03-05 09:25:55
5328,48803668-0acf-459f-a6fd-c5bb8340ba09,Pudding,Berry Compote,Espresso,b8e3347d-2076-4632-9015-8d7584d47ddc,2026-03-05 09:25:55
7495,8c1977c9-4a6d-4a8c-ab28-e17e0e189e33,Pudding,Mocha Drizzle,Espresso,1bc7eb93-63d6-491c-b20c-97e1a65125b4,2026-03-05 09:25:55
2990,4c5ca46e-5ca2-4583-b6b7-e0ad48b5fb33,Cheesecake,Glaze,Butter Pecan,ed29173e-bfaa-4cbd-b054-01493a3ce334,2026-03-05 09:25:55
8630,4a4f3515-8b2e-48ce-8537-f2e7390fd1dd,Pie,Chocolate Chips,Butter Pecan,e8a22712-b937-49dc-9bc3-2d215448de15,2026-03-05 09:25:55
9035,9b76d7fd-e298-42c2-86a7-b30e4cb89e00,Doughnut,Toffee Bits,Peanut Butter,6259e454-eee7-4509-9291-133432038c73,2026-03-05 09:25:55
2513,4affd76a-2f44-40ad-a308-75102db460a2,Cookie,Chocolate Chips,Butter Pecan,c5488a61-038f-4ec7-a348-6f91a7198c25,2026-03-05 09:25:55
3439,7beabf54-56c2-463d-84a7-9650a33ec42c,Pudding,Mocha Drizzle,Espresso,f6d00a54-9283-4151-8a0e-f4d978fd84e6,2026-03-05 09:25:55
1689,e660f475-9e80-4d82-adbf-8f8c287a9095,Pudding,Chocolate Chips,Butter Pecan,f370bd14-4626-46a3-b1c2-3d3998236d5d,2026-03-05 09:25:55
5080,8eeb3aec-3268-476f-81c6-d3974eed9e4a,Cookie,Granola,Cookies 'n Cream,034e751f-1944-4c4a-a8f5-fa825747ef84,2026-03-05 09:25:55
5562,378c3ece-54ef-44f9-86ff-7d1d908ffef5,Pie,Berry Compote,Butter Pecan,023f21a4-9fe0-45fc-88ee-fc168d7f8835,2026-03-05 09:25:55
8178,8e048c48-1abd-4774-82e0-2b558129dd31,Doughnut,Berry Compote,Peanut Butter,f97f73b7-d659-45e3-935b-68808842a45f,2026-03-05 09:25:55
9433,db30aa16-8218-4847-b506-8c7ca14c4abf,Doughnut,Walnuts,Butter Pecan,a01465ce-9669-4f5b-9f2e-a67cf11d8af2,2026-03-05 09:25:55
5301,a6fb969e-419c-436c-9002-0150e48fc416,Cheesecake,Mocha Drizzle,Butter Pecan,242dc232-9c4b-4590-8854-101808ddf7dc,2026-03-05 09:25:55
3992,91fe7972-e9fa-4c94-a0d9-074dca5b9db3,Cheesecake,Mocha Drizzle,Cookies 'n Cream,b8515f1a-f5f6-4a2d-987c-df9cb00e6bf4,2026-03-05 09:25:55
2382,1d982857-987c-4816-8252-a56e10a14fa1,Cake,Mocha Drizzle,Espresso,ab2a26c1-dbaa-4e6d-910e-3e619c16a497,2026-03-05 09:25:55
8323,5e3393d5-bd3e-48fd-9d8d-f662f2bae625,Pie,Mocha Drizzle,Cherry,7b807555-891b-450c-9508-aca1a6ddd439,2026-03-05 09:25:55
7640,4cde5bfd-24ab-409f-95b3-3ab7a8a50a8e,Cheesecake,Chocolate Chips,Espresso,37d22463-c255-4b5d-b9b0-261da78c1ed8,2026-03-05 09:25:55
9308,24e0b220-9b54-4227-8634-03d1bfd1ea92,Doughnut,Walnuts,Cookies 'n Cream,fd2bc237-6c5b-4002-933d-f6edbfc51839,2026-03-05 09:25:55
8655,dd2fd4eb-e692-46d8-9124-c51db7599f7d,Pie,Glaze,Espresso,a56ea0cb-78cf-4420-b8b1-06c68d849f67,2026-03-05 09:25:55
2894,43d6604a-9d89-404c-9db2-0d754847ca2f,Cookie,Granola,Peanut Butter,7b1ec87e-0443-499b-a2e2-a742389f7b2f,2026-03-05 09:25:55
5052,d3e5c106-1ce7-43cf-a45c-3a7df4803243,Cake,Walnuts,Butter Pecan,936122a3-9f88-4b09-bd0e-4fd5fff3588c,2026-03-05 09:25:55
1727,5c03dd5a-4f2c-4a65-a888-bed4e20fe2c1,Pudding,Mocha Drizzle,Cookies 'n Cream,9c1bcc66-5ba5-464b-9c18-2c0301f96077,2026-03-05 09:25:55
8101,4c8fab06-4606-4f2a-aec0-db61bbf424f2,Pie,Walnuts,Peanut Butter,e2ef9f0a-a5ad-4257-8d0a-303cd5b647a7,2026-03-05 09:25:55
2650,03f6648a-134d-4353-ab19-d27bdc9162cd,Pudding,Berry Compote,Espresso,37c6c07f-cda9-48f8-9972-7f3f7117c5e2,2026-03-05 09:25:55
1600,30871700-d93b-4358-aaef-08da3f05ac9c,Pudding,Berry Compote,Cookies 'n Cream,e9c231d6-9d29-43b9-a2bf-54bff2a7f24a,2026-03-05 09:25:55
5941,31da45dd-9e44-406c-bc45-72c6d20670ac,Cookie,Walnuts,Peanut Butter,70da1a00-6b67-4cfe-a573-7aacea9516c8,2026-03-05 09:25:55
7341,f9cb2fca-a118-4192-8161-efdef196ac5a,Doughnut,Toffee Bits,Cherry,80dc7bbb-71f7-4100-acd9-15c09a9e77a2,2026-03-05 09:25:55
3431,95d580bc-8eb4-4939-bf54-39e65029c2d1,Pie,Berry Compote,Butter Pecan,3248cd0f-fb82-4719-81bf-f3fe8ac3833d,2026-03-05 09:25:55
2115,6d988efa-1360-47c3-8217-b959ebd480a5,Pudding,Granola,Cherry,9c944659-f899-4bf4-8500-aa0853bd5a85,2026-03-05 09:25:55
6175,2bf0eab0-cf4e-4612-80e4-8741aad27d6b,Doughnut,Glaze,Chocolate,2cf5e621-b59d-4732-b2d2-5ce0ac952608,2026-03-05 09:25:55
2385,4ee7ab0d-469a-41c8-aef1-22b722dca3b6,Pie,Mocha Drizzle,Peanut Butter,290bd467-8a5e-42d2-b085-f4f820f33007,2026-03-05 09:25:55
5765,b426161c-7224-4b25-8d2a-b3214fd36466,Pie,Berry Compote,Chocolate,fefd3bcb-d385-4b6f-9437-7e3c876f2b49,2026-03-05 09:25:55
5979,9052d8f9-2532-4436-8389-77010688829d,Doughnut,Granola,Butter Pecan,90fbd56a-f173-47b7-a151-4241c71de4cb,2026-03-05 09:25:55
2902,b5ba5e44-3ca5-4ba8-b966-11a6c6909795,Cookie,Chocolate Chips,Cherry,13fc7968-28c3-46a7-ab6e-a320bf3ff946,2026-03-05 09:25:55
4354,943f5312-e37b-44ef-bdda-f69b37bf10f5,Pudding,Berry Compote,Cookies 'n Cream,ac44b28d-3499-4044-bf15-9d0948b96eb4,2026-03-05 09:25:55
3581,69728b8f-ca9f-4c73-9029-4273d19b1edc,Cake,Chocolate Chips,Chocolate,e5c76143-0d59-4bb8-88ff-31bf91948280,2026-03-05 09:25:55
9233,8b1d6615-08bf-4669-b44e-4c024f5535e6,Pie,Walnuts,Cookies 'n Cream,4d02c102-4cfb-4c30-be9a-a1aae6a15d6e,2026-03-05 09:25:55
5182,aa4939e8-5099-4633-a59b-300a71c7e8ee,Doughnut,Mocha Drizzle,Espresso,b172dcad-ec16-46d6-87ff-3fe1bea4a221,2026-03-05 09:25:55
4260,896cee83-5d35-4fb1-9318-1cce4b81dc8d,Cookie,Mocha Drizzle,Butter Pecan,9a6b0061-dcdd-4748-8c6a-827073dcf30b,2026-03-05 09:25:55
2590,2abda5ff-a081-4bdb-80ba-87526af6ecf6,Doughnut,Berry Compote,Butter Pecan,492c48d0-f040-404c-b30f-632362065a35,2026-03-05 09:25:55
7180,064cf46a-0437-4c1d-9806-582d1406048b,Cookie,Chocolate Chips,Chocolate,8033dd88-f91d-4a33-ba14-89e93b30aa4e,2026-03-05 09:25:55
2354,c1560d3b-703a-4f62-b7ce-51f846541f96,Cake,Mocha Drizzle,Cherry,c59f55a5-6d61-47c2-b1b3-e5484bb51167,2026-03-05 09:25:55
8990,059c4620-8e8c-44e1-8121-422283c3445e,Cake,Walnuts,Espresso,9084dbe5-ef21-4009-b686-be33871cca4b,2026-03-05 09:25:55
9980,7b36a663-1881-45f5-9dec-d816c1524056,Doughnut,Toffee Bits,Butter Pecan,d2557210-a1c2-40ed-8635-395b59a7e200,2026-03-05 09:25:55
5910,513a205b-feca-4688-ab82-3c9f0aab663d,Cheesecake,Granola,Cherry,0758566f-4aa3-44b4-bebc-1ab0fd4a9833,2026-03-05 09:25:55
3072,f193e42c-0351-4778-a85c-8fcc87b69f1b,Pudding,Mocha Drizzle,Cookies 'n Cream,a5338fb1-e56e-43f8-a5fe-16eabb563bdf,2026-03-05 09:25:55
7677,488640a9-ca54-4ef5-8b97-5924c4be11cc,Doughnut,Granola,Peanut Butter,e9d555f1-8b8e-4d6f-959d-8247ac009c86,2026-03-05 09:25:55
3894,daef1829-0ccb-4792-98a6-5d7b8cb7e33c,Cookie,Walnuts,Cookies 'n Cream,add02cd0-ee0b-46d6-a283-9c23aacadbf0,2026-03-05 09:25:55
6880,982c3583-16e9-47ed-b2b8-3e26e8fb51d3,Cheesecake,Berry Compote,Cherry,69d3beaa-3b41-4c25-9bf9-1ab24e6c3958,2026-03-05 09:25:55
4874,6b80aab9-947d-4f3d-a7ca-b66ed5246bb5,Cake,Toffee Bits,Cherry,eb385206-503f-4c73-a317-f6d9bb19b363,2026-03-05 09:25:55
5257,cdd0f5be-bc32-4dea-8c28-b7b1c34e4901,Doughnut,Walnuts,Cookies 'n Cream,3614b67e-2a15-486d-afa9-fc52801e6ff4,2026-03-05 09:25:55
9503,0e61027f-b030-4ffb-bd02-8f59a0ec789c,Cookie,Walnuts,Cherry,250872f4-2b4b-4273-861c-b4585556cd5f,2026-03-05 09:25:55
