id,color,department,material,product_name,price,price_string,promo_code,user_id,dt_current_timestamp
6710,red,Fashion,Rubber,Leather Wallet,96.43,96.43,DISCOUNT73,d2344727-0450-43be-92b3-23f38aa924e8,2026-03-05 09:25:38
7225,purple,Kitchen,Leather,Running Shoes,460.63,460.63,DISCOUNT67,af9a3ffa-50eb-4b15-966e-4889032a97e8,2026-03-05 09:25:38
1861,green,Fashion,Cotton,Running Shoes,265.77,265.77,DISCOUNT13,771abaad-3bd9-4e97-b00c-03af1b212a2d,2026-03-05 09:25:38
3651,yellow,Kitchen,Cotton,Bluetooth Headphones,439.63,439.63,DISCOUNT23,488fc4ea-d386-43e3-a39a-a049ca526746,2026-03-05 09:25:38
5103,green,Audio,Rubber,Running Shoes,494.63,494.63,DISCOUNT28,629558af-7e33-4a54-9ace-1d77567cb628,2026-03-05 09:25:38
4575,yellow,Footwear,Cotton,Running Shoes,374.94,374.94,DISCOUNT61,07c001a0-22c7-4694-91b2-191f3045a2ba,2026-03-05 09:25:38
6339,blue,Fashion,Cotton,Smart TV,428.89,428.89,DISCOUNT58,6e5ef4dd-b7e3-4ea4-9c82-bd9bc0dacb12,2026-03-05 09:25:38
6006,green,Audio,Plastic,Running Shoes,244.43,244.43,DISCOUNT15,d4fa205f-8885-4828-88db-7f2e95d73b94,2026-03-05 09:25:38
7570,green,Footwear,Plastic,Bluetooth Headphones,453.61,453.61,DISCOUNT11,0a81cffe-9fea-499d-8a25-f8e037f92271,2026-03-05 09:25:38
2166,blue,Electronics,Cotton,Leather Wallet,266.53,266.53,DISCOUNT84,b061fe88-959e-4b48-8a8d-ace4c6c24a8a,2026-03-05 09:25:38
1446,red,Footwear,Plastic,Leather Wallet,385.57,385.57,DISCOUNT63,742a3b02-db19-43f0-ade3-538e5fd4a5b4,2026-03-05 09:25:38
5139,yellow,Fashion,Rubber,Leather Wallet,326.58,326.58,DISCOUNT65,0cd14bdb-15fc-4dd2-9eb4-b131e34ac384,2026-03-05 09:25:38
5819,blue,Audio,Rubber,Bluetooth Headphones,320.85,320.85,DISCOUNT59,0fc2749f-31d0-477f-9833-e8904e56e4aa,2026-03-05 09:25:38
6284,red,Audio,Leather,Bluetooth Headphones,494.37,494.37,DISCOUNT32,95234907-d5bd-4a4b-9b1a-7b1de1594499,2026-03-05 09:25:38
9834,yellow,Audio,Leather,Leather Wallet,235.96,235.96,DISCOUNT43,571d9121-266a-499c-a985-068eb9812950,2026-03-05 09:25:38
5729,purple,Kitchen,Metal,Running Shoes,380.52,380.52,DISCOUNT14,022b6450-90e5-4c98-a141-32354d05394d,2026-03-05 09:25:38
3350,green,Kitchen,Plastic,Coffee Maker,325.02,325.02,DISCOUNT32,581c0eac-7efc-483b-a34a-ab5bee09f47b,2026-03-05 09:25:38
9153,blue,Kitchen,Metal,Coffee Maker,481.97,481.97,DISCOUNT42,9f381be9-9df3-4c8e-ba55-be2862caa79d,2026-03-05 09:25:38
3941,yellow,Audio,Plastic,Running Shoes,126.1,126.10,DISCOUNT52,05e65113-816b-40a0-8602-ae08659a243b,2026-03-05 09:25:38
6769,red,Electronics,Cotton,Bluetooth Headphones,177.22,177.22,DISCOUNT13,5e0f1838-cde9-4875-8508-51dd7bd2d1da,2026-03-05 09:25:38
9384,green,Kitchen,Plastic,Running Shoes,379.03,379.03,DISCOUNT15,d1f7e93f-4782-4e0f-978d-89d02f80df4c,2026-03-05 09:25:38
7797,purple,Kitchen,Plastic,Coffee Maker,291.1,291.10,DISCOUNT53,eb5e0fd6-ae77-4aa6-9a21-3dc426b45d76,2026-03-05 09:25:38
7766,purple,Footwear,Metal,Coffee Maker,72.86,72.86,DISCOUNT40,7b9e7d2d-d1fc-47bb-a62a-fcd29852b08d,2026-03-05 09:25:38
1856,purple,Audio,Leather,Running Shoes,156.77,156.77,DISCOUNT42,451319f7-3a93-4caa-aca2-94dda82e2bb7,2026-03-05 09:25:38
4744,purple,Audio,Plastic,Leather Wallet,67.01,67.01,DISCOUNT33,f427caea-5daa-4bf1-bba1-dec29b19b71a,2026-03-05 09:25:38
5337,purple,Electronics,Metal,Smart TV,368.55,368.55,DISCOUNT16,47aacaba-6783-4870-90e6-1c33935f3cce,2026-03-05 09:25:38
2084,blue,Fashion,Cotton,Coffee Maker,445.48,445.48,DISCOUNT24,fb194cef-8937-427f-b7ed-4bb88f457f74,2026-03-05 09:25:38
8578,red,Audio,Metal,Bluetooth Headphones,119.93,119.93,DISCOUNT35,31d37ecd-159d-4d19-af23-e17d042b4fef,2026-03-05 09:25:38
6819,purple,Footwear,Metal,Bluetooth Headphones,382.21,382.21,DISCOUNT99,e44fb902-30fa-496d-96a2-836f0ba17fbf,2026-03-05 09:25:38
1148,blue,Footwear,Leather,Bluetooth Headphones,273.7,273.70,DISCOUNT24,616cbbba-87d7-4c1c-b717-6d9e6671e0ff,2026-03-05 09:25:38
6911,green,Footwear,Metal,Coffee Maker,240.69,240.69,DISCOUNT73,92c402b2-075d-4f5d-ab5a-95707db601d0,2026-03-05 09:25:38
8281,yellow,Fashion,Cotton,Bluetooth Headphones,177.13,177.13,DISCOUNT19,3745f8a0-fc5f-4630-b5cd-765f81817425,2026-03-05 09:25:38
5094,purple,Fashion,Leather,Smart TV,485.37,485.37,DISCOUNT79,3a501b9f-9c1e-4c74-8ddc-5fb505d2b2f2,2026-03-05 09:25:38
8302,yellow,Electronics,Plastic,Bluetooth Headphones,498.6,498.60,DISCOUNT46,1e64373d-6e70-4cbb-a3dd-bfa32dde4b25,2026-03-05 09:25:38
3422,yellow,Footwear,Leather,Smart TV,173.38,173.38,DISCOUNT37,ef209436-2939-49a7-87db-02e3238acab3,2026-03-05 09:25:38
1132,purple,Fashion,Metal,Running Shoes,387.3,387.30,DISCOUNT46,528d49e0-ca00-4d0c-999b-e32d7187d773,2026-03-05 09:25:38
7706,purple,Fashion,Cotton,Bluetooth Headphones,197.73,197.73,DISCOUNT31,9d8349fb-5325-4137-983e-50e26f629f69,2026-03-05 09:25:38
7693,green,Kitchen,Metal,Smart TV,320.6,320.60,DISCOUNT14,bfca7b54-d1df-4bff-9470-93b2a80db371,2026-03-05 09:25:38
5996,purple,Audio,Plastic,Smart TV,120.87,120.87,DISCOUNT69,3c20ac8e-a065-4182-ba4e-bc88c7a1c8ef,2026-03-05 09:25:38
1629,purple,Kitchen,Leather,Smart TV,346.15,346.15,DISCOUNT11,1a2e4f99-ef9b-4896-a778-b67a588bd483,2026-03-05 09:25:38
7900,purple,Fashion,Leather,Leather Wallet,426.13,426.13,DISCOUNT92,b096f0c8-d904-4074-8f7e-56dd8027718d,2026-03-05 09:25:38
3903,yellow,Kitchen,Rubber,Coffee Maker,383.67,383.67,DISCOUNT98,e62f647f-6283-4b92-be43-bf99019298ba,2026-03-05 09:25:38
5488,purple,Footwear,Leather,Bluetooth Headphones,166.51,166.51,DISCOUNT60,5ddf6853-c172-4aff-91b6-7049bef7bd83,2026-03-05 09:25:38
8575,red,Fashion,Rubber,Leather Wallet,488.07,488.07,DISCOUNT52,3eb9c546-585e-46df-b585-ca16dd6befff,2026-03-05 09:25:38
1743,red,Kitchen,Rubber,Running Shoes,233.47,233.47,DISCOUNT63,ab4112c3-b03b-4926-80f1-3777d880a013,2026-03-05 09:25:38
2091,blue,Audio,Plastic,Bluetooth Headphones,127.01,127.01,DISCOUNT63,fd7a6dc5-ccc8-47ae-aa56-8fac111eb478,2026-03-05 09:25:38
2604,red,Kitchen,Leather,Running Shoes,63.65,63.65,DISCOUNT68,16e05320-f26f-4945-8910-fd2f09c92b10,2026-03-05 09:25:38
5859,red,Audio,Leather,Running Shoes,78.79,78.79,DISCOUNT55,24f3ccab-4b17-478a-b59b-6138849bb3cd,2026-03-05 09:25:38
1816,green,Audio,Leather,Running Shoes,170.84,170.84,DISCOUNT72,a5feaf5a-e7d8-467c-800d-6c41c634e0a6,2026-03-05 09:25:38
1700,green,Kitchen,Metal,Bluetooth Headphones,295.8,295.80,DISCOUNT43,b2c0aeff-c83d-4eba-8e39-b232f1ac79bd,2026-03-05 09:25:38
9009,yellow,Fashion,Cotton,Running Shoes,313.28,313.28,DISCOUNT47,1b3239da-eb59-44d4-bff9-02f18763f842,2026-03-05 09:25:38
6586,yellow,Footwear,Metal,Leather Wallet,388.55,388.55,DISCOUNT86,5889998f-aee1-4ad3-bb15-29d88714964a,2026-03-05 09:25:38
4991,blue,Kitchen,Metal,Running Shoes,471.78,471.78,DISCOUNT27,77b7daad-9f85-4461-82cd-96dab2cfb090,2026-03-05 09:25:38
7984,yellow,Audio,Metal,Running Shoes,329.46,329.46,DISCOUNT91,81fabb06-13c1-4f8b-8439-228f8799b493,2026-03-05 09:25:38
7310,green,Audio,Rubber,Coffee Maker,313.01,313.01,DISCOUNT21,c215d1f5-ab4b-40f1-9da3-55007b552a96,2026-03-05 09:25:38
9642,blue,Kitchen,Metal,Running Shoes,429.8,429.80,DISCOUNT23,2de6484a-574b-4ce4-a48d-f85275b0bf04,2026-03-05 09:25:38
4331,purple,Footwear,Metal,Bluetooth Headphones,162.87,162.87,DISCOUNT25,44b25b28-1ee9-49a6-baca-b0d82632d394,2026-03-05 09:25:38
1452,yellow,Audio,Plastic,Bluetooth Headphones,56.65,56.65,DISCOUNT71,9318ebe2-4082-4631-86d8-d8dae509bb5c,2026-03-05 09:25:38
2438,red,Audio,Plastic,Bluetooth Headphones,470.93,470.93,DISCOUNT58,a8f86c0c-e3ba-432b-a426-8071cabec980,2026-03-05 09:25:38
6172,blue,Kitchen,Leather,Leather Wallet,280.6,280.60,DISCOUNT76,88438d4d-5566-4d1e-bacd-d43508fba01f,2026-03-05 09:25:38
1797,purple,Footwear,Cotton,Running Shoes,352.81,352.81,DISCOUNT24,91ef031f-89af-4ef1-ba85-d18b370af3d3,2026-03-05 09:25:38
3643,purple,Fashion,Rubber,Running Shoes,357.14,357.14,DISCOUNT28,f1f9fee2-53c4-4b48-91d9-f9e4c3d0fa03,2026-03-05 09:25:38
8356,green,Fashion,Plastic,Leather Wallet,330.55,330.55,DISCOUNT54,694fe456-05ca-4580-b711-069e9232ae36,2026-03-05 09:25:38
9816,yellow,Electronics,Metal,Bluetooth Headphones,155.02,155.02,DISCOUNT11,9069b1be-a64a-46dd-ace7-938495ae990a,2026-03-05 09:25:38
5853,green,Electronics,Rubber,Bluetooth Headphones,474.92,474.92,DISCOUNT59,4eb2ca53-8948-4cfe-ba5e-82f511c2ca09,2026-03-05 09:25:38
7323,blue,Electronics,Plastic,Running Shoes,123.77,123.77,DISCOUNT19,b49546db-8b6b-4665-bff8-462fb9e4d736,2026-03-05 09:25:38
9642,green,Kitchen,Plastic,Smart TV,407.46,407.46,DISCOUNT77,94dc1fcc-1cd6-422f-acfc-603f6585356b,2026-03-05 09:25:38
7246,red,Kitchen,Metal,Coffee Maker,316.91,316.91,DISCOUNT63,6c9728b5-628b-45af-93cb-8e55d6a0df7b,2026-03-05 09:25:38
6767,green,Fashion,Plastic,Bluetooth Headphones,449.58,449.58,DISCOUNT94,64683c3e-b615-4fd1-b617-be47471ffa2f,2026-03-05 09:25:38
1542,purple,Fashion,Metal,Smart TV,216.39,216.39,DISCOUNT69,d996d79e-3e3d-429c-a51a-0b213950ac46,2026-03-05 09:25:38
5041,yellow,Electronics,Plastic,Coffee Maker,185.5,185.50,DISCOUNT53,839e1989-354b-4c2d-aa52-214b3bda3331,2026-03-05 09:25:38
2747,yellow,Electronics,Cotton,Coffee Maker,386.02,386.02,DISCOUNT71,d3ffd11f-7eea-4aed-ab0c-f10cb61f6b94,2026-03-05 09:25:38
1855,purple,Fashion,Cotton,Leather Wallet,314.08,314.08,DISCOUNT43,40b02386-3d8a-46f0-9a90-55bff2c7b070,2026-03-05 09:25:38
7748,yellow,Fashion,Metal,Bluetooth Headphones,439.15,439.15,DISCOUNT45,047d887d-e1a6-468e-ac7e-ce49471101e2,2026-03-05 09:25:38
4542,red,Audio,Plastic,Smart TV,277.93,277.93,DISCOUNT49,0b0ac9b0-f839-4299-8359-ac019f8a9b40,2026-03-05 09:25:38
1340,purple,Kitchen,Rubber,Leather Wallet,389.15,389.15,DISCOUNT54,97e29c48-6e4a-4d55-9114-95aaf3e3f096,2026-03-05 09:25:38
5401,yellow,Electronics,Cotton,Leather Wallet,257.25,257.25,DISCOUNT75,98015e2c-c644-4b12-a1aa-c5525c3950d8,2026-03-05 09:25:38
6763,red,Footwear,Plastic,Leather Wallet,146.12,146.12,DISCOUNT49,b1dbb3cf-491a-4931-97ca-43c25eaca00a,2026-03-05 09:25:38
3344,green,Fashion,Plastic,Bluetooth Headphones,85.19,85.19,DISCOUNT36,27478afc-c8ee-41ab-b579-63c0998763d4,2026-03-05 09:25:38
6361,blue,Audio,Plastic,Smart TV,139.75,139.75,DISCOUNT28,3bdcaa6f-e749-4cc5-8ab1-c375ec4a48ac,2026-03-05 09:25:38
9493,red,Electronics,Cotton,Bluetooth Headphones,366.29,366.29,DISCOUNT70,f458f228-43bc-45b9-8f7c-4ed8f7d176e5,2026-03-05 09:25:38
5895,yellow,Audio,Cotton,Coffee Maker,96.79,96.79,DISCOUNT28,b5033e60-af1c-4f7b-9039-2d471949b415,2026-03-05 09:25:38
3782,red,Audio,Metal,Leather Wallet,480.23,480.23,DISCOUNT72,9bd2eebb-1e6a-4667-ae0e-aac4e812da5c,2026-03-05 09:25:38
6207,purple,Electronics,Plastic,Bluetooth Headphones,62.37,62.37,DISCOUNT50,1cdde5e5-a878-4257-b935-b6a110e645dc,2026-03-05 09:25:38
6441,purple,Fashion,Rubber,Smart TV,499.42,499.42,DISCOUNT15,878b3648-8ce4-4cd1-aa9a-980c1ab32b9f,2026-03-05 09:25:38
2340,green,Electronics,Cotton,Bluetooth Headphones,68.79,68.79,DISCOUNT16,d5aa37c6-b1dd-4f44-8204-db912f183cb3,2026-03-05 09:25:38
6998,blue,Electronics,Rubber,Bluetooth Headphones,491.36,491.36,DISCOUNT62,a2eae956-cc21-4708-808c-dad2baf7dd65,2026-03-05 09:25:38
1341,purple,Electronics,Leather,Smart TV,441.28,441.28,DISCOUNT92,b9d850dd-18a2-4264-ac02-cef0cf831192,2026-03-05 09:25:38
6479,green,Audio,Rubber,Smart TV,231.04,231.04,DISCOUNT26,b2692ad4-90dc-4e5e-9fc6-7c03526adb27,2026-03-05 09:25:38
1631,yellow,Audio,Rubber,Coffee Maker,447.83,447.83,DISCOUNT46,626716f8-5a3e-457e-9f4c-429bad858c67,2026-03-05 09:25:38
9402,red,Audio,Cotton,Bluetooth Headphones,308.67,308.67,DISCOUNT94,c7b666d5-20a1-4524-b571-73a7f88e363b,2026-03-05 09:25:38
1073,blue,Audio,Cotton,Bluetooth Headphones,63.86,63.86,DISCOUNT31,a1ff1d5d-5ceb-468d-bf68-d16d22e9a59c,2026-03-05 09:25:38
9811,blue,Electronics,Cotton,Running Shoes,371.46,371.46,DISCOUNT48,904929b4-abd2-4082-b662-8f6211c8c71d,2026-03-05 09:25:38
2212,red,Kitchen,Leather,Leather Wallet,446.5,446.50,DISCOUNT77,2b57e60c-96cc-43ab-bb72-f733cd1874b2,2026-03-05 09:25:38
7452,red,Kitchen,Rubber,Smart TV,426.73,426.73,DISCOUNT95,c147553a-3458-42d6-a521-be6af606d5bb,2026-03-05 09:25:38
3322,green,Audio,Rubber,Running Shoes,277.96,277.96,DISCOUNT12,7a9c2ab0-761d-49e8-8394-f4332d534eb6,2026-03-05 09:25:38
8765,yellow,Audio,Rubber,Coffee Maker,270.22,270.22,DISCOUNT38,dbbb5538-5870-4767-99fd-a388a5f3c03d,2026-03-05 09:25:38
7598,purple,Kitchen,Leather,Bluetooth Headphones,342.16,342.16,DISCOUNT48,c32cbc01-eeff-4cdf-8fda-fe6238bd8bbc,2026-03-05 09:25:38
5282,green,Electronics,Leather,Bluetooth Headphones,405.44,405.44,DISCOUNT56,76728bef-d26a-471d-8644-7c6c25b11a61,2026-03-05 09:25:38
7400,red,Footwear,Leather,Bluetooth Headphones,168.48,168.48,DISCOUNT22,e65a052b-fc6a-496c-ae72-853bf1106eb0,2026-03-05 09:25:38
6569,yellow,Fashion,Rubber,Running Shoes,412.82,412.82,DISCOUNT75,153c0273-284e-46e2-8265-bf4429ebdc28,2026-03-05 09:25:38
3748,yellow,Fashion,Leather,Smart TV,88.25,88.25,DISCOUNT37,07778d43-e0a7-42f9-802a-4172df844669,2026-03-05 09:25:38
3696,red,Audio,Rubber,Running Shoes,369.04,369.04,DISCOUNT45,b47c81e2-4e55-47dc-8d7d-9ce683805ce1,2026-03-05 09:25:38
7232,yellow,Fashion,Rubber,Leather Wallet,289.67,289.67,DISCOUNT11,da3acf86-f796-449b-ac8a-353785310fd4,2026-03-05 09:25:38
9398,green,Kitchen,Leather,Leather Wallet,388.58,388.58,DISCOUNT87,c7d3b09f-b749-45d5-8a85-afd9b10b984c,2026-03-05 09:25:38
1576,blue,Audio,Plastic,Bluetooth Headphones,197.89,197.89,DISCOUNT43,5a4dd8ea-9631-427f-8f65-c0395d6b49c6,2026-03-05 09:25:38
8975,yellow,Electronics,Cotton,Leather Wallet,462.14,462.14,DISCOUNT86,03dcd41f-1c9a-4498-8aca-eb3b19bfb0f2,2026-03-05 09:25:38
6851,yellow,Kitchen,Cotton,Running Shoes,185.38,185.38,DISCOUNT29,80a6d89c-a8ae-4bd5-b55e-40b0cf029a1c,2026-03-05 09:25:38
5871,red,Footwear,Rubber,Smart TV,176.08,176.08,DISCOUNT74,7f22fb52-5e88-4086-9446-b68d77e73d36,2026-03-05 09:25:38
4047,green,Kitchen,Metal,Coffee Maker,343.56,343.56,DISCOUNT25,804a19cc-639f-4271-a219-880f5ba763f2,2026-03-05 09:25:38
3843,blue,Audio,Metal,Running Shoes,182.81,182.81,DISCOUNT52,57ffc67e-2ba7-44ce-91cb-7f6b7a0c443a,2026-03-05 09:25:38
8942,purple,Footwear,Cotton,Smart TV,143.02,143.02,DISCOUNT29,4d6e0850-6402-495a-b67b-5af928d32274,2026-03-05 09:25:38
5916,green,Fashion,Rubber,Running Shoes,62.38,62.38,DISCOUNT70,c9425efb-fb91-492c-8096-e1e09bf93df9,2026-03-05 09:25:38
3620,purple,Electronics,Plastic,Smart TV,230.62,230.62,DISCOUNT67,6198d59d-8cd8-48a4-873c-abe570830704,2026-03-05 09:25:38
2860,purple,Footwear,Metal,Smart TV,359.66,359.66,DISCOUNT50,1ff7c340-a2fd-4de8-ad0e-78fca42c5f3c,2026-03-05 09:25:38
8238,blue,Audio,Metal,Running Shoes,378.8,378.80,DISCOUNT13,3c46e954-4b0d-402f-a0b8-d7d7696e493c,2026-03-05 09:25:38
5009,red,Audio,Metal,Running Shoes,300.09,300.09,DISCOUNT68,dac8596c-834b-46c6-87c2-23c1819f2766,2026-03-05 09:25:38
1144,green,Footwear,Cotton,Smart TV,450.35,450.35,DISCOUNT99,07a1b2ad-4c4c-416a-90e3-7104983108ce,2026-03-05 09:25:38
8433,purple,Audio,Plastic,Running Shoes,359.03,359.03,DISCOUNT47,89fefb2c-9d54-4ed8-905b-e32f4172b6d7,2026-03-05 09:25:38
8392,blue,Electronics,Rubber,Smart TV,68.46,68.46,DISCOUNT41,adec44a5-52f0-49d0-9c11-c0199990fc2c,2026-03-05 09:25:38
8386,blue,Footwear,Metal,Coffee Maker,208.32,208.32,DISCOUNT11,a275fbf2-d286-43bf-a85f-adb762c835a1,2026-03-05 09:25:38
3141,green,Fashion,Cotton,Coffee Maker,326.01,326.01,DISCOUNT73,d38c1fa1-4ca2-479e-b8b4-ca8f4cbe6edc,2026-03-05 09:25:38
9907,blue,Electronics,Rubber,Bluetooth Headphones,76.44,76.44,DISCOUNT20,008b02bf-cc8a-4c02-9609-50bfbaee7185,2026-03-05 09:25:38
4481,green,Footwear,Plastic,Running Shoes,107.71,107.71,DISCOUNT50,f9ecf9de-1489-4200-b975-194f92b0cdc7,2026-03-05 09:25:38
8090,green,Electronics,Rubber,Coffee Maker,409.86,409.86,DISCOUNT40,a2ae0796-1912-487e-8056-6173881b6d75,2026-03-05 09:25:38
5180,yellow,Kitchen,Plastic,Leather Wallet,103.87,103.87,DISCOUNT58,95c2c041-a0dd-4dbc-957f-9c2e95e2407a,2026-03-05 09:25:38
6037,green,Kitchen,Leather,Coffee Maker,374.58,374.58,DISCOUNT20,9fa33f78-38ca-43de-b912-6b2cf8d206aa,2026-03-05 09:25:38
8237,yellow,Audio,Cotton,Leather Wallet,268.48,268.48,DISCOUNT22,e0c7a499-7f31-46cc-8a84-5538e630bc66,2026-03-05 09:25:38
5868,red,Kitchen,Rubber,Running Shoes,178.25,178.25,DISCOUNT16,9b3fb17d-ff8e-4f4c-a817-035d25d6464d,2026-03-05 09:25:38
3025,yellow,Fashion,Rubber,Coffee Maker,231.91,231.91,DISCOUNT18,5da6b2c3-fa3f-4be8-be53-e7f1e095a2db,2026-03-05 09:25:38
2229,purple,Footwear,Leather,Smart TV,444.97,444.97,DISCOUNT51,53360e31-8dc0-4c65-afde-88581692475c,2026-03-05 09:25:38
2924,yellow,Electronics,Cotton,Smart TV,158.1,158.10,DISCOUNT96,6fd683d8-a0aa-49af-822a-0596d087745c,2026-03-05 09:25:38
2364,blue,Kitchen,Rubber,Running Shoes,194.24,194.24,DISCOUNT74,40007b18-4ec0-4236-a823-9d5285fc3584,2026-03-05 09:25:38
8339,purple,Electronics,Metal,Smart TV,119.21,119.21,DISCOUNT83,98dc95de-cb66-4714-a1f4-180a3f092f4a,2026-03-05 09:25:38
2598,blue,Footwear,Metal,Bluetooth Headphones,372.14,372.14,DISCOUNT98,872f28b3-aee5-4070-a6bf-d817c5c279dd,2026-03-05 09:25:38
8975,blue,Electronics,Metal,Smart TV,182.57,182.57,DISCOUNT48,e89d7a9d-3e0e-4c95-a24f-6fb1c16693e6,2026-03-05 09:25:38
3455,blue,Footwear,Plastic,Leather Wallet,56.08,56.08,DISCOUNT22,20e11dbb-8139-43ef-b50f-9410e7738615,2026-03-05 09:25:38
9292,green,Footwear,Leather,Bluetooth Headphones,480.13,480.13,DISCOUNT65,4a923c41-d99f-490c-b23e-3734a5264884,2026-03-05 09:25:38
6025,yellow,Footwear,Plastic,Smart TV,110.62,110.62,DISCOUNT53,22614edd-e88f-44f9-80b0-b3fa48d6623f,2026-03-05 09:25:38
5659,green,Electronics,Leather,Bluetooth Headphones,487.29,487.29,DISCOUNT39,21545ebf-e8eb-4810-a404-0da833db7a69,2026-03-05 09:25:38
7483,yellow,Footwear,Metal,Smart TV,266.04,266.04,DISCOUNT83,c7f472fd-c326-44fc-a71d-064b96cbdbe1,2026-03-05 09:25:38
3656,green,Electronics,Metal,Smart TV,416.24,416.24,DISCOUNT54,de4c3faa-8544-42cc-8e7e-c5493e6ad9e2,2026-03-05 09:25:38
7443,purple,Audio,Plastic,Coffee Maker,423.51,423.51,DISCOUNT39,6425d8b6-d604-4978-8357-0fff4e38d167,2026-03-05 09:25:38
9585,green,Footwear,Cotton,Smart TV,109.6,109.60,DISCOUNT60,3d72c90c-108e-464b-ba0a-2070fa26404c,2026-03-05 09:25:38
7417,green,Electronics,Cotton,Leather Wallet,220.4,220.40,DISCOUNT28,df0b0a66-0b6b-4a48-a97b-ca7b53682036,2026-03-05 09:25:38
9044,purple,Footwear,Cotton,Running Shoes,223.34,223.34,DISCOUNT93,563f0f43-37d1-4e67-a184-a820a9a9df2d,2026-03-05 09:25:38
1027,purple,Kitchen,Cotton,Smart TV,103.34,103.34,DISCOUNT30,2d31e36b-c9eb-4bf8-8b73-33fdc1982b3b,2026-03-05 09:25:38
1257,green,Kitchen,Leather,Smart TV,78.81,78.81,DISCOUNT38,b0c37111-1d0b-456c-9660-0cbb3ff8b4e9,2026-03-05 09:25:38
2036,red,Electronics,Rubber,Leather Wallet,223.84,223.84,DISCOUNT18,32109338-5330-43c4-81d4-e57526d152f1,2026-03-05 09:25:38
8535,yellow,Footwear,Cotton,Leather Wallet,415.65,415.65,DISCOUNT12,5c3a0190-cbfa-44df-9da7-cb8f3db2c4bb,2026-03-05 09:25:38
7402,red,Kitchen,Cotton,Leather Wallet,452.95,452.95,DISCOUNT17,6c974a47-e834-4093-b953-0032d36078da,2026-03-05 09:25:38
8658,yellow,Audio,Metal,Bluetooth Headphones,238.79,238.79,DISCOUNT13,d223e519-6b84-4f57-ad47-8dd5992d4bcd,2026-03-05 09:25:38
2927,purple,Electronics,Plastic,Leather Wallet,86.86,86.86,DISCOUNT17,3e3211dc-07f6-4736-93d8-63a719bc61fc,2026-03-05 09:25:38
7144,red,Kitchen,Cotton,Running Shoes,96.21,96.21,DISCOUNT80,9f316f15-ee42-4482-980c-a05dad258012,2026-03-05 09:25:38
5739,red,Fashion,Leather,Smart TV,155.52,155.52,DISCOUNT89,05251d42-4deb-4e31-b552-ea982de9dffd,2026-03-05 09:25:38
2581,yellow,Kitchen,Leather,Leather Wallet,380.58,380.58,DISCOUNT85,dfba99f7-3eac-4469-87fb-562b52d5d947,2026-03-05 09:25:38
1806,purple,Footwear,Cotton,Running Shoes,184.3,184.30,DISCOUNT64,680518fd-5c02-40ee-b2ca-0c1b0dc17481,2026-03-05 09:25:38
6601,blue,Fashion,Plastic,Running Shoes,58.48,58.48,DISCOUNT61,f70ce15b-3924-4580-9594-43ba6b130e92,2026-03-05 09:25:38
2166,blue,Kitchen,Rubber,Smart TV,56.48,56.48,DISCOUNT65,d1ac1491-8aa6-4e03-b8f9-c8aae378a987,2026-03-05 09:25:38
6217,purple,Electronics,Cotton,Leather Wallet,198.64,198.64,DISCOUNT69,0f53ba6d-2f21-4e4d-81f6-6593c473a048,2026-03-05 09:25:38
1950,purple,Electronics,Metal,Smart TV,150.12,150.12,DISCOUNT17,9c3926fb-4286-41c7-b3b1-5971a3f5e38d,2026-03-05 09:25:38
1404,blue,Fashion,Metal,Bluetooth Headphones,219.49,219.49,DISCOUNT72,349ebd7b-d653-4534-867f-ca9b1eb7d7c6,2026-03-05 09:25:38
6806,blue,Fashion,Cotton,Smart TV,421.59,421.59,DISCOUNT39,589f1573-7956-4f86-8689-4beea4876f82,2026-03-05 09:25:38
3274,green,Fashion,Metal,Smart TV,339.36,339.36,DISCOUNT52,e9559e61-328e-408e-a3ba-80f59247f7cc,2026-03-05 09:25:38
9100,red,Fashion,Plastic,Smart TV,239.9,239.90,DISCOUNT49,cd593c1c-371c-4ebf-b371-8b84717747ec,2026-03-05 09:25:38
8806,blue,Audio,Plastic,Smart TV,89.54,89.54,DISCOUNT44,c98ec01c-e7bd-436d-be5a-0ef9eae5c9c0,2026-03-05 09:25:38
4881,green,Audio,Cotton,Running Shoes,203.12,203.12,DISCOUNT37,913d6d9f-fe87-47f3-9a44-4890be6e9ce0,2026-03-05 09:25:38
1900,blue,Fashion,Metal,Running Shoes,268.84,268.84,DISCOUNT26,3f65cc83-4049-4861-8417-80a731535a03,2026-03-05 09:25:38
9069,red,Fashion,Plastic,Coffee Maker,257.89,257.89,DISCOUNT19,764fb881-6bb4-4f7b-b400-21b04afc034e,2026-03-05 09:25:38
2092,green,Audio,Rubber,Bluetooth Headphones,98.98,98.98,DISCOUNT61,46ea8bba-0d28-4f6c-b2d9-2aa398e355b6,2026-03-05 09:25:38
7902,red,Kitchen,Metal,Bluetooth Headphones,357.91,357.91,DISCOUNT87,0823d1b0-9d27-4d1d-b5b0-581bed9418d9,2026-03-05 09:25:38
5704,yellow,Fashion,Plastic,Running Shoes,339.13,339.13,DISCOUNT59,8c8cee51-df59-48dc-a44d-0ad8fff0761a,2026-03-05 09:25:38
3838,yellow,Electronics,Metal,Running Shoes,425.77,425.77,DISCOUNT19,de7c5a8b-60a8-497b-89d9-25e51ab54dc3,2026-03-05 09:25:38
