id,color,department,material,product_name,price,price_string,promo_code,user_id,dt_current_timestamp
6385,yellow,Audio,Metal,Bluetooth Headphones,423.49,423.49,DISCOUNT77,d6ec3662-66e8-458c-8d5e-27a287ca28f5,2026-03-05 09:25:37
2476,purple,Kitchen,Leather,Smart TV,412.75,412.75,DISCOUNT47,2f5b2ccc-747e-4bad-bb50-9677eaa0588c,2026-03-05 09:25:37
7767,blue,Fashion,Metal,Leather Wallet,312.06,312.06,DISCOUNT20,728c78d5-ec36-4fc8-8f0e-ca059c3afca5,2026-03-05 09:25:37
5566,red,Electronics,Plastic,Running Shoes,57.62,57.62,DISCOUNT57,c1d267f2-93d1-45d6-b2d0-7c94691ca94e,2026-03-05 09:25:37
7250,green,Footwear,Cotton,Running Shoes,440.54,440.54,DISCOUNT49,9d542828-4c85-461f-b60a-5ba27a01ae2b,2026-03-05 09:25:37
1092,purple,Electronics,Cotton,Smart TV,473.91,473.91,DISCOUNT87,c5a39f4c-dd6a-47ac-bf83-a6f95e57e963,2026-03-05 09:25:37
7935,blue,Electronics,Cotton,Coffee Maker,301.22,301.22,DISCOUNT36,c6e179eb-fa40-45cc-97b4-a607346e0faf,2026-03-05 09:25:37
4994,red,Kitchen,Cotton,Leather Wallet,409.57,409.57,DISCOUNT35,5f981311-5400-48a6-9d0c-4b1572058940,2026-03-05 09:25:37
5036,green,Fashion,Cotton,Coffee Maker,450.88,450.88,DISCOUNT99,b4375e96-4e1a-4013-9374-204cc599d070,2026-03-05 09:25:37
4870,purple,Footwear,Leather,Smart TV,138.54,138.54,DISCOUNT88,a78cdfb0-f11a-47f6-b570-0b708043f920,2026-03-05 09:25:37
5546,red,Electronics,Rubber,Smart TV,353.82,353.82,DISCOUNT82,ed394280-d646-4261-a289-a03a6e216136,2026-03-05 09:25:37
6805,blue,Electronics,Cotton,Bluetooth Headphones,295.77,295.77,DISCOUNT40,751ffcfa-fefd-47d9-b398-78d08b1a1055,2026-03-05 09:25:37
7436,purple,Electronics,Plastic,Leather Wallet,138.52,138.52,DISCOUNT47,fdc80b20-1b0a-4e66-ad51-664c8af69f64,2026-03-05 09:25:37
8301,yellow,Fashion,Leather,Leather Wallet,199.85,199.85,DISCOUNT15,d03e8f2a-ea7e-4be1-b312-0d6b7d1ec9ba,2026-03-05 09:25:37
6024,red,Audio,Cotton,Bluetooth Headphones,143.28,143.28,DISCOUNT56,019047e2-1fb7-4024-8bef-b2e13959c568,2026-03-05 09:25:37
3237,yellow,Footwear,Cotton,Running Shoes,445.76,445.76,DISCOUNT85,3b9ed720-7d5b-4c5d-9215-0ff2715ac2a4,2026-03-05 09:25:37
7820,green,Fashion,Leather,Bluetooth Headphones,278.58,278.58,DISCOUNT25,2ef87790-0f62-4279-9e75-247903a9ce72,2026-03-05 09:25:37
3100,blue,Footwear,Cotton,Running Shoes,260.15,260.15,DISCOUNT69,d189d412-3d52-4236-862d-c1b1ca90e0f6,2026-03-05 09:25:37
3459,yellow,Footwear,Leather,Coffee Maker,131.06,131.06,DISCOUNT38,6afdc494-3e0b-46ee-a624-fd40f631111e,2026-03-05 09:25:37
1253,blue,Fashion,Leather,Smart TV,241.26,241.26,DISCOUNT65,14f13718-12c7-41c1-9a0d-73525d480773,2026-03-05 09:25:37
3611,purple,Fashion,Metal,Leather Wallet,124.75,124.75,DISCOUNT16,7702dc80-6df1-495d-9ae1-69c9810274d4,2026-03-05 09:25:37
2114,purple,Audio,Leather,Coffee Maker,155.64,155.64,DISCOUNT60,c15085cc-1205-4326-ab09-0d7820507439,2026-03-05 09:25:37
9326,purple,Kitchen,Rubber,Coffee Maker,128.05,128.05,DISCOUNT10,1f350cc3-5a35-432d-8a7f-4d492405f8e4,2026-03-05 09:25:37
4839,red,Audio,Plastic,Smart TV,269.71,269.71,DISCOUNT91,f0fd2b24-354f-4740-8396-e2e5ac8a17c0,2026-03-05 09:25:37
7085,red,Footwear,Leather,Running Shoes,180.44,180.44,DISCOUNT57,395e8088-5e4c-472f-bb66-afafd2b62709,2026-03-05 09:25:37
9981,green,Kitchen,Rubber,Bluetooth Headphones,253.0,253.00,DISCOUNT64,3443fe3a-77e0-4edb-8490-18d92aabc765,2026-03-05 09:25:37
3326,green,Footwear,Leather,Leather Wallet,333.1,333.10,DISCOUNT94,8cb32331-5121-4027-867f-6c0f415ff50c,2026-03-05 09:25:37
2731,red,Fashion,Leather,Running Shoes,413.22,413.22,DISCOUNT14,13066b20-5e0f-4c2d-bc4c-b52f7ea9f041,2026-03-05 09:25:37
9961,purple,Fashion,Cotton,Smart TV,438.25,438.25,DISCOUNT80,4eaf6dfd-f0b4-493e-8fb6-bf8f4a497835,2026-03-05 09:25:37
4395,yellow,Audio,Metal,Bluetooth Headphones,234.21,234.21,DISCOUNT82,d3902489-d0af-454f-b2c6-5320a68766b9,2026-03-05 09:25:37
5489,purple,Audio,Cotton,Bluetooth Headphones,323.51,323.51,DISCOUNT11,09edc2fe-7c78-40b4-b83b-0a1db3d5e866,2026-03-05 09:25:37
7106,blue,Fashion,Metal,Coffee Maker,138.04,138.04,DISCOUNT83,b5dae68f-dc43-47eb-9bcf-c365fc218f72,2026-03-05 09:25:37
2888,green,Footwear,Cotton,Leather Wallet,403.31,403.31,DISCOUNT52,3d49e99c-dd22-4243-9c1b-24a49112d32d,2026-03-05 09:25:37
6152,red,Audio,Rubber,Running Shoes,295.88,295.88,DISCOUNT76,489be384-0dfd-4413-b676-868a181d926a,2026-03-05 09:25:37
3715,purple,Fashion,Rubber,Running Shoes,119.51,119.51,DISCOUNT14,78f0d1a1-d5be-4372-8d78-05d8899a4d3a,2026-03-05 09:25:37
9718,yellow,Footwear,Cotton,Leather Wallet,386.4,386.40,DISCOUNT60,e3ba52c3-2919-4d59-a2c1-4104afc46136,2026-03-05 09:25:37
5742,purple,Fashion,Metal,Smart TV,488.31,488.31,DISCOUNT48,514e7c9a-4dce-4397-8a69-f5bdc51b23eb,2026-03-05 09:25:37
7421,blue,Audio,Plastic,Running Shoes,354.99,354.99,DISCOUNT27,13b0bfc6-aa63-4059-ad24-83ab32a4e326,2026-03-05 09:25:37
8154,blue,Footwear,Plastic,Coffee Maker,309.42,309.42,DISCOUNT74,d5b8c0c9-deb9-4e28-a030-890adc8a24dc,2026-03-05 09:25:37
5007,red,Audio,Plastic,Leather Wallet,329.72,329.72,DISCOUNT59,f6aa13f6-2aa7-4e48-a5cf-83b6f66f34a9,2026-03-05 09:25:37
6668,blue,Footwear,Plastic,Smart TV,326.39,326.39,DISCOUNT21,e92845ae-e2dd-4fe9-8bdd-115bdf2d9640,2026-03-05 09:25:37
8938,purple,Fashion,Metal,Bluetooth Headphones,404.48,404.48,DISCOUNT11,fe657f1b-01a7-422c-bffe-375f0cf0a116,2026-03-05 09:25:37
1068,purple,Footwear,Metal,Running Shoes,373.15,373.15,DISCOUNT49,4886a1a8-833a-4486-b25c-689ce1a4812a,2026-03-05 09:25:37
7724,green,Electronics,Leather,Leather Wallet,421.78,421.78,DISCOUNT97,3eb29006-a1ae-459d-8765-a2f41b4266b5,2026-03-05 09:25:37
5701,red,Footwear,Rubber,Coffee Maker,106.59,106.59,DISCOUNT16,4d54f784-417e-47e4-b1f5-d7ce0f463bb8,2026-03-05 09:25:37
1196,yellow,Kitchen,Rubber,Smart TV,359.48,359.48,DISCOUNT39,ab26fea6-c939-4f3d-bb3e-fc1d3d8ff3b6,2026-03-05 09:25:37
8117,blue,Electronics,Metal,Bluetooth Headphones,452.49,452.49,DISCOUNT67,e67674b5-ea89-4370-b268-c844eaabb2cf,2026-03-05 09:25:37
1117,yellow,Electronics,Plastic,Smart TV,480.85,480.85,DISCOUNT56,7d026261-a416-499c-bd35-5e64248838cf,2026-03-05 09:25:37
5684,yellow,Electronics,Leather,Coffee Maker,339.05,339.05,DISCOUNT48,5e9c34e1-68cd-45e0-b77b-6f6b57416499,2026-03-05 09:25:37
1073,blue,Footwear,Plastic,Smart TV,373.11,373.11,DISCOUNT32,c744c9df-4f0a-4883-bc61-acc892ac1398,2026-03-05 09:25:37
7074,yellow,Audio,Leather,Coffee Maker,290.79,290.79,DISCOUNT14,69815197-13b8-4713-8206-2572e98069ea,2026-03-05 09:25:37
6559,yellow,Audio,Cotton,Smart TV,137.48,137.48,DISCOUNT15,4a39f266-a99a-48e2-a8c3-eafcedadb478,2026-03-05 09:25:37
2380,purple,Kitchen,Plastic,Coffee Maker,375.69,375.69,DISCOUNT49,eff1a8b1-5ed6-4618-adc6-a5714b0f32a6,2026-03-05 09:25:37
5207,yellow,Audio,Metal,Coffee Maker,451.77,451.77,DISCOUNT34,bdbedb24-c90b-4478-9841-05250831285b,2026-03-05 09:25:37
7626,blue,Fashion,Plastic,Coffee Maker,373.32,373.32,DISCOUNT18,0661a57d-829e-4f2b-ae4c-05c09464633d,2026-03-05 09:25:37
8747,green,Kitchen,Cotton,Bluetooth Headphones,328.08,328.08,DISCOUNT24,bcd72fef-1bcc-482a-8897-567d861afd4f,2026-03-05 09:25:37
7299,red,Kitchen,Rubber,Coffee Maker,105.96,105.96,DISCOUNT68,8a5dd4f3-016a-4a12-8b02-e9a84c6ba236,2026-03-05 09:25:37
8528,blue,Fashion,Rubber,Smart TV,220.58,220.58,DISCOUNT40,39875083-6089-4f49-90e8-a3efd4eb57aa,2026-03-05 09:25:37
3909,yellow,Fashion,Leather,Bluetooth Headphones,357.45,357.45,DISCOUNT82,59110ee4-08b6-41fb-b6e0-5c08c38e79f8,2026-03-05 09:25:37
2892,green,Electronics,Plastic,Leather Wallet,266.68,266.68,DISCOUNT65,5e17150c-d90f-4243-89c5-abb784e007b2,2026-03-05 09:25:37
3863,green,Kitchen,Rubber,Smart TV,154.32,154.32,DISCOUNT30,82a61077-b555-463c-9eed-0828559912fe,2026-03-05 09:25:37
4193,blue,Kitchen,Cotton,Coffee Maker,443.47,443.47,DISCOUNT41,5469e60c-38b6-4bc1-96b0-387b31d5ee66,2026-03-05 09:25:37
5283,blue,Kitchen,Metal,Bluetooth Headphones,121.56,121.56,DISCOUNT40,3917b573-efa2-4e65-8b24-09144e8ac2c6,2026-03-05 09:25:37
9957,green,Kitchen,Rubber,Leather Wallet,430.78,430.78,DISCOUNT85,c294a748-4532-4665-bfb1-e76dc4eb710f,2026-03-05 09:25:37
3680,yellow,Footwear,Metal,Smart TV,194.51,194.51,DISCOUNT37,4e0493f1-08df-4cad-a8b5-956bf0adb219,2026-03-05 09:25:37
3844,purple,Footwear,Plastic,Smart TV,132.09,132.09,DISCOUNT71,bc5abf05-42db-4a9c-8895-7c0db8444f43,2026-03-05 09:25:37
3586,red,Electronics,Metal,Running Shoes,162.94,162.94,DISCOUNT57,483136a0-6c63-451b-8d9f-a9c11ad50de2,2026-03-05 09:25:37
6732,red,Electronics,Metal,Leather Wallet,225.97,225.97,DISCOUNT64,237e6ff8-d1a2-4d49-8c63-ca180d886cdc,2026-03-05 09:25:37
8885,purple,Fashion,Plastic,Smart TV,179.07,179.07,DISCOUNT72,d23201c8-fc01-417d-928d-75a0aeb05f22,2026-03-05 09:25:37
5460,yellow,Kitchen,Plastic,Bluetooth Headphones,390.21,390.21,DISCOUNT56,a055264a-cf96-4655-8d76-f62469f4f26b,2026-03-05 09:25:37
5602,purple,Audio,Cotton,Smart TV,313.53,313.53,DISCOUNT78,a7a162bd-7683-407a-bb25-4980676a5019,2026-03-05 09:25:37
6659,red,Electronics,Plastic,Coffee Maker,328.07,328.07,DISCOUNT32,b5dff751-c71a-4cb3-b54a-5c779273af17,2026-03-05 09:25:37
7135,red,Fashion,Metal,Bluetooth Headphones,153.38,153.38,DISCOUNT31,4d302bf1-b760-4bb6-8fd3-a29a52ee3b31,2026-03-05 09:25:37
3324,green,Electronics,Cotton,Coffee Maker,131.98,131.98,DISCOUNT52,d2a022c0-fb04-4b30-9fbf-6a5ee8755721,2026-03-05 09:25:37
9385,blue,Kitchen,Cotton,Leather Wallet,491.75,491.75,DISCOUNT68,f2170f4e-794a-4075-9bb5-b6458b6e3e91,2026-03-05 09:25:37
9210,green,Kitchen,Plastic,Coffee Maker,367.58,367.58,DISCOUNT34,56c5cb87-5845-4567-a8de-6bed952656d6,2026-03-05 09:25:37
6835,green,Electronics,Cotton,Smart TV,97.12,97.12,DISCOUNT29,8854ab38-8d22-4beb-9705-c463ca95c0ed,2026-03-05 09:25:37
8713,blue,Kitchen,Leather,Smart TV,330.6,330.60,DISCOUNT35,d1a15c00-40c0-40a1-a43c-64524e2d6a80,2026-03-05 09:25:37
4082,yellow,Fashion,Metal,Coffee Maker,124.57,124.57,DISCOUNT33,e53da5b4-8211-4c18-a5cc-ba63d5b0ac76,2026-03-05 09:25:37
7518,purple,Fashion,Leather,Smart TV,189.14,189.14,DISCOUNT18,51d391f5-fb0f-4beb-bf59-67c9ab268015,2026-03-05 09:25:37
5784,yellow,Kitchen,Rubber,Smart TV,71.4,71.40,DISCOUNT57,da1b2b1c-2578-41a4-a3b1-641d443a8a9d,2026-03-05 09:25:37
8180,blue,Footwear,Metal,Smart TV,156.25,156.25,DISCOUNT77,74b11ee0-1497-41f0-bc22-af4b2cefe21e,2026-03-05 09:25:37
4603,red,Electronics,Cotton,Running Shoes,397.27,397.27,DISCOUNT85,f1b5a041-c561-4e8f-aca1-9162805ba20f,2026-03-05 09:25:37
6253,purple,Kitchen,Leather,Coffee Maker,395.14,395.14,DISCOUNT63,cf5964e9-bcad-4a9e-99fd-2bc7e62f4675,2026-03-05 09:25:37
7199,green,Footwear,Metal,Leather Wallet,302.54,302.54,DISCOUNT55,309da35c-92f7-43c8-8842-56e253c01628,2026-03-05 09:25:37
6337,red,Audio,Cotton,Running Shoes,469.84,469.84,DISCOUNT46,99d4db13-b5c8-41f0-be5f-738be4501d5e,2026-03-05 09:25:37
2246,yellow,Electronics,Plastic,Coffee Maker,65.84,65.84,DISCOUNT41,5de86994-09c1-4d23-af88-758d8b957d0f,2026-03-05 09:25:37
3101,yellow,Fashion,Plastic,Running Shoes,303.16,303.16,DISCOUNT27,7ccb28e6-3e19-4e16-9674-c99cd4e10631,2026-03-05 09:25:37
1028,green,Footwear,Rubber,Coffee Maker,371.73,371.73,DISCOUNT75,b6d2aef6-cf59-4926-8f85-e95c7cd94b33,2026-03-05 09:25:37
3323,purple,Fashion,Rubber,Smart TV,485.82,485.82,DISCOUNT40,70431dc7-37e4-4160-81b6-33373f4d84f7,2026-03-05 09:25:37
6549,yellow,Electronics,Metal,Leather Wallet,202.78,202.78,DISCOUNT28,69490508-e9c8-4b45-aeab-96e68780b659,2026-03-05 09:25:37
3603,blue,Footwear,Leather,Running Shoes,496.05,496.05,DISCOUNT68,7e3a5c47-2b91-49d0-87eb-2a487c4117e6,2026-03-05 09:25:37
3229,yellow,Electronics,Leather,Coffee Maker,93.55,93.55,DISCOUNT83,08c5b705-77c9-4116-9c8c-60ffd29aebc7,2026-03-05 09:25:37
2234,purple,Fashion,Leather,Running Shoes,474.01,474.01,DISCOUNT83,87fb6379-b047-4df1-a1d3-8806fe2a1323,2026-03-05 09:25:37
8294,purple,Audio,Plastic,Coffee Maker,189.07,189.07,DISCOUNT29,dbcf030d-91c9-4d19-b25c-86aff1833abc,2026-03-05 09:25:37
9333,green,Fashion,Leather,Bluetooth Headphones,90.04,90.04,DISCOUNT84,0d9a01e1-2e17-4f8e-bc98-78b047189df6,2026-03-05 09:25:37
5571,blue,Kitchen,Leather,Bluetooth Headphones,145.53,145.53,DISCOUNT87,e4c3be1a-90de-437e-a87b-fcb9120f0bad,2026-03-05 09:25:37
5937,green,Fashion,Plastic,Leather Wallet,172.08,172.08,DISCOUNT55,1a3b5e96-fb56-43b8-97f1-b0dfae99d603,2026-03-05 09:25:37
7462,yellow,Footwear,Metal,Smart TV,418.92,418.92,DISCOUNT71,649d2f8c-11d3-492d-978c-fb34f63a7325,2026-03-05 09:25:37
2974,purple,Fashion,Metal,Leather Wallet,441.52,441.52,DISCOUNT24,30058d50-0869-480e-a364-051d65f85b95,2026-03-05 09:25:37
7184,purple,Fashion,Rubber,Bluetooth Headphones,199.3,199.30,DISCOUNT20,5832f18a-ba2e-4187-9542-f2106edea70a,2026-03-05 09:25:37
5451,yellow,Fashion,Rubber,Coffee Maker,69.33,69.33,DISCOUNT75,782d8691-1b7f-4084-b5bc-aafb8e791a71,2026-03-05 09:25:37
9373,green,Audio,Rubber,Smart TV,404.66,404.66,DISCOUNT16,d484c589-04f6-47f1-91cc-8ecbe17a10ca,2026-03-05 09:25:37
5082,purple,Kitchen,Cotton,Bluetooth Headphones,210.18,210.18,DISCOUNT26,67367500-2f4c-4b26-9b8b-cb547cd5fc26,2026-03-05 09:25:37
7589,blue,Audio,Leather,Running Shoes,164.76,164.76,DISCOUNT77,c8eb4bb5-88aa-440a-a909-5e4c96897d63,2026-03-05 09:25:37
1910,green,Electronics,Leather,Leather Wallet,64.38,64.38,DISCOUNT20,36a489bc-8647-4b32-86b3-d1ceadda9bd7,2026-03-05 09:25:37
4983,yellow,Audio,Rubber,Bluetooth Headphones,449.77,449.77,DISCOUNT28,37c22267-d75e-4b3a-911a-9667d1ccafd0,2026-03-05 09:25:37
2477,blue,Electronics,Plastic,Smart TV,92.81,92.81,DISCOUNT14,29766c88-0f85-4da3-8948-6b3ad78f615e,2026-03-05 09:25:37
3815,yellow,Footwear,Rubber,Coffee Maker,343.54,343.54,DISCOUNT19,fd63fec6-da88-41a2-97c5-d93b6b9470cb,2026-03-05 09:25:37
3822,green,Electronics,Cotton,Smart TV,359.23,359.23,DISCOUNT25,93fefa4e-2ae8-4deb-bab0-ee2fff53810a,2026-03-05 09:25:37
4650,red,Kitchen,Plastic,Leather Wallet,211.81,211.81,DISCOUNT94,6d2094b5-ab5e-46a3-9712-ac9ed383cf2d,2026-03-05 09:25:37
7329,yellow,Kitchen,Leather,Smart TV,252.55,252.55,DISCOUNT66,af730dbf-d40d-4e87-b8f9-2fb498d0e886,2026-03-05 09:25:37
2199,red,Electronics,Leather,Bluetooth Headphones,136.33,136.33,DISCOUNT47,f4574f11-fd12-4ffe-9744-c5f94ca7271d,2026-03-05 09:25:37
7364,blue,Electronics,Rubber,Smart TV,283.64,283.64,DISCOUNT71,d5caf27a-62a6-4631-b0a4-a62276173065,2026-03-05 09:25:37
4913,purple,Kitchen,Cotton,Coffee Maker,275.64,275.64,DISCOUNT87,47765a72-279d-4455-b137-c3e8b01fcdba,2026-03-05 09:25:37
4198,blue,Electronics,Metal,Bluetooth Headphones,217.44,217.44,DISCOUNT99,957b4b0d-5320-4e81-8576-d9682d28487f,2026-03-05 09:25:37
9122,red,Audio,Metal,Smart TV,407.6,407.60,DISCOUNT15,96f8f1cb-1afc-432c-a9fa-54d5199583e3,2026-03-05 09:25:37
1092,red,Audio,Rubber,Smart TV,132.72,132.72,DISCOUNT72,e63ff93c-3d50-4579-95b6-fb7285c5f1dd,2026-03-05 09:25:37
6619,green,Audio,Cotton,Coffee Maker,163.27,163.27,DISCOUNT27,b5b7d104-b3d9-4eea-9d12-2dc53c0b77b3,2026-03-05 09:25:37
9990,yellow,Fashion,Rubber,Coffee Maker,191.52,191.52,DISCOUNT50,d5e1f88f-02e4-4391-9ba5-ec420a021bc6,2026-03-05 09:25:37
2751,green,Kitchen,Leather,Smart TV,217.33,217.33,DISCOUNT35,4cce9edd-dad7-4a59-8677-4a79f77e2a94,2026-03-05 09:25:37
3067,green,Audio,Cotton,Leather Wallet,139.53,139.53,DISCOUNT66,6f6931c2-8578-417e-a391-45452164f58c,2026-03-05 09:25:37
5122,green,Kitchen,Rubber,Running Shoes,115.94,115.94,DISCOUNT15,38343537-8d44-4248-84d7-7dc3cdd8d65b,2026-03-05 09:25:37
5175,green,Audio,Plastic,Smart TV,429.34,429.34,DISCOUNT89,2c8639bf-4e76-4505-a711-cdf655dc9f8b,2026-03-05 09:25:37
9382,blue,Footwear,Rubber,Smart TV,75.29,75.29,DISCOUNT38,81a4effb-c80a-4bcc-ab74-d4aea8be950d,2026-03-05 09:25:37
7619,green,Kitchen,Cotton,Running Shoes,407.15,407.15,DISCOUNT90,62e84baa-0fb0-4d97-818f-6b88d133e939,2026-03-05 09:25:37
1957,green,Fashion,Rubber,Leather Wallet,371.79,371.79,DISCOUNT84,57c7929b-573d-4ba3-a9b7-25e5ed3b3c3b,2026-03-05 09:25:37
4833,purple,Footwear,Plastic,Running Shoes,201.88,201.88,DISCOUNT37,e0c9bb53-dcf6-4683-9fba-6f842545e9e1,2026-03-05 09:25:37
6941,red,Fashion,Leather,Leather Wallet,177.3,177.30,DISCOUNT25,c98c10ab-dbcb-4eb4-a1d3-cc1020340741,2026-03-05 09:25:37
4568,purple,Footwear,Rubber,Bluetooth Headphones,229.29,229.29,DISCOUNT13,32134325-6d28-4486-8d6d-f459d2023ead,2026-03-05 09:25:37
9626,purple,Footwear,Rubber,Running Shoes,76.36,76.36,DISCOUNT16,06226e8c-6a24-4c71-9018-a807a38e075c,2026-03-05 09:25:37
9303,purple,Audio,Cotton,Smart TV,285.21,285.21,DISCOUNT77,0d4d81de-174b-4f05-ad41-bc26259317e1,2026-03-05 09:25:37
3368,yellow,Electronics,Cotton,Running Shoes,141.81,141.81,DISCOUNT58,7125be06-1108-48e0-88e0-fb8ba695ba90,2026-03-05 09:25:37
6595,green,Electronics,Leather,Bluetooth Headphones,220.85,220.85,DISCOUNT79,774b8673-a80f-451d-b234-a4c1c4b76888,2026-03-05 09:25:37
1508,green,Fashion,Plastic,Smart TV,342.28,342.28,DISCOUNT71,4272ca7d-a08e-489c-bde0-4ae6c09352a9,2026-03-05 09:25:37
6392,blue,Fashion,Cotton,Smart TV,467.07,467.07,DISCOUNT54,b491380a-f0a4-4aae-9ac9-1816158e8fa9,2026-03-05 09:25:37
2871,purple,Audio,Cotton,Running Shoes,296.15,296.15,DISCOUNT82,f5169635-3aa2-49bc-a8f3-c7f3bb5635b1,2026-03-05 09:25:37
2217,purple,Kitchen,Plastic,Coffee Maker,259.99,259.99,DISCOUNT35,74ae6149-c710-47bc-b9cc-f58deb33729a,2026-03-05 09:25:37
9438,blue,Kitchen,Plastic,Coffee Maker,140.05,140.05,DISCOUNT39,9b7d886a-1e2c-48f2-9507-15e3566584ad,2026-03-05 09:25:37
2481,purple,Kitchen,Metal,Leather Wallet,154.96,154.96,DISCOUNT87,a9dd3eb2-e35b-4dce-974d-e1ec78532e93,2026-03-05 09:25:37
3171,blue,Fashion,Leather,Coffee Maker,491.13,491.13,DISCOUNT27,3e6ad8af-a0b8-4699-86b3-75937218ae21,2026-03-05 09:25:37
7600,red,Footwear,Leather,Running Shoes,71.21,71.21,DISCOUNT68,0fbb83fb-03bc-4dae-a155-6bc529658a36,2026-03-05 09:25:37
2233,blue,Fashion,Leather,Coffee Maker,446.59,446.59,DISCOUNT59,dba19393-dd6f-4253-b8db-29b740934b80,2026-03-05 09:25:37
8193,purple,Audio,Leather,Running Shoes,383.89,383.89,DISCOUNT46,9105a5ce-4e07-44cf-8a8b-ec16cdbbdd6c,2026-03-05 09:25:37
7465,red,Kitchen,Cotton,Smart TV,65.42,65.42,DISCOUNT83,cccaa0ae-6bb5-4b39-9719-2d631bce4518,2026-03-05 09:25:37
1808,blue,Electronics,Cotton,Leather Wallet,338.48,338.48,DISCOUNT30,4c390ec0-ab17-4f5a-94bf-0316ccc02b7f,2026-03-05 09:25:37
2861,yellow,Kitchen,Metal,Smart TV,264.23,264.23,DISCOUNT15,a519cdff-7b33-4c02-bd3a-ab1424416e1a,2026-03-05 09:25:37
4430,yellow,Fashion,Leather,Coffee Maker,197.36,197.36,DISCOUNT40,235fd56c-3673-4053-8f32-37b8d27dc0c4,2026-03-05 09:25:37
1300,yellow,Footwear,Leather,Bluetooth Headphones,138.57,138.57,DISCOUNT44,63554dd9-9977-46d1-9297-f365fe77bf7d,2026-03-05 09:25:37
9136,purple,Electronics,Metal,Running Shoes,301.41,301.41,DISCOUNT46,97948de5-f3a0-482c-adf0-24a2d8454882,2026-03-05 09:25:37
3288,purple,Footwear,Cotton,Bluetooth Headphones,62.67,62.67,DISCOUNT27,d06f6802-8345-4b5d-8841-dc04973d1580,2026-03-05 09:25:37
3784,green,Kitchen,Plastic,Coffee Maker,224.28,224.28,DISCOUNT58,f7cd0bb2-80f6-4156-b1c3-03ce7ab2582a,2026-03-05 09:25:37
1766,green,Audio,Leather,Leather Wallet,287.62,287.62,DISCOUNT19,2b705238-864f-4c39-b089-8180b7b09735,2026-03-05 09:25:37
5714,red,Audio,Leather,Smart TV,154.23,154.23,DISCOUNT50,ba2907f3-b8e8-48f2-9131-0f1cce39f0ea,2026-03-05 09:25:37
6306,yellow,Footwear,Leather,Smart TV,390.83,390.83,DISCOUNT95,165cdc52-cea7-4ba3-ac08-ee594431c780,2026-03-05 09:25:37
5779,green,Fashion,Plastic,Leather Wallet,247.01,247.01,DISCOUNT32,e15073f4-9c7b-471c-8a6d-554c7ae75a2b,2026-03-05 09:25:37
2911,red,Fashion,Leather,Bluetooth Headphones,133.71,133.71,DISCOUNT44,e2da0c0c-f595-423a-933c-4da2c96d69e7,2026-03-05 09:25:37
8184,red,Audio,Metal,Leather Wallet,109.13,109.13,DISCOUNT75,8118ae99-7b40-4105-8cd3-e817d291f240,2026-03-05 09:25:37
6279,purple,Electronics,Metal,Smart TV,382.61,382.61,DISCOUNT57,ab2b75fa-6b78-475c-877f-7bdd9da851c7,2026-03-05 09:25:37
2337,yellow,Electronics,Plastic,Bluetooth Headphones,152.72,152.72,DISCOUNT81,4129b67e-1f03-440d-8b3b-ee7831748343,2026-03-05 09:25:37
5293,red,Kitchen,Plastic,Leather Wallet,337.13,337.13,DISCOUNT48,ca6af8e2-8be5-4ddf-9b92-6c0d92ac2de9,2026-03-05 09:25:37
2279,purple,Audio,Metal,Leather Wallet,50.83,50.83,DISCOUNT39,973035c1-fbff-4ff3-8c3d-efc7c125084a,2026-03-05 09:25:37
6569,red,Fashion,Rubber,Running Shoes,232.73,232.73,DISCOUNT62,a7647789-cb7f-4a07-a246-8666feb6a721,2026-03-05 09:25:37
7984,blue,Footwear,Leather,Bluetooth Headphones,312.36,312.36,DISCOUNT72,48db55a5-a561-4e3a-b315-5a6dd24404a9,2026-03-05 09:25:37
7159,red,Kitchen,Plastic,Coffee Maker,268.47,268.47,DISCOUNT80,1bcd42f3-6faf-4333-b65b-ec22b49a7322,2026-03-05 09:25:37
5857,purple,Fashion,Leather,Leather Wallet,163.44,163.44,DISCOUNT19,aafa2ced-c911-4c55-962b-295ab90e5740,2026-03-05 09:25:37
3504,blue,Kitchen,Plastic,Bluetooth Headphones,93.07,93.07,DISCOUNT28,41eddbed-82d6-421f-83a7-5258d278de8c,2026-03-05 09:25:37
5924,yellow,Footwear,Leather,Running Shoes,438.9,438.90,DISCOUNT30,ceb20fe4-8d8d-44c3-9898-83a3d98beda3,2026-03-05 09:25:37
7564,red,Fashion,Leather,Running Shoes,467.2,467.20,DISCOUNT57,e637dd0d-157d-40f9-9248-2247a3d61d59,2026-03-05 09:25:37
6216,blue,Fashion,Metal,Bluetooth Headphones,342.41,342.41,DISCOUNT66,e2ca6651-f866-4cd0-8f94-9916ef804c91,2026-03-05 09:25:37
4078,purple,Footwear,Rubber,Coffee Maker,162.49,162.49,DISCOUNT24,82d24169-f9d3-4c24-aab8-41c1b0bddd2e,2026-03-05 09:25:37
9644,blue,Audio,Cotton,Coffee Maker,256.11,256.11,DISCOUNT17,d754ad0a-b2c0-47f7-aa81-7998b259d1c4,2026-03-05 09:25:37
4374,yellow,Electronics,Leather,Bluetooth Headphones,318.47,318.47,DISCOUNT40,a373f901-d301-4072-8ac7-1db10a987ac2,2026-03-05 09:25:37
