id,color,department,material,product_name,price,price_string,promo_code,user_id,dt_current_timestamp
1517,red,Kitchen,Leather,Coffee Maker,69.19,69.19,DISCOUNT79,3ac46771-a168-4ac2-be23-9dbd89028e59,2026-03-05 09:25:39
7974,blue,Audio,Rubber,Leather Wallet,158.92,158.92,DISCOUNT10,989285c3-e6cd-458c-8fb5-986ccce6c819,2026-03-05 09:25:39
9193,green,Kitchen,Plastic,Bluetooth Headphones,445.82,445.82,DISCOUNT71,ed3a16d2-85d7-4ed0-95e7-35eca0eeec8f,2026-03-05 09:25:39
4560,purple,Kitchen,Plastic,Leather Wallet,410.27,410.27,DISCOUNT56,941110db-1890-46f6-a4cb-4b818632a43c,2026-03-05 09:25:39
3196,green,Electronics,Leather,Bluetooth Headphones,474.88,474.88,DISCOUNT44,7183d1b6-d413-49b3-967d-8b1be8f6b02b,2026-03-05 09:25:39
1966,blue,Electronics,Rubber,Coffee Maker,420.89,420.89,DISCOUNT75,97489ed7-e0f2-45e6-96be-66beabb8d3a8,2026-03-05 09:25:39
8035,red,Audio,Leather,Leather Wallet,369.87,369.87,DISCOUNT48,55fca4f0-ca16-4470-b8e2-7155246adbca,2026-03-05 09:25:39
2997,yellow,Footwear,Rubber,Smart TV,490.76,490.76,DISCOUNT13,24440e1d-6465-49ae-af35-3d876d04ff39,2026-03-05 09:25:39
6616,red,Kitchen,Leather,Leather Wallet,393.78,393.78,DISCOUNT16,68d87626-4571-455e-bb51-45ef1592c5a7,2026-03-05 09:25:39
1786,blue,Electronics,Cotton,Leather Wallet,176.19,176.19,DISCOUNT57,b5c0de35-ce0a-49b7-9901-a6f5724d0c5a,2026-03-05 09:25:39
9282,yellow,Kitchen,Leather,Coffee Maker,116.63,116.63,DISCOUNT63,b152ba6d-81c4-42a5-8e05-6eccba526b5d,2026-03-05 09:25:39
5846,yellow,Kitchen,Leather,Leather Wallet,317.52,317.52,DISCOUNT34,544d6c0c-fab1-4ea6-b6df-af44954489d5,2026-03-05 09:25:39
2422,blue,Kitchen,Rubber,Leather Wallet,272.38,272.38,DISCOUNT55,3fe67b22-4ed7-431e-aa92-d6abc48a8b12,2026-03-05 09:25:39
1091,red,Audio,Plastic,Coffee Maker,371.1,371.10,DISCOUNT66,57e460d8-74e2-4823-9df3-5822aeb0cd5e,2026-03-05 09:25:39
5597,purple,Footwear,Rubber,Leather Wallet,156.54,156.54,DISCOUNT53,7c29d9a3-9179-4607-8718-9124c4831454,2026-03-05 09:25:39
1687,blue,Audio,Rubber,Leather Wallet,304.02,304.02,DISCOUNT87,9e28074c-b9fa-4cff-b13d-a46534543f4c,2026-03-05 09:25:39
3510,red,Audio,Leather,Leather Wallet,177.63,177.63,DISCOUNT11,a451de43-9837-40d7-b580-0ec97df1bb4b,2026-03-05 09:25:39
5110,red,Kitchen,Plastic,Bluetooth Headphones,60.98,60.98,DISCOUNT11,48cd4399-fc5c-4941-8dbd-cdcd6b345734,2026-03-05 09:25:39
8041,blue,Audio,Cotton,Leather Wallet,106.42,106.42,DISCOUNT87,461c644a-1a97-4a3c-9d2f-28f09e023c61,2026-03-05 09:25:39
4382,red,Fashion,Plastic,Smart TV,52.73,52.73,DISCOUNT23,53729b73-5d79-4310-8501-2f5df8e7a2e1,2026-03-05 09:25:39
1515,blue,Electronics,Plastic,Running Shoes,135.94,135.94,DISCOUNT14,4cdeb49b-0014-4d11-ad82-67819675ca12,2026-03-05 09:25:39
4799,green,Fashion,Cotton,Leather Wallet,333.3,333.30,DISCOUNT67,4e36ef7e-29c4-48b7-831d-2b82088f31a8,2026-03-05 09:25:39
4078,red,Audio,Cotton,Smart TV,272.88,272.88,DISCOUNT36,faaccdfe-dcc3-4330-8ef6-c1d66bc7eab0,2026-03-05 09:25:39
2790,purple,Kitchen,Metal,Running Shoes,333.73,333.73,DISCOUNT58,862ef854-e911-499e-aa1d-8de756d75fb4,2026-03-05 09:25:39
8293,purple,Audio,Rubber,Smart TV,308.21,308.21,DISCOUNT23,cb558486-9ef2-4c39-ba54-2de6c730da74,2026-03-05 09:25:39
6980,purple,Kitchen,Rubber,Running Shoes,293.8,293.80,DISCOUNT24,f46103e0-be74-4772-8233-acc54441e397,2026-03-05 09:25:39
6863,yellow,Kitchen,Cotton,Running Shoes,339.77,339.77,DISCOUNT56,80e87736-d4d1-4c55-866e-f1fe2cf66ac4,2026-03-05 09:25:39
8684,green,Audio,Metal,Bluetooth Headphones,129.34,129.34,DISCOUNT41,6f33a501-6aa4-403c-b376-025a264e22ee,2026-03-05 09:25:39
1514,green,Footwear,Cotton,Smart TV,395.14,395.14,DISCOUNT73,192dc532-90ac-4a21-a223-a2683fbb2464,2026-03-05 09:25:39
6587,green,Audio,Cotton,Running Shoes,346.74,346.74,DISCOUNT95,34527320-3368-4c6f-801d-8ca1599c7d39,2026-03-05 09:25:39
3638,purple,Footwear,Leather,Running Shoes,367.57,367.57,DISCOUNT19,77f7d74c-6d87-472e-9613-a17fd66da57f,2026-03-05 09:25:39
5282,blue,Footwear,Plastic,Coffee Maker,488.86,488.86,DISCOUNT60,b6de8fdf-15d4-47c7-83e5-bc6b47bbaa9f,2026-03-05 09:25:39
2396,blue,Audio,Metal,Leather Wallet,449.83,449.83,DISCOUNT69,d789b1e5-4c43-4cdb-9ae7-51e1efb5cce0,2026-03-05 09:25:39
9217,purple,Kitchen,Cotton,Bluetooth Headphones,250.68,250.68,DISCOUNT81,53def8f6-3dcd-47e1-b98d-6da4187861fa,2026-03-05 09:25:39
4826,purple,Footwear,Metal,Coffee Maker,440.05,440.05,DISCOUNT56,192a2cbc-89fd-4ace-9e70-c708968c18d4,2026-03-05 09:25:39
1597,red,Electronics,Metal,Leather Wallet,51.57,51.57,DISCOUNT91,a82a77aa-6c27-4ada-8284-d7c4fb0c6ec6,2026-03-05 09:25:39
7168,purple,Audio,Plastic,Running Shoes,268.09,268.09,DISCOUNT46,b5623065-5be7-49aa-acf6-52354010d8a7,2026-03-05 09:25:39
7493,yellow,Fashion,Metal,Running Shoes,292.22,292.22,DISCOUNT79,1367c1d8-2bfe-4e1f-9fff-f5568efae087,2026-03-05 09:25:39
1063,green,Fashion,Plastic,Coffee Maker,352.46,352.46,DISCOUNT23,1249bed1-5ca6-4f60-88da-ccfcc9f1409a,2026-03-05 09:25:39
3137,yellow,Fashion,Metal,Running Shoes,222.6,222.60,DISCOUNT89,bf598be8-4d83-410d-9f29-15d7d410e659,2026-03-05 09:25:39
2697,purple,Audio,Metal,Bluetooth Headphones,245.02,245.02,DISCOUNT11,6ea67ff7-8ab4-4c61-8348-15d63b3e7d03,2026-03-05 09:25:39
2289,yellow,Electronics,Cotton,Bluetooth Headphones,121.98,121.98,DISCOUNT66,8c01fc4e-2a58-48c3-a893-9d0f85cd7eb0,2026-03-05 09:25:39
3223,red,Electronics,Cotton,Bluetooth Headphones,170.93,170.93,DISCOUNT79,91b4082e-b6fa-4a27-9139-b1d8767ac385,2026-03-05 09:25:39
6723,green,Footwear,Rubber,Bluetooth Headphones,266.28,266.28,DISCOUNT43,6a3a8762-f6a8-4881-93db-429f89eecffc,2026-03-05 09:25:39
2264,purple,Kitchen,Leather,Leather Wallet,415.37,415.37,DISCOUNT31,f50ccc58-c33d-4e04-a644-7b12263af4af,2026-03-05 09:25:39
5637,purple,Audio,Leather,Leather Wallet,158.26,158.26,DISCOUNT78,e865690c-26cd-48be-b1c7-959fdd29e3ed,2026-03-05 09:25:39
1702,green,Kitchen,Cotton,Smart TV,407.43,407.43,DISCOUNT51,409f3d84-9b5e-46d8-a003-c0b4d83309a9,2026-03-05 09:25:39
5035,green,Footwear,Plastic,Bluetooth Headphones,317.47,317.47,DISCOUNT11,f20b4bbb-a78e-4cae-a435-35bb1abf2158,2026-03-05 09:25:39
5450,green,Footwear,Plastic,Running Shoes,439.89,439.89,DISCOUNT17,c5e6576a-67dc-4ff9-93b2-5bc981d6021f,2026-03-05 09:25:39
5940,purple,Audio,Cotton,Bluetooth Headphones,413.8,413.80,DISCOUNT70,92ebed7b-7acd-43d0-be5b-8f1d2175588e,2026-03-05 09:25:39
9178,red,Electronics,Metal,Running Shoes,233.29,233.29,DISCOUNT89,a8556d17-341f-4df4-95ac-6e288c73294e,2026-03-05 09:25:39
5915,purple,Footwear,Cotton,Bluetooth Headphones,174.52,174.52,DISCOUNT90,856a1327-b4af-493d-a3d6-6c99464638c9,2026-03-05 09:25:39
6637,yellow,Footwear,Rubber,Coffee Maker,228.26,228.26,DISCOUNT34,47c61534-6409-49fc-b701-ffb152f81c50,2026-03-05 09:25:39
2767,blue,Footwear,Metal,Coffee Maker,204.81,204.81,DISCOUNT43,ba6741c2-7098-479f-8ba8-9b8b8a3ff137,2026-03-05 09:25:39
7361,green,Footwear,Rubber,Bluetooth Headphones,240.07,240.07,DISCOUNT88,50eb2767-bb2d-4518-a19c-55ce978352ec,2026-03-05 09:25:39
8573,purple,Fashion,Metal,Coffee Maker,57.93,57.93,DISCOUNT41,d5d9a9a4-6da3-4279-9e41-b74d68d38ab7,2026-03-05 09:25:39
4352,red,Audio,Rubber,Leather Wallet,480.83,480.83,DISCOUNT69,1a2008b9-7429-4376-827b-59796e0807c6,2026-03-05 09:25:39
2642,blue,Footwear,Leather,Smart TV,241.01,241.01,DISCOUNT74,7b84dffc-cd7c-4739-8980-af1e9f76125e,2026-03-05 09:25:39
6725,blue,Electronics,Plastic,Running Shoes,107.85,107.85,DISCOUNT45,c85f36cf-0c7a-45d3-a426-afd62c9f31d7,2026-03-05 09:25:39
9787,yellow,Footwear,Cotton,Running Shoes,84.87,84.87,DISCOUNT44,b5cb8e90-213c-4c11-b977-db047795602f,2026-03-05 09:25:39
6491,yellow,Audio,Plastic,Coffee Maker,310.18,310.18,DISCOUNT28,c5aca376-a7d9-42d5-be8d-235d5a92c91a,2026-03-05 09:25:39
7109,green,Kitchen,Plastic,Smart TV,131.85,131.85,DISCOUNT36,28a100ac-b21b-49fc-af8c-305b7d99935b,2026-03-05 09:25:39
8080,blue,Audio,Leather,Running Shoes,419.47,419.47,DISCOUNT62,50e980dc-adf1-420f-a289-bcc12b5d4418,2026-03-05 09:25:39
6133,yellow,Footwear,Rubber,Bluetooth Headphones,127.33,127.33,DISCOUNT88,1d5fb6ff-368a-43a8-bc93-d517868bd738,2026-03-05 09:25:39
3733,yellow,Kitchen,Leather,Coffee Maker,73.32,73.32,DISCOUNT59,911b397f-f75e-4c21-bb26-aabeae301b51,2026-03-05 09:25:39
2881,yellow,Kitchen,Metal,Coffee Maker,375.41,375.41,DISCOUNT53,95d01bfd-26e3-4a52-8dca-bd2afdef9c7a,2026-03-05 09:25:39
8615,blue,Kitchen,Metal,Bluetooth Headphones,442.4,442.40,DISCOUNT88,62ef2dd2-4973-45f2-adad-187e432fc532,2026-03-05 09:25:39
4783,blue,Fashion,Cotton,Coffee Maker,282.44,282.44,DISCOUNT36,3c126c1c-f962-4e74-a48d-8daa1dff5de7,2026-03-05 09:25:39
8161,blue,Fashion,Cotton,Leather Wallet,136.28,136.28,DISCOUNT98,a1fcb706-f388-4b27-beb6-5e84ab8315eb,2026-03-05 09:25:39
2853,yellow,Footwear,Cotton,Bluetooth Headphones,247.29,247.29,DISCOUNT85,03a2d27e-fa2c-4787-9d27-93758f17b7ef,2026-03-05 09:25:39
3309,green,Kitchen,Leather,Leather Wallet,337.97,337.97,DISCOUNT96,27111b80-f111-406f-8bc9-8ecbf4910edb,2026-03-05 09:25:39
2013,yellow,Electronics,Rubber,Running Shoes,173.76,173.76,DISCOUNT28,df310a6f-c891-430f-8c3e-873e9362903f,2026-03-05 09:25:39
8203,purple,Audio,Plastic,Bluetooth Headphones,156.79,156.79,DISCOUNT83,67f5c006-91f3-4af3-a335-8c6adadd0593,2026-03-05 09:25:39
9857,blue,Footwear,Leather,Bluetooth Headphones,340.3,340.30,DISCOUNT21,51c0318c-decf-44a4-a197-bba89ebb74b0,2026-03-05 09:25:39
8806,purple,Audio,Metal,Bluetooth Headphones,332.56,332.56,DISCOUNT85,a59761f9-2155-49e1-891c-1f900184e055,2026-03-05 09:25:39
3308,green,Fashion,Cotton,Smart TV,368.55,368.55,DISCOUNT53,ae71b4a9-cf51-4408-a0b8-909379627b15,2026-03-05 09:25:39
4933,purple,Audio,Cotton,Coffee Maker,338.29,338.29,DISCOUNT81,e4442343-18c3-4417-82fd-a31dd2365c27,2026-03-05 09:25:39
3947,green,Fashion,Metal,Bluetooth Headphones,53.69,53.69,DISCOUNT60,513e5eb5-74b2-445e-a7e5-c4046e76985b,2026-03-05 09:25:39
1151,yellow,Footwear,Leather,Leather Wallet,243.58,243.58,DISCOUNT14,e6bee2ef-1a83-4054-a072-6aa843cb074d,2026-03-05 09:25:39
3482,purple,Kitchen,Leather,Leather Wallet,83.42,83.42,DISCOUNT29,63d1fe32-2827-4b64-b51b-deaf8b78896a,2026-03-05 09:25:39
1765,red,Fashion,Metal,Coffee Maker,185.12,185.12,DISCOUNT94,be8a29a2-fa4d-4db4-9ac9-a8d25056ab8b,2026-03-05 09:25:39
2195,purple,Audio,Plastic,Leather Wallet,427.63,427.63,DISCOUNT75,3806fec9-c12e-4ccb-a45e-f8a49b36e87d,2026-03-05 09:25:39
9376,purple,Kitchen,Rubber,Leather Wallet,281.78,281.78,DISCOUNT32,54700041-9acc-49e1-b04e-fabf9e83e0b3,2026-03-05 09:25:39
1422,yellow,Footwear,Plastic,Coffee Maker,468.23,468.23,DISCOUNT27,374656ef-e1f2-4b84-b1e7-8f6241c8748c,2026-03-05 09:25:39
5536,yellow,Fashion,Rubber,Leather Wallet,170.85,170.85,DISCOUNT14,0893e179-be63-46cb-a62e-56d0f3ad734d,2026-03-05 09:25:39
2131,green,Kitchen,Metal,Running Shoes,340.15,340.15,DISCOUNT43,a1371317-54ac-4c78-8545-0810184bc374,2026-03-05 09:25:39
2681,purple,Fashion,Metal,Coffee Maker,332.13,332.13,DISCOUNT53,1f8cf0f6-3217-4101-a395-1c1908491d73,2026-03-05 09:25:39
8840,purple,Electronics,Leather,Smart TV,496.93,496.93,DISCOUNT47,9657c5cf-18b7-4144-95a5-d28f37fa8e8f,2026-03-05 09:25:39
3609,purple,Kitchen,Metal,Smart TV,301.22,301.22,DISCOUNT54,2bbeb11b-ff8e-4618-aa05-99c267c4d3bd,2026-03-05 09:25:39
5604,yellow,Fashion,Metal,Leather Wallet,419.17,419.17,DISCOUNT79,04131f13-743d-412f-9e4c-29f573499f9b,2026-03-05 09:25:39
9592,blue,Fashion,Cotton,Bluetooth Headphones,233.27,233.27,DISCOUNT77,91a94d5d-25d1-45de-ad7b-9eeba7a036da,2026-03-05 09:25:39
6782,green,Kitchen,Metal,Leather Wallet,314.16,314.16,DISCOUNT90,373685f7-2815-4d5b-807b-dd1d4c0ad65a,2026-03-05 09:25:39
1474,yellow,Electronics,Cotton,Leather Wallet,488.34,488.34,DISCOUNT68,1c79e635-6a67-41fe-a442-49328844e3b6,2026-03-05 09:25:39
6996,yellow,Kitchen,Leather,Running Shoes,378.97,378.97,DISCOUNT79,1d1179e4-29df-43d3-878b-d16bf0664774,2026-03-05 09:25:39
9732,yellow,Electronics,Rubber,Bluetooth Headphones,212.45,212.45,DISCOUNT97,b0ca1d6b-4b53-43df-aac8-52da1c4d9ef6,2026-03-05 09:25:39
9384,blue,Fashion,Plastic,Leather Wallet,130.7,130.70,DISCOUNT26,501d3746-ccf3-473d-b102-d8ddae0f88c0,2026-03-05 09:25:39
6878,green,Audio,Rubber,Bluetooth Headphones,317.71,317.71,DISCOUNT86,bd27bf71-0305-4e46-9d74-9dc7fd72c59e,2026-03-05 09:25:39
5464,green,Kitchen,Cotton,Leather Wallet,312.75,312.75,DISCOUNT38,55f5fd34-0760-4825-adba-51b8d76bcc07,2026-03-05 09:25:39
4355,blue,Audio,Leather,Running Shoes,489.19,489.19,DISCOUNT31,aabba6d9-6cc4-46c6-b938-34e96e950695,2026-03-05 09:25:39
9492,green,Audio,Plastic,Running Shoes,439.64,439.64,DISCOUNT72,e8b2b232-a91a-43fe-a2e2-868e83fb73fe,2026-03-05 09:25:39
3929,yellow,Fashion,Metal,Smart TV,391.9,391.90,DISCOUNT19,2a809c7a-0104-4598-ac44-57c2e7ec5260,2026-03-05 09:25:39
7489,purple,Footwear,Metal,Coffee Maker,277.0,277.00,DISCOUNT70,b3787829-bae7-4132-9093-b66e2b610389,2026-03-05 09:25:39
5535,blue,Electronics,Cotton,Running Shoes,256.53,256.53,DISCOUNT10,9d721044-8f1e-4e5f-b1ce-7af71ffd1fb0,2026-03-05 09:25:39
2970,purple,Electronics,Leather,Coffee Maker,165.56,165.56,DISCOUNT61,2fcb4088-44e5-4231-aced-675da9de7d4d,2026-03-05 09:25:39
1760,purple,Footwear,Plastic,Running Shoes,230.19,230.19,DISCOUNT71,6eb51827-db98-4121-9d8d-e99690f5ea47,2026-03-05 09:25:39
6127,green,Audio,Leather,Running Shoes,434.52,434.52,DISCOUNT83,184e0486-1fbb-4cfb-9dec-83b95dd24012,2026-03-05 09:25:39
4221,red,Fashion,Plastic,Running Shoes,452.44,452.44,DISCOUNT48,00115dcb-850a-44ff-9b3b-c1d5400ca35c,2026-03-05 09:25:39
2840,red,Fashion,Leather,Coffee Maker,335.6,335.60,DISCOUNT25,c2515534-90a1-437a-a2eb-c144a13dcb2e,2026-03-05 09:25:39
6923,red,Footwear,Rubber,Coffee Maker,337.28,337.28,DISCOUNT58,9df12944-8414-4ca7-ba02-418e1f6450b3,2026-03-05 09:25:39
7547,red,Audio,Metal,Leather Wallet,367.44,367.44,DISCOUNT71,c5abc744-332a-459d-9c39-df47417601e2,2026-03-05 09:25:39
9567,yellow,Fashion,Metal,Smart TV,112.29,112.29,DISCOUNT14,dfad39ba-1e3a-4626-b046-0afee183e947,2026-03-05 09:25:39
9280,red,Electronics,Plastic,Running Shoes,490.45,490.45,DISCOUNT16,66707648-b904-49f2-a072-8bab0c345609,2026-03-05 09:25:39
5518,red,Audio,Plastic,Smart TV,295.06,295.06,DISCOUNT81,4eefcd92-9b05-4318-a04d-179e5dea7d68,2026-03-05 09:25:39
9793,purple,Electronics,Plastic,Bluetooth Headphones,164.33,164.33,DISCOUNT77,af72d6ee-e910-4322-910b-a276f20e5e91,2026-03-05 09:25:39
1687,blue,Kitchen,Cotton,Coffee Maker,207.2,207.20,DISCOUNT85,136762e9-1744-445f-9d5c-77acd8d3e306,2026-03-05 09:25:39
1448,green,Electronics,Cotton,Smart TV,445.12,445.12,DISCOUNT47,d86bc03f-41ad-48a0-b131-dc85fa8d56ea,2026-03-05 09:25:39
9529,purple,Footwear,Plastic,Bluetooth Headphones,54.54,54.54,DISCOUNT76,3a3073f8-2136-4e78-b2eb-9fef3ab1eec0,2026-03-05 09:25:39
6315,yellow,Footwear,Leather,Bluetooth Headphones,443.61,443.61,DISCOUNT31,3eb1d946-0e6b-4a30-9748-2ae69fc425a8,2026-03-05 09:25:39
5813,purple,Audio,Metal,Smart TV,218.47,218.47,DISCOUNT89,7b8960b4-0f8e-41db-893f-f212d0448fec,2026-03-05 09:25:39
8428,blue,Fashion,Rubber,Smart TV,425.52,425.52,DISCOUNT38,c92f869c-d4f1-475c-a1c7-188ece5b4500,2026-03-05 09:25:39
6816,red,Fashion,Rubber,Bluetooth Headphones,394.93,394.93,DISCOUNT27,a72ce473-cb98-4cde-8387-021896f992fa,2026-03-05 09:25:39
9758,blue,Kitchen,Plastic,Coffee Maker,119.21,119.21,DISCOUNT71,dbdadfdc-e0aa-49b2-a485-441382f28453,2026-03-05 09:25:39
2980,green,Kitchen,Metal,Bluetooth Headphones,348.42,348.42,DISCOUNT58,8f9547fb-0689-47ed-aca6-570ea5797d6a,2026-03-05 09:25:39
3093,purple,Kitchen,Plastic,Leather Wallet,233.12,233.12,DISCOUNT62,5cbdd702-5864-4161-89d6-cae200ab7a7b,2026-03-05 09:25:39
1026,blue,Kitchen,Metal,Running Shoes,300.2,300.20,DISCOUNT86,64b61e56-049a-4c9b-849f-ea67c1d57986,2026-03-05 09:25:39
7832,yellow,Fashion,Cotton,Running Shoes,210.73,210.73,DISCOUNT74,df92b002-61fa-4527-a237-110bb0063eb7,2026-03-05 09:25:39
1225,red,Kitchen,Rubber,Leather Wallet,428.4,428.40,DISCOUNT75,05bf6c79-65d1-44b3-ad92-7de26a5e7988,2026-03-05 09:25:39
3891,yellow,Footwear,Leather,Leather Wallet,102.85,102.85,DISCOUNT61,e5134ffb-566b-4ac4-9da5-7dc86fb07172,2026-03-05 09:25:39
6107,purple,Footwear,Leather,Coffee Maker,132.6,132.60,DISCOUNT64,beff1fb4-b116-4a18-8e49-1fccd5bcad9a,2026-03-05 09:25:39
3609,red,Electronics,Metal,Bluetooth Headphones,62.6,62.60,DISCOUNT86,94c4cdc5-963a-4782-98c8-58de4444ba8b,2026-03-05 09:25:39
9695,green,Electronics,Plastic,Leather Wallet,492.94,492.94,DISCOUNT33,bd9b56ab-981e-49c6-b2fa-362e7f7e59aa,2026-03-05 09:25:39
2972,purple,Kitchen,Metal,Coffee Maker,124.35,124.35,DISCOUNT57,1960e5f1-0def-4380-8dc0-31b1c3546929,2026-03-05 09:25:39
7074,red,Fashion,Cotton,Coffee Maker,318.44,318.44,DISCOUNT43,0e6c4035-eb72-4161-92e9-d6bfa66c6f00,2026-03-05 09:25:39
6883,purple,Footwear,Cotton,Coffee Maker,180.57,180.57,DISCOUNT14,a15f6110-3dab-4c42-a4b0-84abee441bf5,2026-03-05 09:25:39
1908,red,Fashion,Leather,Running Shoes,292.84,292.84,DISCOUNT42,a4a9f1aa-5e2d-4718-bffe-a4ae2c0fbdb9,2026-03-05 09:25:39
3137,yellow,Fashion,Plastic,Smart TV,69.99,69.99,DISCOUNT27,81406bff-2742-4289-9e28-38c7985f72b3,2026-03-05 09:25:39
8960,yellow,Kitchen,Cotton,Running Shoes,253.03,253.03,DISCOUNT43,95156b57-5fd9-4c8b-b4f1-824ea3369844,2026-03-05 09:25:39
4614,yellow,Fashion,Metal,Leather Wallet,465.41,465.41,DISCOUNT92,3555286e-75c1-4194-8b32-1a1ff5eb7479,2026-03-05 09:25:39
4959,blue,Audio,Rubber,Smart TV,224.56,224.56,DISCOUNT14,410fd7cc-04a4-4650-a1db-ace2a8a46189,2026-03-05 09:25:39
2509,red,Footwear,Rubber,Running Shoes,262.71,262.71,DISCOUNT57,02793c61-3102-4856-b2ed-4b9a4c7bdbb1,2026-03-05 09:25:39
6525,green,Fashion,Plastic,Coffee Maker,490.9,490.90,DISCOUNT82,b52f177c-d8a5-482c-9566-58074ddf4635,2026-03-05 09:25:39
9652,blue,Kitchen,Cotton,Smart TV,86.88,86.88,DISCOUNT91,35a51b5b-7872-4147-97e0-1afeae55402f,2026-03-05 09:25:39
1454,green,Electronics,Plastic,Running Shoes,289.59,289.59,DISCOUNT42,a9162ec0-765a-42c3-8d23-6c414e504103,2026-03-05 09:25:39
6471,blue,Fashion,Rubber,Running Shoes,494.01,494.01,DISCOUNT31,6ee2da11-9954-484c-834f-a457c4df129e,2026-03-05 09:25:39
5490,red,Audio,Metal,Coffee Maker,142.49,142.49,DISCOUNT16,d681e180-1647-412b-a152-87e72bec44d7,2026-03-05 09:25:39
4160,yellow,Footwear,Metal,Bluetooth Headphones,271.88,271.88,DISCOUNT15,308da5b5-50f5-4fe7-b973-900c574028ec,2026-03-05 09:25:39
5947,yellow,Electronics,Rubber,Coffee Maker,108.19,108.19,DISCOUNT62,c9b91bec-f241-4f7f-b2b7-1ea364612213,2026-03-05 09:25:39
9768,green,Kitchen,Cotton,Smart TV,314.87,314.87,DISCOUNT95,2a3d1a97-1833-4bf8-ba80-4c0b95367bae,2026-03-05 09:25:39
5453,purple,Kitchen,Leather,Coffee Maker,460.03,460.03,DISCOUNT34,e3cfed8c-3282-4c46-a398-ffe747112b3c,2026-03-05 09:25:39
2955,blue,Audio,Rubber,Coffee Maker,409.04,409.04,DISCOUNT40,ad67a3d8-2d12-4d01-9968-e0bb9dc39e6c,2026-03-05 09:25:39
5541,blue,Electronics,Plastic,Smart TV,481.67,481.67,DISCOUNT79,b9aa2ba9-1363-4367-901f-a6b9f0087798,2026-03-05 09:25:39
9618,yellow,Kitchen,Cotton,Smart TV,141.54,141.54,DISCOUNT96,77204b64-f96b-4bbc-9bf6-312bb6092445,2026-03-05 09:25:39
1693,green,Audio,Metal,Coffee Maker,415.19,415.19,DISCOUNT62,cdd856e1-b25f-4b2f-9b96-f36ff1f31611,2026-03-05 09:25:39
9310,blue,Fashion,Cotton,Smart TV,214.96,214.96,DISCOUNT94,d1cae9ce-6a7f-4b7b-a250-11608d9706eb,2026-03-05 09:25:39
2179,green,Audio,Leather,Leather Wallet,96.2,96.20,DISCOUNT76,6b4ae7ce-95d0-444a-987c-c74224f40fd8,2026-03-05 09:25:39
9075,yellow,Kitchen,Metal,Bluetooth Headphones,173.82,173.82,DISCOUNT19,2f1275ad-deca-4f02-845e-1b145ffc45e4,2026-03-05 09:25:39
6891,yellow,Footwear,Leather,Smart TV,75.01,75.01,DISCOUNT20,d72dd4ad-4b1f-4d51-b212-14d0adb3077f,2026-03-05 09:25:39
7478,green,Footwear,Leather,Bluetooth Headphones,401.15,401.15,DISCOUNT60,f56c4149-d668-4732-8f88-dbe46e2ec408,2026-03-05 09:25:39
4949,green,Fashion,Plastic,Running Shoes,333.9,333.90,DISCOUNT63,69635c7e-ace3-4c32-9ef4-96d77aa1928d,2026-03-05 09:25:39
3067,red,Footwear,Rubber,Running Shoes,470.52,470.52,DISCOUNT20,72798377-160e-4e8f-9b72-c6655f55d36d,2026-03-05 09:25:39
9655,blue,Electronics,Plastic,Bluetooth Headphones,317.24,317.24,DISCOUNT30,2226fc01-7879-4c16-8499-28a3a91f1d01,2026-03-05 09:25:39
9824,red,Electronics,Plastic,Coffee Maker,399.85,399.85,DISCOUNT97,60d45076-aa0f-423a-ad69-a63c8d7adf9c,2026-03-05 09:25:39
7386,purple,Fashion,Cotton,Bluetooth Headphones,475.66,475.66,DISCOUNT75,c0236b6e-9385-4668-a94d-dc0d228f45bc,2026-03-05 09:25:39
9496,green,Audio,Leather,Running Shoes,177.39,177.39,DISCOUNT66,951dc41b-9394-41b0-bcf8-548f8e5e1d57,2026-03-05 09:25:39
1694,green,Footwear,Metal,Running Shoes,272.4,272.40,DISCOUNT96,84613327-4e39-4c41-bc44-5339edd0d291,2026-03-05 09:25:39
7743,purple,Electronics,Metal,Coffee Maker,424.6,424.60,DISCOUNT29,9dbb33e8-7266-41b1-afd6-ffe513e3786f,2026-03-05 09:25:39
7877,red,Electronics,Cotton,Coffee Maker,445.09,445.09,DISCOUNT55,f702badf-1cc3-4d40-bc3f-22fb72a8f7e5,2026-03-05 09:25:39
1234,yellow,Kitchen,Metal,Bluetooth Headphones,283.17,283.17,DISCOUNT66,9683760f-8e94-49ab-8449-677705728bf9,2026-03-05 09:25:39
7268,red,Kitchen,Cotton,Smart TV,179.33,179.33,DISCOUNT18,244215f4-df40-45e5-9b54-7e25729618c0,2026-03-05 09:25:39
8213,green,Fashion,Plastic,Bluetooth Headphones,465.18,465.18,DISCOUNT40,731b07a0-eb10-4429-86eb-c2e2f4728d7d,2026-03-05 09:25:39
1984,yellow,Footwear,Plastic,Bluetooth Headphones,62.14,62.14,DISCOUNT57,2efbe662-e380-4c77-b5d9-6bb6bd8850a0,2026-03-05 09:25:39
5336,blue,Electronics,Rubber,Coffee Maker,122.78,122.78,DISCOUNT46,dad36a9a-5235-447c-b00f-aaa62ccdb415,2026-03-05 09:25:39
8007,purple,Audio,Plastic,Smart TV,173.12,173.12,DISCOUNT36,16f0f5e9-d582-4f41-a7b6-4d270d4d86b9,2026-03-05 09:25:39
