id,uid,dish,description,ingredient,measurement,user_id,dt_current_timestamp
6027,9b6158e2-3de1-4aad-8475-7cfdd6e5c0cf,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Feijoa,1/2 gallon,f156ec9e-013f-4a24-a417-5b81557f1e98,2026-03-05 09:26:02
3042,5976bb13-1011-492d-9c91-94e916836f4d,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Pinto Beans,1/4 pint,fd56f5e9-2f53-4763-8366-39ffb076fb94,2026-03-05 09:26:02
3153,ec32bbd5-09ec-455a-9216-0cddbabced8f,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Curry Powder,1/4 pint,9b8cb4a2-081c-4884-9641-70b041bdc2cb,2026-03-05 09:26:02
1125,71ebcdc4-1bbe-4736-98bb-6190d6066c11,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Curry Powder,1/4 pint,110a8054-2a3d-43c3-8900-c551aaba4665,2026-03-05 09:26:02
2750,e2d88708-1f6f-4cf8-a6a2-9e1c345ef2e7,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Feijoa,1/4 pint,20f52b3b-c725-4de9-b4e3-0b2d8e0cd0b6,2026-03-05 09:26:02
9379,b34c9753-3c00-41b4-b381-691dfb4ec9a0,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Tomato,1/4 pint,dc203129-493d-4592-b544-a2a9f52f8646,2026-03-05 09:26:02
2518,91682185-8a77-4c46-a552-56162420c8f3,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Tomato,1/2 cup,53060172-c5f5-4f55-84f0-c5b0f7e76c5f,2026-03-05 09:26:02
3389,b59685bb-e683-4734-a6b0-cb5538e41483,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Feijoa,1/2 cup,5dcb67de-18d1-4ab2-8e1c-9b2172ec1eba,2026-03-05 09:26:02
5728,d7c77d3f-6942-4e56-8104-4abcf1553867,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Pinto Beans,1/2 cup,a48aff1c-c1bf-402a-b52a-359db1e5de92,2026-03-05 09:26:02
8628,04aabbe6-f353-462e-900b-5c8bd65bb263,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Tomato,1/2 cup,e73e41ea-f136-448e-b055-f98600c00a82,2026-03-05 09:26:02
4052,4194195a-65ec-4998-b2ba-d9b4af1e8e60,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Feijoa,2 tablespoons,3ac46771-a168-4ac2-be23-9dbd89028e59,2026-03-05 09:26:02
6394,2832ad1d-9a16-4a42-b915-ef9a2dbb6a55,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Curry Powder,1/2 gallon,989285c3-e6cd-458c-8fb5-986ccce6c819,2026-03-05 09:26:02
7113,81a998e7-5171-4521-9713-94edab80e924,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Pinto Beans,1/4 pint,ed3a16d2-85d7-4ed0-95e7-35eca0eeec8f,2026-03-05 09:26:02
3146,338367fb-37c1-45c4-ba0a-72c79672c8fd,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Tomato,2 tablespoons,941110db-1890-46f6-a4cb-4b818632a43c,2026-03-05 09:26:02
5265,78560d48-beca-4624-a776-eb97751a943e,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Tomato,1/4 pint,7183d1b6-d413-49b3-967d-8b1be8f6b02b,2026-03-05 09:26:02
1931,4ce17204-e084-448f-9a73-86b51099d2e0,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Pinto Beans,1/2 cup,97489ed7-e0f2-45e6-96be-66beabb8d3a8,2026-03-05 09:26:02
4805,a0de2b26-4822-4f93-be50-deddb2668653,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Tomato,1/2 cup,55fca4f0-ca16-4470-b8e2-7155246adbca,2026-03-05 09:26:02
5051,70d331a6-591a-457a-b954-5324bae930f8,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Feijoa,1/4 pint,24440e1d-6465-49ae-af35-3d876d04ff39,2026-03-05 09:26:02
6793,d5d9dff1-b111-4f80-bea1-5d00f524c533,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Pinto Beans,2 tablespoons,68d87626-4571-455e-bb51-45ef1592c5a7,2026-03-05 09:26:02
9606,eb659711-962b-40da-aa0f-20819942c541,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Feijoa,1/2 cup,b5c0de35-ce0a-49b7-9901-a6f5724d0c5a,2026-03-05 09:26:02
3654,8a474e0e-ebf0-4f66-9638-a67702c061eb,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Tomato,1/2 gallon,b152ba6d-81c4-42a5-8e05-6eccba526b5d,2026-03-05 09:26:02
1136,e7715d9c-3b93-49a8-a7dd-a064ff38610a,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Pinto Beans,1/2 gallon,544d6c0c-fab1-4ea6-b6df-af44954489d5,2026-03-05 09:26:02
6479,0332964b-552d-4128-9c22-d14b1da6de4d,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Tomato,1/4 pint,3fe67b22-4ed7-431e-aa92-d6abc48a8b12,2026-03-05 09:26:02
2425,5567fc32-6314-446d-8742-934e0491f36e,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Tomato,2 tablespoons,57e460d8-74e2-4823-9df3-5822aeb0cd5e,2026-03-05 09:26:02
4341,76093583-bfdc-4fa7-9c3f-37637c201f0f,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Tomato,1/4 pint,7c29d9a3-9179-4607-8718-9124c4831454,2026-03-05 09:26:02
3542,904a429e-6b56-4ad2-a145-cf9cd3f1e7a3,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Curry Powder,2 tablespoons,9e28074c-b9fa-4cff-b13d-a46534543f4c,2026-03-05 09:26:02
5852,f6cd39d5-ccec-4e25-b368-77cee4b88806,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Feijoa,1/2 cup,a451de43-9837-40d7-b580-0ec97df1bb4b,2026-03-05 09:26:02
6205,0c17322f-5219-41b0-9f8f-1ad4594c5396,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Feijoa,1/2 cup,48cd4399-fc5c-4941-8dbd-cdcd6b345734,2026-03-05 09:26:02
2203,c585d7ff-ea2e-4821-b01d-e8632ffa428e,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Pinto Beans,1/2 cup,461c644a-1a97-4a3c-9d2f-28f09e023c61,2026-03-05 09:26:02
4767,43feace5-78f7-4d24-b0ee-ddb49e3fe205,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Pinto Beans,1/2 gallon,53729b73-5d79-4310-8501-2f5df8e7a2e1,2026-03-05 09:26:02
5411,fecd3c6f-c897-40ae-a520-e1643351cca6,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Tomato,1/2 gallon,4cdeb49b-0014-4d11-ad82-67819675ca12,2026-03-05 09:26:02
3677,a696f2d3-383e-470b-a4ad-84c1f086c90b,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Feijoa,1/2 gallon,4e36ef7e-29c4-48b7-831d-2b82088f31a8,2026-03-05 09:26:02
1595,54ebea5e-6fe0-48d9-9d79-d2200685ed90,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Pinto Beans,1/2 gallon,faaccdfe-dcc3-4330-8ef6-c1d66bc7eab0,2026-03-05 09:26:02
1520,2842c8e0-dee4-47e2-97bd-397548560015,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Curry Powder,1/2 cup,862ef854-e911-499e-aa1d-8de756d75fb4,2026-03-05 09:26:02
5276,cef035ae-32c7-426f-9c40-f172080afb38,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Curry Powder,2 tablespoons,cb558486-9ef2-4c39-ba54-2de6c730da74,2026-03-05 09:26:02
1011,bb9c936a-fbbb-4860-b5c9-7ebef1913c61,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Feijoa,1/4 pint,f46103e0-be74-4772-8233-acc54441e397,2026-03-05 09:26:02
9518,c7d730b6-316b-47d5-8d51-3381d2218259,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Pinto Beans,2 tablespoons,80e87736-d4d1-4c55-866e-f1fe2cf66ac4,2026-03-05 09:26:02
9635,4e34df60-a1b0-42f1-b613-608a9fe1f030,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Pinto Beans,1/4 pint,6f33a501-6aa4-403c-b376-025a264e22ee,2026-03-05 09:26:02
1169,cd79d433-db8f-40a7-8b32-80c0b2ff2e2e,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Feijoa,1/4 pint,192dc532-90ac-4a21-a223-a2683fbb2464,2026-03-05 09:26:02
2323,1d52f6ba-eff8-4b0f-ba1e-ce7651469a9a,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Curry Powder,1/4 pint,34527320-3368-4c6f-801d-8ca1599c7d39,2026-03-05 09:26:02
2184,30826302-71c3-4712-b3d6-615dee1ae5e7,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Tomato,1/4 pint,77f7d74c-6d87-472e-9613-a17fd66da57f,2026-03-05 09:26:02
4781,d35e2248-f5ef-4f75-a9a3-251e94d4bc4d,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Pinto Beans,2 tablespoons,b6de8fdf-15d4-47c7-83e5-bc6b47bbaa9f,2026-03-05 09:26:02
3523,a98f6cd2-95b1-4d21-bc86-93c3f8344a4c,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Pinto Beans,1/4 pint,d789b1e5-4c43-4cdb-9ae7-51e1efb5cce0,2026-03-05 09:26:02
8814,2321c107-655e-4647-92af-8059db4fe594,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Pinto Beans,1/2 gallon,53def8f6-3dcd-47e1-b98d-6da4187861fa,2026-03-05 09:26:02
1816,168e48c4-2131-47fa-9dfe-0df3e2517afc,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Curry Powder,1/2 cup,192a2cbc-89fd-4ace-9e70-c708968c18d4,2026-03-05 09:26:02
6052,ee6ac185-e497-410f-bb3e-10dde0a79afd,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Curry Powder,1/4 pint,a82a77aa-6c27-4ada-8284-d7c4fb0c6ec6,2026-03-05 09:26:02
3467,13920709-7186-4ede-9ca8-923887a12ded,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Tomato,1/4 pint,b5623065-5be7-49aa-acf6-52354010d8a7,2026-03-05 09:26:02
5603,ee6ef940-54f3-4c93-8ae6-9d16c0476893,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Pinto Beans,1/4 pint,1367c1d8-2bfe-4e1f-9fff-f5568efae087,2026-03-05 09:26:02
1884,3ea19b4c-0626-4ca4-acbf-8f9d3258eede,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Pinto Beans,1/2 cup,1249bed1-5ca6-4f60-88da-ccfcc9f1409a,2026-03-05 09:26:02
1723,3c349fc5-3422-4592-8b35-0b5ce395054f,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Curry Powder,1/4 pint,bf598be8-4d83-410d-9f29-15d7d410e659,2026-03-05 09:26:02
4030,c94b67e6-23a0-403d-85cd-bbc565c94b88,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Curry Powder,2 tablespoons,6ea67ff7-8ab4-4c61-8348-15d63b3e7d03,2026-03-05 09:26:02
5291,8016340e-bb05-4863-a314-914f50e0f4e8,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Feijoa,1/4 pint,8c01fc4e-2a58-48c3-a893-9d0f85cd7eb0,2026-03-05 09:26:02
3529,f300daf1-f3b0-463b-b57f-006ae506831d,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Tomato,2 tablespoons,91b4082e-b6fa-4a27-9139-b1d8767ac385,2026-03-05 09:26:02
4224,b57c8f2f-1060-4199-9e06-5e2c847e2a3a,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Feijoa,1/4 pint,6a3a8762-f6a8-4881-93db-429f89eecffc,2026-03-05 09:26:02
9876,29178136-cf4d-45dd-a57d-4c02869ca6d5,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Pinto Beans,1/4 pint,f50ccc58-c33d-4e04-a644-7b12263af4af,2026-03-05 09:26:02
6794,9e58363d-29eb-4bec-8c98-432d98d97361,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Tomato,1/4 pint,e865690c-26cd-48be-b1c7-959fdd29e3ed,2026-03-05 09:26:02
4143,4f0f58c7-c4de-4272-9592-215ac1e5b71e,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Tomato,1/2 cup,409f3d84-9b5e-46d8-a003-c0b4d83309a9,2026-03-05 09:26:02
3402,784bd99f-7ae9-4f38-ac6a-e7d4ac808f60,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Curry Powder,2 tablespoons,f20b4bbb-a78e-4cae-a435-35bb1abf2158,2026-03-05 09:26:02
9416,9114167b-5bb3-4d24-a082-eb8d2f179619,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Curry Powder,1/4 pint,c5e6576a-67dc-4ff9-93b2-5bc981d6021f,2026-03-05 09:26:02
4273,00ef0834-ac54-453f-aba0-d9e6725be111,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Tomato,1/2 gallon,92ebed7b-7acd-43d0-be5b-8f1d2175588e,2026-03-05 09:26:02
5882,eb6fbe06-86e6-4347-8cfa-4c1346f7652b,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Tomato,1/4 pint,a8556d17-341f-4df4-95ac-6e288c73294e,2026-03-05 09:26:02
5076,dc0377f2-273c-4a14-b8a5-390c09bf4398,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Feijoa,1/2 gallon,856a1327-b4af-493d-a3d6-6c99464638c9,2026-03-05 09:26:02
8218,04b3bc25-0796-4f33-b568-6b8a6fa03fd9,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Tomato,1/4 pint,47c61534-6409-49fc-b701-ffb152f81c50,2026-03-05 09:26:02
3697,71cf04e6-0e81-4ea9-a576-8fac865ea69a,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Pinto Beans,1/2 cup,ba6741c2-7098-479f-8ba8-9b8b8a3ff137,2026-03-05 09:26:02
5563,3c5babb3-0e12-43ee-94d1-b17b6b105bbb,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Pinto Beans,1/2 cup,50eb2767-bb2d-4518-a19c-55ce978352ec,2026-03-05 09:26:02
8329,8337f7ed-3a41-4a07-bcf6-2c5a4bd11378,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Tomato,1/4 pint,d5d9a9a4-6da3-4279-9e41-b74d68d38ab7,2026-03-05 09:26:02
5983,700b32d5-4010-45cc-ac46-98deaf37d696,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Pinto Beans,2 tablespoons,1a2008b9-7429-4376-827b-59796e0807c6,2026-03-05 09:26:02
5135,78e8bf60-7174-45fc-99b9-fccad34dfec0,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Pinto Beans,1/4 pint,7b84dffc-cd7c-4739-8980-af1e9f76125e,2026-03-05 09:26:02
9444,16fa40dd-b144-4f87-a513-ef2a89789c3e,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Pinto Beans,1/4 pint,c85f36cf-0c7a-45d3-a426-afd62c9f31d7,2026-03-05 09:26:02
2398,451c44c1-2c74-449d-9787-afdefedfb922,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Pinto Beans,1/2 gallon,b5cb8e90-213c-4c11-b977-db047795602f,2026-03-05 09:26:02
3885,da5ea399-d9ac-4999-a0c8-f31f5e6cb7f7,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Tomato,1/2 cup,c5aca376-a7d9-42d5-be8d-235d5a92c91a,2026-03-05 09:26:02
1817,d297986e-20bc-4e3b-8d09-39d2c3d1299c,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Feijoa,1/2 gallon,28a100ac-b21b-49fc-af8c-305b7d99935b,2026-03-05 09:26:02
5529,ce0b39b5-e859-48d8-b3d5-18dc18b8178a,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Pinto Beans,2 tablespoons,50e980dc-adf1-420f-a289-bcc12b5d4418,2026-03-05 09:26:02
3591,e834f6d9-1062-49a7-8f3b-f0b60e3f5327,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Pinto Beans,1/4 pint,1d5fb6ff-368a-43a8-bc93-d517868bd738,2026-03-05 09:26:02
2744,9bc74a62-bfd2-4307-bbec-fe068d7ac259,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Pinto Beans,1/2 cup,911b397f-f75e-4c21-bb26-aabeae301b51,2026-03-05 09:26:02
2511,768c0b77-8dc7-496f-9b5f-ef89b07aaf93,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Feijoa,2 tablespoons,95d01bfd-26e3-4a52-8dca-bd2afdef9c7a,2026-03-05 09:26:02
2755,eb1f7242-1079-4483-bd10-2cada885effc,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Feijoa,1/2 cup,62ef2dd2-4973-45f2-adad-187e432fc532,2026-03-05 09:26:02
1589,e5798db4-b67d-46ba-a351-245613047310,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Pinto Beans,1/4 pint,3c126c1c-f962-4e74-a48d-8daa1dff5de7,2026-03-05 09:26:02
2587,ecce4ee6-ca4f-4267-8371-b812042919ce,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Pinto Beans,1/2 gallon,a1fcb706-f388-4b27-beb6-5e84ab8315eb,2026-03-05 09:26:02
6072,03a46da5-e80a-4cbd-9257-e6178452c2d8,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Curry Powder,2 tablespoons,03a2d27e-fa2c-4787-9d27-93758f17b7ef,2026-03-05 09:26:02
6877,9d2ea78e-aae5-4bcd-a29e-9032483b8440,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Curry Powder,1/2 gallon,27111b80-f111-406f-8bc9-8ecbf4910edb,2026-03-05 09:26:02
4334,e3a3ff22-e840-4e08-b885-f683c757f916,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Pinto Beans,1/4 pint,df310a6f-c891-430f-8c3e-873e9362903f,2026-03-05 09:26:02
6707,0053fee4-f6d2-4a95-b710-f940b32c2ad5,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Tomato,1/2 cup,67f5c006-91f3-4af3-a335-8c6adadd0593,2026-03-05 09:26:02
2624,766213bc-bfea-40c7-ace2-2798aa8e7570,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Curry Powder,2 tablespoons,51c0318c-decf-44a4-a197-bba89ebb74b0,2026-03-05 09:26:02
5208,686e4901-dbc2-4c98-8879-fd139cba93c0,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Feijoa,1/2 gallon,a59761f9-2155-49e1-891c-1f900184e055,2026-03-05 09:26:02
4189,bcbfc734-66e0-44d8-a635-95b1b58d4c9f,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Tomato,2 tablespoons,ae71b4a9-cf51-4408-a0b8-909379627b15,2026-03-05 09:26:02
9621,fcf99fe4-334b-44e6-baea-404cb2dc5822,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Feijoa,2 tablespoons,e4442343-18c3-4417-82fd-a31dd2365c27,2026-03-05 09:26:02
7511,4da91547-80f2-4818-bb70-72886a01789e,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Pinto Beans,1/4 pint,513e5eb5-74b2-445e-a7e5-c4046e76985b,2026-03-05 09:26:02
8235,af32768e-35af-4bb7-a16e-746a896c2958,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Tomato,2 tablespoons,e6bee2ef-1a83-4054-a072-6aa843cb074d,2026-03-05 09:26:02
6481,ec85ac90-4334-4283-9e23-81b9e09e5c40,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Feijoa,2 tablespoons,63d1fe32-2827-4b64-b51b-deaf8b78896a,2026-03-05 09:26:02
5987,fdf48611-edae-4669-9e42-e7658effa648,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Feijoa,2 tablespoons,be8a29a2-fa4d-4db4-9ac9-a8d25056ab8b,2026-03-05 09:26:02
8446,d155dd36-d184-4667-ab57-32e4ea981a4b,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Pinto Beans,1/2 gallon,3806fec9-c12e-4ccb-a45e-f8a49b36e87d,2026-03-05 09:26:02
6038,407341af-e1ce-443b-9ca2-00f9ff3072af,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Curry Powder,2 tablespoons,54700041-9acc-49e1-b04e-fabf9e83e0b3,2026-03-05 09:26:02
6794,cf4d7b04-1939-4000-9d03-b78a5fea8bbc,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Curry Powder,2 tablespoons,374656ef-e1f2-4b84-b1e7-8f6241c8748c,2026-03-05 09:26:02
8502,388da902-6d5b-4e93-9f92-cb5c32f85712,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Curry Powder,2 tablespoons,0893e179-be63-46cb-a62e-56d0f3ad734d,2026-03-05 09:26:02
4067,2306f48b-69cd-4ece-9f32-edab2e0177ee,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Tomato,2 tablespoons,a1371317-54ac-4c78-8545-0810184bc374,2026-03-05 09:26:02
2505,47a157e4-2e65-4b2d-8be2-f60cedb7f30a,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Tomato,1/2 cup,1f8cf0f6-3217-4101-a395-1c1908491d73,2026-03-05 09:26:02
