id,uid,dish,description,ingredient,measurement,user_id,dt_current_timestamp
9033,938bb8c8-0a6d-4735-b238-eea0acbeddb5,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Feijoa,1/4 pint,c65ad212-f881-42c5-bfe6-0bfb3ab13ab0,2026-03-05 09:26:01
6716,a09cb672-fb4c-49af-83af-77a2a9eb3ac6,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Curry Powder,1/2 cup,c0b8381f-a3bf-4d0a-9430-794106d277d1,2026-03-05 09:26:01
3142,4aac90ff-9773-4687-8910-d4a88be0175f,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Curry Powder,1/2 gallon,0427e5ea-a4ba-4b5a-8c45-99d625cce039,2026-03-05 09:26:01
5026,f334824d-4f17-406f-8eb5-790e2d52d0f1,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Pinto Beans,1/4 pint,0630c73a-e3c1-4ba9-acb8-19660cf80df0,2026-03-05 09:26:01
4839,f4673073-2d9f-47e4-9d7c-94ad03182314,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Pinto Beans,2 tablespoons,e0391bd2-aa30-4329-8362-29d8fe697d2f,2026-03-05 09:26:01
2741,65152329-e40d-43b5-a7c1-ee12a8f503da,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Feijoa,1/2 gallon,147c2fb8-ea9e-470a-ad55-9e08c559bb5b,2026-03-05 09:26:01
7555,fe193754-c10d-4541-8699-fda20187e5a0,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Curry Powder,1/2 cup,c3d470c8-bd15-4a8f-8738-6d4babd543c2,2026-03-05 09:26:01
9213,c0373723-ad2d-4d57-8369-7008e45ff9ef,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Curry Powder,1/2 gallon,59aff11b-d74d-47cb-9997-48df231a0d44,2026-03-05 09:26:01
3546,25875e8f-975f-4f59-8895-4206a0680e84,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Curry Powder,1/4 pint,a088eab2-def4-468f-a205-fe579948c36f,2026-03-05 09:26:01
6934,190f978d-fd85-44bc-9b77-5ecb7b794cdd,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Pinto Beans,2 tablespoons,d80e2e4a-2314-4a06-b46c-512baf1ba567,2026-03-05 09:26:01
8374,2513d369-c02b-492f-bae0-c8292cbdb9c5,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Feijoa,1/2 cup,a2b5f65a-f108-49b2-9ce1-bafda001157d,2026-03-05 09:26:01
8548,1b473ed3-1a94-46d0-b8f0-0c65392e97f5,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Tomato,2 tablespoons,675f5f48-ee20-4ad5-baab-b3c289938785,2026-03-05 09:26:01
8195,f3d685bd-0cd0-4f31-8a31-2e37ece1f75a,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Tomato,1/2 gallon,8d48337a-2d6a-4437-8aee-809af9d0a1d6,2026-03-05 09:26:01
6999,c7111c31-b7f0-4a5c-bad1-0690bcf93588,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Curry Powder,1/4 pint,6ef0ee3c-2dd4-4414-8876-4d545a9fd3f7,2026-03-05 09:26:01
5233,4c80383b-d46d-471a-9775-53c615c1a454,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Feijoa,1/2 gallon,e41e0d92-1af3-48fd-99cf-e802e7f30602,2026-03-05 09:26:01
1016,f657fcfb-5b9b-4064-a2b8-81f5b0dcdb9b,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Feijoa,1/2 gallon,abb4ce1a-83f0-427f-b549-d4c8459f9a13,2026-03-05 09:26:01
7276,8859ebf9-30fa-4670-994f-adf45450372c,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Pinto Beans,1/2 gallon,9148b259-13f8-4154-b09e-9b91d78c772f,2026-03-05 09:26:01
4764,5be9b997-43a3-45ad-92b8-38050974fe2d,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Tomato,1/4 pint,0c966799-01a4-4234-af2e-3855493299f4,2026-03-05 09:26:01
3027,ece2ec9b-093c-48fe-8b41-c9f2bce094c3,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Pinto Beans,1/2 gallon,b9ac546d-01e8-48a4-b0ba-94bb618d8ab0,2026-03-05 09:26:01
2967,65f2889f-934d-4196-b814-8aa66acbfb04,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Pinto Beans,1/4 pint,ff184695-2142-433f-a038-a2259a67f1f0,2026-03-05 09:26:01
4271,774facf0-4e94-45ee-9320-1383d2a1574d,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Curry Powder,2 tablespoons,36cde77e-beb9-477a-85c3-ceb2f74e020d,2026-03-05 09:26:01
1419,b6f88d4c-3269-4832-a856-e32c0c702cc7,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Tomato,2 tablespoons,e94577f9-e3b1-465c-a453-b8cae86dc1b5,2026-03-05 09:26:01
7301,387de720-060e-482b-9b75-6777189512e0,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Tomato,1/2 cup,a84dff30-bd49-45bb-a124-12f819a8c9ad,2026-03-05 09:26:01
3329,9fd23149-b032-4a09-ab77-dd7be830d5d6,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Tomato,2 tablespoons,bd797e75-b4b4-4ca0-8f82-5efa74e21edb,2026-03-05 09:26:01
4147,6f74ae01-1ba4-45cb-b143-eb1bd77a524f,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Pinto Beans,1/2 cup,12f059f7-207c-41d3-80ad-a0d8e44e7a35,2026-03-05 09:26:01
2170,069f14d8-c92b-4d44-91d3-2a827dff3d4a,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Feijoa,1/4 pint,074aabad-f52f-4261-bde5-f92817ceb4c7,2026-03-05 09:26:01
2213,c69acb93-9d97-4107-93b0-1124cd42514b,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Feijoa,1/2 gallon,46a9e7e3-c03c-4c67-ac24-c7f87765fd9c,2026-03-05 09:26:01
1548,cfa7f98c-bf75-44de-bc21-7d4b6cf2df55,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Feijoa,1/2 cup,3d9e420f-ef18-40aa-9eca-1de5f0cbc092,2026-03-05 09:26:01
2995,314e49e1-d957-4b5c-b0a2-a7b0dd68a1fd,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Tomato,1/2 gallon,564a2f61-e8c9-4f63-ba21-0c393ba94e4b,2026-03-05 09:26:01
3779,d51c5bc2-26a5-49e3-8ec9-c5cb20d1e630,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Pinto Beans,1/4 pint,a695b0b4-1e4a-4f1b-94fc-ef363a0e0d29,2026-03-05 09:26:01
3234,3213426e-d8ff-4ec9-8fa3-939f0a4cafbd,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Feijoa,2 tablespoons,bbe7b729-ea1e-403f-a757-6e172d42490d,2026-03-05 09:26:01
6909,069a18e3-aef8-4870-a7c1-f7213552dd62,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Pinto Beans,2 tablespoons,4d7d9744-8ae1-4bc4-a5eb-cf0f46ed6d83,2026-03-05 09:26:01
4496,4f34ffe1-c35c-4c1a-9159-31c8d47cf8fe,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Feijoa,1/2 cup,15af10e3-1c7d-4c18-ba72-7b865933eb5b,2026-03-05 09:26:01
5574,4903e122-7099-4e06-9e3a-25f9b39d080e,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Feijoa,1/4 pint,fc68e90e-b093-4369-a39a-e0c92d6e9385,2026-03-05 09:26:01
6187,ece74199-7a9d-450d-bdfe-ef9be91226b3,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Tomato,1/2 gallon,4c58f387-c2b1-4e6e-8cb0-5396e0b58a7a,2026-03-05 09:26:01
6611,1c402144-06c2-4519-b078-725520561aa8,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Tomato,2 tablespoons,d7ddbabf-efc8-4ec7-b133-a8fdebf63eb6,2026-03-05 09:26:01
6432,53c887af-89ac-4f09-a946-d659de3a0067,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Pinto Beans,2 tablespoons,28eb58cb-4bbd-4612-84c4-47ab05411fda,2026-03-05 09:26:01
4468,46d0920c-37a9-477e-8fe4-fec39d17c6fb,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Curry Powder,1/4 pint,aa4422ab-3576-4531-9306-4fdcdc62b5ac,2026-03-05 09:26:01
6687,7a6b7b1f-026f-4fab-b403-88ae5f1686d6,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Tomato,2 tablespoons,f698d1b3-954c-4588-83e2-89b8931fd2ba,2026-03-05 09:26:01
3725,3604604b-db6a-4f7f-a215-15b804756805,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Tomato,1/4 pint,e11626f2-41e7-4528-a86c-5174b7f4dbf1,2026-03-05 09:26:01
1009,f23215ed-5bb8-4556-a18b-5f5f96162287,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Feijoa,1/2 cup,34582b92-b9cc-480b-95a3-ad38e4e20b4f,2026-03-05 09:26:01
4732,1f4c89ac-d0c6-4bb3-b86a-703788bc2234,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Tomato,1/2 gallon,4e6469ae-bdb5-43ec-a9c4-095a5ee73ea5,2026-03-05 09:26:01
6451,78409dba-080c-41f3-b7fe-54391bdaaa75,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Feijoa,1/2 cup,5732de01-dd70-4106-88cc-deea9dcc57f9,2026-03-05 09:26:01
7836,d74ccd90-dd3b-4435-ab5f-06267f63eef0,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Pinto Beans,1/4 pint,45a5ad41-68dd-4484-b35d-678c5e7015ee,2026-03-05 09:26:01
6174,40cc2fc9-587b-46ca-a07b-7abc9741066a,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Tomato,1/2 cup,ecb90336-e25a-413a-a9e0-d4266c8d140d,2026-03-05 09:26:01
7897,6f502056-993f-4025-b1aa-afddc710d392,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Tomato,1/4 pint,4d616f01-23a4-4971-b6e4-0f33a44c5e4f,2026-03-05 09:26:01
4213,b86adc75-01da-4541-bbd1-8f6318c8660e,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Curry Powder,1/2 cup,b27e2e60-efdc-4bfa-8de4-9dde7e2b4e5d,2026-03-05 09:26:01
4025,6aa239b5-9471-4a09-af67-073eaf886979,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Curry Powder,1/2 gallon,22d1b8fb-3332-4b56-91fb-031b86658974,2026-03-05 09:26:01
8587,f0b7f645-c839-44b8-8767-c1c059f6f6cf,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Tomato,1/2 gallon,5b896671-3abe-4e79-9657-7f6a33ad82b1,2026-03-05 09:26:01
1531,b4696284-ade1-46a5-9812-bb88d5079afe,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Pinto Beans,1/2 gallon,bccab309-94b6-46b7-87b1-03f327ffea40,2026-03-05 09:26:01
4588,0af0a44e-1fb2-4179-b3d2-12c9dd6de138,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Tomato,2 tablespoons,d4a407d1-1099-445b-bb12-b52de3da8f32,2026-03-05 09:26:01
9711,116fcccd-3571-4c11-a501-68a6af3f1ae3,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Feijoa,2 tablespoons,e3bf7e84-d9e7-4d64-a796-c4154923f378,2026-03-05 09:26:01
7616,08472bd0-4410-4838-b655-1e033767585c,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Feijoa,1/2 gallon,61e3089c-7b4b-4540-94ad-b67d6c7d251b,2026-03-05 09:26:01
1785,d7af9bb0-5dd8-4bb7-9dde-6a89689c7350,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Tomato,2 tablespoons,ed5149aa-8c29-4715-8152-66e060644c3f,2026-03-05 09:26:01
6330,81b8bbb2-518a-497c-8b57-bffea9f01df0,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Tomato,2 tablespoons,b8520bbc-d19e-4a0f-a25f-3785dde554d3,2026-03-05 09:26:01
9553,362d5264-c337-4a2c-a994-508c7af5dda8,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Pinto Beans,1/2 gallon,67ead393-ed0d-462f-ae25-75b8e45d90d0,2026-03-05 09:26:01
8734,b9d58474-51f0-4038-b404-bf6a025a940c,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Feijoa,1/4 pint,57314da0-5c5b-47de-94c6-2514e312e20c,2026-03-05 09:26:01
1355,14b75f8b-3142-41a7-9d70-dc4d6baee89a,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Pinto Beans,2 tablespoons,5726a3db-c9d8-4940-a9d8-4d598985839d,2026-03-05 09:26:01
7720,26ac38c0-8cd4-4575-9132-1981fb94a601,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Tomato,1/4 pint,e8d2f3a1-2378-4a94-9e13-c7ea5e605df3,2026-03-05 09:26:01
4664,b6ba4e04-6be6-4338-bb5a-459fa802c544,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Curry Powder,2 tablespoons,b871a0d0-0d1a-4b01-9db2-ce7d02ff66b7,2026-03-05 09:26:01
7478,da19bb56-3d51-4f7d-bcfa-89e10f9d1e08,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Curry Powder,1/2 cup,f2026f74-ac84-438d-a9fc-a6f36f0c1c8a,2026-03-05 09:26:01
7361,627764ed-f403-4522-aefa-2fa92511a28f,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Pinto Beans,1/2 gallon,61624b1a-22b1-4d11-92ad-0bbe77f19fe6,2026-03-05 09:26:01
2139,42fd185f-1d26-4e94-b2a2-700b6bd21064,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Curry Powder,1/2 cup,1c24dac7-81b9-4e52-bad3-0c3ef4435c5a,2026-03-05 09:26:01
7225,f6ce6a12-fb2b-48c8-8896-7f60fb1aaa0f,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Curry Powder,1/2 gallon,66bbd8cf-44e1-4a30-bbcc-f0c1f06f812a,2026-03-05 09:26:01
9949,6e890a80-e46d-4456-9003-ce7122c31d81,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Tomato,1/2 cup,b9e12380-3e72-433f-a899-174f60fa7a31,2026-03-05 09:26:01
4602,cd60802a-ca4a-4357-a293-5ef25eaad597,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Tomato,1/4 pint,8d89be4f-7c0c-4c88-882e-57c95e0dd5cd,2026-03-05 09:26:01
1107,6ef5c68a-718f-45a8-a03a-a81c898d45bc,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Curry Powder,1/2 gallon,100daeb8-408c-4c1f-a4db-3a5509c6487f,2026-03-05 09:26:01
4586,d3af94c9-2336-492f-93ba-2e000d47a11b,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Feijoa,2 tablespoons,bec5c1fa-9cc0-4503-90dd-4786bfae4130,2026-03-05 09:26:01
1938,489492af-22dc-43d0-b450-5067eb220a51,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Tomato,1/2 gallon,6530f20b-7196-4597-81fb-3eb17850fcb8,2026-03-05 09:26:01
7669,e3100c6c-d542-469e-9a0f-6deba9c630df,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Pinto Beans,1/2 gallon,b4d8cda8-fd7c-47bf-a921-b79fff82db7b,2026-03-05 09:26:01
8576,7d12224f-3db5-4a20-8128-0d9d92fa5545,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Feijoa,2 tablespoons,5c5e6448-cc37-4d4c-bb7d-ebe7f4350450,2026-03-05 09:26:01
8482,4985e24c-ac60-414b-b1f4-ff84fa604619,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Feijoa,2 tablespoons,18942eeb-eb4a-461d-b8c6-20b53303accf,2026-03-05 09:26:01
7689,add7b578-53df-47c8-ae2c-42b6ac01b3be,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Pinto Beans,2 tablespoons,d95867e5-74e5-43be-8623-8deb4a7c1844,2026-03-05 09:26:01
6183,c2e64c66-aa84-4c1b-8f51-80b662c9386b,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Pinto Beans,1/2 gallon,32ddf02a-e2bf-417e-9321-92b5c79f2b21,2026-03-05 09:26:01
3641,0276d41a-c3b1-47be-b1d4-d9a561531f6c,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Curry Powder,1/2 cup,427be82b-99e5-430e-ae6d-84350327c0c8,2026-03-05 09:26:01
8312,68ad7d1e-9070-4d03-ac18-3d55830eec51,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Tomato,1/4 pint,5f884616-93a0-4236-9a04-b32ee21ad4cc,2026-03-05 09:26:01
9506,740a6937-a061-488c-a897-1ce17ca9aba5,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Feijoa,1/4 pint,5ab3ddb6-4b00-401f-b8b7-2eeabe0233f0,2026-03-05 09:26:01
4140,6e7baa9c-df69-438e-b410-1e6afb6f7622,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Curry Powder,1/4 pint,d3d777ac-5912-434e-8e40-a2cfa8ce115d,2026-03-05 09:26:01
6054,ca7d1f16-5b4d-42c5-8b57-cee7f580a2ed,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Feijoa,1/4 pint,bbd13bdb-da60-4771-8c24-d7e74b9c90a3,2026-03-05 09:26:01
2490,defc742a-2e78-4fee-acb1-34048608b3b0,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Pinto Beans,1/2 cup,c6255808-d92c-4241-a5df-5a97f0e6aa32,2026-03-05 09:26:01
6789,e17f3048-4f89-4ea1-9a30-d00262a6c8fd,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Feijoa,2 tablespoons,8810dc0a-9a4b-49b0-bf08-4513f42ddb51,2026-03-05 09:26:01
5485,c128c501-cbeb-438d-9a0b-ec7d7031985b,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Pinto Beans,1/4 pint,d650f5cf-7019-4373-bc27-1ccfd3adebc2,2026-03-05 09:26:01
1626,a8ced5de-947e-42ad-8d7f-68133f601f7e,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Feijoa,1/2 cup,178a0c27-6d1d-4abd-ad40-5aa9f5f4a112,2026-03-05 09:26:01
9103,fa879232-9bc9-4b41-b7e6-9b39da483601,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Feijoa,2 tablespoons,0cdd0d10-de57-4914-8c22-6034f0099250,2026-03-05 09:26:01
2037,c36b1851-2b6a-4020-a177-becf77a62d62,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Pinto Beans,2 tablespoons,f6054718-849e-468d-990b-a4f61feb868a,2026-03-05 09:26:01
6400,dab213c5-4af6-4d33-926e-43c04300c977,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Feijoa,1/2 gallon,c268b599-ce91-4e6c-913e-97b13698cc44,2026-03-05 09:26:01
8424,da270cd7-433c-4a33-b7d2-0a1de3727781,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Tomato,1/2 cup,38642f1a-89d1-4bcf-a277-f7453c19d6a0,2026-03-05 09:26:01
4956,d5eb7812-76ab-4d79-a042-dff0956e5c19,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Tomato,1/2 cup,7586cb20-ee77-47f4-8fb3-306d6ede5394,2026-03-05 09:26:01
3284,6f128bcc-84f4-4a1c-be1a-c10d18aa6016,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Pinto Beans,1/2 cup,1db1035c-de98-4247-99a6-49db0a92cccb,2026-03-05 09:26:01
2201,070a580e-2782-409c-ac7d-13a890fd1e4d,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Curry Powder,1/2 gallon,b00ce864-496f-4cba-88af-2833c950fdb6,2026-03-05 09:26:01
4978,eb6af1b2-601f-46a9-806b-ce12daaa974a,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Feijoa,2 tablespoons,3b13175c-8564-4559-917e-18dae8e90b30,2026-03-05 09:26:01
3503,e38910f2-36cd-4d94-86a6-e551d61ca1be,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Tomato,1/2 cup,eb8d1f64-f25d-4f6f-be14-a88852b9a042,2026-03-05 09:26:01
2375,a0006765-8eee-44b6-b7f2-a4aa30051acb,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Curry Powder,1/2 gallon,ef2ef230-a10c-4fdf-908a-4be773f9dbb8,2026-03-05 09:26:01
3501,42f3bee8-2152-43bd-9d14-f942cb844537,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Curry Powder,1/2 gallon,efa9c06d-48b1-4fb0-8ddd-16afe82a820d,2026-03-05 09:26:01
9183,44bf10e9-781d-4070-b932-3f26e1804d83,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Curry Powder,1/2 gallon,8d81fd06-1201-4f30-a3d3-4289e5ee941e,2026-03-05 09:26:01
4272,ab722ea4-8cc0-44ed-8563-2d36bb0addc4,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Curry Powder,1/2 gallon,9eff161c-3bb5-4a4d-a6f6-f09e82481430,2026-03-05 09:26:01
3159,dd306484-a599-4e0c-861d-cb4d5f6b60e1,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Tomato,1/4 pint,cee32ee4-6535-4a21-bbe9-ce4f451b13b9,2026-03-05 09:26:01
