id,uid,business_name,suffix,industry,catch_phrase,buzzword,bs_company_statement,employee_identification_number,duns_number,logo,type,phone_number,full_address,latitude,longitude,user_id,dt_current_timestamp
1133,63f98765-1809-4b77-9dd5-13a4fa09fba6,"Welch, Hagenes and Halvorson",Group,Education,Efficient scalable solution,Big Data,revolutionize integrated markets,22-6877425,33-155-8687,https://example.com/fake-logos/4.png,Private,+996 620-6610-7829,"Suite 644 20032 Random Street, SomeCity, SomeCountry",15.05063,50.615274,e8c4150d-c0ac-4c12-9db9-ec11e25e8768,2026-03-05 09:25:40
3724,4b9f134f-b9d6-4b48-b1d2-52021cebacef,Johnson Corp,PLC,Education,Seamless innovative synergy,Synergy,enhance interactive platforms,77-2993930,71-921-9994,https://example.com/fake-logos/5.png,Private,+215 871-9401-2999,"Suite 196 81854 Random Street, SomeCity, SomeCountry",69.091438,-177.983468,86cd8e63-c2da-4385-929d-97a3ca4949d0,2026-03-05 09:25:40
7080,674687ba-2107-47bc-b075-cee2a3317a77,"Armstrong, Little and Cartwright",Ltd,Investment Management,Efficient scalable solution,Big Data,enhance interactive platforms,76-7422021,61-270-7436,https://example.com/fake-logos/8.png,Private,+434 162-7651-5967,"Suite 982 74965 Random Street, SomeCity, SomeCountry",-27.777752,-167.822738,40399e05-ad5e-40fd-a927-71752d23d4fd,2026-03-05 09:25:40
8051,4d80700c-f93a-476a-8594-1a7723f92da4,"Welch, Hagenes and Halvorson",Group,Technology,Seamless innovative synergy,VR,enhance interactive platforms,90-3097554,69-574-3918,https://example.com/fake-logos/4.png,Private,+560 878-4245-7698,"Suite 634 51079 Random Street, SomeCity, SomeCountry",48.969722,-156.128846,44ed2414-d448-4834-aa86-33accb11f677,2026-03-05 09:25:40
4809,2a4af706-d90b-4760-ac1c-68274edcd70f,Doe Associates,Inc,Investment Management,Seamless innovative synergy,Big Data,optimize next-gen technologies,49-5495074,72-395-3157,https://example.com/fake-logos/1.png,Private,+561 353-3397-7145,"Suite 840 25992 Random Street, SomeCity, SomeCountry",57.311711,68.86335,041fc44f-27ea-4e1a-a38c-519e248674ac,2026-03-05 09:25:40
1435,93855f69-c936-474f-8386-46b49455c875,"Armstrong, Little and Cartwright",Group,Education,Seamless innovative synergy,Big Data,optimize next-gen technologies,98-8938979,56-413-6135,https://example.com/fake-logos/7.png,Private,+454 374-6745-3348,"Suite 800 43892 Random Street, SomeCity, SomeCountry",41.481656,126.60909,7f83592a-c61e-46e4-b76e-59effb52e238,2026-03-05 09:25:40
5757,029b91ff-edc4-4ef6-ab63-32fb2c3e8018,"Armstrong, Little and Cartwright",PLC,Technology,Revolutionary dynamic strategy,AI,optimize next-gen technologies,40-1934191,70-161-9581,https://example.com/fake-logos/8.png,Private,+643 971-9996-6145,"Suite 469 67846 Random Street, SomeCity, SomeCountry",2.456832,-132.560883,bec975ae-5d52-4214-9d57-03b104060c81,2026-03-05 09:25:40
3237,84e87466-496f-4226-a42b-dc4a35e8e6d7,Johnson Corp,PLC,Technology,Proactive global mission,AI,streamline cloud solutions,39-1708583,76-579-3171,https://example.com/fake-logos/10.png,Private,+904 416-5390-5387,"Suite 836 57765 Random Street, SomeCity, SomeCountry",50.806158,-166.61056,8d2b49a7-b0f2-4d9a-bc32-44fa82da8e12,2026-03-05 09:25:40
5762,02ff10ca-cfab-47f7-a310-422259a6f8ae,"Welch, Hagenes and Halvorson",Ltd,Investment Management,Revolutionary dynamic strategy,Synergy,streamline cloud solutions,46-3838413,12-753-7313,https://example.com/fake-logos/8.png,Private,+353 202-3787-9817,"Suite 70 38660 Random Street, SomeCity, SomeCountry",74.096938,79.446955,508db17b-6826-4a7b-a90d-fa17da0d2f85,2026-03-05 09:25:40
6473,7b2e0724-0da2-436c-9856-570a2d943fc8,Johnson Corp,PLC,Investment Management,Seamless innovative synergy,VR,optimize next-gen technologies,85-4688760,56-965-7775,https://example.com/fake-logos/2.png,Private,+95 765-7578-4042,"Suite 755 86086 Random Street, SomeCity, SomeCountry",-70.673723,55.908514,5cb130ca-2d96-487a-b765-67291f59a963,2026-03-05 09:25:40
4412,03251c18-f6ff-4449-9bf2-5d36d6addcca,Johnson Corp,LLC,Education,Proactive global mission,AI,streamline cloud solutions,67-8217947,63-793-4226,https://example.com/fake-logos/3.png,Private,+965 159-6904-6162,"Suite 679 21298 Random Street, SomeCity, SomeCountry",-38.587369,90.89704,4fb3b428-d19b-4292-90c0-1672c87a1df6,2026-03-05 09:25:40
6243,b856d2bd-fbed-4dec-ba1d-f8f1565221c0,"Welch, Hagenes and Halvorson",LLC,Education,Revolutionary dynamic strategy,Big Data,optimize next-gen technologies,76-7580663,15-309-1085,https://example.com/fake-logos/10.png,Private,+66 254-7294-9971,"Suite 907 55721 Random Street, SomeCity, SomeCountry",6.838,123.516926,110d4504-ba82-49c4-ab16-ace8022166e8,2026-03-05 09:25:40
2483,e61503f3-d4e7-4127-99a9-3f06484b5bfb,"Welch, Hagenes and Halvorson",Inc,Technology,Seamless innovative synergy,AI,streamline cloud solutions,75-4395371,32-581-5877,https://example.com/fake-logos/10.png,Private,+275 912-4245-9519,"Suite 50 33643 Random Street, SomeCity, SomeCountry",-39.723459,135.421957,85782859-e625-4da6-8f4e-2810d54f5603,2026-03-05 09:25:40
4942,c65dcd82-e348-40f6-bba5-903225e2efbf,Johnson Corp,LLC,Education,Efficient scalable solution,Big Data,enhance interactive platforms,99-9352528,15-558-2983,https://example.com/fake-logos/3.png,Private,+283 747-5728-9420,"Suite 305 43853 Random Street, SomeCity, SomeCountry",-51.29891,-97.401118,7fbb0ac6-2f51-4163-ad81-a52dc138663a,2026-03-05 09:25:40
6450,ec4fc0f2-a191-4d11-a938-e640e0b2b909,Johnson Corp,Group,Dairy,Seamless innovative synergy,Big Data,revolutionize integrated markets,35-8864565,44-225-6651,https://example.com/fake-logos/7.png,Private,+99 164-2765-8520,"Suite 320 19041 Random Street, SomeCity, SomeCountry",78.453161,-77.668556,794d2d10-3a4f-4241-b0b6-7e14e3ec097f,2026-03-05 09:25:40
3775,901142a0-db5c-4fe6-9185-b490b571e127,Doe Associates,LLC,Education,Proactive global mission,AI,streamline cloud solutions,94-1364726,80-379-4788,https://example.com/fake-logos/6.png,Private,+503 400-4445-4442,"Suite 978 30975 Random Street, SomeCity, SomeCountry",-83.812508,-135.868683,b1dea274-d9f1-42b3-a39c-d48a0adb55ce,2026-03-05 09:25:40
1492,c0273845-c597-42ba-a37a-9d6058403dc6,Doe Associates,Group,Education,Revolutionary dynamic strategy,VR,optimize next-gen technologies,50-1224489,13-628-9091,https://example.com/fake-logos/3.png,Private,+904 969-5829-7022,"Suite 955 42510 Random Street, SomeCity, SomeCountry",-56.444351,-97.495522,07e7474b-d2e6-4308-9308-23f1f1421f24,2026-03-05 09:25:40
7873,308ff40c-b705-43ae-abc8-5bf7b0e8a5b5,Doe Associates,Inc,Education,Seamless innovative synergy,AI,streamline cloud solutions,89-7908230,39-822-7204,https://example.com/fake-logos/6.png,Private,+556 467-3759-2471,"Suite 878 95681 Random Street, SomeCity, SomeCountry",-32.007425,-37.991816,0a6fd949-0470-4ed7-aa1d-d2254e960178,2026-03-05 09:25:40
1588,183364f2-3596-4f8d-9a96-b862396a4e5a,Johnson Corp,PLC,Technology,Revolutionary dynamic strategy,Blockchain,optimize next-gen technologies,80-6028366,23-354-6023,https://example.com/fake-logos/7.png,Private,+610 783-8858-1728,"Suite 435 15908 Random Street, SomeCity, SomeCountry",63.955648,165.296386,3e9a45c1-e591-47c4-8523-22dad389d53d,2026-03-05 09:25:40
2091,1c60811b-4bd7-40e3-a6c0-00142721ad68,"Armstrong, Little and Cartwright",PLC,Education,Proactive global mission,Big Data,enhance interactive platforms,58-1370027,91-531-9807,https://example.com/fake-logos/5.png,Private,+999 233-4765-8240,"Suite 668 80668 Random Street, SomeCity, SomeCountry",-71.788472,42.938431,5fae3ad8-9f6c-4cd2-8ea1-9b93a3386267,2026-03-05 09:25:40
2521,a5dba536-aceb-4f1e-bb44-48375ccec2c9,Doe Associates,Group,Healthcare,Proactive global mission,Big Data,enhance interactive platforms,15-2229889,12-884-4045,https://example.com/fake-logos/3.png,Private,+178 822-3078-9745,"Suite 412 54032 Random Street, SomeCity, SomeCountry",76.844003,-48.801767,bb35e821-5616-48d6-8d11-32ef4478f4af,2026-03-05 09:25:40
5250,44aba67d-71d6-4085-b521-badeb98e00da,Doe Associates,PLC,Investment Management,Proactive global mission,Big Data,revolutionize integrated markets,83-8209313,49-150-3698,https://example.com/fake-logos/6.png,Private,+788 332-5493-4121,"Suite 652 62465 Random Street, SomeCity, SomeCountry",-51.410867,22.838792,39c8c3b9-346a-4c46-8af1-5632afb0b723,2026-03-05 09:25:40
6268,622f7f9f-c474-4b03-ac71-11c71b9688cd,Smith Inc,PLC,Education,Revolutionary dynamic strategy,Blockchain,enhance interactive platforms,36-6088937,60-467-4465,https://example.com/fake-logos/2.png,Private,+722 122-9544-2728,"Suite 492 37546 Random Street, SomeCity, SomeCountry",-57.572051,166.622469,dd04930b-ba01-422b-bc73-85b84e5ef836,2026-03-05 09:25:40
7534,be9360d1-bc33-467b-8a30-8bf7ab443f42,Doe Associates,Group,Education,Efficient scalable solution,AI,revolutionize integrated markets,39-4572217,78-397-3849,https://example.com/fake-logos/7.png,Private,+784 804-8360-1906,"Suite 210 34918 Random Street, SomeCity, SomeCountry",89.070351,-148.557126,a14769db-1eb0-4425-9bab-6e422536917b,2026-03-05 09:25:40
8521,0f974188-0180-4d26-9430-f05b81e76301,Smith Inc,PLC,Education,Proactive global mission,Big Data,revolutionize integrated markets,13-2766032,47-246-8056,https://example.com/fake-logos/8.png,Private,+665 213-8614-5342,"Suite 450 16384 Random Street, SomeCity, SomeCountry",-43.324999,16.30246,cba84fcb-be4c-4360-8052-77c72e3716a7,2026-03-05 09:25:40
9067,739c1de8-5e8f-407b-b030-8c7f424c0141,Johnson Corp,LLC,Dairy,Proactive global mission,Synergy,streamline cloud solutions,62-6518902,77-958-9538,https://example.com/fake-logos/10.png,Private,+497 897-5224-9953,"Suite 912 35451 Random Street, SomeCity, SomeCountry",80.787707,-103.04938,ff306736-7902-4ef0-938e-44dee453dd63,2026-03-05 09:25:40
4549,927bc5ba-e439-4325-b2fd-087467c76b30,Johnson Corp,LLC,Education,Proactive global mission,Blockchain,optimize next-gen technologies,20-9200424,73-743-9657,https://example.com/fake-logos/4.png,Private,+967 407-4604-2128,"Suite 467 50136 Random Street, SomeCity, SomeCountry",41.465389,-90.206782,bacfe54c-821f-43e8-a19c-f1620a0d02e2,2026-03-05 09:25:40
1837,bd796ce3-a96f-4295-9a33-d309a5326f09,Smith Inc,PLC,Dairy,Revolutionary dynamic strategy,Synergy,revolutionize integrated markets,21-5186199,29-133-4504,https://example.com/fake-logos/10.png,Private,+496 692-4010-6366,"Suite 21 11911 Random Street, SomeCity, SomeCountry",-31.9004,-81.164265,edac4cfd-5b9c-473e-9470-7d07f5b6dbad,2026-03-05 09:25:40
5843,f33dc975-edb0-4ffe-9bb7-53b40c2a4c25,"Welch, Hagenes and Halvorson",Ltd,Investment Management,Revolutionary dynamic strategy,Blockchain,streamline cloud solutions,46-9582170,44-855-8365,https://example.com/fake-logos/5.png,Private,+961 822-2131-6511,"Suite 838 59083 Random Street, SomeCity, SomeCountry",24.410955,69.668529,6e7c61a1-333a-4071-ad25-f2eb35a44e4e,2026-03-05 09:25:40
5945,135dfc75-e07b-45e4-8c1a-265b2bde28f1,"Armstrong, Little and Cartwright",PLC,Education,Efficient scalable solution,Synergy,streamline cloud solutions,97-6776174,11-964-4101,https://example.com/fake-logos/6.png,Private,+213 346-7078-6605,"Suite 519 84128 Random Street, SomeCity, SomeCountry",-34.872383,-106.712403,0d06a2a9-7d0c-4423-bfe2-2a1ecb52bfd6,2026-03-05 09:25:40
3213,a5423872-2331-420c-8edc-b5656d58001c,"Welch, Hagenes and Halvorson",Group,Healthcare,Revolutionary dynamic strategy,VR,revolutionize integrated markets,73-9444204,92-342-4603,https://example.com/fake-logos/6.png,Private,+580 444-4421-1203,"Suite 861 86920 Random Street, SomeCity, SomeCountry",34.201822,52.644903,789570da-137a-4ed1-88cc-bb26d4db60de,2026-03-05 09:25:40
8315,e624df63-8f16-44e3-ba26-c5897ec324d4,"Armstrong, Little and Cartwright",Ltd,Dairy,Efficient scalable solution,Blockchain,enhance interactive platforms,21-7719515,28-608-2930,https://example.com/fake-logos/9.png,Private,+83 927-4255-2234,"Suite 592 2838 Random Street, SomeCity, SomeCountry",-24.701074,107.905072,816f60a1-74c5-4ba5-b215-6e2fd9837f35,2026-03-05 09:25:40
5664,1db9ddb7-8295-4b15-ba73-80b9fafa8473,Doe Associates,Group,Education,Seamless innovative synergy,Big Data,optimize next-gen technologies,57-3025519,60-717-3134,https://example.com/fake-logos/6.png,Private,+602 161-5051-4880,"Suite 956 13466 Random Street, SomeCity, SomeCountry",76.493035,-98.801494,36b87ca9-9ec2-4e79-9e37-c124bff44d0c,2026-03-05 09:25:40
6437,460fcce2-a8b4-47b1-ae1c-f888e7d4e3fc,"Armstrong, Little and Cartwright",LLC,Technology,Revolutionary dynamic strategy,Blockchain,streamline cloud solutions,29-9717776,41-797-3925,https://example.com/fake-logos/6.png,Private,+801 832-2479-1608,"Suite 906 55894 Random Street, SomeCity, SomeCountry",13.196924,-8.460869,2f2097b2-4856-4d82-b515-1a7558bb4b73,2026-03-05 09:25:40
4447,c55d7bc7-d345-449a-8462-84e4a2e6e17b,Doe Associates,Inc,Technology,Proactive global mission,VR,enhance interactive platforms,31-4181346,58-831-3193,https://example.com/fake-logos/2.png,Private,+249 772-2994-6530,"Suite 70 51814 Random Street, SomeCity, SomeCountry",50.275839,64.779528,0750cc5c-da63-44d2-baf6-8c086906b85f,2026-03-05 09:25:40
8467,49ac1c5d-e63b-4409-ab33-73708db08343,"Welch, Hagenes and Halvorson",Group,Dairy,Proactive global mission,Big Data,revolutionize integrated markets,75-4058224,86-451-1741,https://example.com/fake-logos/1.png,Private,+665 740-4309-7230,"Suite 940 55356 Random Street, SomeCity, SomeCountry",89.079305,-173.323182,0fa17bc4-af43-43dc-957d-52ea36c16955,2026-03-05 09:25:40
2111,b8dfd796-2965-4891-ac01-07bcca56a163,Smith Inc,Ltd,Dairy,Proactive global mission,Big Data,optimize next-gen technologies,85-6426431,29-683-4807,https://example.com/fake-logos/7.png,Private,+38 756-2857-4534,"Suite 989 45488 Random Street, SomeCity, SomeCountry",-86.810674,165.851666,78e2ca08-7289-448d-b0d0-776c352861eb,2026-03-05 09:25:40
7179,663bbea2-9247-4af3-a62e-9b532afdcb6c,Johnson Corp,LLC,Healthcare,Proactive global mission,VR,revolutionize integrated markets,66-6745164,49-505-6961,https://example.com/fake-logos/1.png,Private,+188 595-7056-9700,"Suite 423 27712 Random Street, SomeCity, SomeCountry",41.485909,-88.683204,0ff6d924-8e4f-480a-aae8-bad4b64a8147,2026-03-05 09:25:40
9286,9f60ee62-74e4-4cc8-83d3-ec7176623e79,Doe Associates,PLC,Education,Proactive global mission,Blockchain,enhance interactive platforms,87-5200717,58-198-6629,https://example.com/fake-logos/1.png,Private,+545 564-4898-9666,"Suite 564 62833 Random Street, SomeCity, SomeCountry",-80.084787,158.484421,d8050e0f-236b-487a-8213-447eb23441cf,2026-03-05 09:25:40
9985,cd01da37-2099-449e-8e1f-706b8394f934,"Welch, Hagenes and Halvorson",PLC,Education,Revolutionary dynamic strategy,Big Data,revolutionize integrated markets,33-2249122,58-351-1569,https://example.com/fake-logos/4.png,Private,+134 491-2270-9068,"Suite 395 49777 Random Street, SomeCity, SomeCountry",38.372338,-11.292028,219cc248-221e-44cb-a247-7b9452fa06b6,2026-03-05 09:25:40
6175,92444e0f-858c-4d6e-8070-0149e11f048e,"Welch, Hagenes and Halvorson",LLC,Education,Proactive global mission,Blockchain,optimize next-gen technologies,24-4406627,32-844-6090,https://example.com/fake-logos/1.png,Private,+357 611-9915-5651,"Suite 64 85384 Random Street, SomeCity, SomeCountry",72.154076,120.073171,a31d538e-c29e-4177-beeb-5cb2a12f778d,2026-03-05 09:25:40
9542,82f3fdb3-4cb8-416d-a164-98f6fc3db150,"Armstrong, Little and Cartwright",Group,Dairy,Revolutionary dynamic strategy,Big Data,streamline cloud solutions,58-8064179,75-851-1545,https://example.com/fake-logos/1.png,Private,+734 376-3671-6253,"Suite 512 45419 Random Street, SomeCity, SomeCountry",74.461584,4.409981,d9e5ea34-6a5f-46ea-a4b9-8b794e546c4b,2026-03-05 09:25:40
3248,60954d3f-5158-46b4-b74b-1a925f279da3,Doe Associates,LLC,Investment Management,Efficient scalable solution,AI,revolutionize integrated markets,51-1246962,44-714-3296,https://example.com/fake-logos/6.png,Private,+832 464-5229-9505,"Suite 804 6888 Random Street, SomeCity, SomeCountry",12.72521,63.538813,eba6dda7-1dbd-4b19-ad98-7d4940c1214c,2026-03-05 09:25:40
9416,97785672-2708-4237-9913-ef5fba6e1113,Doe Associates,PLC,Education,Efficient scalable solution,VR,revolutionize integrated markets,14-1263357,39-516-9513,https://example.com/fake-logos/4.png,Private,+110 655-2690-8292,"Suite 498 4060 Random Street, SomeCity, SomeCountry",37.509215,-126.291529,daad0ebb-257e-4ba2-8479-177da990b04d,2026-03-05 09:25:40
3790,ca12c8c6-5bb3-4957-b352-9e2258ac72fc,"Armstrong, Little and Cartwright",Ltd,Education,Revolutionary dynamic strategy,Synergy,enhance interactive platforms,18-9599501,93-350-8070,https://example.com/fake-logos/4.png,Private,+3 201-5304-3400,"Suite 20 7292 Random Street, SomeCity, SomeCountry",-64.658048,31.183407,8b8eac17-97b4-4945-94c3-e7a7f2fea97c,2026-03-05 09:25:40
6355,96ea0574-32cb-4abe-a7da-99d7011a7f5a,"Armstrong, Little and Cartwright",LLC,Healthcare,Seamless innovative synergy,Synergy,optimize next-gen technologies,88-2352553,99-386-9974,https://example.com/fake-logos/4.png,Private,+927 833-3033-8377,"Suite 981 17144 Random Street, SomeCity, SomeCountry",18.606666,-159.181388,990629be-01c1-4b21-9f50-cdd58e2e4c33,2026-03-05 09:25:40
2133,ca6aec34-1d9d-4d5f-bd90-f204f9247d5b,Johnson Corp,LLC,Healthcare,Seamless innovative synergy,AI,revolutionize integrated markets,17-3648646,70-953-9918,https://example.com/fake-logos/9.png,Private,+343 769-3867-5650,"Suite 578 89053 Random Street, SomeCity, SomeCountry",-54.69371,46.970989,7381e93c-e5ba-4034-813e-ea31c5ee8d7a,2026-03-05 09:25:40
4457,8c7f44f8-66d6-49fb-9cbb-7d3005d6e163,Smith Inc,Inc,Investment Management,Efficient scalable solution,AI,enhance interactive platforms,82-5474338,61-733-3781,https://example.com/fake-logos/6.png,Private,+720 979-6570-6276,"Suite 960 24814 Random Street, SomeCity, SomeCountry",-62.758874,4.111896,1f7ad1da-312a-4998-9449-6cf815cf6b11,2026-03-05 09:25:40
8662,f66df819-561e-4f0c-872e-23e421d95c13,Doe Associates,LLC,Dairy,Proactive global mission,VR,revolutionize integrated markets,53-7140955,62-923-8687,https://example.com/fake-logos/8.png,Private,+75 121-6417-9254,"Suite 559 28029 Random Street, SomeCity, SomeCountry",-58.161237,-150.459576,a2e05e0f-04d9-4fc5-8ae6-e32466c8c9b9,2026-03-05 09:25:40
9562,0486bd8e-301c-4d13-b22c-9bf03ea2a940,Smith Inc,LLC,Education,Seamless innovative synergy,AI,streamline cloud solutions,94-5024931,17-765-1617,https://example.com/fake-logos/3.png,Private,+348 968-8661-7279,"Suite 713 64920 Random Street, SomeCity, SomeCountry",-66.902295,-161.454958,aa6a1ca6-fd06-4d3e-b40f-0fe92ab6d98a,2026-03-05 09:25:40
3531,beaf405f-70bd-40bb-a166-4e906a000ff2,"Welch, Hagenes and Halvorson",LLC,Healthcare,Efficient scalable solution,Big Data,enhance interactive platforms,64-7965891,59-557-7138,https://example.com/fake-logos/4.png,Private,+88 761-4043-1640,"Suite 740 32400 Random Street, SomeCity, SomeCountry",57.259693,40.573268,232eaf20-a0e0-4624-8eac-5bec623fbcc1,2026-03-05 09:25:40
7168,2f81b7e7-48d7-4c96-8b6c-9f43a08dbd8e,Doe Associates,LLC,Dairy,Proactive global mission,VR,revolutionize integrated markets,70-3576363,91-488-2216,https://example.com/fake-logos/10.png,Private,+129 197-2907-8554,"Suite 369 1421 Random Street, SomeCity, SomeCountry",-72.142476,109.720852,196e4940-af5b-4500-a1c0-6fc5bf6e17d5,2026-03-05 09:25:40
8021,95b1011c-5f0b-45b5-84a5-6d0f90ff6ac0,"Armstrong, Little and Cartwright",Ltd,Investment Management,Efficient scalable solution,Big Data,revolutionize integrated markets,24-7987230,48-872-3479,https://example.com/fake-logos/5.png,Private,+133 548-9887-4534,"Suite 774 17548 Random Street, SomeCity, SomeCountry",-82.520046,164.710496,a70bf20e-742b-4e9f-abd1-b029d9b034c7,2026-03-05 09:25:40
8470,fd4bf57b-3d15-440d-9358-5d2cdf4ed14b,Johnson Corp,Ltd,Investment Management,Efficient scalable solution,Blockchain,revolutionize integrated markets,25-7332982,60-860-5477,https://example.com/fake-logos/9.png,Private,+315 620-7566-2223,"Suite 662 38051 Random Street, SomeCity, SomeCountry",-34.068479,134.342412,beeb9970-f161-447a-91f8-3c60c854e041,2026-03-05 09:25:40
1552,d0f15d2e-a061-47dd-add6-7c27ced0e3cd,"Armstrong, Little and Cartwright",LLC,Investment Management,Seamless innovative synergy,AI,revolutionize integrated markets,73-7702692,50-766-1105,https://example.com/fake-logos/9.png,Private,+300 538-8232-3707,"Suite 723 51621 Random Street, SomeCity, SomeCountry",-52.097133,131.296258,c2216a7c-c4c6-45e3-9517-27034fc7797f,2026-03-05 09:25:40
4022,f434b9f0-99a1-4e43-98f2-28a7185f3a53,"Armstrong, Little and Cartwright",Ltd,Education,Seamless innovative synergy,VR,enhance interactive platforms,17-1643404,83-558-6205,https://example.com/fake-logos/5.png,Private,+455 757-1701-4017,"Suite 618 41395 Random Street, SomeCity, SomeCountry",35.800334,-157.53595,f17632c0-38a0-418f-b096-ff99fd03183d,2026-03-05 09:25:40
9339,b99ddd28-8cb7-488c-8654-eb21a4b787eb,Doe Associates,Inc,Dairy,Efficient scalable solution,Synergy,optimize next-gen technologies,96-5255357,86-740-1025,https://example.com/fake-logos/1.png,Private,+957 638-6954-3002,"Suite 298 57867 Random Street, SomeCity, SomeCountry",-3.236459,-15.517302,15d0a5d9-73fc-4248-af89-c40972247ea4,2026-03-05 09:25:40
1530,2f16d352-79c0-41ac-8120-156afa883c6a,"Welch, Hagenes and Halvorson",Ltd,Technology,Proactive global mission,VR,streamline cloud solutions,50-1472084,92-908-6761,https://example.com/fake-logos/5.png,Private,+556 588-6450-2212,"Suite 546 44736 Random Street, SomeCity, SomeCountry",70.758265,-43.478765,090fb525-8604-475e-a40e-b650d633dde2,2026-03-05 09:25:40
5018,8c638db5-93ba-4882-9f31-0a5479c665a7,"Welch, Hagenes and Halvorson",Group,Education,Efficient scalable solution,Big Data,optimize next-gen technologies,71-2190400,45-542-8824,https://example.com/fake-logos/4.png,Private,+992 531-4030-7887,"Suite 600 36962 Random Street, SomeCity, SomeCountry",-5.164965,159.339319,6892aa5c-7b78-46f5-970d-d812e62027e2,2026-03-05 09:25:40
5099,9bddb262-9ae7-46a4-ad2c-0accff77096e,Johnson Corp,LLC,Technology,Seamless innovative synergy,VR,enhance interactive platforms,87-5223445,11-688-2069,https://example.com/fake-logos/9.png,Private,+556 792-4011-9014,"Suite 17 42999 Random Street, SomeCity, SomeCountry",-39.282881,-139.076284,fbb91920-4652-415b-bc5e-3bd96ac75438,2026-03-05 09:25:40
8776,26f827b7-1f13-47b1-97e9-5fd78b6dcdd7,Johnson Corp,LLC,Healthcare,Proactive global mission,AI,revolutionize integrated markets,82-2526058,82-698-7399,https://example.com/fake-logos/6.png,Private,+130 733-5300-3573,"Suite 477 19866 Random Street, SomeCity, SomeCountry",52.845579,-103.816432,13421852-c4b8-4807-b149-737f1e67d3cc,2026-03-05 09:25:40
8962,e7c326a4-44b4-4c2c-b03e-6073c95bd147,"Welch, Hagenes and Halvorson",Inc,Dairy,Efficient scalable solution,Blockchain,optimize next-gen technologies,91-6631712,96-977-2116,https://example.com/fake-logos/4.png,Private,+458 244-7953-5782,"Suite 106 7208 Random Street, SomeCity, SomeCountry",-8.929662,-68.864456,c17162c7-f6f2-492f-9e67-973fbd3701d7,2026-03-05 09:25:40
6549,eabd2ed0-edc8-46e5-8e53-3f814c7e2664,Smith Inc,Ltd,Healthcare,Revolutionary dynamic strategy,Big Data,streamline cloud solutions,17-5999192,35-448-5192,https://example.com/fake-logos/10.png,Private,+451 634-2850-8011,"Suite 828 77652 Random Street, SomeCity, SomeCountry",9.116849,-92.620721,5bf3f1a3-8372-40b2-887f-18da781b7775,2026-03-05 09:25:40
4260,877dfdb2-ffe3-4e7f-82d4-ccccdda661d8,"Welch, Hagenes and Halvorson",Group,Technology,Seamless innovative synergy,Synergy,enhance interactive platforms,95-8308803,33-860-1477,https://example.com/fake-logos/1.png,Private,+727 383-6731-6876,"Suite 264 18392 Random Street, SomeCity, SomeCountry",-12.334872,49.811909,11b0f8a5-25f5-46c6-a10b-1299cf268564,2026-03-05 09:25:40
3586,48f23454-89d9-4cf7-a50f-0e2aa23c4553,Johnson Corp,Inc,Education,Seamless innovative synergy,Big Data,revolutionize integrated markets,86-1284257,50-620-6788,https://example.com/fake-logos/1.png,Private,+309 158-8495-6870,"Suite 975 37958 Random Street, SomeCity, SomeCountry",13.987631,123.235321,fa4821c0-59bb-41ed-b964-96e69afb6b2c,2026-03-05 09:25:40
2821,771688dc-9b47-49ee-b7ec-584ed20fee46,"Armstrong, Little and Cartwright",Ltd,Healthcare,Efficient scalable solution,Synergy,enhance interactive platforms,24-1135554,62-216-1807,https://example.com/fake-logos/5.png,Private,+235 448-9422-6879,"Suite 722 79039 Random Street, SomeCity, SomeCountry",13.088069,10.184364,96d58f78-5165-4a69-86f4-dfd170edc67b,2026-03-05 09:25:40
9898,cef21c4d-1ce7-451c-9a5a-7ba1bb18414e,"Armstrong, Little and Cartwright",Group,Education,Seamless innovative synergy,Synergy,streamline cloud solutions,39-6512517,60-738-5867,https://example.com/fake-logos/4.png,Private,+687 818-1909-3965,"Suite 756 79813 Random Street, SomeCity, SomeCountry",-85.43851,-68.355632,f96efdeb-75e0-4bab-adaf-f7d73ca1bfd1,2026-03-05 09:25:40
2710,8246719b-0799-4a2c-ba81-0ef5c79e4191,"Welch, Hagenes and Halvorson",Group,Dairy,Seamless innovative synergy,AI,enhance interactive platforms,72-4034282,74-488-8420,https://example.com/fake-logos/9.png,Private,+218 241-2752-2460,"Suite 837 91894 Random Street, SomeCity, SomeCountry",58.019734,-133.651401,9547fe71-450d-46f4-ac9e-6ccf231ee4c5,2026-03-05 09:25:40
9901,e2670f09-d6d7-41df-a054-10244be1c290,"Armstrong, Little and Cartwright",PLC,Healthcare,Proactive global mission,AI,revolutionize integrated markets,68-2888300,21-277-5356,https://example.com/fake-logos/10.png,Private,+464 287-4066-5241,"Suite 221 1244 Random Street, SomeCity, SomeCountry",12.692312,41.625002,da510037-c1e4-4042-8e21-ba017806c07c,2026-03-05 09:25:40
5077,1932deda-e801-411c-9a9a-9a7fc082ed63,Smith Inc,PLC,Education,Proactive global mission,Big Data,revolutionize integrated markets,89-7056453,48-786-1740,https://example.com/fake-logos/2.png,Private,+371 393-1534-2698,"Suite 452 72827 Random Street, SomeCity, SomeCountry",-50.187986,82.669797,a0992835-b1ed-4b8a-912c-d437da84787e,2026-03-05 09:25:40
