id,uid,business_name,suffix,industry,catch_phrase,buzzword,bs_company_statement,employee_identification_number,duns_number,logo,type,phone_number,full_address,latitude,longitude,user_id,dt_current_timestamp
3518,4dca4e39-fe57-45fb-84c5-9dd9200e73b2,Johnson Corp,Ltd,Healthcare,Revolutionary dynamic strategy,Big Data,enhance interactive platforms,31-7662700,75-100-4970,https://example.com/fake-logos/4.png,Private,+649 621-8716-3003,"Suite 110 54203 Random Street, SomeCity, SomeCountry",-81.102058,119.485283,eccb9562-f752-4ecf-bdbf-b0e8a901ce12,2026-03-05 09:25:41
2010,dcb08b0d-ef67-4ab9-8aee-0b387d84b220,"Armstrong, Little and Cartwright",Group,Technology,Revolutionary dynamic strategy,VR,optimize next-gen technologies,84-4178757,14-710-8747,https://example.com/fake-logos/7.png,Private,+906 990-4827-1680,"Suite 517 36054 Random Street, SomeCity, SomeCountry",-74.527145,-140.803881,91be606a-a601-4aa0-82fd-74ebeaf4d60e,2026-03-05 09:25:41
3565,d91e7af5-4366-40a3-bd92-d6c83cab0fb4,"Welch, Hagenes and Halvorson",LLC,Investment Management,Proactive global mission,AI,revolutionize integrated markets,67-1646843,40-658-4328,https://example.com/fake-logos/2.png,Private,+947 412-3433-1968,"Suite 105 19893 Random Street, SomeCity, SomeCountry",0.551879,125.059836,8c3b3672-20c4-4423-8655-bfd5ba63cb95,2026-03-05 09:25:41
3514,f89877bd-2d61-438b-9b81-83288cbd3799,"Welch, Hagenes and Halvorson",PLC,Technology,Efficient scalable solution,Synergy,enhance interactive platforms,17-9735557,89-987-4770,https://example.com/fake-logos/8.png,Private,+145 775-5502-2037,"Suite 647 51932 Random Street, SomeCity, SomeCountry",-65.305171,-96.185633,9e46fcb6-35d5-4f9a-ac50-6eba6b25fceb,2026-03-05 09:25:41
4575,ae989e0d-4b40-4a02-9159-87bcc0cad0f6,Doe Associates,PLC,Healthcare,Seamless innovative synergy,AI,enhance interactive platforms,87-9331013,53-762-7338,https://example.com/fake-logos/9.png,Private,+410 592-1930-2372,"Suite 396 20731 Random Street, SomeCity, SomeCountry",77.427009,92.866237,d2344727-0450-43be-92b3-23f38aa924e8,2026-03-05 09:25:41
1218,c43ec0d5-255f-495e-8e15-2142ded3d2b1,"Welch, Hagenes and Halvorson",PLC,Education,Revolutionary dynamic strategy,VR,enhance interactive platforms,82-7415781,45-939-4492,https://example.com/fake-logos/10.png,Private,+878 390-3451-2431,"Suite 960 63133 Random Street, SomeCity, SomeCountry",14.262224,-74.895648,af9a3ffa-50eb-4b15-966e-4889032a97e8,2026-03-05 09:25:41
8653,41765ecf-8e4e-4e88-b731-78a98c325c8c,Doe Associates,Inc,Healthcare,Revolutionary dynamic strategy,AI,revolutionize integrated markets,89-6144174,81-443-8653,https://example.com/fake-logos/2.png,Private,+627 347-2566-8176,"Suite 790 52709 Random Street, SomeCity, SomeCountry",-21.012467,-119.83266,771abaad-3bd9-4e97-b00c-03af1b212a2d,2026-03-05 09:25:41
2848,ff6d9cef-0a11-4ef5-8858-3c07140067d2,Johnson Corp,Ltd,Education,Proactive global mission,VR,revolutionize integrated markets,79-2688804,20-841-9033,https://example.com/fake-logos/1.png,Private,+240 426-8002-3137,"Suite 985 69773 Random Street, SomeCity, SomeCountry",61.274978,45.574579,488fc4ea-d386-43e3-a39a-a049ca526746,2026-03-05 09:25:41
1717,ede1d0c4-91f1-4f87-8927-fdfd4bd813d8,Doe Associates,Ltd,Education,Efficient scalable solution,Big Data,optimize next-gen technologies,46-9709276,39-378-1951,https://example.com/fake-logos/10.png,Private,+721 973-5096-7601,"Suite 384 53817 Random Street, SomeCity, SomeCountry",-56.047217,150.315327,629558af-7e33-4a54-9ace-1d77567cb628,2026-03-05 09:25:41
6502,1b47c85e-6d55-423a-b688-ee1188d780bb,Smith Inc,LLC,Technology,Revolutionary dynamic strategy,Blockchain,optimize next-gen technologies,53-5962399,34-496-7639,https://example.com/fake-logos/9.png,Private,+293 413-5942-4458,"Suite 124 55194 Random Street, SomeCity, SomeCountry",-79.559728,35.431449,07c001a0-22c7-4694-91b2-191f3045a2ba,2026-03-05 09:25:41
9209,059a732f-6118-4719-865d-b77d7f9abd75,Doe Associates,LLC,Dairy,Revolutionary dynamic strategy,Synergy,streamline cloud solutions,55-6560641,19-156-5907,https://example.com/fake-logos/1.png,Private,+439 548-4254-9582,"Suite 506 31658 Random Street, SomeCity, SomeCountry",-67.754456,35.799957,6e5ef4dd-b7e3-4ea4-9c82-bd9bc0dacb12,2026-03-05 09:25:41
3314,d45e723f-9998-464f-865c-4ef27539fcdb,"Welch, Hagenes and Halvorson",Group,Investment Management,Seamless innovative synergy,AI,optimize next-gen technologies,90-4072820,50-576-2261,https://example.com/fake-logos/1.png,Private,+116 343-9296-1772,"Suite 875 7646 Random Street, SomeCity, SomeCountry",30.677735,101.670949,d4fa205f-8885-4828-88db-7f2e95d73b94,2026-03-05 09:25:41
9479,c7d2bd9d-95a7-41a9-953e-166288e7b51a,Johnson Corp,Ltd,Investment Management,Proactive global mission,VR,enhance interactive platforms,72-1219874,29-704-9168,https://example.com/fake-logos/5.png,Private,+208 429-5245-6096,"Suite 778 38199 Random Street, SomeCity, SomeCountry",-74.246393,171.769832,0a81cffe-9fea-499d-8a25-f8e037f92271,2026-03-05 09:25:41
6443,239e40ba-c4fe-4ea7-8234-1f7de4418cf3,Johnson Corp,Inc,Investment Management,Seamless innovative synergy,VR,optimize next-gen technologies,24-9264277,58-588-4269,https://example.com/fake-logos/7.png,Private,+970 749-9129-6978,"Suite 637 54667 Random Street, SomeCity, SomeCountry",-84.513654,45.878217,b061fe88-959e-4b48-8a8d-ace4c6c24a8a,2026-03-05 09:25:41
7316,5a6b281e-97b6-45d9-80b8-e5b72f12447f,Doe Associates,Group,Technology,Seamless innovative synergy,Blockchain,enhance interactive platforms,62-4457901,53-964-6454,https://example.com/fake-logos/7.png,Private,+807 694-1269-3474,"Suite 167 32631 Random Street, SomeCity, SomeCountry",21.317617,-119.314108,742a3b02-db19-43f0-ade3-538e5fd4a5b4,2026-03-05 09:25:41
2651,1d64f8a3-b50b-4121-9284-ca23d788b74f,"Welch, Hagenes and Halvorson",Group,Investment Management,Revolutionary dynamic strategy,Blockchain,streamline cloud solutions,98-7409074,57-208-7272,https://example.com/fake-logos/9.png,Private,+80 856-2495-4699,"Suite 637 96479 Random Street, SomeCity, SomeCountry",76.319791,-94.643404,0cd14bdb-15fc-4dd2-9eb4-b131e34ac384,2026-03-05 09:25:41
1360,0a358052-637b-40b3-97ac-5bd0714766f4,Smith Inc,LLC,Healthcare,Revolutionary dynamic strategy,Synergy,streamline cloud solutions,62-3778855,73-270-7193,https://example.com/fake-logos/8.png,Private,+845 860-3853-8520,"Suite 487 20074 Random Street, SomeCity, SomeCountry",21.461951,-12.373226,0fc2749f-31d0-477f-9833-e8904e56e4aa,2026-03-05 09:25:41
6069,4292b5b6-99a3-413d-b4ac-3cb5fdd71b4d,"Welch, Hagenes and Halvorson",Ltd,Dairy,Revolutionary dynamic strategy,VR,optimize next-gen technologies,21-5114678,26-192-1186,https://example.com/fake-logos/1.png,Private,+79 548-9257-8680,"Suite 988 49350 Random Street, SomeCity, SomeCountry",-40.660993,-32.747862,95234907-d5bd-4a4b-9b1a-7b1de1594499,2026-03-05 09:25:41
8752,fed4e356-8f1f-49cb-86c4-20f9151dfa36,Smith Inc,Ltd,Healthcare,Efficient scalable solution,AI,optimize next-gen technologies,99-2857685,54-452-2806,https://example.com/fake-logos/8.png,Private,+517 884-5798-3207,"Suite 516 8875 Random Street, SomeCity, SomeCountry",-55.709338,21.322688,571d9121-266a-499c-a985-068eb9812950,2026-03-05 09:25:41
1077,1f155412-c931-4e8c-9435-81583f31e87f,Smith Inc,Group,Education,Revolutionary dynamic strategy,Synergy,enhance interactive platforms,75-5953308,39-344-9993,https://example.com/fake-logos/4.png,Private,+594 375-8828-8559,"Suite 81 75223 Random Street, SomeCity, SomeCountry",23.031477,123.454993,022b6450-90e5-4c98-a141-32354d05394d,2026-03-05 09:25:41
4265,ce3315e3-bb90-4e0a-9fb0-7ae71163e248,Johnson Corp,LLC,Education,Revolutionary dynamic strategy,Synergy,optimize next-gen technologies,23-6301926,16-555-7265,https://example.com/fake-logos/2.png,Private,+143 770-7865-7693,"Suite 177 43547 Random Street, SomeCity, SomeCountry",-55.378885,-157.889222,581c0eac-7efc-483b-a34a-ab5bee09f47b,2026-03-05 09:25:41
9064,a871a213-01bd-427d-9ee7-ca16e123d9c2,Smith Inc,Ltd,Investment Management,Efficient scalable solution,Blockchain,enhance interactive platforms,10-3062800,46-926-4538,https://example.com/fake-logos/1.png,Private,+839 195-8919-3510,"Suite 658 35727 Random Street, SomeCity, SomeCountry",-24.011082,-91.973929,9f381be9-9df3-4c8e-ba55-be2862caa79d,2026-03-05 09:25:41
3889,ca130868-321a-4ddb-983a-6345c50cea5e,"Welch, Hagenes and Halvorson",Inc,Education,Efficient scalable solution,Synergy,enhance interactive platforms,97-3821059,20-807-9440,https://example.com/fake-logos/7.png,Private,+617 594-4421-8810,"Suite 853 34057 Random Street, SomeCity, SomeCountry",60.401357,-31.790155,05e65113-816b-40a0-8602-ae08659a243b,2026-03-05 09:25:41
6176,d27bcf4c-5b1e-4f0e-bc62-826bac8d084d,"Armstrong, Little and Cartwright",Inc,Investment Management,Proactive global mission,Blockchain,enhance interactive platforms,36-7365421,91-973-9320,https://example.com/fake-logos/4.png,Private,+131 857-9362-4754,"Suite 386 92379 Random Street, SomeCity, SomeCountry",87.536322,6.76677,5e0f1838-cde9-4875-8508-51dd7bd2d1da,2026-03-05 09:25:41
6410,87094882-7978-4d2f-812e-3c4ad9e0b797,Smith Inc,LLC,Technology,Proactive global mission,Blockchain,enhance interactive platforms,75-9683578,30-223-1102,https://example.com/fake-logos/10.png,Private,+585 312-5571-1666,"Suite 297 60364 Random Street, SomeCity, SomeCountry",0.839636,2.754735,d1f7e93f-4782-4e0f-978d-89d02f80df4c,2026-03-05 09:25:41
1248,7ff84abf-7566-41cb-85da-bc6b8a189cca,Smith Inc,Group,Education,Efficient scalable solution,VR,streamline cloud solutions,28-9816529,22-897-2908,https://example.com/fake-logos/10.png,Private,+487 974-5548-5796,"Suite 153 82798 Random Street, SomeCity, SomeCountry",68.408502,93.160746,eb5e0fd6-ae77-4aa6-9a21-3dc426b45d76,2026-03-05 09:25:41
1035,59994ddb-75db-41ca-8b77-d11644ba5f3f,"Armstrong, Little and Cartwright",PLC,Technology,Revolutionary dynamic strategy,VR,revolutionize integrated markets,45-8956307,15-832-5297,https://example.com/fake-logos/2.png,Private,+678 640-1796-8273,"Suite 792 32522 Random Street, SomeCity, SomeCountry",36.529945,-130.760804,7b9e7d2d-d1fc-47bb-a62a-fcd29852b08d,2026-03-05 09:25:41
2154,9c0656d9-46a1-4dfe-a264-76dad26a7145,"Welch, Hagenes and Halvorson",Inc,Investment Management,Revolutionary dynamic strategy,AI,optimize next-gen technologies,58-7358693,16-102-4773,https://example.com/fake-logos/6.png,Private,+256 710-5567-7702,"Suite 6 56310 Random Street, SomeCity, SomeCountry",-9.424363,-23.429737,451319f7-3a93-4caa-aca2-94dda82e2bb7,2026-03-05 09:25:41
7406,6a04132b-ba2d-453e-91db-65420d3024ec,"Armstrong, Little and Cartwright",Group,Investment Management,Seamless innovative synergy,Big Data,enhance interactive platforms,85-3258047,74-388-3217,https://example.com/fake-logos/8.png,Private,+659 264-1544-5712,"Suite 14 42996 Random Street, SomeCity, SomeCountry",-14.422852,-9.615686,f427caea-5daa-4bf1-bba1-dec29b19b71a,2026-03-05 09:25:41
3360,74c9abbe-dedf-4c80-bdb9-fed4b81fc19e,"Armstrong, Little and Cartwright",Ltd,Investment Management,Proactive global mission,Big Data,enhance interactive platforms,12-1467897,38-178-2932,https://example.com/fake-logos/4.png,Private,+746 654-7399-3409,"Suite 612 87635 Random Street, SomeCity, SomeCountry",66.160502,-69.531167,47aacaba-6783-4870-90e6-1c33935f3cce,2026-03-05 09:25:41
2111,8e39be24-9e62-4422-ad31-d440d1f73c0e,Smith Inc,Inc,Technology,Revolutionary dynamic strategy,Synergy,streamline cloud solutions,21-8517209,25-298-3528,https://example.com/fake-logos/1.png,Private,+719 263-7426-7716,"Suite 471 71050 Random Street, SomeCity, SomeCountry",33.233689,-113.968852,fb194cef-8937-427f-b7ed-4bb88f457f74,2026-03-05 09:25:41
1968,3e895c84-707b-45c8-8afd-6b7f2c776c7b,Johnson Corp,Inc,Dairy,Proactive global mission,Synergy,optimize next-gen technologies,45-1045742,18-148-6718,https://example.com/fake-logos/5.png,Private,+625 545-3819-2281,"Suite 55 85480 Random Street, SomeCity, SomeCountry",-5.357891,115.133917,31d37ecd-159d-4d19-af23-e17d042b4fef,2026-03-05 09:25:41
8261,088abc71-9a94-4006-b7f8-bb03d5ba5e9c,Doe Associates,Group,Technology,Revolutionary dynamic strategy,Big Data,enhance interactive platforms,56-7305633,98-742-4470,https://example.com/fake-logos/6.png,Private,+440 420-1093-5159,"Suite 903 476 Random Street, SomeCity, SomeCountry",35.529787,-82.234224,e44fb902-30fa-496d-96a2-836f0ba17fbf,2026-03-05 09:25:41
2184,cae9d937-74f3-4f16-a578-b910135a2e56,Smith Inc,LLC,Education,Revolutionary dynamic strategy,AI,revolutionize integrated markets,20-2065751,63-894-6157,https://example.com/fake-logos/10.png,Private,+695 804-6741-6420,"Suite 824 68155 Random Street, SomeCity, SomeCountry",47.624252,166.241091,616cbbba-87d7-4c1c-b717-6d9e6671e0ff,2026-03-05 09:25:41
6377,8525c557-7fc6-42b4-8387-e34903e876c6,Doe Associates,LLC,Dairy,Revolutionary dynamic strategy,AI,revolutionize integrated markets,58-2101690,77-912-2679,https://example.com/fake-logos/10.png,Private,+823 779-5929-2024,"Suite 958 42215 Random Street, SomeCity, SomeCountry",-4.800213,-147.421801,92c402b2-075d-4f5d-ab5a-95707db601d0,2026-03-05 09:25:41
1208,7fa2044b-54a8-468d-8a97-86fff9a8b137,Doe Associates,LLC,Dairy,Proactive global mission,Blockchain,revolutionize integrated markets,83-4595565,21-874-8317,https://example.com/fake-logos/6.png,Private,+236 488-1445-6718,"Suite 437 24620 Random Street, SomeCity, SomeCountry",-66.697021,140.695706,3745f8a0-fc5f-4630-b5cd-765f81817425,2026-03-05 09:25:41
7836,fdfe90f3-3005-4393-abcd-caf2f3047658,Smith Inc,PLC,Technology,Efficient scalable solution,Big Data,streamline cloud solutions,81-6961778,74-204-6543,https://example.com/fake-logos/1.png,Private,+760 525-9926-7535,"Suite 83 71574 Random Street, SomeCity, SomeCountry",72.791541,143.928159,3a501b9f-9c1e-4c74-8ddc-5fb505d2b2f2,2026-03-05 09:25:41
1218,7844f24b-13c0-4cb4-83ad-f1d7430222cb,"Welch, Hagenes and Halvorson",LLC,Education,Revolutionary dynamic strategy,Blockchain,optimize next-gen technologies,56-8590751,67-579-4819,https://example.com/fake-logos/7.png,Private,+26 473-7702-1755,"Suite 135 40913 Random Street, SomeCity, SomeCountry",-87.821387,-81.467013,1e64373d-6e70-4cbb-a3dd-bfa32dde4b25,2026-03-05 09:25:41
1788,51f95ecc-da85-4539-8de9-bbb060e412de,Smith Inc,PLC,Healthcare,Proactive global mission,AI,revolutionize integrated markets,44-3299078,39-137-8839,https://example.com/fake-logos/2.png,Private,+284 187-7051-4121,"Suite 11 27681 Random Street, SomeCity, SomeCountry",33.761242,121.716357,ef209436-2939-49a7-87db-02e3238acab3,2026-03-05 09:25:41
9056,bdef00ff-b4c0-487a-b879-f0e1e9416980,Doe Associates,PLC,Investment Management,Seamless innovative synergy,VR,enhance interactive platforms,27-2667701,41-775-7635,https://example.com/fake-logos/2.png,Private,+474 446-7794-5887,"Suite 718 77668 Random Street, SomeCity, SomeCountry",-22.72808,120.935217,528d49e0-ca00-4d0c-999b-e32d7187d773,2026-03-05 09:25:41
3662,c27625aa-eb34-4ecf-bd48-893f2012f981,"Armstrong, Little and Cartwright",Group,Dairy,Seamless innovative synergy,Big Data,streamline cloud solutions,23-6096631,25-259-2377,https://example.com/fake-logos/7.png,Private,+541 462-9759-3591,"Suite 275 87078 Random Street, SomeCity, SomeCountry",8.166469,80.595416,9d8349fb-5325-4137-983e-50e26f629f69,2026-03-05 09:25:41
4096,efd42aa3-ff1c-4054-b6db-f7ee7c6d41f1,"Welch, Hagenes and Halvorson",Ltd,Investment Management,Proactive global mission,AI,optimize next-gen technologies,88-9573521,30-151-6381,https://example.com/fake-logos/9.png,Private,+28 749-7893-9095,"Suite 112 29370 Random Street, SomeCity, SomeCountry",1.641487,-157.00528,bfca7b54-d1df-4bff-9470-93b2a80db371,2026-03-05 09:25:41
8405,5a6cb425-5999-42b6-937f-8a56b14acd7e,"Welch, Hagenes and Halvorson",LLC,Investment Management,Seamless innovative synergy,AI,optimize next-gen technologies,43-4899883,38-140-5777,https://example.com/fake-logos/1.png,Private,+512 397-7616-2320,"Suite 340 41655 Random Street, SomeCity, SomeCountry",56.918264,174.730398,3c20ac8e-a065-4182-ba4e-bc88c7a1c8ef,2026-03-05 09:25:41
8893,011582bd-12fc-401a-b441-cd7140b86870,Johnson Corp,PLC,Dairy,Efficient scalable solution,Blockchain,revolutionize integrated markets,42-6855701,40-633-8317,https://example.com/fake-logos/7.png,Private,+242 247-8187-5390,"Suite 680 79673 Random Street, SomeCity, SomeCountry",80.773327,-69.124914,1a2e4f99-ef9b-4896-a778-b67a588bd483,2026-03-05 09:25:41
9277,9c9cfa79-31ce-4654-9e35-3c83c63d779d,"Welch, Hagenes and Halvorson",Ltd,Investment Management,Efficient scalable solution,VR,revolutionize integrated markets,95-7448933,70-262-3847,https://example.com/fake-logos/8.png,Private,+675 332-4056-4960,"Suite 363 62655 Random Street, SomeCity, SomeCountry",-76.189598,-87.817326,b096f0c8-d904-4074-8f7e-56dd8027718d,2026-03-05 09:25:41
7495,7ce4969e-c88d-43e6-8e8f-5ec64ad3ec94,Johnson Corp,Inc,Technology,Proactive global mission,Synergy,streamline cloud solutions,62-8130391,89-333-9145,https://example.com/fake-logos/6.png,Private,+711 729-9903-4852,"Suite 275 87294 Random Street, SomeCity, SomeCountry",-80.478176,114.14267,e62f647f-6283-4b92-be43-bf99019298ba,2026-03-05 09:25:41
8425,d8ad6eaf-6ff1-412a-9244-ed1faa426d18,"Welch, Hagenes and Halvorson",Inc,Investment Management,Proactive global mission,Big Data,revolutionize integrated markets,71-1941222,50-828-2055,https://example.com/fake-logos/8.png,Private,+599 126-4347-4916,"Suite 540 46060 Random Street, SomeCity, SomeCountry",10.037173,-84.260744,5ddf6853-c172-4aff-91b6-7049bef7bd83,2026-03-05 09:25:41
3505,27fbd614-70c7-4ae2-89cf-75e9d03a9534,Johnson Corp,PLC,Education,Efficient scalable solution,AI,streamline cloud solutions,68-7374544,85-115-5728,https://example.com/fake-logos/4.png,Private,+702 679-4674-3954,"Suite 31 17562 Random Street, SomeCity, SomeCountry",-35.215556,-70.617033,3eb9c546-585e-46df-b585-ca16dd6befff,2026-03-05 09:25:41
5887,4e897c57-eb7f-40a9-baae-c1f654818a08,Johnson Corp,Group,Dairy,Seamless innovative synergy,AI,revolutionize integrated markets,50-7144866,82-645-5273,https://example.com/fake-logos/6.png,Private,+229 502-5853-7298,"Suite 382 87230 Random Street, SomeCity, SomeCountry",-38.693215,164.522487,ab4112c3-b03b-4926-80f1-3777d880a013,2026-03-05 09:25:41
7510,38fee558-5012-45bd-a472-78525abdf588,Johnson Corp,Inc,Healthcare,Proactive global mission,Blockchain,optimize next-gen technologies,64-3258924,63-471-9334,https://example.com/fake-logos/4.png,Private,+693 384-8087-5742,"Suite 958 93923 Random Street, SomeCity, SomeCountry",55.741061,74.066982,fd7a6dc5-ccc8-47ae-aa56-8fac111eb478,2026-03-05 09:25:41
9334,a5d6ea40-8542-4814-bb44-87db675cad2e,"Armstrong, Little and Cartwright",Ltd,Investment Management,Revolutionary dynamic strategy,Big Data,optimize next-gen technologies,71-9959769,42-956-4309,https://example.com/fake-logos/7.png,Private,+952 177-7032-5081,"Suite 203 89063 Random Street, SomeCity, SomeCountry",-62.825998,-84.493054,16e05320-f26f-4945-8910-fd2f09c92b10,2026-03-05 09:25:41
9531,44682de4-8faa-4d3b-918d-f24e5253863d,"Welch, Hagenes and Halvorson",Group,Investment Management,Seamless innovative synergy,AI,streamline cloud solutions,30-9871368,82-701-5165,https://example.com/fake-logos/4.png,Private,+610 659-7925-6097,"Suite 834 42541 Random Street, SomeCity, SomeCountry",-56.337844,-76.228047,24f3ccab-4b17-478a-b59b-6138849bb3cd,2026-03-05 09:25:41
7266,63069b18-f54c-45ae-925c-ad44f5eab071,Doe Associates,Ltd,Dairy,Proactive global mission,VR,optimize next-gen technologies,74-9753122,37-492-5630,https://example.com/fake-logos/8.png,Private,+521 149-7531-7468,"Suite 751 97146 Random Street, SomeCity, SomeCountry",86.416515,-7.257576,a5feaf5a-e7d8-467c-800d-6c41c634e0a6,2026-03-05 09:25:41
8924,28fde040-7039-4650-ba3d-5ea5273787fc,"Armstrong, Little and Cartwright",Ltd,Dairy,Efficient scalable solution,AI,streamline cloud solutions,39-2545733,98-987-6610,https://example.com/fake-logos/7.png,Private,+91 389-4814-9846,"Suite 694 12804 Random Street, SomeCity, SomeCountry",-61.850958,-70.234586,b2c0aeff-c83d-4eba-8e39-b232f1ac79bd,2026-03-05 09:25:41
3822,1c12ff06-91ee-41fa-843b-1688aa99882d,Doe Associates,PLC,Dairy,Proactive global mission,Synergy,revolutionize integrated markets,17-6274015,18-937-8527,https://example.com/fake-logos/9.png,Private,+892 687-8322-3381,"Suite 788 81952 Random Street, SomeCity, SomeCountry",54.616091,-104.667265,1b3239da-eb59-44d4-bff9-02f18763f842,2026-03-05 09:25:41
2352,83b98471-0ade-4160-9f41-77eae12b0554,Doe Associates,PLC,Investment Management,Revolutionary dynamic strategy,VR,optimize next-gen technologies,63-3272430,91-814-5144,https://example.com/fake-logos/4.png,Private,+475 130-5524-9747,"Suite 595 95451 Random Street, SomeCity, SomeCountry",-26.446936,-93.765476,5889998f-aee1-4ad3-bb15-29d88714964a,2026-03-05 09:25:41
5688,4373e7e4-2164-4c5b-a5f4-80874be33675,Doe Associates,LLC,Healthcare,Efficient scalable solution,Synergy,enhance interactive platforms,93-9725157,13-325-8254,https://example.com/fake-logos/3.png,Private,+951 660-1343-4066,"Suite 661 32633 Random Street, SomeCity, SomeCountry",-89.393057,-108.514713,77b7daad-9f85-4461-82cd-96dab2cfb090,2026-03-05 09:25:41
9053,61ec9656-08fe-4fbb-ac81-ab22015465bb,"Armstrong, Little and Cartwright",Group,Investment Management,Proactive global mission,Big Data,streamline cloud solutions,65-3214330,68-262-7223,https://example.com/fake-logos/4.png,Private,+302 884-9808-3913,"Suite 867 83661 Random Street, SomeCity, SomeCountry",28.425574,-16.381097,81fabb06-13c1-4f8b-8439-228f8799b493,2026-03-05 09:25:41
9918,9c9a4fdb-91ef-45a9-8c5b-cbaf9ef486d0,Johnson Corp,Ltd,Dairy,Revolutionary dynamic strategy,Big Data,revolutionize integrated markets,16-8910820,96-975-9478,https://example.com/fake-logos/10.png,Private,+16 276-7980-1775,"Suite 220 25787 Random Street, SomeCity, SomeCountry",-20.320586,-24.488652,c215d1f5-ab4b-40f1-9da3-55007b552a96,2026-03-05 09:25:41
4789,46f139f3-3ba8-4c04-b50d-a4e023a1d74a,Smith Inc,LLC,Investment Management,Efficient scalable solution,VR,revolutionize integrated markets,21-6159266,30-386-3868,https://example.com/fake-logos/7.png,Private,+354 642-2199-3757,"Suite 559 59467 Random Street, SomeCity, SomeCountry",-47.58845,80.711579,2de6484a-574b-4ce4-a48d-f85275b0bf04,2026-03-05 09:25:41
7206,a841c6d4-d971-409e-991f-9fcc2c563cd2,"Welch, Hagenes and Halvorson",Ltd,Investment Management,Proactive global mission,AI,revolutionize integrated markets,61-6372287,45-125-4199,https://example.com/fake-logos/6.png,Private,+781 617-4289-9743,"Suite 777 80325 Random Street, SomeCity, SomeCountry",-35.34243,21.64528,44b25b28-1ee9-49a6-baca-b0d82632d394,2026-03-05 09:25:41
1605,c903bb14-8e3e-4335-ae5f-4cf3628617e7,Smith Inc,LLC,Investment Management,Seamless innovative synergy,Blockchain,optimize next-gen technologies,70-2809549,97-839-9677,https://example.com/fake-logos/10.png,Private,+661 850-3741-5173,"Suite 1 31024 Random Street, SomeCity, SomeCountry",-19.805895,163.310826,9318ebe2-4082-4631-86d8-d8dae509bb5c,2026-03-05 09:25:41
6829,16a5dc9b-7c7a-4581-8ae3-aabe28ec857b,"Welch, Hagenes and Halvorson",PLC,Education,Revolutionary dynamic strategy,Synergy,enhance interactive platforms,52-9724750,51-684-4075,https://example.com/fake-logos/3.png,Private,+967 988-8225-4244,"Suite 836 86737 Random Street, SomeCity, SomeCountry",44.666064,79.287763,a8f86c0c-e3ba-432b-a426-8071cabec980,2026-03-05 09:25:41
7597,062951bd-2e1e-4ddb-b10a-53c069232997,Doe Associates,Group,Dairy,Seamless innovative synergy,VR,revolutionize integrated markets,88-9404118,41-773-9551,https://example.com/fake-logos/4.png,Private,+450 126-7475-9712,"Suite 574 66075 Random Street, SomeCity, SomeCountry",-42.471525,-133.962626,88438d4d-5566-4d1e-bacd-d43508fba01f,2026-03-05 09:25:41
4486,4a3e557d-c0fe-4684-ade7-87b36093aebc,Smith Inc,Inc,Technology,Seamless innovative synergy,Synergy,enhance interactive platforms,98-9466800,20-796-7003,https://example.com/fake-logos/6.png,Private,+400 748-1466-4267,"Suite 116 98279 Random Street, SomeCity, SomeCountry",35.404615,72.774073,91ef031f-89af-4ef1-ba85-d18b370af3d3,2026-03-05 09:25:41
3498,1eae260c-11ec-4582-92c8-a58bbfc3d78f,"Welch, Hagenes and Halvorson",PLC,Dairy,Proactive global mission,Synergy,streamline cloud solutions,58-6015039,32-792-7038,https://example.com/fake-logos/10.png,Private,+76 724-7287-8036,"Suite 293 79722 Random Street, SomeCity, SomeCountry",-63.439343,116.290685,f1f9fee2-53c4-4b48-91d9-f9e4c3d0fa03,2026-03-05 09:25:41
6915,debceb3c-8695-4f40-8386-3d7b6ae2e53f,Johnson Corp,Inc,Investment Management,Proactive global mission,Blockchain,optimize next-gen technologies,43-5116381,86-301-4298,https://example.com/fake-logos/2.png,Private,+902 898-4378-6196,"Suite 165 51658 Random Street, SomeCity, SomeCountry",68.825969,21.087308,694fe456-05ca-4580-b711-069e9232ae36,2026-03-05 09:25:41
4302,957e78ac-3b3d-4ba2-9567-899b9cc22b37,"Welch, Hagenes and Halvorson",Inc,Healthcare,Seamless innovative synergy,Synergy,enhance interactive platforms,63-8705651,48-431-7035,https://example.com/fake-logos/10.png,Private,+370 736-4306-8746,"Suite 140 57231 Random Street, SomeCity, SomeCountry",21.880158,-39.075025,9069b1be-a64a-46dd-ace7-938495ae990a,2026-03-05 09:25:41
2264,71743e5c-3a72-4f34-93a6-0b86f1c43817,Smith Inc,Ltd,Investment Management,Proactive global mission,Blockchain,streamline cloud solutions,18-5467627,98-327-6372,https://example.com/fake-logos/7.png,Private,+883 827-2598-4611,"Suite 572 38606 Random Street, SomeCity, SomeCountry",24.520941,-89.435742,4eb2ca53-8948-4cfe-ba5e-82f511c2ca09,2026-03-05 09:25:41
6570,e98b96a4-5135-4642-b9dc-5f8bba116d6a,"Armstrong, Little and Cartwright",PLC,Healthcare,Efficient scalable solution,Blockchain,enhance interactive platforms,56-3110469,90-629-3324,https://example.com/fake-logos/7.png,Private,+88 453-2200-2566,"Suite 637 6418 Random Street, SomeCity, SomeCountry",-3.057407,-122.783244,b49546db-8b6b-4665-bff8-462fb9e4d736,2026-03-05 09:25:41
