id,uid,name,type,description,review,user_id,dt_current_timestamp
1182,e20b3e7d-75c0-417e-b5c1-9455ff43da2d,Sweet Box,Cafe,A perfect place for a romantic evening.,Excellent food and friendly service!,63fd1c50-ba42-4125-ae5f-6564385905d4,2026-03-05 09:26:14
6028,027fb487-7311-4420-8918-9cedfec5baf1,Ocean View,Fine Dining,A perfect place for a romantic evening.,Loved the ambience and the dessert menu.,dd46abec-b1a3-4191-83fe-d79ee1316328,2026-03-05 09:26:14
6295,83a132a4-d94f-4844-b660-34290b94f714,Sweet Box,Bistro,Elegant dining with a panoramic ocean view.,A bit pricey but totally worth it.,0b5f3527-27ec-4670-a4ad-e557b970aa04,2026-03-05 09:26:14
7642,751c53c3-001c-4475-bf81-bc5e41151925,66 BBQ,Cafe,Fast and delicious meals for the on-the-go customer.,"Great location, but the service could be better.",0fc967b1-5e7c-4cfe-9273-968523190ace,2026-03-05 09:26:14
7656,543dd127-780d-46c9-8c61-e2e7364ae935,Ocean View,Bistro,A cozy place with home-style cooking.,"Great location, but the service could be better.",f4380ab2-c19d-44d2-94fa-3153549e2da5,2026-03-05 09:26:14
7773,ff7807d7-44aa-4177-8084-b6197e9f2bbb,Sweet Box,Cafe,Fast and delicious meals for the on-the-go customer.,"Great location, but the service could be better.",f8169709-d44f-4c0c-9052-74b140f71255,2026-03-05 09:26:14
4425,5e102429-863d-40b7-b3dc-ac09424c861f,Sweet Box,Cafe,A perfect place for a romantic evening.,"Not the best experience, but the food was okay.",045ac390-1664-438a-9804-c8df4259dc8e,2026-03-05 09:26:14
8832,6d074b89-ecaf-4a02-992a-eb438d648a27,Cafe Delight,Cafe,A cozy place with home-style cooking.,Loved the ambience and the dessert menu.,dd02d03a-1933-4682-85af-9300ed619d96,2026-03-05 09:26:14
2879,d8802b95-cd00-4be4-95cf-3ce1508b2087,Ocean View,Cafe,A perfect place for a romantic evening.,A bit pricey but totally worth it.,6221c7c6-0d9c-484d-8322-e97d054cc4a3,2026-03-05 09:26:14
3625,aecb8cdb-1355-47ce-bc61-270e42be4293,Ocean View,Bar,Fast and delicious meals for the on-the-go customer.,A bit pricey but totally worth it.,3b361dc7-5f6b-445c-a5d0-c1dc7b1e4bea,2026-03-05 09:26:14
9940,287e1a8d-0659-43e6-a41f-062fc1e04e9c,Sweet Box,Fast Food,A perfect place for a romantic evening.,Loved the ambience and the dessert menu.,0f39f20c-e197-4c1d-9d41-97530aaa2c97,2026-03-05 09:26:14
8130,87cbdb3c-1ccd-4403-a2df-2328dedb2aad,66 BBQ,Cafe,Fast and delicious meals for the on-the-go customer.,Loved the ambience and the dessert menu.,a90745a6-daf2-4eae-847f-0fc3ff71df06,2026-03-05 09:26:14
3928,89f7fc19-400f-4480-b76a-09684624494f,Mountain Retreat,Fast Food,Elegant dining with a panoramic ocean view.,Loved the ambience and the dessert menu.,48b8bb50-7d39-44e5-8877-cb671b237e12,2026-03-05 09:26:14
7219,305b9778-ee13-4d7e-9900-ff74228a2b1e,66 BBQ,Bar,Fresh and healthy food served in a comfortable setting.,"Great location, but the service could be better.",c65ad212-f881-42c5-bfe6-0bfb3ab13ab0,2026-03-05 09:26:14
6433,9bdd3b78-9202-4414-8f4c-f2e6da4fc963,Sweet Box,Cafe,Elegant dining with a panoramic ocean view.,"Great location, but the service could be better.",c0b8381f-a3bf-4d0a-9430-794106d277d1,2026-03-05 09:26:14
2020,e610edb6-5b54-4d77-863e-d0f06b67a569,Sweet Box,Cafe,A perfect place for a romantic evening.,"Not the best experience, but the food was okay.",0427e5ea-a4ba-4b5a-8c45-99d625cce039,2026-03-05 09:26:14
6375,8b7b571b-c0ba-4bba-8216-eea2be692f14,66 BBQ,Bistro,A perfect place for a romantic evening.,A bit pricey but totally worth it.,0630c73a-e3c1-4ba9-acb8-19660cf80df0,2026-03-05 09:26:14
8248,90d7a455-f9ec-485e-bd1c-8835a1f9a225,Ocean View,Fine Dining,A perfect place for a romantic evening.,"Great location, but the service could be better.",e0391bd2-aa30-4329-8362-29d8fe697d2f,2026-03-05 09:26:14
2723,a1183c71-b912-434a-bf95-0ce9961138fc,Mountain Retreat,Bistro,A perfect place for a romantic evening.,"Great location, but the service could be better.",147c2fb8-ea9e-470a-ad55-9e08c559bb5b,2026-03-05 09:26:14
9588,b206037d-c2e9-4f76-b326-44d96613517b,Ocean View,Bistro,Fresh and healthy food served in a comfortable setting.,Excellent food and friendly service!,c3d470c8-bd15-4a8f-8738-6d4babd543c2,2026-03-05 09:26:14
7413,36d9bc29-e656-4fea-973a-29a5f39033c6,Mountain Retreat,Cafe,Fast and delicious meals for the on-the-go customer.,Loved the ambience and the dessert menu.,59aff11b-d74d-47cb-9997-48df231a0d44,2026-03-05 09:26:14
8492,9a3cba8f-1319-48e5-91b4-4abe6d316629,Mountain Retreat,Fine Dining,Fast and delicious meals for the on-the-go customer.,Loved the ambience and the dessert menu.,a088eab2-def4-468f-a205-fe579948c36f,2026-03-05 09:26:14
8429,979b2985-79ee-464c-a0f2-7f79b6f2512d,Ocean View,Bar,Fast and delicious meals for the on-the-go customer.,Excellent food and friendly service!,d80e2e4a-2314-4a06-b46c-512baf1ba567,2026-03-05 09:26:14
8492,e1b5c685-da1d-40d0-8ab8-2009bd2e1a3c,Cafe Delight,Bistro,Fresh and healthy food served in a comfortable setting.,"Great location, but the service could be better.",a2b5f65a-f108-49b2-9ce1-bafda001157d,2026-03-05 09:26:14
7660,52c37178-729e-4791-af26-1031055ff06b,Ocean View,Cafe,Fresh and healthy food served in a comfortable setting.,Excellent food and friendly service!,675f5f48-ee20-4ad5-baab-b3c289938785,2026-03-05 09:26:14
4487,ee519170-6579-42ca-9c71-27f9a5a09885,Cafe Delight,Bar,Fresh and healthy food served in a comfortable setting.,"Great location, but the service could be better.",8d48337a-2d6a-4437-8aee-809af9d0a1d6,2026-03-05 09:26:14
1220,5806b697-45aa-43bd-8cfc-f4589dd18bf8,66 BBQ,Fast Food,Elegant dining with a panoramic ocean view.,"Not the best experience, but the food was okay.",6ef0ee3c-2dd4-4414-8876-4d545a9fd3f7,2026-03-05 09:26:14
9333,cc685fa7-ff40-4a64-9930-89338ae0293b,Cafe Delight,Fine Dining,A perfect place for a romantic evening.,A bit pricey but totally worth it.,e41e0d92-1af3-48fd-99cf-e802e7f30602,2026-03-05 09:26:14
6005,a4319e62-548b-4f9c-9477-bbc8992a0475,66 BBQ,Fine Dining,Fresh and healthy food served in a comfortable setting.,"Not the best experience, but the food was okay.",abb4ce1a-83f0-427f-b549-d4c8459f9a13,2026-03-05 09:26:14
6116,519ef08e-169a-4455-9297-1a0fd5eba045,Mountain Retreat,Fine Dining,A cozy place with home-style cooking.,"Not the best experience, but the food was okay.",9148b259-13f8-4154-b09e-9b91d78c772f,2026-03-05 09:26:14
2783,1917989d-7d33-41ac-bc23-03d2c261e1f3,66 BBQ,Cafe,A perfect place for a romantic evening.,Excellent food and friendly service!,0c966799-01a4-4234-af2e-3855493299f4,2026-03-05 09:26:14
6951,50c9842c-e4b3-4abf-b830-371008dacbe2,Mountain Retreat,Cafe,Fast and delicious meals for the on-the-go customer.,"Not the best experience, but the food was okay.",b9ac546d-01e8-48a4-b0ba-94bb618d8ab0,2026-03-05 09:26:14
8634,cf53c3b5-8dc7-4094-9283-909835f20dee,Mountain Retreat,Bar,Fast and delicious meals for the on-the-go customer.,Loved the ambience and the dessert menu.,ff184695-2142-433f-a038-a2259a67f1f0,2026-03-05 09:26:14
7042,3b591a6a-1d41-49ac-a448-3af6eeb80a0c,Ocean View,Bar,A cozy place with home-style cooking.,A bit pricey but totally worth it.,36cde77e-beb9-477a-85c3-ceb2f74e020d,2026-03-05 09:26:14
3044,3b11aa01-605a-4edc-9660-904dc5234114,Mountain Retreat,Bar,Fast and delicious meals for the on-the-go customer.,Excellent food and friendly service!,e94577f9-e3b1-465c-a453-b8cae86dc1b5,2026-03-05 09:26:14
4116,e9fc7247-e1e4-4d6b-aa2c-f0eb600040d3,Cafe Delight,Fast Food,Elegant dining with a panoramic ocean view.,A bit pricey but totally worth it.,a84dff30-bd49-45bb-a124-12f819a8c9ad,2026-03-05 09:26:14
2443,f4811dfe-0e8c-473f-86d3-630fde065c2e,66 BBQ,Bar,Elegant dining with a panoramic ocean view.,A bit pricey but totally worth it.,bd797e75-b4b4-4ca0-8f82-5efa74e21edb,2026-03-05 09:26:14
7229,97a421fb-cc3c-47ae-a1c7-6572c7c26cc9,Ocean View,Fast Food,Fast and delicious meals for the on-the-go customer.,A bit pricey but totally worth it.,12f059f7-207c-41d3-80ad-a0d8e44e7a35,2026-03-05 09:26:14
7070,d0ee72d4-ea35-48a3-b6a5-4682625b9bf5,66 BBQ,Fine Dining,A cozy place with home-style cooking.,Loved the ambience and the dessert menu.,074aabad-f52f-4261-bde5-f92817ceb4c7,2026-03-05 09:26:14
6055,02e058b3-413e-4a14-8b98-040ec7beff2b,Sweet Box,Bar,A cozy place with home-style cooking.,"Not the best experience, but the food was okay.",46a9e7e3-c03c-4c67-ac24-c7f87765fd9c,2026-03-05 09:26:14
2920,29a64686-68f8-48b3-98b1-b0598977d5f3,Mountain Retreat,Fast Food,Fresh and healthy food served in a comfortable setting.,Excellent food and friendly service!,3d9e420f-ef18-40aa-9eca-1de5f0cbc092,2026-03-05 09:26:14
7272,df0cbfdf-6ef1-481d-9dd4-9a7779cb9cfe,Sweet Box,Cafe,A cozy place with home-style cooking.,"Not the best experience, but the food was okay.",564a2f61-e8c9-4f63-ba21-0c393ba94e4b,2026-03-05 09:26:14
3859,bcab1898-f060-45fc-8eb8-efc23fa60b69,Mountain Retreat,Bistro,A cozy place with home-style cooking.,"Not the best experience, but the food was okay.",a695b0b4-1e4a-4f1b-94fc-ef363a0e0d29,2026-03-05 09:26:14
3075,1b22da5a-21bf-47ec-a384-0cdcf7841055,Sweet Box,Cafe,A perfect place for a romantic evening.,"Not the best experience, but the food was okay.",bbe7b729-ea1e-403f-a757-6e172d42490d,2026-03-05 09:26:14
8107,fb409a3d-55e8-445a-9f1b-697e6d424435,Sweet Box,Bistro,Fresh and healthy food served in a comfortable setting.,Loved the ambience and the dessert menu.,4d7d9744-8ae1-4bc4-a5eb-cf0f46ed6d83,2026-03-05 09:26:14
6827,e2a294ae-c1fd-4fc9-a38a-cf3dd1104fbb,Ocean View,Cafe,Fast and delicious meals for the on-the-go customer.,A bit pricey but totally worth it.,15af10e3-1c7d-4c18-ba72-7b865933eb5b,2026-03-05 09:26:14
6084,628e2d14-664b-45b4-899b-3011d9f342c0,66 BBQ,Fast Food,Fresh and healthy food served in a comfortable setting.,Excellent food and friendly service!,fc68e90e-b093-4369-a39a-e0c92d6e9385,2026-03-05 09:26:14
4809,3ddfe358-41fb-4228-adb9-e28355ad0da7,Mountain Retreat,Bar,Elegant dining with a panoramic ocean view.,"Great location, but the service could be better.",4c58f387-c2b1-4e6e-8cb0-5396e0b58a7a,2026-03-05 09:26:14
5826,7166f2ff-93de-4c42-bb76-91b46bc27483,Mountain Retreat,Cafe,A perfect place for a romantic evening.,A bit pricey but totally worth it.,d7ddbabf-efc8-4ec7-b133-a8fdebf63eb6,2026-03-05 09:26:14
3355,58d54e5d-4ced-457b-991d-a447907aac04,Ocean View,Bar,A perfect place for a romantic evening.,"Not the best experience, but the food was okay.",28eb58cb-4bbd-4612-84c4-47ab05411fda,2026-03-05 09:26:14
3347,107ad8a6-0b9d-4d12-87da-7556bb56d043,Cafe Delight,Fine Dining,A cozy place with home-style cooking.,"Great location, but the service could be better.",aa4422ab-3576-4531-9306-4fdcdc62b5ac,2026-03-05 09:26:14
2264,0970ec9d-2184-48d2-8847-213fd5366874,Mountain Retreat,Bistro,Elegant dining with a panoramic ocean view.,Loved the ambience and the dessert menu.,f698d1b3-954c-4588-83e2-89b8931fd2ba,2026-03-05 09:26:14
1247,00fdb5b5-5235-49c1-984c-2209f575eb9e,66 BBQ,Fast Food,Elegant dining with a panoramic ocean view.,Excellent food and friendly service!,e11626f2-41e7-4528-a86c-5174b7f4dbf1,2026-03-05 09:26:14
2236,efcb028e-d453-4500-bdd6-5fc97ce5679c,Mountain Retreat,Bar,Elegant dining with a panoramic ocean view.,Excellent food and friendly service!,34582b92-b9cc-480b-95a3-ad38e4e20b4f,2026-03-05 09:26:14
6097,cb9b749c-8228-4eca-84db-7c24705e27e7,Mountain Retreat,Bar,Elegant dining with a panoramic ocean view.,Loved the ambience and the dessert menu.,4e6469ae-bdb5-43ec-a9c4-095a5ee73ea5,2026-03-05 09:26:14
3275,9f9fb519-6e95-4b54-8dff-2cb2f6ea1462,Mountain Retreat,Cafe,A cozy place with home-style cooking.,A bit pricey but totally worth it.,5732de01-dd70-4106-88cc-deea9dcc57f9,2026-03-05 09:26:14
7386,5c95c793-951a-4acc-928a-2605629906ca,Cafe Delight,Cafe,Fast and delicious meals for the on-the-go customer.,Excellent food and friendly service!,45a5ad41-68dd-4484-b35d-678c5e7015ee,2026-03-05 09:26:14
9488,83638f34-ee6d-4b40-beba-67888bc63f62,Cafe Delight,Bar,Elegant dining with a panoramic ocean view.,Excellent food and friendly service!,ecb90336-e25a-413a-a9e0-d4266c8d140d,2026-03-05 09:26:14
5062,f4f84891-65b3-45bf-b146-7386ac59b3b7,Ocean View,Bistro,Elegant dining with a panoramic ocean view.,Excellent food and friendly service!,4d616f01-23a4-4971-b6e4-0f33a44c5e4f,2026-03-05 09:26:14
9870,8a567454-630d-4be6-904d-5de1109ddb12,66 BBQ,Fine Dining,Elegant dining with a panoramic ocean view.,Excellent food and friendly service!,b27e2e60-efdc-4bfa-8de4-9dde7e2b4e5d,2026-03-05 09:26:14
1835,b1003400-3296-4371-8378-fa9de46105a8,Cafe Delight,Fine Dining,A cozy place with home-style cooking.,"Great location, but the service could be better.",22d1b8fb-3332-4b56-91fb-031b86658974,2026-03-05 09:26:14
2644,77c7ca6c-af4d-43d2-ab5c-aa5bd44e8e59,Cafe Delight,Bar,A perfect place for a romantic evening.,Excellent food and friendly service!,5b896671-3abe-4e79-9657-7f6a33ad82b1,2026-03-05 09:26:14
9351,1d0ed01b-5bca-44f5-9cd0-f7eb2044bbdd,Ocean View,Cafe,Elegant dining with a panoramic ocean view.,"Not the best experience, but the food was okay.",bccab309-94b6-46b7-87b1-03f327ffea40,2026-03-05 09:26:14
3569,49f577c6-bd81-4a40-9eb6-cf4b14744590,Cafe Delight,Fast Food,Elegant dining with a panoramic ocean view.,Excellent food and friendly service!,d4a407d1-1099-445b-bb12-b52de3da8f32,2026-03-05 09:26:14
7908,5e81c79d-f82a-4872-a77e-6137e6f27bf9,Ocean View,Bistro,A perfect place for a romantic evening.,"Great location, but the service could be better.",e3bf7e84-d9e7-4d64-a796-c4154923f378,2026-03-05 09:26:14
9936,9f66d29c-62f2-4ca1-ba53-bb33a170485c,66 BBQ,Fast Food,A perfect place for a romantic evening.,Loved the ambience and the dessert menu.,61e3089c-7b4b-4540-94ad-b67d6c7d251b,2026-03-05 09:26:14
7818,28b146b6-c45f-41bb-acb8-fa98faae860b,66 BBQ,Bar,Elegant dining with a panoramic ocean view.,"Not the best experience, but the food was okay.",ed5149aa-8c29-4715-8152-66e060644c3f,2026-03-05 09:26:14
3345,be85e0c2-97a5-4b6a-88e3-80072c151863,Cafe Delight,Fine Dining,A perfect place for a romantic evening.,"Not the best experience, but the food was okay.",b8520bbc-d19e-4a0f-a25f-3785dde554d3,2026-03-05 09:26:14
1157,c8389d17-e0fe-41ee-a4fe-1e5eceabef27,Ocean View,Bar,Elegant dining with a panoramic ocean view.,Loved the ambience and the dessert menu.,67ead393-ed0d-462f-ae25-75b8e45d90d0,2026-03-05 09:26:14
5218,b0bd204d-0f12-49f7-bb83-aa4da680ae13,Sweet Box,Fast Food,Fast and delicious meals for the on-the-go customer.,"Great location, but the service could be better.",57314da0-5c5b-47de-94c6-2514e312e20c,2026-03-05 09:26:14
7806,4e4890be-303e-4f97-b1a2-30bd7e1130ed,Cafe Delight,Bar,A cozy place with home-style cooking.,A bit pricey but totally worth it.,5726a3db-c9d8-4940-a9d8-4d598985839d,2026-03-05 09:26:14
5936,62a3e932-5176-43a2-911f-22aa548ca609,Mountain Retreat,Bistro,A perfect place for a romantic evening.,"Not the best experience, but the food was okay.",e8d2f3a1-2378-4a94-9e13-c7ea5e605df3,2026-03-05 09:26:14
6010,aed2ad0a-b696-43ac-bd97-c23e6eba650e,Cafe Delight,Cafe,A perfect place for a romantic evening.,"Great location, but the service could be better.",b871a0d0-0d1a-4b01-9db2-ce7d02ff66b7,2026-03-05 09:26:14
1762,1bfdcba6-6f94-4227-834f-962229ef3394,Cafe Delight,Bar,A perfect place for a romantic evening.,Excellent food and friendly service!,f2026f74-ac84-438d-a9fc-a6f36f0c1c8a,2026-03-05 09:26:14
4094,ad49e53b-108a-41d7-a77c-c974be4ec3e6,Cafe Delight,Bar,A cozy place with home-style cooking.,Excellent food and friendly service!,61624b1a-22b1-4d11-92ad-0bbe77f19fe6,2026-03-05 09:26:14
2093,0e9f5888-e222-40b0-b54d-f9530a362994,Ocean View,Fine Dining,A perfect place for a romantic evening.,Loved the ambience and the dessert menu.,1c24dac7-81b9-4e52-bad3-0c3ef4435c5a,2026-03-05 09:26:14
6910,4dfd6cd9-283b-4b00-a53b-03615a36241a,Ocean View,Bistro,A perfect place for a romantic evening.,"Great location, but the service could be better.",66bbd8cf-44e1-4a30-bbcc-f0c1f06f812a,2026-03-05 09:26:14
3971,9f058a5b-bb20-4a4a-870c-1af3cef571f0,Cafe Delight,Fast Food,A perfect place for a romantic evening.,Loved the ambience and the dessert menu.,b9e12380-3e72-433f-a899-174f60fa7a31,2026-03-05 09:26:14
3435,1e682334-9f85-4602-a0e2-0ff3bafa5f0c,Sweet Box,Bar,A perfect place for a romantic evening.,"Not the best experience, but the food was okay.",8d89be4f-7c0c-4c88-882e-57c95e0dd5cd,2026-03-05 09:26:14
5152,6013a07f-7881-4435-916c-27a70c3b45b4,Mountain Retreat,Bar,Fresh and healthy food served in a comfortable setting.,Loved the ambience and the dessert menu.,100daeb8-408c-4c1f-a4db-3a5509c6487f,2026-03-05 09:26:14
5692,cfdfeb6e-7bea-4290-8f3a-1c7c11713ced,Sweet Box,Fast Food,Fresh and healthy food served in a comfortable setting.,"Not the best experience, but the food was okay.",bec5c1fa-9cc0-4503-90dd-4786bfae4130,2026-03-05 09:26:14
5218,7684d7c7-2ea5-4066-ae43-e7b3bb9cacf9,Mountain Retreat,Bar,Elegant dining with a panoramic ocean view.,A bit pricey but totally worth it.,6530f20b-7196-4597-81fb-3eb17850fcb8,2026-03-05 09:26:14
1883,e01c8710-fd3d-4e7e-a831-2279a0567e57,Sweet Box,Fine Dining,A perfect place for a romantic evening.,"Not the best experience, but the food was okay.",b4d8cda8-fd7c-47bf-a921-b79fff82db7b,2026-03-05 09:26:14
3779,cab545a6-551c-4634-bc53-eca15c4523af,Mountain Retreat,Fast Food,A cozy place with home-style cooking.,Excellent food and friendly service!,5c5e6448-cc37-4d4c-bb7d-ebe7f4350450,2026-03-05 09:26:14
5552,9b624f16-69a8-44f8-baea-32a259bb772a,66 BBQ,Bistro,A perfect place for a romantic evening.,A bit pricey but totally worth it.,18942eeb-eb4a-461d-b8c6-20b53303accf,2026-03-05 09:26:14
7586,929950a9-5bb6-474d-b03c-8a86af584a49,66 BBQ,Bar,Fast and delicious meals for the on-the-go customer.,"Not the best experience, but the food was okay.",d95867e5-74e5-43be-8623-8deb4a7c1844,2026-03-05 09:26:14
3635,2f6e7f85-4cce-4029-a1b7-0fef62690107,66 BBQ,Fine Dining,Fast and delicious meals for the on-the-go customer.,Loved the ambience and the dessert menu.,32ddf02a-e2bf-417e-9321-92b5c79f2b21,2026-03-05 09:26:14
7535,7753e86c-b6d7-4a7f-a78f-bd1e44e510bd,Sweet Box,Bar,Fast and delicious meals for the on-the-go customer.,A bit pricey but totally worth it.,427be82b-99e5-430e-ae6d-84350327c0c8,2026-03-05 09:26:14
1099,6641a554-21a2-4ef2-9f3c-738fadb0e992,Mountain Retreat,Bistro,Fresh and healthy food served in a comfortable setting.,"Not the best experience, but the food was okay.",5f884616-93a0-4236-9a04-b32ee21ad4cc,2026-03-05 09:26:14
5838,0dec3097-4056-45b8-b77c-65410167130c,Sweet Box,Bistro,Fresh and healthy food served in a comfortable setting.,Loved the ambience and the dessert menu.,5ab3ddb6-4b00-401f-b8b7-2eeabe0233f0,2026-03-05 09:26:14
3515,7d117adc-c30c-4e6f-88c0-c560c6642482,Sweet Box,Cafe,A perfect place for a romantic evening.,"Not the best experience, but the food was okay.",d3d777ac-5912-434e-8e40-a2cfa8ce115d,2026-03-05 09:26:14
4923,18f808c0-eb0a-4aa8-a84c-8054729bcb7f,66 BBQ,Fine Dining,Elegant dining with a panoramic ocean view.,A bit pricey but totally worth it.,bbd13bdb-da60-4771-8c24-d7e74b9c90a3,2026-03-05 09:26:14
6237,16a984a4-c737-4320-8750-13f22ec79810,Mountain Retreat,Bar,Fast and delicious meals for the on-the-go customer.,"Not the best experience, but the food was okay.",c6255808-d92c-4241-a5df-5a97f0e6aa32,2026-03-05 09:26:14
7435,6184d01b-0285-435c-9c8a-d58ec8e7a339,66 BBQ,Bistro,Fresh and healthy food served in a comfortable setting.,Excellent food and friendly service!,8810dc0a-9a4b-49b0-bf08-4513f42ddb51,2026-03-05 09:26:14
1903,fb424a64-f928-4a0a-a33c-0e276ce88353,Ocean View,Bar,A cozy place with home-style cooking.,"Not the best experience, but the food was okay.",d650f5cf-7019-4373-bc27-1ccfd3adebc2,2026-03-05 09:26:14
2696,0e229264-c24c-4f44-848e-a778ca3c7bcd,Mountain Retreat,Fine Dining,Elegant dining with a panoramic ocean view.,"Great location, but the service could be better.",178a0c27-6d1d-4abd-ad40-5aa9f5f4a112,2026-03-05 09:26:14
6909,4feb57e8-e1da-47a2-a781-99b289b194e5,Sweet Box,Fine Dining,A perfect place for a romantic evening.,A bit pricey but totally worth it.,0cdd0d10-de57-4914-8c22-6034f0099250,2026-03-05 09:26:14
4788,f9d0d227-b26a-4495-932f-20d125755d21,66 BBQ,Bar,A perfect place for a romantic evening.,Excellent food and friendly service!,f6054718-849e-468d-990b-a4f61feb868a,2026-03-05 09:26:14
6194,478b51a5-e0b9-4371-99f1-a9f821726a0a,Mountain Retreat,Fine Dining,Elegant dining with a panoramic ocean view.,Loved the ambience and the dessert menu.,c268b599-ce91-4e6c-913e-97b13698cc44,2026-03-05 09:26:14
5837,e27592cf-6291-477e-8a91-15214191f0ca,66 BBQ,Bar,A perfect place for a romantic evening.,"Not the best experience, but the food was okay.",38642f1a-89d1-4bcf-a277-f7453c19d6a0,2026-03-05 09:26:14
6618,0ee6a764-173e-4ace-a6c8-2306ff92040e,Sweet Box,Bar,Fast and delicious meals for the on-the-go customer.,"Great location, but the service could be better.",7586cb20-ee77-47f4-8fb3-306d6ede5394,2026-03-05 09:26:14
8234,3013bd05-ef20-496b-a8dc-153c1cec7498,Mountain Retreat,Bistro,A perfect place for a romantic evening.,"Great location, but the service could be better.",1db1035c-de98-4247-99a6-49db0a92cccb,2026-03-05 09:26:14
9185,ccb69c92-7056-4346-b0dd-bb1f11e60376,Cafe Delight,Fine Dining,Fast and delicious meals for the on-the-go customer.,"Not the best experience, but the food was okay.",b00ce864-496f-4cba-88af-2833c950fdb6,2026-03-05 09:26:14
8519,7e617f64-7b3c-43ae-a6f3-ae9a9ab3f7f4,Mountain Retreat,Bar,Fresh and healthy food served in a comfortable setting.,Loved the ambience and the dessert menu.,3b13175c-8564-4559-917e-18dae8e90b30,2026-03-05 09:26:14
1789,3b7b2ab3-203c-47ca-afcb-567f773098fc,Mountain Retreat,Fast Food,Elegant dining with a panoramic ocean view.,Loved the ambience and the dessert menu.,eb8d1f64-f25d-4f6f-be14-a88852b9a042,2026-03-05 09:26:14
6906,55a8c656-2bbb-4c50-bc28-e82714d78646,Mountain Retreat,Bar,Fresh and healthy food served in a comfortable setting.,Loved the ambience and the dessert menu.,ef2ef230-a10c-4fdf-908a-4be773f9dbb8,2026-03-05 09:26:14
3106,35973a25-e2ee-4994-8271-b5cf23bdd4f3,Ocean View,Cafe,Fresh and healthy food served in a comfortable setting.,"Not the best experience, but the food was okay.",efa9c06d-48b1-4fb0-8ddd-16afe82a820d,2026-03-05 09:26:14
4285,53177d18-c662-4a51-99a4-a8646066c4a3,66 BBQ,Fast Food,Fresh and healthy food served in a comfortable setting.,A bit pricey but totally worth it.,8d81fd06-1201-4f30-a3d3-4289e5ee941e,2026-03-05 09:26:14
2970,375b4107-a360-4b8f-bd00-acce5bdb4b23,66 BBQ,Cafe,Elegant dining with a panoramic ocean view.,Excellent food and friendly service!,9eff161c-3bb5-4a4d-a6f6-f09e82481430,2026-03-05 09:26:14
5070,343e2967-f47c-4a91-8115-2b58bf96289a,66 BBQ,Fine Dining,Fast and delicious meals for the on-the-go customer.,Excellent food and friendly service!,cee32ee4-6535-4a21-bbe9-ce4f451b13b9,2026-03-05 09:26:14
9458,f7c13007-ebfb-415d-8a0c-19c4069d8493,Mountain Retreat,Bistro,Fresh and healthy food served in a comfortable setting.,"Not the best experience, but the food was okay.",147c63b9-5235-410a-aa65-55e60af5a616,2026-03-05 09:26:14
7248,c1c6267f-30b7-495a-b3a6-6681677e63a8,Ocean View,Fine Dining,Fresh and healthy food served in a comfortable setting.,A bit pricey but totally worth it.,8bbd0685-880d-4c88-86fe-e20e13b3924d,2026-03-05 09:26:14
3981,47252fd1-70b7-4fb3-826b-5eafda55af1e,Sweet Box,Fine Dining,Fresh and healthy food served in a comfortable setting.,"Great location, but the service could be better.",6048904d-e9da-4558-9df0-438e60e25e92,2026-03-05 09:26:14
7808,fdd8ace6-3788-4aef-87de-342c7cc4bb9d,Mountain Retreat,Cafe,Fresh and healthy food served in a comfortable setting.,A bit pricey but totally worth it.,9e2ee8b9-79b6-4e21-9d83-1780990518a1,2026-03-05 09:26:14
8797,2f89c610-57c9-4e81-b8c5-e89ed7a6a252,Ocean View,Fine Dining,Elegant dining with a panoramic ocean view.,"Not the best experience, but the food was okay.",0d634405-10b7-4a9c-a72b-6e4ff0fffe30,2026-03-05 09:26:14
4536,6014dc0d-600d-4d99-85f5-a456c6e05c9f,66 BBQ,Fast Food,A cozy place with home-style cooking.,Loved the ambience and the dessert menu.,32596b02-d74b-4600-94d5-a2344570bcb8,2026-03-05 09:26:14
3222,06a4aff0-ba77-402c-ab55-b19e673dc7aa,Ocean View,Cafe,Fast and delicious meals for the on-the-go customer.,"Great location, but the service could be better.",1645d72f-06a2-4a5d-863a-f7e3ca8662be,2026-03-05 09:26:14
2877,ec3ad6f3-73a8-4a79-9b36-f219df65a5d4,Cafe Delight,Bar,Fresh and healthy food served in a comfortable setting.,Loved the ambience and the dessert menu.,4836c693-b463-4e6e-8ae1-e701a9fe560d,2026-03-05 09:26:14
9417,076b1c4b-a612-4d28-8b28-91e3cd499263,Cafe Delight,Fine Dining,Fresh and healthy food served in a comfortable setting.,"Not the best experience, but the food was okay.",0bd91169-94ca-4fcf-a8d6-259ae86ea846,2026-03-05 09:26:14
1238,b64f0653-b319-4f1b-bbce-0fac74f299cd,66 BBQ,Fine Dining,Fast and delicious meals for the on-the-go customer.,Loved the ambience and the dessert menu.,86e92cc1-9750-48ac-a8d2-32cc6be74600,2026-03-05 09:26:14
3560,c91b0c18-ac74-4b56-8ea4-bec0c684f433,66 BBQ,Cafe,Elegant dining with a panoramic ocean view.,A bit pricey but totally worth it.,10621127-128e-4a39-bdee-2ef4e3157857,2026-03-05 09:26:14
1054,0e072551-a8b2-4586-a0b3-cefb7f1f0a6e,Cafe Delight,Bar,A cozy place with home-style cooking.,"Great location, but the service could be better.",ce2ae642-4c9b-4ba6-b21f-245377c44a80,2026-03-05 09:26:14
