id,uid,business_name,suffix,industry,catch_phrase,buzzword,bs_company_statement,employee_identification_number,duns_number,logo,type,phone_number,full_address,latitude,longitude,user_id,dt_current_timestamp
6739,8b1e0c75-bb3e-4d10-85c0-3c3f08d1cae7,Johnson Corp,Ltd,Technology,Proactive global mission,VR,optimize next-gen technologies,58-2224865,63-768-9299,https://example.com/fake-logos/9.png,Private,+344 624-1687-2036,"Suite 482 90628 Random Street, SomeCity, SomeCountry",15.071582,159.554723,a4729d5c-f6d3-4778-9dd7-33f76c0e7352,2024-01-17 16:52:31
7601,cd6c8fcf-c26d-45d7-97bf-785694515218,"Armstrong, Little and Cartwright",Inc,Technology,Seamless innovative synergy,VR,revolutionize integrated markets,65-2913577,19-927-5582,https://example.com/fake-logos/5.png,Private,+611 288-6612-8989,"Suite 716 55294 Random Street, SomeCity, SomeCountry",84.53052,-83.357928,a8174588-bcc6-4ac7-9cf8-d31d5a252075,2024-01-17 16:52:31
6273,90eeb82b-62b7-4195-acdd-d1b7017beabd,Doe Associates,Ltd,Investment Management,Revolutionary dynamic strategy,Big Data,revolutionize integrated markets,59-6598890,45-715-6445,https://example.com/fake-logos/6.png,Private,+789 689-6174-6457,"Suite 268 74567 Random Street, SomeCity, SomeCountry",21.172811,-63.594033,ac5d3b56-a0c3-4d7a-b395-e811bfd53068,2024-01-17 16:52:31
6406,762f565d-5c5e-4e80-8f5a-7cc88d9aaac9,Doe Associates,Ltd,Dairy,Efficient scalable solution,Blockchain,enhance interactive platforms,86-6178598,22-556-4048,https://example.com/fake-logos/4.png,Private,+564 831-3451-6343,"Suite 928 41025 Random Street, SomeCity, SomeCountry",-54.544992,160.282656,04ee0254-2b11-4a41-b401-d8af29aa6c1a,2024-01-17 16:52:31
5291,9cbc396e-feea-41c0-a403-0e14492a8d50,Smith Inc,PLC,Education,Revolutionary dynamic strategy,Synergy,optimize next-gen technologies,59-7456164,62-909-3393,https://example.com/fake-logos/6.png,Private,+220 600-3159-7813,"Suite 302 1380 Random Street, SomeCity, SomeCountry",28.385191,-106.836442,d874a571-57e1-4cb7-8536-d97ed23bf280,2024-01-17 16:52:31
4864,f45e2679-7ef4-441d-af90-189fcc7157be,Johnson Corp,LLC,Investment Management,Proactive global mission,VR,revolutionize integrated markets,49-4247048,40-320-3494,https://example.com/fake-logos/3.png,Private,+538 906-8377-6983,"Suite 170 513 Random Street, SomeCity, SomeCountry",40.599982,148.36453,3812c8bc-f6a7-4eb5-8910-3b0ec6963fd1,2024-01-17 16:52:31
9735,c7de966e-f2be-4cf5-a5da-f8eb6a34dd8d,Smith Inc,PLC,Technology,Efficient scalable solution,Synergy,optimize next-gen technologies,50-4940745,97-405-3025,https://example.com/fake-logos/4.png,Private,+675 658-5362-3891,"Suite 304 2613 Random Street, SomeCity, SomeCountry",58.002309,47.988336,d62d9c20-2e33-4b45-91c4-d00fcb830d54,2024-01-17 16:52:31
4875,2714a93c-2910-418a-8ba7-7bbb8f3a8bee,Doe Associates,LLC,Investment Management,Revolutionary dynamic strategy,Blockchain,revolutionize integrated markets,43-9697771,33-406-4260,https://example.com/fake-logos/2.png,Private,+924 856-7490-4148,"Suite 543 43847 Random Street, SomeCity, SomeCountry",-72.271083,-15.384593,f8c843fd-2a43-43cf-8899-b7e169e18e13,2024-01-17 16:52:31
3904,8d8eecd1-67aa-4f2a-8a0c-ed20746271f8,Doe Associates,PLC,Dairy,Seamless innovative synergy,VR,streamline cloud solutions,72-4095190,77-273-9637,https://example.com/fake-logos/10.png,Private,+88 449-8831-6314,"Suite 123 53985 Random Street, SomeCity, SomeCountry",44.090123,43.852849,c5c87b17-b807-4fcb-aa68-55833b89d00e,2024-01-17 16:52:31
2505,1b1114bf-f1e1-42d3-87e6-d3266ecc7ade,Doe Associates,PLC,Education,Proactive global mission,Big Data,optimize next-gen technologies,36-1238693,83-371-6249,https://example.com/fake-logos/1.png,Private,+478 388-6421-8894,"Suite 58 50096 Random Street, SomeCity, SomeCountry",52.314196,-62.328388,705a7df9-5555-4ece-8acc-18ee39f635a0,2024-01-17 16:52:31
2148,c563e319-6b5f-4769-b4a2-f80f1447e1df,Doe Associates,Group,Investment Management,Revolutionary dynamic strategy,Synergy,optimize next-gen technologies,87-8171107,59-624-8970,https://example.com/fake-logos/3.png,Private,+825 750-4856-3731,"Suite 565 46359 Random Street, SomeCity, SomeCountry",-0.892618,-39.845458,54de5282-bbca-4f74-9ff9-494d7550dfe1,2024-01-17 16:52:31
7440,d06109ec-9554-4b77-85ee-b58464964fee,"Welch, Hagenes and Halvorson",Ltd,Technology,Seamless innovative synergy,VR,streamline cloud solutions,49-3857541,51-745-4042,https://example.com/fake-logos/2.png,Private,+327 637-7755-7773,"Suite 563 77078 Random Street, SomeCity, SomeCountry",-79.619725,-41.789715,f26a97b7-5391-4969-9012-cbb06c7fba1f,2024-01-17 16:52:31
9984,91bbd5af-4ee4-4e89-8b86-461fbc59614c,Johnson Corp,Group,Healthcare,Seamless innovative synergy,Big Data,streamline cloud solutions,85-2182198,86-754-1117,https://example.com/fake-logos/4.png,Private,+876 531-5752-9131,"Suite 60 48878 Random Street, SomeCity, SomeCountry",39.204041,121.332841,04681b72-620c-4db6-97b5-b406947e25ec,2024-01-17 16:52:31
5034,e7fbf02d-f6f7-4248-9517-c3f03b599468,"Armstrong, Little and Cartwright",PLC,Investment Management,Proactive global mission,VR,revolutionize integrated markets,79-2536282,91-902-9293,https://example.com/fake-logos/2.png,Private,+573 134-2741-8750,"Suite 748 71945 Random Street, SomeCity, SomeCountry",-24.421816,-12.179319,c58865c2-8315-4e6b-b07e-5d5aeaf1250a,2024-01-17 16:52:31
7562,dd8bfed6-74cb-4f70-b29e-4f996e4ff7f8,Smith Inc,PLC,Investment Management,Revolutionary dynamic strategy,VR,enhance interactive platforms,31-5623513,82-685-4945,https://example.com/fake-logos/7.png,Private,+582 407-8051-9835,"Suite 592 83528 Random Street, SomeCity, SomeCountry",-52.100712,-115.351692,d02f7a77-bbb8-4613-ab2d-5bebb2ee9bd6,2024-01-17 16:52:31
7033,9de5f8d9-00e6-469c-84a5-e981cebe39ea,Doe Associates,Ltd,Technology,Proactive global mission,AI,revolutionize integrated markets,16-1173173,55-932-5908,https://example.com/fake-logos/2.png,Private,+553 300-2109-5686,"Suite 878 34066 Random Street, SomeCity, SomeCountry",79.43311,-131.519785,8ccd1b0a-4dac-4100-a8cc-305839f4b61f,2024-01-17 16:52:31
7208,66cf94d7-3b33-432f-9f19-457509e649a7,"Welch, Hagenes and Halvorson",PLC,Technology,Proactive global mission,VR,enhance interactive platforms,52-8344595,31-329-8167,https://example.com/fake-logos/10.png,Private,+679 706-5044-6094,"Suite 774 22997 Random Street, SomeCity, SomeCountry",56.34893,117.795708,39bef89b-abca-474d-a4c7-85ccd7c23458,2024-01-17 16:52:31
9752,69345e13-3b84-4972-a5f7-91d046c4797b,Johnson Corp,LLC,Investment Management,Efficient scalable solution,Synergy,streamline cloud solutions,94-2020416,94-303-5165,https://example.com/fake-logos/9.png,Private,+230 196-7811-3857,"Suite 663 13804 Random Street, SomeCity, SomeCountry",27.70104,102.957185,c9f552db-f69e-4031-8096-947824b2a455,2024-01-17 16:52:31
1548,3b129e2d-f4c0-4067-87d0-c128027bb31d,Doe Associates,Group,Technology,Revolutionary dynamic strategy,Synergy,enhance interactive platforms,85-8482835,30-527-9681,https://example.com/fake-logos/7.png,Private,+386 745-5523-8470,"Suite 494 33569 Random Street, SomeCity, SomeCountry",-77.393486,-148.791949,d6b4a3b4-6e3e-41b2-95c7-c060c2feb2cc,2024-01-17 16:52:31
2266,ab52e743-9dd7-4f68-a2c7-e0bfcbc717e6,"Welch, Hagenes and Halvorson",Group,Education,Efficient scalable solution,Synergy,optimize next-gen technologies,68-3917676,69-569-6072,https://example.com/fake-logos/2.png,Private,+492 382-7204-1923,"Suite 783 96126 Random Street, SomeCity, SomeCountry",21.605599,-169.878532,322a127d-0cda-46cc-9d01-520ac79d6ca1,2024-01-17 16:52:31
1904,a3074d9e-b5d1-40a4-a206-c5fb0e3d5cc0,Smith Inc,LLC,Education,Seamless innovative synergy,Blockchain,streamline cloud solutions,45-6450658,40-734-1248,https://example.com/fake-logos/7.png,Private,+930 630-8774-4686,"Suite 56 6794 Random Street, SomeCity, SomeCountry",75.21424,69.621496,ff3b3a8d-ca4b-4c85-a19f-1a88b0d25ac7,2024-01-17 16:52:31
8601,220ebabf-1407-49c1-966c-b30b084950c4,Doe Associates,Inc,Dairy,Revolutionary dynamic strategy,Blockchain,revolutionize integrated markets,74-1388694,38-510-2293,https://example.com/fake-logos/8.png,Private,+226 380-3110-9243,"Suite 983 31632 Random Street, SomeCity, SomeCountry",-24.666838,53.765907,58eee8b9-1cfa-45a3-ab22-674645447fed,2024-01-17 16:52:31
7936,83c3f87f-afcd-4f1c-81ad-255052fe3ef4,Doe Associates,Group,Healthcare,Seamless innovative synergy,AI,revolutionize integrated markets,16-4336261,21-387-5808,https://example.com/fake-logos/6.png,Private,+36 656-5676-2991,"Suite 119 95924 Random Street, SomeCity, SomeCountry",-72.593503,-83.744988,9efb180b-6e82-49b7-828c-4e817c14e072,2024-01-17 16:52:31
8862,ec45815b-da4a-4d75-85ba-f4f51ed1118a,Doe Associates,Ltd,Dairy,Revolutionary dynamic strategy,Synergy,streamline cloud solutions,76-4236714,42-240-3216,https://example.com/fake-logos/5.png,Private,+151 288-9731-3335,"Suite 212 20681 Random Street, SomeCity, SomeCountry",41.221701,-2.628152,7a241665-048b-4c58-8c48-4692e007fad5,2024-01-17 16:52:31
9777,62b02a5c-cf78-4ecc-b653-ef236fb378cc,"Armstrong, Little and Cartwright",Inc,Dairy,Efficient scalable solution,AI,revolutionize integrated markets,38-4297855,50-240-2957,https://example.com/fake-logos/9.png,Private,+719 697-9838-2695,"Suite 540 9450 Random Street, SomeCity, SomeCountry",24.938523,-147.279782,dd40d76d-c0f2-4ce3-a8f8-2af812d98cc5,2024-01-17 16:52:31
5102,b91bed50-765b-43f7-9974-1c7ea4b3a60d,Doe Associates,Inc,Healthcare,Revolutionary dynamic strategy,AI,streamline cloud solutions,93-2324397,29-628-5622,https://example.com/fake-logos/7.png,Private,+919 232-7026-2312,"Suite 915 93051 Random Street, SomeCity, SomeCountry",-51.025375,78.198005,d89db9b4-c4cc-43b6-84e3-2fee577ba5b5,2024-01-17 16:52:31
9220,b7d198f9-e4d6-48e8-9e46-016d9b1a4d41,"Armstrong, Little and Cartwright",PLC,Healthcare,Proactive global mission,Big Data,streamline cloud solutions,66-2872553,33-524-1091,https://example.com/fake-logos/1.png,Private,+717 987-4841-8543,"Suite 311 33210 Random Street, SomeCity, SomeCountry",74.54712,104.752446,4a97eb38-5af2-4f40-b7df-63ea0b950611,2024-01-17 16:52:31
8943,48735dcc-ae2e-4d11-b215-be6126f6a9b5,Johnson Corp,Inc,Dairy,Revolutionary dynamic strategy,Synergy,revolutionize integrated markets,34-5174486,76-798-3768,https://example.com/fake-logos/5.png,Private,+683 905-9095-7850,"Suite 53 1754 Random Street, SomeCity, SomeCountry",30.383514,22.192033,6897f0e7-9acf-41b2-9a81-e4b4c89b427e,2024-01-17 16:52:31
3145,e8843b87-e40e-43a6-abfc-d3d94c8d5a19,Johnson Corp,Inc,Dairy,Revolutionary dynamic strategy,Big Data,enhance interactive platforms,96-9614437,46-813-9485,https://example.com/fake-logos/5.png,Private,+459 385-4168-6365,"Suite 749 71344 Random Street, SomeCity, SomeCountry",-75.798044,128.27664,d4f42a28-0260-4714-94c9-91cd44835454,2024-01-17 16:52:31
3487,01ddd09e-5673-466e-b7e2-ce5c687f385f,Smith Inc,PLC,Investment Management,Proactive global mission,Big Data,revolutionize integrated markets,78-3142341,63-183-2618,https://example.com/fake-logos/2.png,Private,+801 946-6393-6026,"Suite 283 68009 Random Street, SomeCity, SomeCountry",35.512645,-16.363105,bece84f9-f04c-41da-b0d4-daaa1a60c109,2024-01-17 16:52:31
