id,uid,business_name,suffix,industry,catch_phrase,buzzword,bs_company_statement,employee_identification_number,duns_number,logo,type,phone_number,full_address,latitude,longitude,user_id,dt_current_timestamp
7638,e4613b3f-8ca3-40c4-a42b-77772809a41a,"Armstrong, Little and Cartwright",Ltd,Dairy,Proactive global mission,VR,enhance interactive platforms,47-6237613,26-226-6224,https://example.com/fake-logos/10.png,Private,+364 793-6847-3537,"Suite 42 93396 Random Street, SomeCity, SomeCountry",-1.984703,-92.86144,f60ab51b-b22e-4ee5-b6ea-d252deeb4aff,2024-01-17 16:52:31
8261,77d8ab0c-6c4e-472e-a30b-d8951ff6c0f8,Johnson Corp,LLC,Technology,Revolutionary dynamic strategy,VR,optimize next-gen technologies,77-9610099,23-314-6796,https://example.com/fake-logos/2.png,Private,+316 210-9649-6727,"Suite 636 77206 Random Street, SomeCity, SomeCountry",-85.143569,22.309483,12368214-1070-4a9b-a0d1-fb75ef0643f5,2024-01-17 16:52:31
2614,f35c829e-1621-4f9f-96dc-19dfb184b35e,"Armstrong, Little and Cartwright",Inc,Education,Efficient scalable solution,Big Data,streamline cloud solutions,92-3050102,76-990-8875,https://example.com/fake-logos/7.png,Private,+205 566-2985-9107,"Suite 260 18908 Random Street, SomeCity, SomeCountry",-74.273911,23.824724,de77568f-9296-4715-ae5b-6eba3a403218,2024-01-17 16:52:31
7061,f59d2d36-d0c7-427f-a61b-16af8594caac,Doe Associates,Ltd,Education,Efficient scalable solution,VR,revolutionize integrated markets,39-1735820,39-932-6824,https://example.com/fake-logos/8.png,Private,+741 347-2788-9747,"Suite 39 90102 Random Street, SomeCity, SomeCountry",56.193822,49.766021,28050e9f-bc4c-4fd8-a6cf-b778c2f2a85e,2024-01-17 16:52:31
4214,26365ab3-ab0e-4528-aaf5-4acefe5cea9a,Doe Associates,LLC,Education,Efficient scalable solution,Big Data,enhance interactive platforms,17-3124331,91-145-1981,https://example.com/fake-logos/4.png,Private,+725 643-1917-4895,"Suite 233 66941 Random Street, SomeCity, SomeCountry",-82.753316,-161.836583,dd3ff1e6-19a6-49c2-a6d4-2f77ca7fd338,2024-01-17 16:52:31
9922,95449728-978d-4d9a-aa36-4c5a9943e239,Smith Inc,Ltd,Healthcare,Seamless innovative synergy,Synergy,revolutionize integrated markets,36-4839518,87-289-1717,https://example.com/fake-logos/7.png,Private,+442 933-5204-5141,"Suite 537 54958 Random Street, SomeCity, SomeCountry",-25.857635,-158.712385,edc8bb86-1c9f-4a4b-8441-5404e01b8f57,2024-01-17 16:52:31
2836,4df9b87d-7a1c-4895-917c-2def69c92550,Smith Inc,Inc,Education,Revolutionary dynamic strategy,AI,revolutionize integrated markets,71-2470470,16-980-8676,https://example.com/fake-logos/8.png,Private,+61 675-1113-7328,"Suite 149 35179 Random Street, SomeCity, SomeCountry",6.453945,18.410151,477b42c2-0655-464b-9a5c-8cc89ee2f625,2024-01-17 16:52:31
6238,22df4714-5341-4fb8-974b-e0a386662a47,"Welch, Hagenes and Halvorson",PLC,Investment Management,Efficient scalable solution,AI,optimize next-gen technologies,64-3550375,39-326-4775,https://example.com/fake-logos/9.png,Private,+769 350-7557-7402,"Suite 544 75936 Random Street, SomeCity, SomeCountry",-64.331811,10.671807,56c5a893-1732-47a4-9c35-a900eaa216f9,2024-01-17 16:52:31
7056,182af3e8-e7d1-4832-bdd5-781399f6022a,"Welch, Hagenes and Halvorson",LLC,Education,Efficient scalable solution,AI,streamline cloud solutions,41-1442700,51-945-7803,https://example.com/fake-logos/10.png,Private,+395 632-9884-1259,"Suite 770 30224 Random Street, SomeCity, SomeCountry",36.310135,28.18543,4b391fa1-534e-46d8-b736-79483ddaff5b,2024-01-17 16:52:31
6967,47252d1b-6029-49cf-a8dd-a171ce9e4fe8,"Welch, Hagenes and Halvorson",Inc,Healthcare,Efficient scalable solution,Synergy,streamline cloud solutions,12-1921100,41-763-8755,https://example.com/fake-logos/5.png,Private,+904 194-7949-1039,"Suite 40 85639 Random Street, SomeCity, SomeCountry",64.702414,2.64907,cd7bb2eb-2aa3-4389-ba1c-83615ea89a0e,2024-01-17 16:52:31
6111,9a36193c-0ecb-40d7-b61c-e98bf9b9d0a8,Johnson Corp,Group,Dairy,Proactive global mission,Synergy,streamline cloud solutions,11-3276946,59-816-6668,https://example.com/fake-logos/10.png,Private,+67 676-5524-5498,"Suite 143 80606 Random Street, SomeCity, SomeCountry",-30.50063,-178.095643,a2680863-d510-41a2-b1ef-4d6d3321f983,2024-01-17 16:52:31
8091,816a92af-21c6-4f47-b732-0f643a1ae4dd,Doe Associates,PLC,Investment Management,Seamless innovative synergy,VR,revolutionize integrated markets,87-2130720,21-361-6797,https://example.com/fake-logos/3.png,Private,+3 903-9287-5487,"Suite 836 29337 Random Street, SomeCity, SomeCountry",17.068362,1.61113,5f219ad2-8173-444a-bcbc-3f08fa60501d,2024-01-17 16:52:31
5417,9a5e7de4-fddb-4c82-aa94-66361e3eeeac,"Welch, Hagenes and Halvorson",Group,Healthcare,Seamless innovative synergy,Big Data,optimize next-gen technologies,87-7831865,47-607-1876,https://example.com/fake-logos/8.png,Private,+211 432-1331-7468,"Suite 388 52935 Random Street, SomeCity, SomeCountry",82.1353,-121.663165,523a8407-2604-4ad2-94d8-4cb25ea6344b,2024-01-17 16:52:31
7744,7ddf2527-446b-4731-92ea-f7278fcad8bb,Smith Inc,LLC,Dairy,Efficient scalable solution,Big Data,enhance interactive platforms,76-5825563,71-852-3925,https://example.com/fake-logos/2.png,Private,+792 920-3295-9015,"Suite 141 65805 Random Street, SomeCity, SomeCountry",-61.29197,-146.63416,6eb0224a-a94b-43c0-8124-ec84b0d594f6,2024-01-17 16:52:31
5592,3f2b0a4c-b17d-4280-a74b-1eedb0d1b47b,Johnson Corp,Inc,Technology,Revolutionary dynamic strategy,AI,revolutionize integrated markets,75-8310764,72-386-2695,https://example.com/fake-logos/6.png,Private,+910 248-3829-9104,"Suite 200 17249 Random Street, SomeCity, SomeCountry",-42.059264,96.63065,f29f2ff3-6838-4ecc-8d0d-417180d24b57,2024-01-17 16:52:31
9198,329842e0-6282-49a2-8dfc-bd3987494c8a,"Welch, Hagenes and Halvorson",LLC,Technology,Revolutionary dynamic strategy,Big Data,optimize next-gen technologies,73-3139759,49-413-1952,https://example.com/fake-logos/7.png,Private,+275 719-8430-2808,"Suite 854 26400 Random Street, SomeCity, SomeCountry",25.130557,131.399214,577a9b0a-b27b-4450-8112-d340761192d8,2024-01-17 16:52:31
9394,85d6fc67-be8e-4a8c-8b31-b51ddfc3d467,Doe Associates,LLC,Dairy,Proactive global mission,Synergy,enhance interactive platforms,39-8312146,43-361-1216,https://example.com/fake-logos/8.png,Private,+549 759-6483-1240,"Suite 403 33565 Random Street, SomeCity, SomeCountry",21.977233,-121.969093,408b9a52-345a-4c33-868c-c84b7c3e799c,2024-01-17 16:52:31
1790,218f8581-be2e-4005-bbd0-765169894ba0,"Welch, Hagenes and Halvorson",PLC,Education,Seamless innovative synergy,VR,optimize next-gen technologies,43-9484711,98-676-1774,https://example.com/fake-logos/7.png,Private,+735 922-5985-5350,"Suite 48 90590 Random Street, SomeCity, SomeCountry",-18.500173,-177.594013,5c188abc-cc87-45c0-b98e-bcfacb81944a,2024-01-17 16:52:31
6045,668b6304-bad4-4ea1-872d-a7360d7b26ea,Smith Inc,Ltd,Dairy,Efficient scalable solution,Blockchain,enhance interactive platforms,33-6713340,77-474-5994,https://example.com/fake-logos/7.png,Private,+385 562-6194-5994,"Suite 371 44832 Random Street, SomeCity, SomeCountry",-43.515204,18.241639,0337ec9f-f54a-4acd-86e6-7e43f46a1466,2024-01-17 16:52:31
1655,ea4c8e19-f340-4cbd-bc5b-06d772217de4,Smith Inc,LLC,Investment Management,Seamless innovative synergy,Blockchain,enhance interactive platforms,16-7823781,74-435-2663,https://example.com/fake-logos/2.png,Private,+29 380-3929-7131,"Suite 825 39449 Random Street, SomeCity, SomeCountry",38.237258,177.154785,53415a3b-618b-40bb-8367-618695f619ed,2024-01-17 16:52:31
6691,770d5376-09d2-416e-b7e7-b833fe8866d9,Doe Associates,Group,Healthcare,Efficient scalable solution,VR,optimize next-gen technologies,68-8836540,19-453-1524,https://example.com/fake-logos/7.png,Private,+910 108-3624-9861,"Suite 502 13657 Random Street, SomeCity, SomeCountry",-76.299884,118.680199,59c38f5d-a278-4410-b0cc-37d51f73184e,2024-01-17 16:52:31
4035,a24ed063-a9aa-4f70-998d-bef6036e83d4,Johnson Corp,Ltd,Healthcare,Seamless innovative synergy,VR,optimize next-gen technologies,41-8002571,92-572-1232,https://example.com/fake-logos/9.png,Private,+925 332-1153-5630,"Suite 806 40704 Random Street, SomeCity, SomeCountry",-67.170632,30.663406,978a7ad3-4268-41cc-beba-26e63da85531,2024-01-17 16:52:31
6736,a8e61941-cfae-4a58-bc30-582039fc067d,Smith Inc,Inc,Dairy,Seamless innovative synergy,Synergy,optimize next-gen technologies,13-4081997,33-276-6647,https://example.com/fake-logos/6.png,Private,+903 445-6166-9854,"Suite 907 56319 Random Street, SomeCity, SomeCountry",-37.918293,179.016197,f1f7fd25-5eb1-42aa-99fb-b4bc3e08a662,2024-01-17 16:52:31
7038,a9a5f217-78a1-4ddb-8236-116624103a42,Johnson Corp,Ltd,Technology,Proactive global mission,AI,enhance interactive platforms,27-5660162,26-760-3540,https://example.com/fake-logos/6.png,Private,+559 675-4446-6532,"Suite 449 32423 Random Street, SomeCity, SomeCountry",-47.796122,117.495271,509db23e-1bbb-4896-b041-6d28e249f9c0,2024-01-17 16:52:31
3697,5f7890c1-bfa1-4223-87c8-f3242ee5a710,"Armstrong, Little and Cartwright",Ltd,Investment Management,Efficient scalable solution,Blockchain,revolutionize integrated markets,14-6208391,17-642-4618,https://example.com/fake-logos/7.png,Private,+81 805-2247-7064,"Suite 945 15790 Random Street, SomeCity, SomeCountry",-50.110282,-22.585534,5456195f-f2f2-418a-83e0-69db714bb334,2024-01-17 16:52:31
9368,8d8d4da6-fc2b-4ef9-9662-e0805f91713d,Smith Inc,Group,Technology,Seamless innovative synergy,VR,streamline cloud solutions,54-4708380,45-773-1495,https://example.com/fake-logos/3.png,Private,+400 978-3046-4515,"Suite 212 73948 Random Street, SomeCity, SomeCountry",-47.174508,-38.105056,19021fb4-ec44-42fc-b6f2-ea7c1ac7caab,2024-01-17 16:52:31
8946,e9803046-43df-4468-853b-0ce049eba425,Doe Associates,Group,Dairy,Proactive global mission,VR,revolutionize integrated markets,10-1968505,34-527-6581,https://example.com/fake-logos/3.png,Private,+161 690-9025-2704,"Suite 335 27499 Random Street, SomeCity, SomeCountry",-52.849572,-130.784027,7c4d2d35-ac4f-4f41-9a03-427c8e66764b,2024-01-17 16:52:31
8794,95f1e5c0-df18-4311-a67c-67f588d4aa07,"Armstrong, Little and Cartwright",Group,Investment Management,Revolutionary dynamic strategy,Blockchain,enhance interactive platforms,70-8293350,66-807-1304,https://example.com/fake-logos/3.png,Private,+914 334-3040-5166,"Suite 643 38737 Random Street, SomeCity, SomeCountry",-15.645717,-67.308048,ba84ea30-88fc-4ffe-b7bb-93a646e1e30b,2024-01-17 16:52:31
5185,dd0b1c62-71d6-48d1-a022-c592c4b4f194,Smith Inc,LLC,Dairy,Seamless innovative synergy,AI,enhance interactive platforms,51-3990478,92-715-7477,https://example.com/fake-logos/1.png,Private,+39 183-5263-3514,"Suite 88 77867 Random Street, SomeCity, SomeCountry",15.559175,-130.293878,9629a859-58c6-45a3-9bc1-04005ee967c0,2024-01-17 16:52:31
8606,dd723428-8feb-44cc-99cd-b5dddc96be3d,Smith Inc,LLC,Technology,Efficient scalable solution,VR,enhance interactive platforms,90-1377930,12-684-9264,https://example.com/fake-logos/2.png,Private,+526 457-4609-1124,"Suite 460 6888 Random Street, SomeCity, SomeCountry",76.48888,-60.400738,a0db50a9-50b1-49ef-9970-8e3acebb5038,2024-01-17 16:52:31
8266,68b5e4bf-349c-476d-8ca0-5fc77302f51e,Johnson Corp,Ltd,Investment Management,Proactive global mission,AI,streamline cloud solutions,27-8667026,69-303-9641,https://example.com/fake-logos/10.png,Private,+489 970-8150-7563,"Suite 882 86364 Random Street, SomeCity, SomeCountry",21.030294,-14.830056,9913c122-4d0a-4cf1-acf4-cf454bc47c67,2024-01-17 16:52:31
